Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_400.0,dock_availability_400.0,bike_availability_530.0,dock_availability_530.0,bike_availability_476.0,dock_availability_476.0,bike_availability_469.0,dock_availability_469.0
2022-05-01 00:00:00+00:00,0.0,-3.0,3.1,6,0,6,0,False,,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776
2022-05-01 01:00:00+00:00,0.0,-3.8,1.1,6,0,6,1,False,0.0,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332
2022-05-01 02:00:00+00:00,0.0,-3.8,2.8,6,0,6,2,False,0.0,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108,0.9811111111111108
2022-05-01 03:00:00+00:00,0.0,-4.0,2.6,6,0,6,3,False,0.0,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996
2022-05-01 04:00:00+00:00,0.0,-3.6,3.4,6,0,6,4,False,0.0,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552
2022-05-01 05:00:00+00:00,0.0,-3.7,3.0,6,0,6,5,False,0.0,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664
2022-05-01 06:00:00+00:00,0.0,-3.8,1.7,6,0,6,6,False,0.0,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668
2022-05-01 07:00:00+00:00,0.0,-5.2,1.4,4,0,6,7,False,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-05-01 08:00:00+00:00,0.0,-3.9,2.4,4,1,6,8,False,0.0,0.950277777777778,0.950277777777778,0.950277777777778,0.950277777777778,0.950277777777778,0.950277777777778,0.950277777777778,0.950277777777778
2022-05-01 09:00:00+00:00,0.0,-3.3,3.4,4,0,6,9,False,1.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444
2022-05-01 10:00:00+00:00,0.0,-3.5,1.6,6,0,6,10,False,0.0,0.97,0.97,0.97,0.97,0.3758333333333333,0.42,0.97,0.97
2022-05-01 11:00:00+00:00,0.0,-2.7,2.2,6,1,6,11,False,0.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222
2022-05-01 12:00:00+00:00,0.0,-2.3,1.4,6,0,6,12,False,1.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-05-01 13:00:00+00:00,0.0,-1.4,3.6,2,1,6,13,False,0.0,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112,0.9511111111111112
2022-05-01 14:00:00+00:00,0.0,-0.9,1.3,2,0,6,14,False,1.0,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778
2022-05-01 15:00:00+00:00,0.0,-0.3,4.3,2,0,6,15,False,0.0,0.9863888888888884,0.9863888888888884,0.9863888888888884,0.9863888888888884,0.9863888888888884,0.9863888888888884,0.9863888888888884,0.9863888888888884
2022-05-01 16:00:00+00:00,0.0,0.0,3.7,2,1,6,16,False,0.0,0.9905555555555554,0.9905555555555554,0.9905555555555554,0.9905555555555554,0.9905555555555554,0.9905555555555554,0.9905555555555554,0.9905555555555554
2022-05-01 17:00:00+00:00,0.0,-0.4,2.3,2,0,6,17,False,1.0,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224
2022-05-01 18:00:00+00:00,0.0,-0.7,3.6,2,0,6,18,False,0.0,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222
2022-05-01 19:00:00+00:00,0.0,-0.9,5.4,0,1,6,19,False,0.0,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.5530555555555554,0.5847222222222221,0.9855555555555554,0.9855555555555554
2022-05-01 20:00:00+00:00,0.0,-1.3,3.3,0,0,6,20,False,1.0,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
2022-05-01 21:00:00+00:00,0.0,-1.3,4.6,0,1,6,21,False,0.0,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.6041666666666666,0.5880555555555556,0.9855555555555552,0.9855555555555552
2022-05-01 22:00:00+00:00,0.0,-1.2,5.5,0,0,6,22,False,1.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.0,0.0,0.9802777777777776,0.9802777777777776
2022-05-01 23:00:00+00:00,0.0,-0.7,6.2,0,0,6,23,False,0.0,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.0,0.0,0.9830555555555552,0.9830555555555552
2022-05-02 00:00:00+00:00,0.0,-1.6,1.7,0,0,0,0,False,0.0,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.9699999999999998,0.0,0.0,0.9699999999999998,0.9699999999999998
2022-05-02 01:00:00+00:00,0.0,-2.3,1.9,0,0,0,1,False,0.0,0.968333333333333,0.968333333333333,0.968333333333333,0.968333333333333,0.0,0.0,0.968333333333333,0.968333333333333
2022-05-02 02:00:00+00:00,0.0,-3.5,0.4,0,0,0,2,False,0.0,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.0,0.0,0.9913888888888888,0.9913888888888888
2022-05-02 03:00:00+00:00,0.0,-3.5,1.6,0,0,0,3,False,0.0,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.0,0.0,0.9819444444444446,0.9819444444444446
2022-05-02 04:00:00+00:00,0.0,-2.7,1.0,0,0,0,4,False,0.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.0,0.0,0.987222222222222,0.987222222222222
2022-05-02 05:00:00+00:00,0.0,-4.1,1.4,0,0,0,5,False,0.0,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.0,0.0,0.985555555555556,0.985555555555556
2022-05-02 06:00:00+00:00,0.0,-4.8,0.7,0,4,0,6,False,0.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.0930555555555555,0.1155555555555555,0.9866666666666664,0.9866666666666664
2022-05-02 07:00:00+00:00,0.0,-5.0,1.2,1,1,0,7,False,4.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.8269444444444447,0.8038888888888891,1.0000000000000002,1.0000000000000002
2022-05-02 08:00:00+00:00,0.0,-4.3,1.1,1,0,0,8,False,1.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.6719444444444442,0.6952777777777777,0.9869444444444444,0.9869444444444444
2022-05-02 09:00:00+00:00,0.0,-3.6,1.3,1,0,0,9,False,0.0,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668
2022-05-02 10:00:00+00:00,0.0,-1.7,1.9,4,0,0,10,False,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-05-02 11:00:00+00:00,0.0,-0.4,1.3,4,0,0,11,False,0.0,0.9538888888888892,0.9538888888888892,0.9538888888888892,0.9538888888888892,0.8691666666666669,0.8688888888888892,0.9538888888888892,0.9538888888888892
2022-05-02 12:00:00+00:00,0.0,3.0,2.4,4,0,0,12,False,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-05-02 13:00:00+00:00,0.0,2.8,3.6,4,0,0,13,False,0.0,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664
2022-05-02 14:00:00+00:00,0.0,3.0,2.2,4,0,0,14,False,0.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556
2022-05-02 15:00:00+00:00,0.0,3.4,4.7,4,0,0,15,False,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-05-02 16:00:00+00:00,0.0,2.8,4.0,7,0,0,16,False,0.0,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889
2022-05-02 17:00:00+00:00,0.0,2.9,4.6,7,0,0,17,False,0.0,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002
2022-05-02 18:00:00+00:00,0.0,2.5,3.9,7,0,0,18,False,0.0,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336,0.9808333333333336
2022-05-02 19:00:00+00:00,0.0,2.9,4.7,8,0,0,19,False,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-05-02 20:00:00+00:00,0.0,3.0,2.9,8,0,0,20,False,0.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666
2022-05-02 21:00:00+00:00,0.0,3.6,4.6,8,0,0,21,False,0.0,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112
2022-05-02 22:00:00+00:00,0.0,3.7,3.6,8,0,0,22,False,0.0,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668
2022-05-02 23:00:00+00:00,0.0,3.7,2.5,8,0,0,23,False,0.0,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996
2022-05-03 00:00:00+00:00,0.0,-3.0,1.0,1,0,1,0,False,0.0,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776,0.9552777777777776
2022-05-03 01:00:00+00:00,0.0,-3.0,1.3,1,0,1,1,False,0.0,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218,0.9847222222222218
2022-05-03 02:00:00+00:00,0.0,-3.1,1.5,1,0,1,2,False,0.0,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108
2022-05-03 03:00:00+00:00,0.0,-3.9,0.2,1,0,1,3,False,0.0,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552
2022-05-03 04:00:00+00:00,0.0,-4.2,0.4,1,0,1,4,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-05-03 05:00:00+00:00,0.0,-3.3,0.2,1,0,1,5,False,0.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222
2022-05-03 06:00:00+00:00,0.0,-2.2,0.4,1,0,1,6,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-05-03 07:00:00+00:00,0.0,-2.2,0.8,7,0,1,7,False,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-05-03 08:00:00+00:00,0.0,-2.6,0.4,7,0,1,8,False,0.0,0.9844444444444445,0.9844444444444445,0.9016666666666668,0.898888888888889,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-05-03 09:00:00+00:00,0.0,-1.7,0.8,7,0,1,9,False,0.0,0.9844444444444448,0.9844444444444448,0.9844444444444448,0.9844444444444448,0.9844444444444448,0.9844444444444448,0.9844444444444448,0.9844444444444448
2022-05-03 10:00:00+00:00,0.0,-1.1,0.3,5,0,1,10,False,0.0,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442
2022-05-03 11:00:00+00:00,0.0,0.7,1.9,5,0,1,11,False,0.0,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774
2022-05-03 12:00:00+00:00,0.0,1.9,1.6,5,0,1,12,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-05-03 13:00:00+00:00,0.0,2.7,2.5,2,0,1,13,False,0.0,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448,0.9869444444444448
2022-05-03 14:00:00+00:00,0.0,3.5,2.6,2,0,1,14,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-05-03 15:00:00+00:00,0.0,4.0,2.4,2,0,1,15,False,0.0,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332,0.9758333333333332
2022-05-03 16:00:00+00:00,0.0,4.6,2.0,3,0,1,16,False,0.0,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224
2022-05-03 17:00:00+00:00,0.0,3.3,1.7,3,0,1,17,False,0.0,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332,0.9658333333333332
2022-05-03 18:00:00+00:00,0.0,2.6,1.1,3,0,1,18,False,0.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-05-03 19:00:00+00:00,0.0,1.4,1.2,6,0,1,19,False,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-05-03 20:00:00+00:00,0.0,0.4,1.7,6,0,1,20,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-05-03 21:00:00+00:00,0.0,0.1,1.8,6,0,1,21,False,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112
2022-05-03 22:00:00+00:00,0.0,-0.9,1.3,2,0,1,22,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-05-03 23:00:00+00:00,0.0,-1.4,1.2,2,0,1,23,False,0.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444
2022-05-04 00:00:00+00:00,0.0,-1.1,3.9,2,0,2,0,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-05-04 01:00:00+00:00,0.0,-1.6,1.6,2,0,2,1,False,0.0,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222
2022-05-04 02:00:00+00:00,0.0,-2.9,1.1,2,0,2,2,False,0.0,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218,0.9897222222222218
2022-05-04 03:00:00+00:00,0.0,-3.4,1.0,2,0,2,3,False,0.0,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774
2022-05-04 04:00:00+00:00,0.0,-4.4,2.1,2,0,2,4,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-05-04 05:00:00+00:00,0.0,-4.1,1.5,2,0,2,5,False,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-05-04 06:00:00+00:00,0.0,-4.7,0.2,2,0,2,6,False,0.0,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442,0.9944444444444442
2022-05-04 07:00:00+00:00,0.0,-2.1,1.4,2,0,2,7,False,0.0,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664,0.9891666666666664
2022-05-04 08:00:00+00:00,0.0,0.6,1.2,2,0,2,8,False,0.0,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336,0.9833333333333336
2022-05-04 09:00:00+00:00,0.0,1.9,2.7,2,0,2,9,False,0.0,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889
2022-05-04 10:00:00+00:00,0.0,3.4,2.0,6,2,2,10,False,0.0,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443
2022-05-04 11:00:00+00:00,0.0,4.2,2.6,6,0,2,11,False,2.0,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222
2022-05-04 12:00:00+00:00,0.0,5.2,4.6,6,0,2,12,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-05-04 13:00:00+00:00,0.0,5.4,5.0,5,1,2,13,False,0.0,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776
2022-05-04 14:00:00+00:00,0.0,6.3,4.1,5,1,2,14,False,1.0,0.9847222222222226,0.9847222222222226,0.9847222222222226,0.9847222222222226,0.9847222222222226,0.9847222222222226,0.9847222222222226,0.9847222222222226
2022-05-04 15:00:00+00:00,0.0,6.3,4.7,5,0,2,15,False,1.0,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778,0.995277777777778
2022-05-04 16:00:00+00:00,0.0,6.5,3.6,5,1,2,16,False,0.0,0.9872222222222224,0.9872222222222224,0.5269444444444444,0.5416666666666665,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224
2022-05-04 17:00:00+00:00,0.0,5.9,4.3,5,1,2,17,False,1.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556
2022-05-04 18:00:00+00:00,0.0,5.4,3.6,5,0,2,18,False,1.0,0.971111111111111,0.971111111111111,0.971111111111111,0.971111111111111,0.971111111111111,0.971111111111111,0.971111111111111,0.971111111111111
2022-05-04 19:00:00+00:00,0.0,3.7,3.7,3,1,2,19,False,0.0,0.9938888888888892,0.9938888888888892,0.9938888888888892,0.9938888888888892,0.9938888888888892,0.9938888888888892,0.9938888888888892,0.9938888888888892
2022-05-04 20:00:00+00:00,0.0,2.3,4.8,3,0,2,20,False,1.0,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224
2022-05-04 21:00:00+00:00,0.0,1.3,2.3,3,0,2,21,False,0.0,0.9883333333333336,0.9883333333333336,0.9883333333333336,0.9883333333333336,0.9883333333333336,0.9883333333333336,0.9883333333333336,0.9883333333333336
2022-05-04 22:00:00+00:00,0.0,-0.6,1.5,0,0,2,22,False,0.0,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552
2022-05-04 23:00:00+00:00,0.0,-1.6,0.8,0,0,2,23,False,0.0,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222
2022-05-05 00:00:00+00:00,0.0,7.4,2.2,7,0,3,0,False,0.0,0.9733333333333328,0.9733333333333328,0.9733333333333328,0.9733333333333328,0.9733333333333328,0.9733333333333328,0.9733333333333328,0.9733333333333328
2022-05-05 01:00:00+00:00,0.0,7.2,1.6,7,0,3,1,False,0.0,0.9824999999999994,0.9824999999999994,0.9824999999999994,0.9824999999999994,0.9824999999999994,0.9824999999999994,0.9824999999999994,0.9824999999999994
2022-05-05 02:00:00+00:00,0.0,7.1,1.7,7,0,3,2,False,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-05-05 03:00:00+00:00,0.0,6.6,1.3,7,0,3,3,False,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-05-05 04:00:00+00:00,0.0,5.9,1.5,7,0,3,4,False,0.0,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216
