Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_400.0,dock_availability_400.0,bike_availability_530.0,dock_availability_530.0,bike_availability_476.0,dock_availability_476.0,bike_availability_469.0,dock_availability_469.0
2022-05-29 08:00:00+00:00,0.0,11.3,1.8,4,0,6,8,False,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-05-29 09:00:00+00:00,0.0,11.5,2.4,4,0,6,9,False,0.0,0.9747222222222224,0.9747222222222224,0.9747222222222224,0.9747222222222224,0.9747222222222224,0.9747222222222224,0.9747222222222224,0.9747222222222224
2022-05-29 10:00:00+00:00,0.0,11.7,2.5,7,0,6,10,False,0.0,0.9719444444444446,0.9719444444444446,0.6525,0.5944444444444444,0.9719444444444446,0.9719444444444446,0.9719444444444446,0.9719444444444446
2022-05-29 11:00:00+00:00,0.0,11.9,1.2,7,1,6,11,False,0.0,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448,0.9994444444444448
2022-05-29 12:00:00+00:00,0.0,12.2,2.0,7,0,6,12,False,1.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666
2022-05-29 13:00:00+00:00,0.0,12.0,2.0,7,1,6,13,False,0.0,0.9858333333333336,0.9858333333333336,0.6272222222222222,0.6425,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336
2022-05-29 14:00:00+00:00,0.0,13.2,1.9,7,1,6,14,False,1.0,0.985277777777778,0.985277777777778,0.15,0.1352777777777777,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-05-29 15:00:00+00:00,0.0,12.8,1.8,7,0,6,15,False,1.0,0.9916666666666668,0.9916666666666668,0.0,0.0,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668
2022-05-29 16:00:00+00:00,0.0,12.6,3.2,7,0,6,16,False,0.0,0.9850000000000002,0.9850000000000002,0.7988888888888891,0.8286111111111113,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002
2022-05-29 17:00:00+00:00,0.0,12.0,2.5,7,0,6,17,False,0.0,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
2022-05-29 18:00:00+00:00,0.0,11.6,2.2,7,0,6,18,False,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556
2022-05-29 19:00:00+00:00,0.0,10.7,3.6,7,0,6,19,False,0.0,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664,0.9816666666666664
2022-05-29 20:00:00+00:00,0.0,10.1,3.6,7,1,6,20,False,0.0,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778
2022-05-29 21:00:00+00:00,0.2,9.0,4.2,7,0,6,21,False,1.0,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004
2022-05-29 22:00:00+00:00,0.0,9.4,4.3,8,0,6,22,False,0.0,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668
2022-05-29 23:00:00+00:00,0.0,9.3,5.0,8,0,6,23,False,0.0,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446
2022-05-30 00:00:00+00:00,0.0,9.5,3.4,8,0,0,0,False,0.0,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998
2022-05-30 01:00:00+00:00,0.3,9.4,4.4,8,0,0,1,False,0.0,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224
2022-05-30 02:00:00+00:00,2.1,9.0,4.4,8,0,0,2,False,0.0,0.9586111111111112,0.9586111111111112,0.9586111111111112,0.9586111111111112,0.9586111111111112,0.9586111111111112,0.9586111111111112,0.9586111111111112
2022-05-30 03:00:00+00:00,0.0,8.8,3.7,8,1,0,3,False,0.0,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446
2022-05-30 04:00:00+00:00,0.0,8.6,4.0,8,0,0,4,False,1.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-05-30 05:00:00+00:00,0.0,8.9,3.3,8,1,0,5,False,0.0,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224
2022-05-30 06:00:00+00:00,0.0,9.8,2.9,8,4,0,6,False,1.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-05-30 07:00:00+00:00,0.0,11.6,2.7,7,0,0,7,False,4.0,0.9841666666666666,0.9841666666666666,0.488611111111111,0.4119444444444444,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666
2022-05-30 08:00:00+00:00,0.0,12.9,2.5,7,0,0,8,False,0.0,0.9833333333333332,0.9833333333333332,0.8483333333333333,0.9366666666666666,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-05-30 09:00:00+00:00,0.0,13.5,1.3,7,1,0,9,False,0.0,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664
2022-05-30 10:00:00+00:00,0.0,15.2,1.2,7,0,0,10,False,1.0,0.9838888888888891,0.9838888888888891,0.6686111111111112,0.6461111111111112,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891
2022-05-30 11:00:00+00:00,0.0,15.3,2.0,7,0,0,11,False,0.0,0.9824999999999998,0.9824999999999998,0.4330555555555555,0.4408333333333333,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998
2022-05-30 12:00:00+00:00,3.6,11.7,4.1,7,1,0,12,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-05-30 13:00:00+00:00,0.6,12.9,1.5,7,0,0,13,False,1.0,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444
2022-05-30 14:00:00+00:00,0.0,14.5,2.3,7,2,0,14,False,0.0,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112
2022-05-30 15:00:00+00:00,0.1,13.6,4.0,7,0,0,15,False,2.0,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111
2022-05-30 16:00:00+00:00,0.0,14.2,1.8,7,0,0,16,False,0.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664
2022-05-30 17:00:00+00:00,0.3,13.7,2.7,7,0,0,17,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-05-30 18:00:00+00:00,0.0,14.1,2.5,7,1,0,18,False,0.0,0.9827777777777774,0.9827777777777774,0.7619444444444443,0.7544444444444444,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774
2022-05-30 19:00:00+00:00,0.0,13.6,2.4,7,1,0,19,False,1.0,0.9700000000000002,0.9700000000000002,0.5530555555555556,0.5680555555555556,0.9700000000000002,0.9700000000000002,0.9700000000000002,0.9700000000000002
2022-05-30 20:00:00+00:00,0.0,13.5,1.7,7,0,0,20,False,1.0,0.9861111111111108,0.9861111111111108,0.8727777777777777,0.8727777777777777,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108
2022-05-30 21:00:00+00:00,0.0,12.4,2.4,7,0,0,21,False,0.0,0.9472222222222224,0.9472222222222224,0.0727777777777777,0.1241666666666666,0.8016666666666666,0.7205555555555555,0.9472222222222224,0.9472222222222224
2022-05-30 22:00:00+00:00,0.0,11.7,1.0,6,0,0,22,False,0.0,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.6216666666666667,0.6366666666666666,0.9850000000000004,0.9850000000000004
2022-05-30 23:00:00+00:00,0.0,10.8,2.6,6,0,0,23,False,0.0,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222
2022-05-31 00:00:00+00:00,0.0,10.4,1.4,6,0,1,0,False,0.0,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224
2022-05-31 01:00:00+00:00,0.0,9.2,0.4,6,0,1,1,False,0.0,0.9391666666666668,0.9391666666666668,0.9391666666666668,0.9391666666666668,0.9391666666666668,0.9391666666666668,0.9391666666666668,0.9391666666666668
2022-05-31 02:00:00+00:00,0.0,9.1,1.9,6,0,1,2,False,0.0,0.9838888888888884,0.9838888888888884,0.9838888888888884,0.9838888888888884,0.9838888888888884,0.9838888888888884,0.9838888888888884,0.9838888888888884
2022-05-31 03:00:00+00:00,0.0,10.1,2.1,6,0,1,3,False,0.0,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888
2022-05-31 04:00:00+00:00,0.0,9.5,1.8,6,0,1,4,False,0.0,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222
2022-05-31 05:00:00+00:00,0.0,10.3,0.5,6,0,1,5,False,0.0,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666
2022-05-31 06:00:00+00:00,0.0,11.9,1.1,6,3,1,6,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-05-31 07:00:00+00:00,0.0,13.4,1.3,1,0,1,7,False,3.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666
2022-05-31 08:00:00+00:00,0.0,15.8,1.6,1,1,1,8,False,0.0,0.9894444444444443,0.9894444444444443,0.8536111111111111,0.845,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443
2022-05-31 09:00:00+00:00,0.0,15.8,2.8,1,0,1,9,False,1.0,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002
2022-05-31 10:00:00+00:00,0.0,16.2,4.2,7,1,1,10,False,0.0,0.983611111111111,0.983611111111111,0.9313888888888888,0.902222222222222,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111
2022-05-31 11:00:00+00:00,0.0,18.0,4.6,7,2,1,11,False,1.0,0.9838888888888888,0.9838888888888888,0.7697222222222222,0.791111111111111,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888
2022-05-31 12:00:00+00:00,0.0,15.9,5.6,7,0,1,12,False,2.0,0.9844444444444445,0.9844444444444445,0.5030555555555556,0.465,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-05-31 13:00:00+00:00,0.0,17.1,5.1,7,2,1,13,False,0.0,0.9691666666666666,0.9691666666666666,0.3172222222222222,0.3327777777777778,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666
2022-05-31 14:00:00+00:00,0.0,16.4,4.0,7,6,1,14,False,2.0,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224,0.9922222222222224
2022-05-31 15:00:00+00:00,0.0,15.9,4.6,7,0,1,15,False,6.0,0.9849999999999997,0.9849999999999997,0.9849999999999997,0.9849999999999997,0.9849999999999997,0.9849999999999997,0.9849999999999997,0.9849999999999997
2022-05-31 16:00:00+00:00,0.0,16.5,3.9,7,0,1,16,False,0.0,0.9655555555555552,0.9655555555555552,0.9655555555555552,0.9655555555555552,0.9655555555555552,0.9655555555555552,0.9655555555555552,0.9655555555555552
2022-05-31 17:00:00+00:00,0.0,16.1,3.0,7,0,1,17,False,0.0,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778
2022-05-31 18:00:00+00:00,0.0,15.6,2.8,7,1,1,18,False,0.0,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446,0.9669444444444446
2022-05-31 19:00:00+00:00,0.0,15.3,2.9,7,0,1,19,False,1.0,0.9886111111111108,0.9886111111111108,0.7713888888888888,0.7422222222222221,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108
2022-05-31 20:00:00+00:00,0.0,14.9,1.9,7,1,1,20,False,0.0,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552
2022-05-06 00:00:00+00:00,0.0,11.9,1.1,7,0,4,0,False,1.0,0.955555555555555,0.955555555555555,0.955555555555555,0.955555555555555,0.955555555555555,0.955555555555555,0.955555555555555,0.955555555555555
2022-05-06 01:00:00+00:00,0.0,11.2,0.9,7,0,4,1,False,0.0,0.9911111111111106,0.9911111111111106,0.9911111111111106,0.9911111111111106,0.9911111111111106,0.9911111111111106,0.9911111111111106,0.9911111111111106
2022-05-06 02:00:00+00:00,0.0,9.7,2.2,7,0,4,2,False,0.0,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446
2022-05-06 03:00:00+00:00,0.0,8.8,1.2,7,0,4,3,False,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445
2022-05-06 04:00:00+00:00,0.0,8.1,1.5,7,0,4,4,False,0.0,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998,0.9624999999999998
2022-05-06 05:00:00+00:00,0.0,10.6,1.7,7,0,4,5,False,0.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886
2022-05-06 06:00:00+00:00,0.0,14.6,2.2,7,1,4,6,False,0.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108
2022-05-06 07:00:00+00:00,0.0,15.6,1.4,4,1,4,7,False,1.0,0.9808333333333338,0.9808333333333338,0.9808333333333338,0.9808333333333338,0.9808333333333338,0.9808333333333338,0.9808333333333338,0.9808333333333338
2022-05-06 08:00:00+00:00,0.0,17.1,2.4,4,1,4,8,False,1.0,0.9633333333333334,0.9633333333333334,0.9633333333333334,0.9633333333333334,0.3669444444444444,0.3508333333333333,0.9633333333333334,0.9633333333333334
2022-05-06 09:00:00+00:00,0.0,17.2,1.4,4,0,4,9,False,1.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.0483333333333333,0.0113888888888888,0.9808333333333334,0.9808333333333334
2022-05-06 10:00:00+00:00,0.0,19.3,1.1,1,1,4,10,False,0.0,0.9966666666666664,0.9966666666666664,0.941111111111111,0.9252777777777778,0.5774999999999999,0.5663888888888887,0.9966666666666664,0.9966666666666664
2022-05-06 11:00:00+00:00,0.0,19.6,2.8,1,1,4,11,False,1.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.3333333333333332,0.3497222222222221,0.9838888888888888,0.9838888888888888
2022-05-06 12:00:00+00:00,0.0,20.7,2.2,1,1,4,12,False,1.0,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.8436111111111114,0.8436111111111114,0.9794444444444446,0.9794444444444446
2022-05-06 13:00:00+00:00,0.0,22.1,2.2,1,0,4,13,False,1.0,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222,0.977222222222222
2022-05-06 14:00:00+00:00,0.0,21.9,2.5,1,1,4,14,False,0.0,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552
2022-05-06 15:00:00+00:00,0.1,22.1,2.8,1,2,4,15,False,1.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9311111111111112,0.9705555555555556,0.9858333333333332,0.9858333333333332
2022-05-06 16:00:00+00:00,0.1,22.6,1.3,3,3,4,16,False,2.0,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.9938888888888884
2022-05-06 17:00:00+00:00,0.1,21.5,2.3,3,0,4,17,False,3.0,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111
2022-05-06 18:00:00+00:00,0.0,20.9,2.8,3,1,4,18,False,0.0,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778
2022-05-06 19:00:00+00:00,0.1,20.5,3.0,4,1,4,19,False,1.0,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888
2022-05-06 20:00:00+00:00,0.0,19.2,2.5,4,0,4,20,False,1.0,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222
2022-05-06 21:00:00+00:00,0.0,17.3,0.8,4,0,4,21,False,0.0,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446,0.9694444444444446
2022-05-06 22:00:00+00:00,0.0,15.1,1.5,3,0,4,22,False,0.0,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776
2022-05-06 23:00:00+00:00,0.0,12.7,0.7,3,0,4,23,False,0.0,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666
2022-05-07 00:00:00+00:00,0.0,12.3,0.8,7,0,5,0,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-05-07 01:00:00+00:00,0.0,11.3,2.2,7,0,5,1,False,0.0,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222
2022-05-07 02:00:00+00:00,0.0,10.2,2.0,7,0,5,2,False,0.0,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224
2022-05-07 03:00:00+00:00,0.0,9.5,0.5,7,0,5,3,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556
2022-05-07 04:00:00+00:00,0.0,9.0,0.4,7,1,5,4,False,0.0,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442
2022-05-07 05:00:00+00:00,0.0,10.7,0.2,7,0,5,5,False,1.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667
2022-05-07 06:00:00+00:00,0.0,13.4,2.1,7,0,5,6,False,0.0,0.9880555555555558,0.9880555555555558,0.9880555555555558,0.9880555555555558,0.9880555555555558,0.9880555555555558,0.9880555555555558,0.9880555555555558
2022-05-07 07:00:00+00:00,0.0,15.0,2.1,6,1,5,7,False,0.0,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998
2022-05-07 08:00:00+00:00,0.0,16.2,1.8,6,1,5,8,False,1.0,0.9986111111111106,0.9986111111111106,0.9986111111111106,0.9986111111111106,0.9986111111111106,0.9986111111111106,0.9986111111111106,0.9986111111111106
2022-05-07 09:00:00+00:00,0.0,17.7,2.8,6,0,5,9,False,1.0,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998
2022-05-07 10:00:00+00:00,0.0,18.1,1.5,5,3,5,10,False,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985
2022-05-07 11:00:00+00:00,0.0,19.4,3.2,5,1,5,11,False,3.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778
2022-05-07 12:00:00+00:00,0.0,19.9,4.0,5,0,5,12,False,1.0,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111
2022-05-07 13:00:00+00:00,0.0,18.2,4.6,7,1,5,13,False,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
2022-05-07 14:00:00+00:00,0.1,18.7,3.7,7,2,5,14,False,1.0,0.976111111111111,0.976111111111111,0.976111111111111,0.976111111111111,0.976111111111111,0.976111111111111,0.976111111111111,0.976111111111111
2022-05-07 15:00:00+00:00,0.0,18.5,4.5,7,1,5,15,False,2.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
