Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_443.0,dock_availability_443.0,bike_availability_478.0,dock_availability_478.0,bike_availability_392.0,dock_availability_392.0,bike_availability_576.0,dock_availability_576.0,bike_availability_2328.0,dock_availability_2328.0,bike_availability_599.0,dock_availability_599.0,bike_availability_545.0,dock_availability_545.0,bike_availability_547.0,dock_availability_547.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2022-06-01 00:00:00+00:00,0.0,-3.7,2.2,0,0,2,0,False,,6,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,25
2022-06-01 01:00:00+00:00,0.0,-4.4,0.5,0,0,2,1,False,0.0,6,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,25
2022-06-01 02:00:00+00:00,0.0,-1.7,5.3,0,0,2,2,False,0.0,6,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,25
2022-06-01 03:00:00+00:00,0.0,-4.3,2.5,0,0,2,3,False,0.0,6,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,25
2022-06-01 04:00:00+00:00,0.0,-4.3,3.8,0,0,2,4,False,0.0,6,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,0.978888888888889,25
2022-06-01 05:00:00+00:00,0.0,-3.8,3.7,0,2,2,5,False,0.0,6,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,0.9966666666666671,25
2022-06-01 06:00:00+00:00,0.0,-4.5,1.4,0,1,2,6,False,2.0,6,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.6380555555555555,0.6158333333333332,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,25
2022-06-01 07:00:00+00:00,0.0,-5.1,1.0,4,2,2,7,False,1.0,6,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9555555555555556,0.9636111111111112,0.9644444444444444,0.9719444444444444,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,8
2022-06-01 08:00:00+00:00,0.0,-5.3,0.5,4,3,2,8,False,2.0,6,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.5225,0.4886111111111111,0.9880555555555556,0.9880555555555556,0.7830555555555554,0.7680555555555554,0.9880555555555556,0.9880555555555556,12
2022-06-01 09:00:00+00:00,0.0,-5.4,2.2,4,0,2,9,False,3.0,6,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.3186111111111112,0.2516666666666667,0.0,0.0,0.9908333333333332,0.9908333333333332,0.3683333333333332,0.3458333333333332,0.47,0.4469444444444445,18
2022-06-01 10:00:00+00:00,0.0,-5.9,1.1,2,0,2,10,False,0.0,6,0.0883333333333333,0.0505555555555555,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.6797222222222224,0.6797222222222224,0.0,0.0,0.0,0.0,0.582777777777778,0.5522222222222224,0.0,0.0,0.0,0.0,23
2022-06-01 11:00:00+00:00,0.0,-4.6,1.3,2,1,2,11,False,0.0,6,0.6966666666666668,0.7286111111111113,0.986388888888889,0.986388888888889,0.986388888888889,0.986388888888889,0.5266666666666667,0.5038888888888889,0.1927777777777778,0.185,0.2091666666666667,0.2177777777777778,0.0,0.0,0.7788888888888889,0.8016666666666666,0.0,0.0,25
2022-06-01 12:00:00+00:00,0.0,-4.2,1.2,2,3,2,12,False,1.0,6,0.0,0.0,0.0994444444444444,0.0983333333333333,0.9838888888888888,0.9838888888888888,0.0394444444444444,0.0527777777777777,0.4072222222222222,0.3994444444444445,0.0,0.0,0.0,0.0,0.0391666666666666,0.0163888888888888,0.0,0.0,27
2022-06-01 13:00:00+00:00,0.0,-2.7,1.5,2,1,2,13,False,3.0,6,0.6244444444444445,0.6558333333333334,0.3269444444444443,0.3283333333333332,0.9899999999999998,0.9899999999999998,0.6244444444444445,0.6175,0.2963888888888889,0.2716666666666666,0.1455555555555555,0.1291666666666666,0.0,0.0,0.6733333333333332,0.6741666666666666,0.0,0.0,27
2022-06-01 14:00:00+00:00,0.0,-3.9,0.2,2,3,2,14,False,1.0,6,0.9908333333333332,0.9908333333333332,0.6780555555555555,0.6777777777777778,0.9908333333333332,0.9908333333333332,0.6011111111111109,0.6233333333333332,0.4322222222222221,0.438611111111111,0.0388888888888888,0.0547222222222222,0.0,0.0,0.0,0.0,0.0,0.0,27
2022-06-01 15:00:00+00:00,0.0,-4.0,0.8,2,3,2,15,False,3.0,6,0.9874999999999996,0.9874999999999996,0.3244444444444445,0.2819444444444445,0.9874999999999996,0.9874999999999996,0.8433333333333332,0.8119444444444442,0.36,0.3838888888888889,0.2594444444444444,0.2361111111111111,0.0,0.0,0.8955555555555554,0.9183333333333332,0.1288888888888889,0.1125,26
2022-06-01 16:00:00+00:00,0.0,-6.6,0.0,1,0,2,16,False,3.0,6,0.982222222222222,0.982222222222222,0.4166666666666667,0.4327777777777778,0.982222222222222,0.982222222222222,0.2466666666666666,0.2616666666666666,0.2644444444444445,0.2641666666666667,0.982222222222222,0.982222222222222,0.0,0.0,0.982222222222222,0.982222222222222,0.9558333333333332,0.971111111111111,4
2022-06-01 17:00:00+00:00,0.0,-7.7,1.6,1,1,2,17,False,0.0,6,0.9911111111111108,0.9911111111111108,0.7347222222222222,0.7394444444444443,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.2177777777777777,0.2125,0.9911111111111108,0.9911111111111108,0.0,0.0,0.9513888888888888,0.9349999999999998,0.773611111111111,0.7824999999999999,9
2022-06-01 18:00:00+00:00,0.0,-8.5,1.1,1,0,2,18,False,1.0,6,0.9025,0.8872222222222221,0.680833333333333,0.6736111111111107,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.7391666666666663,0.7863888888888885,0.989444444444444,0.989444444444444,0.0,0.0,0.0,0.0,0.989444444444444,0.989444444444444,9
2022-06-01 19:00:00+00:00,0.0,-9.0,1.7,0,4,2,19,False,0.0,6,0.661111111111111,0.7080555555555557,0.6133333333333334,0.6041666666666667,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.2261111111111111,0.2338888888888889,0.0769444444444444,0.1005555555555555,0.9933333333333332,0.9933333333333332,12
2022-06-01 20:00:00+00:00,0.0,-9.0,2.7,0,0,2,20,False,4.0,6,0.9983333333333332,0.9983333333333332,0.8847222222222222,0.8775,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,12
2022-06-01 21:00:00+00:00,0.0,-9.5,1.8,0,2,2,21,False,0.0,6,0.9899999999999995,0.9899999999999995,0.899444444444444,0.8836111111111107,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,0.9899999999999995,13
2022-06-01 22:00:00+00:00,0.0,-9.2,2.2,5,0,2,22,False,2.0,6,0.9877777777777776,0.9877777777777776,0.0,0.0,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,10
2022-06-01 23:00:00+00:00,0.0,-8.2,1.9,5,0,2,23,False,0.0,6,0.979722222222222,0.979722222222222,0.0,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,10
2022-06-02 00:00:00+00:00,0.0,3.1,0.9,8,0,3,0,False,0.0,6,0.9847222222222224,0.9847222222222224,0.0,0.0,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,9
2022-06-02 01:00:00+00:00,0.0,2.3,2.2,8,0,3,1,False,0.0,6,0.9841666666666667,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,9
2022-06-02 02:00:00+00:00,0.0,1.1,2.5,8,0,3,2,False,0.0,6,0.9808333333333332,0.9808333333333332,0.0,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,9
2022-06-02 03:00:00+00:00,0.0,1.4,5.6,8,0,3,3,False,0.0,6,0.9911111111111108,0.9911111111111108,0.0,0.0,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,0.9911111111111108,9
2022-06-02 04:00:00+00:00,0.0,2.1,6.3,8,0,3,4,False,0.0,6,0.9866666666666664,0.9866666666666664,0.0,0.0,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,9
2022-06-02 05:00:00+00:00,0.0,1.2,5.4,8,3,3,5,False,0.0,6,0.984444444444444,0.984444444444444,0.0,0.0,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,9
2022-06-02 06:00:00+00:00,0.0,-0.3,4.1,8,0,3,6,False,3.0,6,0.9861111111111108,0.9861111111111108,0.0711111111111111,0.0852777777777777,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.4399999999999999,0.4041666666666665,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,10
2022-06-02 07:00:00+00:00,0.0,-0.8,4.1,3,1,3,7,False,0.0,6,0.9877777777777776,0.9877777777777776,0.2736111111111111,0.2741666666666666,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.0,0.0219444444444444,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,0.9877777777777776,15
2022-06-02 08:00:00+00:00,0.0,-0.8,3.6,3,1,3,8,False,1.0,6,0.9988888888888886,0.9988888888888886,0.1852777777777777,0.1772222222222222,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.5505555555555555,0.5277777777777777,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,21
2022-06-02 09:00:00+00:00,0.0,-0.2,2.1,3,0,3,9,False,1.0,6,0.9652777777777776,0.9652777777777776,0.0455555555555555,0.0549999999999999,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.9652777777777776,0.0,0.0,0.7649999999999999,0.7130555555555554,0.9652777777777776,0.9652777777777776,0.3077777777777779,0.3008333333333334,0.8527777777777776,0.8380555555555554,26
2022-06-02 10:00:00+00:00,0.0,0.1,4.1,5,0,3,10,False,0.0,6,0.98,0.98,0.0,0.0,0.98,0.98,0.7844444444444445,0.7683333333333333,0.1227777777777777,0.1452777777777777,0.2113888888888888,0.2191666666666666,0.98,0.98,0.6916666666666668,0.6530555555555556,0.0,0.0,25
2022-06-02 11:00:00+00:00,0.0,1.3,2.0,5,0,3,11,False,0.0,6,0.8052777777777775,0.7836111111111109,0.7,0.7305555555555554,0.9861111111111108,0.9861111111111108,0.8952777777777775,0.8641666666666664,0.9861111111111108,0.9861111111111108,0.7,0.7305555555555554,0.3522222222222222,0.3363888888888889,0.0,0.0,0.0,0.0,26
2022-06-02 12:00:00+00:00,0.0,1.1,3.8,5,1,3,12,False,0.0,6,0.2586111111111111,0.2527777777777777,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0,0.0,0.0,0.0,0.015,26
2022-06-02 13:00:00+00:00,0.0,3.1,4.6,3,2,3,13,False,1.0,6,0.6819444444444445,0.6966666666666667,0.3152777777777778,0.2711111111111111,0.9966666666666668,0.9966666666666668,0.0,0.0,0.9966666666666668,0.9966666666666668,0.1694444444444444,0.1469444444444444,0.0,0.0,0.1125,0.1269444444444444,0.9966666666666668,0.9966666666666668,26
2022-06-02 14:00:00+00:00,0.0,2.9,3.5,3,1,3,14,False,2.0,6,0.999722222222222,0.999722222222222,0.4147222222222222,0.3997222222222221,0.999722222222222,0.999722222222222,0.0,0.0,0.999722222222222,0.999722222222222,0.1111111111111111,0.1336111111111111,0.0,0.0,0.2172222222222222,0.1508333333333333,0.999722222222222,0.999722222222222,26
2022-06-02 15:00:00+00:00,0.0,2.5,3.1,3,1,3,15,False,1.0,6,1.0,1.0,0.1691666666666666,0.1988888888888889,1.0,1.0,0.0444444444444444,0.1177777777777777,1.0,1.0,1.0,1.0,0.1475,0.155,0.0,0.0,1.0,1.0,26
2022-06-02 16:00:00+00:00,0.0,2.4,3.7,3,0,3,16,False,1.0,6,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.8975000000000001,0.9125,0.8819444444444445,0.8975000000000001,0.9836111111111112,0.9836111111111112,23
2022-06-02 17:00:00+00:00,0.0,0.7,3.5,3,1,3,17,False,0.0,6,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,24
2022-06-02 18:00:00+00:00,0.0,-0.6,1.3,3,1,3,18,False,1.0,6,0.9802777777777776,0.9802777777777776,0.5183333333333334,0.5319444444444446,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,25
2022-06-02 19:00:00+00:00,0.0,-0.9,2.3,4,0,3,19,False,1.0,6,0.985277777777778,0.985277777777778,0.8763888888888891,0.8766666666666669,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,26
2022-06-02 20:00:00+00:00,0.0,-2.6,0.4,4,0,3,20,False,0.0,6,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,25
2022-06-02 21:00:00+00:00,0.0,-3.2,1.1,4,0,3,21,False,0.0,6,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,25
2022-06-02 22:00:00+00:00,0.0,-4.0,1.8,2,0,3,22,False,0.0,6,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,25
2022-06-02 23:00:00+00:00,0.0,-3.3,2.1,2,0,3,23,False,0.0,6,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,26
2022-06-03 00:00:00+00:00,0.0,-1.3,1.4,2,0,4,0,False,0.0,6,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,0.9802777777777778,26
2022-06-03 01:00:00+00:00,0.0,-1.6,0.9,2,0,4,1,False,0.0,6,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,0.9897222222222222,26
2022-06-03 02:00:00+00:00,0.0,-2.0,1.3,2,0,4,2,False,0.0,6,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,26
2022-06-03 03:00:00+00:00,0.0,-3.1,0.3,2,0,4,3,False,0.0,6,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,0.9891666666666666,26
2022-06-03 04:00:00+00:00,0.0,-3.4,1.1,2,0,4,4,False,0.0,6,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,26
2022-06-03 05:00:00+00:00,0.0,-3.1,1.7,2,2,4,5,False,0.0,6,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,26
2022-06-03 06:00:00+00:00,0.0,-3.5,1.0,2,3,4,6,False,2.0,6,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,26
2022-06-03 07:00:00+00:00,0.0,-3.8,0.8,0,1,4,7,False,3.0,6,0.9677777777777776,0.9677777777777776,0.8816666666666665,0.8738888888888887,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.52,0.52,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,0.9677777777777776,7
2022-06-03 08:00:00+00:00,0.0,-3.3,0.6,0,3,4,8,False,1.0,6,0.9325,0.9325,0.7608333333333333,0.7011111111111111,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,0.9325,9
2022-06-03 09:00:00+00:00,0.0,0.9,0.4,0,0,4,9,False,3.0,6,0.9850000000000004,0.9850000000000004,0.0455555555555555,0.0680555555555555,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,12
2022-06-03 10:00:00+00:00,0.0,0.9,1.8,1,0,4,10,False,0.0,6,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.6866666666666665,0.6422222222222221,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,19
2022-06-03 11:00:00+00:00,0.0,3.2,1.4,1,1,4,11,False,0.0,6,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.3494444444444445,0.3636111111111111,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,16
2022-06-03 12:00:00+00:00,0.0,4.7,1.3,1,1,4,12,False,1.0,6,0.9669444444444442,0.9669444444444442,0.9013888888888888,0.9011111111111108,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.3597222222222222,0.3816666666666667,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,0.9669444444444442,16
2022-06-03 13:00:00+00:00,0.0,7.0,1.1,1,0,4,13,False,1.0,6,0.9930555555555556,0.9930555555555556,0.7797222222222221,0.7652777777777776,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.2563888888888889,0.2988888888888889,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,19
2022-06-03 14:00:00+00:00,0.0,6.9,2.6,1,0,4,14,False,0.0,6,0.9875000000000004,0.9875000000000004,0.6658333333333333,0.6808333333333333,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.0,0.0,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,0.9875000000000004,24
