Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_443.0,dock_availability_443.0,bike_availability_478.0,dock_availability_478.0,bike_availability_392.0,dock_availability_392.0,bike_availability_576.0,dock_availability_576.0,bike_availability_2328.0,dock_availability_2328.0,bike_availability_599.0,dock_availability_599.0,bike_availability_545.0,dock_availability_545.0,bike_availability_547.0,dock_availability_547.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2022-06-06 05:00:00+00:00,0.0,13.9,1.5,3,0,0,5,False,0.0,6,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,0.9738888888888888,10
2022-06-06 06:00:00+00:00,0.0,15.3,2.2,3,0,0,6,False,0.0,6,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9197222222222222,0.8983333333333333,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,10
2022-06-06 07:00:00+00:00,0.0,16.6,1.8,2,0,0,7,False,0.0,6,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.0,0.0,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,0.9633333333333332,10
2022-06-06 08:00:00+00:00,0.0,17.4,2.0,2,0,0,8,False,0.0,6,0.989722222222222,0.989722222222222,0.4341666666666667,0.3602777777777777,0.989722222222222,0.989722222222222,0.989722222222222,0.989722222222222,0.1791666666666666,0.2847222222222222,0.989722222222222,0.989722222222222,0.989722222222222,0.989722222222222,0.989722222222222,0.989722222222222,0.989722222222222,0.989722222222222,11
2022-06-06 09:00:00+00:00,0.0,18.2,1.9,2,3,0,9,False,0.0,6,0.982777777777778,0.982777777777778,0.648611111111111,0.793611111111111,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.5022222222222222,0.4808333333333333,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,11
2022-06-06 10:00:00+00:00,0.0,20.6,1.1,4,2,0,10,False,3.0,6,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.4125,0.3894444444444444,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,13
2022-06-06 11:00:00+00:00,0.0,21.4,1.1,4,0,0,11,False,2.0,6,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.5952777777777779,0.5475000000000001,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,0.9541666666666668,14
2022-06-06 12:00:00+00:00,0.0,22.3,1.7,4,2,0,12,False,0.0,6,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.0383333333333333,0.0680555555555555,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,12
2022-06-06 13:00:00+00:00,0.0,23.7,3.1,5,1,0,13,False,2.0,6,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.4008333333333334,0.3788888888888889,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,0.9749999999999998,12
2022-06-06 14:00:00+00:00,0.0,24.0,3.2,5,3,0,14,False,1.0,6,0.985,0.985,0.1033333333333333,0.0813888888888888,0.985,0.985,0.985,0.985,0.0941666666666666,0.0983333333333333,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,12
2022-06-06 15:00:00+00:00,0.0,24.5,3.8,5,2,0,15,False,3.0,6,0.9663888888888889,0.9663888888888889,0.5474999999999999,0.5566666666666665,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.0830555555555555,0.0916666666666666,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,0.9663888888888889,15
2022-06-06 16:00:00+00:00,0.0,24.6,2.4,2,0,0,16,False,2.0,6,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.7136111111111112,0.7905555555555555,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,17
2022-06-06 17:00:00+00:00,0.0,24.5,1.9,2,2,0,17,False,0.0,6,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,0.9894444444444442,18
2022-06-06 18:00:00+00:00,0.0,24.2,1.7,2,3,0,18,False,2.0,6,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,21
2022-06-06 19:00:00+00:00,0.0,22.9,4.4,3,0,0,19,False,3.0,6,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,26
2022-06-06 20:00:00+00:00,0.0,20.6,3.4,3,0,0,20,False,0.0,6,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,0.9897222222222216,25
2022-06-06 21:00:00+00:00,0.0,19.0,1.5,3,3,0,21,False,0.0,6,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,0.9866666666666668,22
2022-06-06 22:00:00+00:00,0.0,17.3,1.1,4,2,0,22,False,3.0,6,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,0.9841666666666664,24
2022-06-06 23:00:00+00:00,0.0,15.6,1.9,4,0,0,23,False,2.0,6,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,0.9899999999999998,24
2022-06-13 00:00:00+00:00,0.0,10.3,1.1,5,0,0,0,False,0.0,6,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,1
2022-06-13 01:00:00+00:00,0.0,9.9,0.7,5,0,0,1,False,0.0,6,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,1
2022-06-13 02:00:00+00:00,0.0,9.7,1.4,5,0,0,2,False,0.0,6,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,1
2022-06-13 03:00:00+00:00,0.0,9.6,0.8,5,0,0,3,False,0.0,6,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,0.9777777777777774,1
2022-06-13 04:00:00+00:00,0.0,9.0,0.7,5,0,0,4,False,0.0,6,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,1
2022-06-13 05:00:00+00:00,0.0,10.5,1.5,5,0,0,5,False,0.0,6,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,1
2022-06-13 06:00:00+00:00,0.0,12.9,1.8,5,1,0,6,False,0.0,6,0.9852777777777776,0.9852777777777776,0.9713888888888887,0.9055555555555556,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.7188888888888889,0.7188888888888889,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,1
2022-06-13 07:00:00+00:00,0.0,14.8,3.6,2,1,0,7,False,1.0,6,0.9847222222222222,0.9847222222222222,0.6,0.5816666666666667,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,3
2022-06-13 08:00:00+00:00,0.0,16.0,3.3,2,0,0,8,False,1.0,6,0.9933333333333332,0.9933333333333332,0.2058333333333333,0.2213888888888889,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9102777777777776,0.88,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9102777777777776,0.88,5
2022-06-13 09:00:00+00:00,0.0,17.5,3.1,2,0,0,9,False,0.0,6,0.9544444444444444,0.9544444444444444,0.4577777777777778,0.3969444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.0,0.0,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.27,0.3466666666666666,14
2022-06-13 10:00:00+00:00,0.0,18.3,3.2,2,1,0,10,False,0.0,6,0.9188888888888888,0.9044444444444444,0.4588888888888889,0.4141666666666666,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.3491666666666667,0.3641666666666666,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.3777777777777777,0.3791666666666666,20
2022-06-13 11:00:00+00:00,0.0,18.0,2.6,2,2,0,11,False,1.0,6,0.2419444444444444,0.3147222222222222,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.5661111111111111,0.5194444444444445,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,21
2022-06-13 12:00:00+00:00,0.0,18.7,4.2,2,0,0,12,False,2.0,6,0.9191666666666668,0.9647222222222224,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.5036111111111111,0.4663888888888889,0.0,0.0,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.5186111111111111,0.5036111111111111,22
2022-06-13 13:00:00+00:00,0.0,18.5,3.2,6,0,0,13,False,0.0,6,0.9863888888888888,0.9863888888888888,0.7366666666666666,0.7138888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.1733333333333333,0.2038888888888889,0.0,0.0,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.0,0.0,21
2022-06-13 14:00:00+00:00,0.1,19.5,4.0,6,3,0,14,False,0.0,6,0.9819444444444444,0.9819444444444444,0.0833333333333333,0.0833333333333333,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.3986111111111112,0.3830555555555556,0.7652777777777777,0.7958333333333334,0.653611111111111,0.6383333333333333,0.9819444444444444,0.9819444444444444,0.0,0.0,26
2022-06-13 15:00:00+00:00,0.0,17.5,4.4,6,3,0,15,False,3.0,6,0.3347222222222222,0.2830555555555556,0.1883333333333333,0.2683333333333333,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.4933333333333334,0.4847222222222223,0.9994444444444444,0.9994444444444444,0.2958333333333334,0.3113888888888889,0.9994444444444444,0.9994444444444444,0.9330555555555556,0.9655555555555556,27
2022-06-13 16:00:00+00:00,0.2,16.3,1.9,6,0,0,16,False,3.0,6,0.7397222222222223,0.7613888888888889,0.9944444444444444,0.9944444444444444,0.6777777777777778,0.6563888888888889,0.9944444444444444,0.9944444444444444,0.7527777777777778,0.7619444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,9
2022-06-13 17:00:00+00:00,0.0,18.1,2.5,6,1,0,17,False,0.0,6,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,9
2022-06-13 18:00:00+00:00,0.0,17.7,1.7,6,1,0,18,False,1.0,6,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,0.9863888888888892,9
2022-06-13 19:00:00+00:00,0.2,13.8,2.9,7,2,0,19,False,1.0,6,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,0.9686111111111112,9
2022-06-13 20:00:00+00:00,0.6,13.3,1.5,7,2,0,20,False,2.0,6,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,10
2022-06-13 21:00:00+00:00,0.0,12.9,1.2,7,1,0,21,False,2.0,6,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,10
2022-06-13 22:00:00+00:00,0.0,11.5,0.6,3,0,0,22,False,1.0,6,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,7
2022-06-13 23:00:00+00:00,0.0,10.5,1.6,3,0,0,23,False,0.0,6,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,6
2022-06-14 00:00:00+00:00,0.0,10.3,1.7,3,0,1,0,False,0.0,6,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,5
2022-06-14 01:00:00+00:00,0.0,10.0,0.9,3,0,1,1,False,0.0,6,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,5
2022-06-14 02:00:00+00:00,0.0,11.0,1.5,3,0,1,2,False,0.0,6,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,5
2022-06-14 03:00:00+00:00,0.0,9.5,1.7,3,0,1,3,False,0.0,6,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,5
2022-06-14 04:00:00+00:00,0.0,10.9,0.8,3,1,1,4,False,0.0,6,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,5
2022-06-14 05:00:00+00:00,0.0,13.6,1.5,3,0,1,5,False,1.0,6,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,0.9480555555555554,5
2022-06-14 06:00:00+00:00,0.0,15.7,0.8,3,2,1,6,False,0.0,6,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,5
2022-06-14 07:00:00+00:00,0.0,17.3,0.6,5,3,1,7,False,2.0,6,0.983611111111111,0.983611111111111,0.7305555555555555,0.7427777777777778,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.4547222222222222,0.4313888888888889,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,4
2022-06-14 08:00:00+00:00,0.0,18.1,2.0,5,1,1,8,False,3.0,6,0.991388888888889,0.991388888888889,0.4097222222222222,0.3838888888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.0,0.0,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,0.915277777777778,0.9005555555555557,8
2022-06-14 09:00:00+00:00,0.0,20.1,2.4,5,2,1,9,False,1.0,6,0.9811111111111112,0.9811111111111112,0.9580555555555555,0.9733333333333332,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.0305555555555555,0.0225,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.3411111111111111,0.3483333333333334,15
2022-06-14 10:00:00+00:00,0.0,20.3,2.7,3,1,1,10,False,2.0,6,0.985277777777778,0.985277777777778,0.7783333333333334,0.7636111111111111,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.933888888888889,0.9494444444444444,0.5994444444444447,0.5850000000000002,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.1113888888888889,0.0975,17
2022-06-14 11:00:00+00:00,0.0,20.9,3.8,3,0,1,11,False,1.0,6,0.3177777777777777,0.2880555555555555,0.0438888888888888,0.0288888888888888,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.7983333333333332,0.2788888888888888,0.2863888888888888,0.0,0.0516666666666666,0.7983333333333332,0.7983333333333332,0.4683333333333334,0.4313888888888889,0.0,0.0,18
2022-06-14 12:00:00+00:00,0.0,21.4,3.3,3,1,1,12,False,0.0,6,0.4541666666666666,0.4686111111111111,0.0144444444444444,0.0297222222222222,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.9663888888888884,0.0058333333333333,0.0,0.7183333333333333,0.6955555555555553,0.9663888888888884,0.9663888888888884,0.0,0.0,0.0730555555555555,0.1036111111111111,22
2022-06-14 13:00:00+00:00,0.0,21.6,3.3,6,4,1,13,False,1.0,6,0.1372222222222222,0.1299999999999999,0.6991666666666668,0.6775000000000001,0.2619444444444444,0.2480555555555555,0.8102777777777779,0.7886111111111112,0.0,0.0,0.9811111111111112,0.9811111111111112,0.1511111111111111,0.1361111111111111,0.0,0.0,0.0772222222222222,0.0558333333333333,24
2022-06-14 14:00:00+00:00,0.0,20.8,2.9,6,2,1,14,False,4.0,6,0.9891666666666672,0.9891666666666672,0.3577777777777778,0.3783333333333333,0.9891666666666672,0.9891666666666672,0.0,0.0,0.0147222222222222,0.0291666666666666,0.3280555555555555,0.3230555555555555,0.2672222222222222,0.2188888888888888,0.1316666666666666,0.1322222222222222,0.8744444444444446,0.8891666666666668,27
2022-06-14 15:00:00+00:00,0.0,22.3,2.3,6,3,1,15,False,2.0,6,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.0,0.0,0.8852777777777778,0.9005555555555556,0.2730555555555555,0.2583333333333332,0.11,0.1247222222222222,0.663611111111111,0.6780555555555555,0.8883333333333334,0.8627777777777776,27
2022-06-14 16:00:00+00:00,0.0,21.5,3.7,6,4,1,16,False,3.0,6,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.1794444444444444,0.2175,0.6927777777777777,0.6708333333333333,0.4716666666666667,0.478888888888889,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,25
2022-06-14 17:00:00+00:00,0.0,22.2,2.3,6,4,1,17,False,4.0,6,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.8166666666666665,0.8088888888888888,0.8808333333333332,0.9119444444444442,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,0.988611111111111,27
