Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_443.0,dock_availability_443.0,bike_availability_478.0,dock_availability_478.0,bike_availability_392.0,dock_availability_392.0,bike_availability_576.0,dock_availability_576.0,bike_availability_2328.0,dock_availability_2328.0,bike_availability_599.0,dock_availability_599.0,bike_availability_545.0,dock_availability_545.0,bike_availability_547.0,dock_availability_547.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2022-06-14 18:00:00+00:00,0.0,20.3,2.3,6,0,1,18,False,4.0,6,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.6388888888888888,0.6158333333333332,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,24
2022-06-14 19:00:00+00:00,0.0,20.1,2.1,6,1,1,19,False,0.0,6,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.4036111111111111,0.4269444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,21
2022-06-14 20:00:00+00:00,0.0,19.7,2.1,6,1,1,20,False,1.0,6,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.6183333333333334,0.6472222222222223,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,20
2022-06-14 21:00:00+00:00,0.0,18.3,2.8,6,1,1,21,False,1.0,6,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,20
2022-06-14 22:00:00+00:00,0.0,17.3,0.7,6,0,1,22,False,1.0,6,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,0.9716666666666666,21
2022-06-14 23:00:00+00:00,0.0,16.3,2.2,6,0,1,23,False,0.0,6,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,20
2022-06-15 00:00:00+00:00,0.0,14.8,1.1,6,0,2,0,False,0.0,6,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,22
2022-06-15 01:00:00+00:00,0.0,13.3,1.5,6,0,2,1,False,0.0,6,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,23
2022-06-15 02:00:00+00:00,0.0,12.0,0.7,6,0,2,2,False,0.0,6,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,0.9666666666666665,23
2022-06-15 03:00:00+00:00,0.0,12.8,1.7,6,0,2,3,False,0.0,6,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,23
2022-06-15 04:00:00+00:00,0.0,12.0,1.1,6,0,2,4,False,0.0,6,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,23
2022-06-15 05:00:00+00:00,0.0,14.3,1.5,6,0,2,5,False,0.0,6,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,0.9902777777777776,23
2022-06-15 06:00:00+00:00,0.0,15.9,2.2,6,0,2,6,False,0.0,6,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.6675,0.6388888888888888,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,24
2022-06-15 07:00:00+00:00,0.0,15.9,3.9,4,4,2,7,False,0.0,6,0.8894444444444444,0.8847222222222221,0.7519444444444444,0.7041666666666667,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.0,0.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,24
2022-06-15 08:00:00+00:00,0.0,16.5,2.7,4,5,2,8,False,4.0,6,0.8302777777777779,0.8327777777777778,0.1947222222222221,0.3497222222222222,0.8827777777777779,0.8508333333333334,0.9894444444444443,0.9894444444444443,0.1713888888888889,0.1466666666666666,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.4908333333333333,0.4449999999999999,26
2022-06-15 09:00:00+00:00,0.0,17.7,2.1,4,1,2,9,False,5.0,6,0.1730555555555555,0.2275,0.1583333333333333,0.1347222222222222,0.0,0.0113888888888888,0.6880555555555556,0.6958333333333334,0.0675,0.0841666666666666,0.285,0.2694444444444444,0.783888888888889,0.7680555555555556,0.8680555555555556,0.8680555555555556,0.0,0.0,26
2022-06-15 10:00:00+00:00,0.0,19.1,2.2,7,0,2,10,False,1.0,6,0.9808333333333332,0.9808333333333332,0.4738888888888888,0.466111111111111,0.0055555555555555,0.0,0.2830555555555555,0.275,0.0327777777777777,0.0158333333333333,0.0,0.0,0.0,0.0,0.9808333333333332,0.9808333333333332,0.0,0.0,25
2022-06-15 11:00:00+00:00,0.0,20.9,1.7,7,2,2,11,False,0.0,6,0.7530555555555555,0.7380555555555556,0.0,0.0,0.0,0.0,0.0794444444444444,0.1030555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.9824999999999998,0.9824999999999998,0.29,0.3052777777777777,24
2022-06-15 12:00:00+00:00,0.0,22.7,1.2,7,3,2,12,False,2.0,6,0.743611111111111,0.7591666666666667,0.1266666666666666,0.1033333333333333,0.4772222222222222,0.5002777777777778,0.9908333333333328,0.9908333333333328,0.515,0.485,0.5555555555555556,0.5147222222222223,0.0,0.0,0.9908333333333328,0.9908333333333328,0.0,0.0,26
2022-06-15 13:00:00+00:00,0.0,20.1,2.4,7,3,2,13,False,3.0,6,0.967222222222222,0.967222222222222,0.0958333333333333,0.1027777777777777,0.967222222222222,0.967222222222222,0.2238888888888889,0.1908333333333333,0.0,0.0,0.961111111111111,0.967222222222222,0.2469444444444444,0.2694444444444444,0.7355555555555555,0.7202777777777778,0.2316666666666666,0.2469444444444444,26
2022-06-15 14:00:00+00:00,0.0,20.0,2.9,7,4,2,14,False,3.0,6,0.9891666666666667,0.9891666666666667,0.2955555555555555,0.3216666666666667,0.9891666666666667,0.9891666666666667,0.5544444444444444,0.5477777777777777,0.2508333333333333,0.2677777777777778,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.0,0.0,0.9891666666666667,0.9891666666666667,27
2022-06-15 15:00:00+00:00,0.0,21.0,1.1,7,0,2,15,False,4.0,6,0.9405555555555556,0.9405555555555556,0.461111111111111,0.4113888888888888,0.9405555555555556,0.9405555555555556,0.0,0.0,0.1136111111111111,0.0788888888888889,0.9405555555555556,0.9405555555555556,0.9405555555555556,0.9405555555555556,0.6211111111111112,0.6594444444444445,0.5641666666666666,0.5947222222222223,25
2022-06-15 16:00:00+00:00,0.0,20.6,2.4,8,1,2,16,False,0.0,6,0.9833333333333332,0.9833333333333332,0.5525000000000001,0.5916666666666668,0.9833333333333332,0.9833333333333332,0.0,0.0,0.6036111111111112,0.645,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.3797222222222222,0.3633333333333333,0.8969444444444444,0.9211111111111112,25
2022-06-15 17:00:00+00:00,0.0,20.1,2.4,8,0,2,17,False,1.0,6,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.2199999999999999,0.2194444444444444,0.8922222222222221,0.8994444444444444,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,23
2022-06-15 18:00:00+00:00,0.0,19.0,2.6,8,1,2,18,False,0.0,6,0.9877777777777774,0.9877777777777774,0.2038888888888889,0.18,0.9877777777777774,0.9877777777777774,0.2808333333333333,0.3338888888888889,0.3463888888888889,0.3319444444444445,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,23
2022-06-15 19:00:00+00:00,0.0,18.1,2.9,7,1,2,19,False,1.0,6,0.6074999999999999,0.5697222222222221,0.11,0.1158333333333333,0.9833333333333332,0.9833333333333332,0.0,0.0,0.0311111111111111,0.0691666666666666,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,25
2022-06-15 20:00:00+00:00,0.0,17.1,3.1,7,1,2,20,False,1.0,6,0.9633333333333332,0.985,0.8933333333333332,0.9319444444444442,0.985,0.985,0.0,0.0,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,27
2022-06-15 21:00:00+00:00,0.0,16.4,2.6,7,0,2,21,False,1.0,6,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,27
2022-06-15 22:00:00+00:00,0.0,15.6,1.7,7,0,2,22,False,0.0,6,0.986111111111111,0.986111111111111,0.854722222222222,0.8552777777777776,0.986111111111111,0.986111111111111,0.0,0.0,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,0.986111111111111,26
2022-06-15 23:00:00+00:00,0.0,15.0,1.5,7,0,2,23,False,0.0,6,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.0,0.0,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,26
2022-06-16 00:00:00+00:00,0.0,14.6,1.6,7,0,3,0,False,0.0,6,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.0,0.0,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,26
2022-06-16 01:00:00+00:00,0.0,14.1,1.4,7,0,3,1,False,0.0,6,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.0,0.0,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,26
2022-06-16 02:00:00+00:00,0.0,13.3,1.1,7,0,3,2,False,0.0,6,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.0,0.0,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,26
2022-06-16 03:00:00+00:00,0.0,13.2,0.9,7,0,3,3,False,0.0,6,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.0,0.0,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,0.9880555555555554,26
2022-06-16 04:00:00+00:00,0.0,12.9,0.6,7,0,3,4,False,0.0,6,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.0,0.0,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,26
2022-06-16 05:00:00+00:00,0.0,13.3,0.5,7,1,3,5,False,0.0,6,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.0,0.0,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,0.992222222222222,26
2022-06-16 06:00:00+00:00,0.0,14.3,1.1,7,0,3,6,False,1.0,6,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.0,0.0,0.8580555555555555,0.8344444444444443,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,27
2022-06-16 07:00:00+00:00,0.0,15.8,1.5,7,2,3,7,False,0.0,6,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.0,0.0,0.0,0.0,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,0.9691666666666666,27
2022-06-16 08:00:00+00:00,0.0,18.5,0.7,7,4,3,8,False,2.0,6,0.7111111111111111,0.7105555555555555,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.0,0.0,0.0958333333333333,0.1011111111111111,0.9880555555555556,0.9880555555555556,0.9725,0.948888888888889,0.0927777777777777,0.0447222222222222,0.7494444444444445,0.7102777777777778,26
2022-06-16 09:00:00+00:00,0.0,17.0,3.0,7,3,3,9,False,4.0,6,0.2283333333333333,0.2366666666666667,0.7361111111111109,0.7369444444444443,0.6397222222222221,0.6316666666666666,0.0,0.0,0.1472222222222222,0.1544444444444444,0.2683333333333333,0.2147222222222222,0.0,0.0,0.0611111111111111,0.0491666666666666,0.0,0.0,27
2022-06-16 10:00:00+00:00,0.0,18.0,1.5,6,1,3,10,False,3.0,6,0.4808333333333334,0.5052777777777779,0.4180555555555555,0.4180555555555555,0.9708333333333335,0.9708333333333335,0.0,0.0,0.5127777777777779,0.5366666666666666,0.5527777777777778,0.5691666666666667,0.0,0.0,0.8516666666666669,0.8897222222222224,0.0,0.0,27
2022-06-16 11:00:00+00:00,0.0,18.6,1.3,6,4,3,11,False,1.0,6,0.987222222222222,0.987222222222222,0.1286111111111111,0.1194444444444444,0.987222222222222,0.987222222222222,0.8905555555555555,0.9211111111111112,0.0966666666666666,0.0661111111111111,0.7019444444444443,0.6936111111111108,0.936111111111111,0.9519444444444444,0.3744444444444443,0.3349999999999999,0.8149999999999998,0.8074999999999999,24
2022-06-16 12:00:00+00:00,0.4,18.6,2.1,6,4,3,12,False,4.0,6,0.7749999999999995,0.7674999999999995,0.3922222222222222,0.3838888888888888,0.9933333333333332,0.9933333333333332,0.5855555555555555,0.5633333333333334,0.543888888888889,0.5525000000000001,0.0338888888888888,0.0022222222222222,0.9933333333333332,0.9933333333333332,0.0,0.0,0.0,0.0,26
2022-06-16 13:00:00+00:00,0.0,18.9,1.8,5,0,3,13,False,4.0,6,0.9647222222222224,0.9647222222222224,0.0330555555555555,0.0236111111111111,0.9647222222222224,0.9647222222222224,0.9647222222222224,0.9647222222222224,0.1133333333333333,0.0988888888888888,0.0,0.0,0.0677777777777777,0.0363888888888888,0.0,0.0,0.0,0.0,26
2022-06-16 14:00:00+00:00,0.0,21.9,2.3,5,5,3,14,False,0.0,6,0.9908333333333336,0.9908333333333336,0.5747222222222222,0.6063888888888889,0.9908333333333336,0.9908333333333336,0.8719444444444446,0.8566666666666669,0.8391666666666668,0.8225000000000002,0.5650000000000001,0.6091666666666667,0.0,0.0,0.1808333333333333,0.2116666666666666,0.0,0.0,25
2022-06-16 15:00:00+00:00,0.0,22.8,2.4,5,0,3,15,False,5.0,6,0.4244444444444444,0.3941666666666666,0.9158333333333334,0.8852777777777779,0.599722222222222,0.5919444444444443,0.8872222222222224,0.9122222222222224,0.0391666666666666,0.0547222222222222,0.9788888888888888,0.9788888888888888,0.6558333333333333,0.6558333333333333,0.4155555555555555,0.4177777777777777,0.7188888888888889,0.7425,25
2022-06-16 16:00:00+00:00,0.0,21.2,4.2,4,2,3,16,False,0.0,6,0.848611111111111,0.8802777777777776,0.7677777777777777,0.792222222222222,0.5330555555555555,0.5569444444444444,0.1238888888888888,0.1011111111111111,0.6174999999999999,0.6030555555555556,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9863888888888886,0.9702777777777776,0.9863888888888886,0.9863888888888886,26
2022-06-16 17:00:00+00:00,0.0,21.1,1.5,4,0,3,17,False,2.0,6,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.4822222222222223,0.5369444444444443,0.5516666666666664,0.5188888888888888,0.8294444444444443,0.8366666666666664,0.771111111111111,0.7488888888888887,0.1563888888888888,0.1805555555555555,0.999722222222222,0.999722222222222,23
2022-06-16 18:00:00+00:00,0.2,20.2,1.0,4,1,3,18,False,0.0,6,0.9458333333333332,0.9458333333333332,0.4597222222222222,0.3938888888888889,0.9458333333333332,0.9458333333333332,0.928611111111111,0.9291666666666668,0.6191666666666666,0.5955555555555555,0.5705555555555557,0.5786111111111113,0.8816666666666666,0.9138888888888888,0.9458333333333332,0.9458333333333332,0.9458333333333332,0.9458333333333332,12
2022-06-16 19:00:00+00:00,0.8,17.5,2.3,6,0,3,19,False,1.0,6,0.9997222222222224,0.9997222222222224,0.1483333333333333,0.1519444444444444,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.0,0.0,0.9997222222222224,0.9997222222222224,0.3427777777777777,0.318611111111111,0.9997222222222224,0.9997222222222224,0.0266666666666666,0.0188888888888888,14
2022-06-16 20:00:00+00:00,2.4,16.0,1.9,6,0,3,20,False,0.0,6,0.9786111111111108,0.9786111111111108,0.0,0.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.0,0.0,0.9786111111111108,0.9786111111111108,0.8069444444444442,0.8458333333333331,0.9786111111111108,0.9786111111111108,0.722222222222222,0.7455555555555554,18
2022-06-16 21:00:00+00:00,0.0,15.6,1.0,6,0,3,21,False,0.0,6,0.9855555555555554,0.9855555555555554,0.0,0.0,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.5216666666666667,0.5294444444444446,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,19
2022-06-16 22:00:00+00:00,0.0,14.5,2.0,5,0,3,22,False,0.0,6,0.9819444444444442,0.9819444444444442,0.1388888888888889,0.1466666666666666,0.9819444444444442,0.9819444444444442,0.2244444444444444,0.1705555555555555,0.0927777777777777,0.0622222222222222,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.5352777777777777,0.52,20
2022-06-16 23:00:00+00:00,0.0,13.2,1.5,5,0,3,23,False,0.0,6,0.9949999999999998,0.9949999999999998,0.0,0.0,0.9949999999999998,0.9949999999999998,0.0,0.0,0.2475,0.2469444444444444,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.0,0.0,20
2022-06-17 00:00:00+00:00,0.0,12.3,1.1,5,0,4,0,False,0.0,6,0.984444444444444,0.984444444444444,0.7183333333333333,0.7333333333333333,0.984444444444444,0.984444444444444,0.0,0.0,0.8005555555555554,0.8163888888888887,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.984444444444444,0.8986111111111109,0.9216666666666664,20
2022-06-17 01:00:00+00:00,0.0,11.7,1.5,5,0,4,1,False,0.0,6,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.0,0.0,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,20
2022-06-17 02:00:00+00:00,0.0,11.4,1.4,5,0,4,2,False,0.0,6,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.0,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,20
2022-06-17 03:00:00+00:00,0.0,10.7,2.0,5,0,4,3,False,0.0,6,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.0,0.0,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,0.9744444444444442,20
2022-06-17 04:00:00+00:00,0.0,10.5,1.8,5,0,4,4,False,0.0,6,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.0,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,20
2022-06-17 05:00:00+00:00,0.0,12.7,0.5,5,0,4,5,False,0.0,6,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.0,0.0,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,20
2022-06-17 06:00:00+00:00,0.0,15.0,1.3,5,0,4,6,False,0.0,6,0.9847222222222224,0.9847222222222224,0.1022222222222222,0.0655555555555555,0.9847222222222224,0.9847222222222224,0.0,0.0,0.0436111111111111,0.015,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,20
2022-06-17 07:00:00+00:00,0.0,17.2,1.1,2,4,4,7,False,0.0,6,0.9805555555555556,0.9805555555555556,0.2527777777777778,0.2536111111111111,0.9805555555555556,0.9805555555555556,0.0,0.0,0.0088888888888888,0.0225,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,24
2022-06-17 08:00:00+00:00,0.0,18.8,1.4,2,0,4,8,False,4.0,6,0.8997222222222223,0.8694444444444446,0.2358333333333333,0.2230555555555555,0.9841666666666666,0.9841666666666666,0.0,0.0,0.0,0.0,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.853888888888889,0.8152777777777779,0.9841666666666666,0.9841666666666666,26
2022-06-17 09:00:00+00:00,0.0,19.9,1.9,2,0,4,9,False,0.0,6,0.0963888888888888,0.0958333333333333,0.0827777777777777,0.1033333333333333,0.3388888888888889,0.2794444444444444,0.0,0.0,0.0,0.0,0.0213888888888888,0.0,0.7911111111111112,0.7611111111111112,0.0,0.0,0.6944444444444444,0.6933333333333334,27
2022-06-17 10:00:00+00:00,0.0,20.6,1.7,7,2,4,10,False,0.0,6,0.6105555555555556,0.6330555555555557,0.1180555555555555,0.1175,0.0,0.0,0.0225,0.0147222222222222,0.0,0.0,0.0591666666666666,0.0655555555555555,0.0,0.0,0.1558333333333333,0.148611111111111,0.0830555555555555,0.0980555555555555,26
