Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_443.0,dock_availability_443.0,bike_availability_478.0,dock_availability_478.0,bike_availability_392.0,dock_availability_392.0,bike_availability_576.0,dock_availability_576.0,bike_availability_2328.0,dock_availability_2328.0,bike_availability_599.0,dock_availability_599.0,bike_availability_545.0,dock_availability_545.0,bike_availability_547.0,dock_availability_547.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2022-06-17 11:00:00+00:00,0.0,21.1,2.6,7,4,4,11,False,2.0,6,0.9813888888888884,0.9813888888888884,0.4122222222222222,0.3902777777777778,0.3816666666666666,0.3969444444444444,0.1336111111111111,0.1263888888888888,0.6430555555555554,0.6438888888888888,0.2825,0.2688888888888889,0.0,0.0,0.0,0.0,0.9813888888888884,0.9813888888888884,26
2022-06-17 12:00:00+00:00,0.0,21.0,3.5,7,2,4,12,False,4.0,6,0.9880555555555556,0.9880555555555556,0.4580555555555556,0.5216666666666667,0.1091666666666666,0.0713888888888888,0.0,0.0,0.5694444444444444,0.5513888888888888,0.1225,0.1374999999999999,0.4741666666666667,0.5186111111111112,0.8080555555555555,0.8461111111111111,0.9880555555555556,0.9880555555555556,26
2022-06-17 13:00:00+00:00,0.0,21.2,2.7,8,4,4,13,False,2.0,6,0.2322222222222222,0.1922222222222222,0.0772222222222222,0.0536111111111111,0.0,0.0,0.0,0.0,0.0813888888888888,0.0672222222222222,0.2486111111111111,0.2397222222222222,0.2508333333333333,0.2141666666666666,0.1408333333333333,0.1027777777777777,0.2508333333333333,0.2141666666666666,26
2022-06-17 14:00:00+00:00,0.0,20.0,6.2,8,2,4,14,False,4.0,6,0.5055555555555556,0.4891666666666666,0.3977777777777777,0.4419444444444444,0.8102777777777778,0.8272222222222222,0.0,0.0,0.1738888888888888,0.1675,0.3013888888888889,0.3149999999999999,0.0,0.0,0.0,0.0,0.545,0.566111111111111,26
2022-06-17 15:00:00+00:00,0.0,18.7,4.3,8,1,4,15,False,2.0,6,0.9866666666666668,0.9866666666666668,0.6480555555555554,0.6088888888888887,0.9866666666666668,0.9866666666666668,0.3080555555555556,0.3155555555555556,0.0902777777777777,0.0755555555555555,0.9866666666666668,0.9866666666666668,0.2066666666666666,0.2138888888888889,0.1280555555555555,0.1580555555555555,0.3866666666666667,0.4177777777777778,24
2022-06-17 16:00:00+00:00,0.0,18.0,4.8,8,1,4,16,False,1.0,6,0.9788888888888888,0.9788888888888888,0.4908333333333334,0.4611111111111111,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.3438888888888889,0.3305555555555556,0.9788888888888888,0.9788888888888888,0.9544444444444444,0.9775,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,27
2022-06-17 17:00:00+00:00,0.2,17.0,4.6,8,0,4,17,False,1.0,6,0.9833333333333332,0.9833333333333332,0.2741666666666666,0.2563888888888889,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.5113888888888889,0.5405555555555557,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,27
2022-06-17 18:00:00+00:00,0.5,15.5,4.4,8,2,4,18,False,0.0,6,0.9811111111111112,0.9811111111111112,0.1455555555555555,0.0841666666666666,0.9811111111111112,0.9811111111111112,0.0366666666666666,0.0138888888888888,0.9355555555555556,0.8980555555555556,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,27
2022-06-17 19:00:00+00:00,2.8,13.7,5.7,8,1,4,19,False,2.0,6,0.9852777777777774,0.9852777777777774,0.0,0.0,0.9852777777777774,0.9852777777777774,0.0,0.0,0.0,0.0,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,27
2022-06-17 20:00:00+00:00,2.6,13.9,3.7,8,1,4,20,False,1.0,6,0.981111111111111,0.981111111111111,0.2463888888888888,0.2613888888888889,0.981111111111111,0.981111111111111,0.0,0.0,0.3288888888888889,0.3444444444444444,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.4894444444444445,0.4527777777777778,0.981111111111111,0.981111111111111,27
2022-06-17 21:00:00+00:00,0.3,13.9,4.0,8,1,4,21,False,1.0,6,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.0,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.0,0.0,0.9808333333333332,0.9808333333333332,26
2022-06-17 22:00:00+00:00,1.1,14.1,2.4,8,2,4,22,False,1.0,6,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.0,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.0,0.0,0.9816666666666668,0.9816666666666668,25
2022-06-17 23:00:00+00:00,0.1,14.2,3.2,8,0,4,23,False,2.0,6,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.0,0.0,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.0,0.0,0.9869444444444446,0.9869444444444446,25
2022-06-18 00:00:00+00:00,0.0,14.3,2.5,8,0,5,0,False,0.0,6,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.0,0.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.0,0.0,0.9783333333333332,0.9783333333333332,25
2022-06-18 01:00:00+00:00,0.0,14.2,2.0,8,0,5,1,False,0.0,6,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.0,0.0,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.0,0.0,0.964722222222222,0.964722222222222,23
2022-06-18 02:00:00+00:00,0.0,14.0,1.7,8,0,5,2,False,0.0,6,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.0,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.0,0.0,0.9827777777777776,0.9827777777777776,23
2022-06-18 03:00:00+00:00,0.0,14.0,2.3,8,0,5,3,False,0.0,6,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.0,0.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.0,0.0,0.9880555555555556,0.9880555555555556,23
2022-06-18 04:00:00+00:00,0.0,13.9,2.0,8,0,5,4,False,0.0,6,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.0,0.0,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.989444444444444,0.0,0.0,0.989444444444444,0.989444444444444,23
2022-06-18 05:00:00+00:00,0.0,14.0,1.9,8,0,5,5,False,0.0,6,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.0,0.0,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.0,0.0,0.9852777777777776,0.9852777777777776,23
2022-06-18 06:00:00+00:00,0.0,14.3,1.8,8,0,5,6,False,0.0,6,0.9888888888888892,0.9888888888888892,0.9888888888888892,0.9888888888888892,0.9888888888888892,0.9888888888888892,0.0,0.0,0.9888888888888892,0.9888888888888892,0.9888888888888892,0.9888888888888892,0.9888888888888892,0.9888888888888892,0.0,0.0,0.9888888888888892,0.9888888888888892,23
2022-06-18 07:00:00+00:00,0.0,14.9,1.9,6,2,5,7,False,0.0,6,0.9841666666666667,0.9841666666666667,0.3819444444444445,0.3586111111111111,0.9841666666666667,0.9841666666666667,0.0,0.0,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.5311111111111112,0.5530555555555556,0.9841666666666667,0.9841666666666667,23
2022-06-18 08:00:00+00:00,0.0,16.3,4.9,6,0,5,8,False,2.0,6,0.9677777777777778,0.9677777777777778,0.0,0.0,0.9677777777777778,0.9677777777777778,0.0,0.0,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778,26
2022-06-18 09:00:00+00:00,0.0,16.8,6.2,6,2,5,9,False,0.0,6,0.0983333333333333,0.0688888888888888,0.0,0.0,0.9911111111111112,0.9911111111111112,0.241111111111111,0.2563888888888888,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,27
2022-06-18 10:00:00+00:00,0.0,18.0,5.1,2,2,5,10,False,2.0,6,0.2408333333333333,0.2725,0.03,0.0455555555555555,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,0.9866666666666664,26
2022-06-18 11:00:00+00:00,0.0,18.7,5.7,2,2,5,11,False,2.0,6,0.985277777777778,0.985277777777778,0.1469444444444444,0.1544444444444444,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.4994444444444444,0.4766666666666666,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,27
2022-06-18 12:00:00+00:00,0.0,19.3,5.9,2,2,5,12,False,2.0,6,0.7530555555555556,0.7288888888888889,0.1805555555555555,0.1788888888888889,0.9611111111111112,0.9611111111111112,0.9611111111111112,0.9611111111111112,0.8955555555555555,0.9038888888888889,0.8686111111111111,0.8527777777777777,0.9611111111111112,0.9611111111111112,0.9611111111111112,0.9611111111111112,0.9611111111111112,0.9611111111111112,26
2022-06-18 13:00:00+00:00,0.1,20.1,6.5,2,1,5,13,False,2.0,6,0.3594444444444444,0.3899999999999999,0.2052777777777777,0.2213888888888888,0.3383333333333334,0.3075,0.9916666666666666,0.9916666666666666,0.6877777777777778,0.665,0.5019444444444445,0.4641666666666667,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,0.9916666666666666,26
2022-06-18 14:00:00+00:00,0.0,20.7,4.6,2,1,5,14,False,1.0,6,0.3436111111111111,0.3358333333333333,0.3508333333333333,0.3269444444444445,0.3627777777777778,0.3705555555555556,0.9994444444444444,0.9994444444444444,0.2575,0.2433333333333333,0.2205555555555555,0.2283333333333333,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,26
2022-06-18 15:00:00+00:00,0.0,20.1,5.5,2,0,5,15,False,1.0,6,0.4250000000000001,0.4402777777777778,0.7855555555555553,0.7858333333333332,0.5941666666666668,0.616388888888889,0.9508333333333328,0.9508333333333328,0.515,0.4941666666666667,0.9508333333333328,0.9508333333333328,0.9508333333333328,0.9508333333333328,0.9508333333333328,0.9508333333333328,0.6627777777777776,0.6622222222222222,27
2022-06-18 16:00:00+00:00,0.0,19.8,5.1,5,5,5,16,False,0.0,6,0.9838888888888888,0.9883333333333332,0.6905555555555555,0.6541666666666666,0.922222222222222,0.9391666666666664,0.9883333333333332,0.9883333333333332,0.1047222222222222,0.1194444444444444,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.8077777777777775,0.8149999999999997,26
2022-06-18 17:00:00+00:00,0.0,20.2,4.9,5,0,5,17,False,5.0,6,0.9913888888888888,0.9913888888888888,0.4133333333333334,0.376111111111111,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.5352777777777777,0.5755555555555556,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.6955555555555555,0.6663888888888888,27
2022-06-18 18:00:00+00:00,0.0,17.7,5.7,5,0,5,18,False,0.0,6,0.9863888888888888,0.9863888888888888,0.5716666666666667,0.5869444444444445,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.2130555555555555,0.1977777777777777,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.0,0.0,5
2022-06-18 19:00:00+00:00,0.0,18.0,6.3,6,0,5,19,False,0.0,6,0.982222222222222,0.982222222222222,0.5802777777777778,0.5733333333333334,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.5563888888888888,0.5508333333333333,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.4308333333333333,0.4455555555555555,2
2022-06-18 20:00:00+00:00,0.0,15.9,5.2,6,1,5,20,False,0.0,6,0.9825,0.9825,0.2627777777777778,0.2844444444444444,0.9825,0.9825,0.9825,0.9825,0.1683333333333333,0.1469444444444444,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.6919444444444445,0.6927777777777777,3
2022-06-18 21:00:00+00:00,0.0,14.3,4.0,6,0,5,21,False,1.0,6,0.8225,0.8225,0.12,0.2361111111111111,0.8225,0.8225,0.8225,0.8225,0.0,0.0,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,0.8225,5
2022-06-18 22:00:00+00:00,0.0,13.1,4.6,1,1,5,22,False,0.0,6,0.985833333333333,0.985833333333333,0.9366666666666664,0.929722222222222,0.985833333333333,0.985833333333333,0.985833333333333,0.985833333333333,0.1008333333333333,0.0863888888888888,0.985833333333333,0.985833333333333,0.985833333333333,0.985833333333333,0.985833333333333,0.985833333333333,0.985833333333333,0.985833333333333,6
2022-06-18 23:00:00+00:00,0.0,11.9,1.1,1,0,5,23,False,1.0,6,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.0,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,6
2022-06-19 00:00:00+00:00,0.0,10.2,1.7,1,0,6,0,False,0.0,6,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.0,0.0,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,6
2022-06-19 01:00:00+00:00,0.0,9.3,2.0,1,0,6,1,False,0.0,6,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.0,0.0,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,5
2022-06-19 02:00:00+00:00,0.0,8.1,2.2,1,0,6,2,False,0.0,6,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.0,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,5
2022-06-19 03:00:00+00:00,0.0,7.2,2.9,1,0,6,3,False,0.0,6,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.7652777777777778,0.7783333333333334,0.9969444444444444,0.9969444444444444,0.0,0.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,5
2022-06-19 04:00:00+00:00,0.0,7.0,2.4,1,0,6,4,False,0.0,6,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.0,0.0,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,5
2022-06-19 05:00:00+00:00,0.0,10.2,0.6,1,0,6,5,False,0.0,6,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.0,0.0,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,0.981111111111111,5
2022-06-19 06:00:00+00:00,0.0,11.9,0.8,1,0,6,6,False,0.0,6,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.7869444444444446,0.8086111111111111,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,5
2022-06-19 07:00:00+00:00,0.0,13.6,1.6,1,0,6,7,False,0.0,6,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,0.981944444444444,5
2022-06-19 08:00:00+00:00,0.0,14.8,2.2,1,4,6,8,False,0.0,6,0.9844444444444442,0.9844444444444442,0.9483333333333333,0.9333333333333332,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,5
2022-06-19 09:00:00+00:00,0.0,15.8,1.9,1,0,6,9,False,4.0,6,0.9791666666666669,0.9791666666666669,0.5108333333333333,0.5255555555555554,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,6
2022-06-19 10:00:00+00:00,0.0,16.8,3.0,4,1,6,10,False,0.0,6,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,0.9869444444444446,6
2022-06-19 11:00:00+00:00,0.0,17.7,3.1,4,2,6,11,False,1.0,6,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,0.9527777777777778,2
2022-06-19 12:00:00+00:00,0.0,18.1,3.4,4,0,6,12,False,2.0,6,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,0.9449999999999996,2
2022-06-19 13:00:00+00:00,0.0,18.6,4.8,4,0,6,13,False,0.0,6,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,0.9850000000000002,5
2022-06-19 14:00:00+00:00,0.0,18.3,3.5,4,0,6,14,False,0.0,6,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,6
2022-06-19 15:00:00+00:00,0.0,17.4,3.5,4,0,6,15,False,0.0,6,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,0.9841666666666667,6
2022-06-19 16:00:00+00:00,0.0,17.5,3.3,7,2,6,16,False,0.0,6,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,6
2022-06-19 17:00:00+00:00,0.0,16.5,4.8,7,0,6,17,False,2.0,6,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.7861111111111112,0.7855555555555558,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,7
2022-06-19 18:00:00+00:00,0.0,15.6,3.5,7,1,6,18,False,0.0,6,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,0.9749999999999996,10
2022-06-19 19:00:00+00:00,0.0,15.8,3.5,6,1,6,19,False,1.0,6,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.0333333333333333,0.0,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777,8
2022-06-19 20:00:00+00:00,0.0,14.8,2.4,6,2,6,20,False,1.0,6,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.2022222222222222,0.2383333333333333,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,8
2022-06-19 21:00:00+00:00,0.0,14.4,1.6,6,0,6,21,False,2.0,6,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,7
2022-06-19 22:00:00+00:00,0.0,13.3,1.2,5,0,6,22,False,0.0,6,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,6
2022-06-19 23:00:00+00:00,0.0,12.6,0.7,5,0,6,23,False,0.0,6,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,0.9633333333333336,5
2022-06-20 00:00:00+00:00,0.0,11.7,2.0,5,0,0,0,False,0.0,6,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,0.9874999999999996,5
2022-06-20 01:00:00+00:00,0.0,11.2,1.8,5,0,0,1,False,0.0,6,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,5
