Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_443.0,dock_availability_443.0,bike_availability_478.0,dock_availability_478.0,bike_availability_392.0,dock_availability_392.0,bike_availability_576.0,dock_availability_576.0,bike_availability_2328.0,dock_availability_2328.0,bike_availability_599.0,dock_availability_599.0,bike_availability_545.0,dock_availability_545.0,bike_availability_547.0,dock_availability_547.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2022-06-20 02:00:00+00:00,0.0,10.1,1.4,5,0,0,2,False,0.0,6,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,6
2022-06-20 03:00:00+00:00,0.0,9.7,1.8,5,0,0,3,False,0.0,6,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,6
2022-06-20 04:00:00+00:00,0.0,10.7,1.3,5,0,0,4,False,0.0,6,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,6
2022-06-20 05:00:00+00:00,0.0,12.8,2.8,5,0,0,5,False,0.0,6,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,0.946111111111111,6
2022-06-20 06:00:00+00:00,0.0,13.9,3.4,5,1,0,6,False,0.0,6,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9377777777777776,0.9169444444444445,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,6
2022-06-20 07:00:00+00:00,0.0,15.0,3.6,6,0,0,7,False,1.0,6,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.0,0.0,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,0.9994444444444446,6
2022-06-20 08:00:00+00:00,0.0,16.7,3.5,6,0,0,8,False,0.0,6,0.9730555555555556,0.9730555555555556,0.0436111111111111,0.0311111111111111,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.3055555555555555,0.3133333333333333,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,12
2022-06-20 09:00:00+00:00,0.0,19.0,1.2,6,1,0,9,False,0.0,6,0.9911111111111112,0.9911111111111112,0.0505555555555555,0.0722222222222222,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.2897222222222222,0.3108333333333333,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.9911111111111112,0.0025,0.0,23
2022-06-20 10:00:00+00:00,0.0,17.7,2.5,4,0,0,10,False,1.0,6,0.8775000000000002,0.877777777777778,0.3358333333333334,0.3211111111111111,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.3655555555555556,0.3505555555555556,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.0,0.0,27
2022-06-20 11:00:00+00:00,0.0,20.5,3.3,4,1,0,11,False,0.0,6,0.773611111111111,0.7505555555555554,0.0222222222222222,0.0219444444444444,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.0,0.0,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.9838888888888886,0.6958333333333333,0.7327777777777775,27
2022-06-20 12:00:00+00:00,0.0,20.3,1.8,4,1,0,12,False,1.0,6,0.6575,0.695,0.3447222222222221,0.3158333333333333,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.0,0.0308333333333333,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.3691666666666667,0.3641666666666666,26
2022-06-20 13:00:00+00:00,0.0,21.4,2.4,1,1,0,13,False,1.0,6,0.4483333333333333,0.4588888888888888,0.0,0.0,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.7713888888888891,0.7480555555555558,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,27
2022-06-20 14:00:00+00:00,0.0,22.2,3.8,1,2,0,14,False,1.0,6,0.8047222222222222,0.8044444444444444,0.1841666666666666,0.2130555555555555,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.3691666666666667,0.3658333333333334,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,27
2022-06-20 15:00:00+00:00,0.0,23.3,2.0,1,0,0,15,False,2.0,6,0.5547222222222221,0.5583333333333332,0.6805555555555555,0.7102777777777777,0.6533333333333332,0.6233333333333332,0.9813888888888884,0.9813888888888884,0.0680555555555555,0.0527777777777777,0.8524999999999997,0.8361111111111108,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,26
2022-06-20 16:00:00+00:00,0.0,22.3,2.9,1,5,0,16,False,0.0,6,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.5258333333333333,0.5383333333333333,0.3180555555555555,0.3333333333333333,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,0.9877777777777774,27
2022-06-20 17:00:00+00:00,0.0,23.3,2.1,1,6,0,17,False,5.0,6,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9641666666666666,0.9725,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,27
2022-06-20 18:00:00+00:00,0.0,22.4,3.7,1,1,0,18,False,6.0,6,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,27
2022-06-20 19:00:00+00:00,0.0,21.4,4.1,1,1,0,19,False,1.0,6,0.7111111111111111,0.6808333333333334,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,0.9825000000000002,23
2022-06-20 20:00:00+00:00,0.0,19.3,4.4,1,0,0,20,False,1.0,6,0.3072222222222222,0.3447222222222222,0.9991666666666666,0.9991666666666666,0.3383333333333333,0.3372222222222222,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,19
2022-06-20 21:00:00+00:00,0.0,18.1,3.0,1,1,0,21,False,0.0,6,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,21
2022-06-20 22:00:00+00:00,0.0,16.1,2.2,2,0,0,22,False,1.0,6,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,0.991944444444444,22
2022-06-20 23:00:00+00:00,0.0,15.7,1.8,2,0,0,23,False,0.0,6,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,23
2022-06-21 00:00:00+00:00,0.0,14.5,2.0,2,0,1,0,False,0.0,6,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,26
2022-06-21 01:00:00+00:00,0.0,12.2,0.4,2,0,1,1,False,0.0,6,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,0.9802777777777772,26
2022-06-21 02:00:00+00:00,0.0,10.9,0.8,2,0,1,2,False,0.0,6,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,26
2022-06-21 03:00:00+00:00,0.0,10.3,1.3,2,0,1,3,False,0.0,6,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,0.9680555555555554,26
2022-06-21 04:00:00+00:00,0.0,10.0,1.5,2,0,1,4,False,0.0,6,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,26
2022-06-21 05:00:00+00:00,0.0,12.3,2.1,2,0,1,5,False,0.0,6,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,26
2022-06-21 06:00:00+00:00,0.0,15.7,0.3,2,0,1,6,False,0.0,6,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,26
2022-06-21 07:00:00+00:00,0.0,16.7,1.5,5,5,1,7,False,0.0,6,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,27
2022-06-21 08:00:00+00:00,0.0,17.6,1.3,5,2,1,8,False,5.0,6,0.7827777777777779,0.785,0.2186111111111111,0.1908333333333333,0.9811111111111112,0.9811111111111112,0.8238888888888889,0.7930555555555555,0.6972222222222223,0.6980555555555557,0.3952777777777777,0.3719444444444443,0.5430555555555556,0.535,0.9666666666666668,0.9513888888888892,0.035,0.0136111111111111,27
2022-06-21 09:00:00+00:00,0.0,17.4,1.6,5,0,1,9,False,2.0,6,0.5377777777777778,0.5308333333333333,0.3330555555555556,0.3347222222222222,0.7211111111111111,0.7211111111111111,0.0,0.0,0.0936111111111111,0.0719444444444444,0.3655555555555556,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,27
2022-06-21 10:00:00+00:00,0.0,19.7,1.9,6,11,1,10,False,0.0,6,0.9855555555555552,0.9855555555555552,0.0838888888888888,0.0691666666666666,0.9855555555555552,0.9855555555555552,0.0,0.0,0.1188888888888889,0.1122222222222222,0.9855555555555552,0.9855555555555552,0.5833333333333334,0.5986111111111111,0.0,0.0,0.6713888888888889,0.7016666666666668,25
2022-06-21 11:00:00+00:00,0.0,18.5,2.4,6,1,1,11,False,11.0,6,0.9877777777777778,0.9877777777777778,0.0941666666666666,0.1319444444444444,0.9877777777777778,0.9877777777777778,0.0,0.0175,0.0,0.0,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.0,0.0,0.9877777777777778,0.9877777777777778,27
2022-06-21 12:00:00+00:00,0.0,18.2,1.9,6,1,1,12,False,1.0,6,0.729722222222222,0.7219444444444443,0.7649999999999998,0.7649999999999998,0.9988888888888886,0.9988888888888886,0.7969444444444442,0.782222222222222,0.1658333333333333,0.2058333333333333,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.0,0.0,0.9988888888888886,0.9988888888888886,27
2022-06-21 13:00:00+00:00,0.1,18.4,2.7,8,3,1,13,False,1.0,6,0.2430555555555555,0.2375,0.9544444444444444,0.9544444444444444,0.5283333333333333,0.5044444444444445,0.0,0.0,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.9544444444444444,0.0,0.0,0.9544444444444444,0.9544444444444444,17
2022-06-21 14:00:00+00:00,0.0,18.5,1.7,8,4,1,14,False,3.0,6,0.6983333333333334,0.7147222222222223,0.4727777777777778,0.4033333333333334,0.0,0.0,0.4800000000000001,0.4947222222222223,0.3550000000000001,0.3830555555555556,0.9802777777777776,0.9802777777777776,0.6722222222222223,0.6647222222222222,0.1794444444444444,0.1797222222222222,0.9802777777777776,0.9802777777777776,17
2022-06-21 15:00:00+00:00,0.0,19.0,3.4,8,0,1,15,False,4.0,6,0.9805555555555552,0.9805555555555552,0.6008333333333333,0.5861111111111111,0.8569444444444443,0.8794444444444443,0.7499999999999998,0.7499999999999998,0.7716666666666665,0.7949999999999997,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.0,0.0,0.9805555555555552,0.9805555555555552,21
2022-06-21 16:00:00+00:00,0.0,19.9,2.6,7,2,1,16,False,0.0,6,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.4744444444444444,0.4113888888888889,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.4524999999999999,0.4547222222222222,0.985277777777778,0.985277777777778,23
2022-06-21 17:00:00+00:00,0.0,19.9,2.8,7,0,1,17,False,2.0,6,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9199999999999996,0.9605555555555554,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,21
2022-06-21 18:00:00+00:00,0.0,18.9,2.8,7,0,1,18,False,0.0,6,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,24
2022-06-21 19:00:00+00:00,0.0,18.5,2.1,8,1,1,19,False,0.0,6,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,23
2022-06-21 20:00:00+00:00,0.0,18.0,3.4,8,2,1,20,False,1.0,6,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,0.998888888888889,24
2022-06-21 21:00:00+00:00,0.1,16.3,2.0,8,1,1,21,False,2.0,6,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892,25
2022-06-21 22:00:00+00:00,0.0,15.7,0.5,7,0,1,22,False,1.0,6,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,26
2022-06-21 23:00:00+00:00,0.0,15.1,0.4,7,0,1,23,False,0.0,6,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,25
2022-06-22 00:00:00+00:00,0.0,14.8,1.6,7,0,2,0,False,0.0,6,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,24
2022-06-22 01:00:00+00:00,0.0,14.4,1.8,7,0,2,1,False,0.0,6,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,24
2022-06-22 02:00:00+00:00,0.0,14.4,2.2,7,0,2,2,False,0.0,6,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,24
2022-06-22 03:00:00+00:00,0.0,15.0,2.4,7,0,2,3,False,0.0,6,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,24
2022-06-22 04:00:00+00:00,0.0,15.1,2.2,7,0,2,4,False,0.0,6,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,24
2022-06-22 05:00:00+00:00,0.0,15.5,2.4,7,0,2,5,False,0.0,6,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,24
2022-06-22 06:00:00+00:00,0.0,15.9,3.5,7,1,2,6,False,0.0,6,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,24
2022-06-22 07:00:00+00:00,0.0,16.2,4.1,5,0,2,7,False,1.0,6,0.982222222222222,0.982222222222222,0.8516666666666666,0.7930555555555555,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.1955555555555555,0.1666666666666666,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,24
2022-06-22 08:00:00+00:00,0.0,16.9,3.4,5,0,2,8,False,0.0,6,0.9508333333333334,0.9508333333333334,0.0741666666666666,0.0705555555555555,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.0941666666666666,0.1019444444444444,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.9194444444444444,0.8716666666666667,5
2022-06-22 09:00:00+00:00,0.0,18.0,2.3,5,1,2,9,False,0.0,6,0.6577777777777777,0.7799999999999998,0.4738888888888889,0.4027777777777778,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.0,0.0,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.1519444444444444,0.0,0.0,0.0,19
2022-06-22 10:00:00+00:00,0.0,19.0,1.3,5,1,2,10,False,1.0,6,0.979722222222222,0.979722222222222,0.0,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.0,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.0,0.0,0.7433333333333334,0.7658333333333334,26
2022-06-22 11:00:00+00:00,0.0,21.6,1.5,5,1,2,11,False,1.0,6,0.9819444444444446,0.9819444444444446,0.4952777777777778,0.5491666666666666,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.1491666666666666,0.1641666666666666,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.0,0.0,0.9819444444444446,0.9819444444444446,26
2022-06-22 12:00:00+00:00,0.0,19.9,1.7,5,3,2,12,False,1.0,6,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.3902777777777777,0.3666666666666666,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.2044444444444444,0.2194444444444444,0.9858333333333332,0.9858333333333332,9
2022-06-22 13:00:00+00:00,0.0,20.8,2.4,7,0,2,13,False,3.0,6,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.0,0.0472222222222222,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.3880555555555556,0.3722222222222223,0.9344444444444446,0.9344444444444446,11
2022-06-22 14:00:00+00:00,0.0,20.8,2.8,7,3,2,14,False,0.0,6,0.9936111111111112,0.9936111111111112,0.4533333333333333,0.4011111111111111,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.2286111111111111,0.2058333333333333,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.2427777777777778,0.2577777777777778,0.9936111111111112,0.9936111111111112,13
2022-06-22 15:00:00+00:00,0.0,21.4,2.9,7,2,2,15,False,3.0,6,0.9844444444444442,0.9844444444444442,0.3625,0.3625,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.4211111111111111,0.4588888888888889,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.475,0.5161111111111112,0.9544444444444442,0.938611111111111,15
