Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_443.0,dock_availability_443.0,bike_availability_478.0,dock_availability_478.0,bike_availability_392.0,dock_availability_392.0,bike_availability_576.0,dock_availability_576.0,bike_availability_2328.0,dock_availability_2328.0,bike_availability_599.0,dock_availability_599.0,bike_availability_545.0,dock_availability_545.0,bike_availability_547.0,dock_availability_547.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2022-06-22 16:00:00+00:00,0.0,20.6,5.0,7,1,2,16,False,2.0,6,0.9341666666666668,0.8030555555555556,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.5519444444444446,0.4997222222222223,0.4730555555555555,0.4977777777777777,20
2022-06-22 17:00:00+00:00,0.0,19.7,3.9,7,1,2,17,False,1.0,6,0.941944444444444,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.941944444444444,0.9836111111111108,0.9836111111111108,0.9836111111111108,19
2022-06-22 18:00:00+00:00,0.0,18.9,4.1,7,0,2,18,False,1.0,6,0.8186111111111108,0.8027777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,18
2022-06-22 19:00:00+00:00,0.0,18.2,4.6,8,0,2,19,False,0.0,6,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.7980555555555554,0.806111111111111,0.9727777777777776,0.9727777777777776,18
2022-06-22 20:00:00+00:00,0.0,17.7,2.9,8,0,2,20,False,0.0,6,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,17
2022-06-22 21:00:00+00:00,0.0,17.0,2.1,8,1,2,21,False,0.0,6,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,18
2022-06-22 22:00:00+00:00,0.0,16.3,2.2,7,0,2,22,False,1.0,6,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,18
2022-06-22 23:00:00+00:00,0.0,16.0,2.5,7,0,2,23,False,0.0,6,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,18
2022-06-23 00:00:00+00:00,0.0,15.5,1.9,7,0,3,0,False,0.0,6,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,17
2022-06-23 01:00:00+00:00,0.0,15.3,2.1,7,0,3,1,False,0.0,6,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,17
2022-06-23 02:00:00+00:00,0.0,14.7,1.3,7,0,3,2,False,0.0,6,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,17
2022-06-23 03:00:00+00:00,0.0,14.4,1.0,7,0,3,3,False,0.0,6,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,17
2022-06-23 04:00:00+00:00,0.0,14.6,2.1,7,0,3,4,False,0.0,6,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,17
2022-06-23 05:00:00+00:00,0.0,14.4,1.9,7,2,3,5,False,0.0,6,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,17
2022-06-23 06:00:00+00:00,0.0,16.0,1.9,7,1,3,6,False,2.0,6,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,17
2022-06-23 07:00:00+00:00,0.0,17.2,2.2,4,0,3,7,False,1.0,6,0.9775000000000004,0.9775000000000004,0.8697222222222225,0.8630555555555558,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,17
2022-06-23 08:00:00+00:00,0.0,19.2,2.9,4,1,3,8,False,0.0,6,0.9875,0.9875,0.2238888888888889,0.2255555555555555,0.9875,0.9875,0.9875,0.9875,0.0319444444444444,0.0083333333333333,0.9875,0.9875,0.8655555555555555,0.8497222222222222,0.6994444444444445,0.683888888888889,0.803611111111111,0.7769444444444444,17
2022-06-23 09:00:00+00:00,0.0,20.5,4.0,4,0,3,9,False,1.0,6,0.9855555555555552,0.9855555555555552,0.2552777777777778,0.2336111111111111,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.9855555555555552,0.1044444444444444,0.1133333333333333,0.9527777777777776,0.9377777777777776,0.0,0.0,0.1052777777777777,0.1049999999999999,0.0,0.0,27
2022-06-23 10:00:00+00:00,0.0,21.3,4.1,3,6,3,10,False,0.0,6,0.9880555555555556,0.9880555555555556,0.2341666666666666,0.2263888888888889,0.9880555555555556,0.9880555555555556,0.581111111111111,0.5733333333333333,0.2677777777777778,0.311111111111111,0.0,0.0,0.0,0.0,0.1019444444444444,0.1238888888888888,0.0,0.0,27
2022-06-23 11:00:00+00:00,0.0,22.6,3.8,3,2,3,11,False,6.0,6,0.9786111111111112,0.9786111111111112,0.2991666666666667,0.2980555555555556,0.9786111111111112,0.9786111111111112,0.0947222222222222,0.1094444444444444,0.1336111111111111,0.1127777777777777,0.1208333333333333,0.0783333333333333,0.0,0.0,0.1127777777777777,0.09,0.0,0.0,27
2022-06-23 12:00:00+00:00,0.0,24.4,3.7,3,3,3,12,False,2.0,6,0.4013888888888889,0.4177777777777778,0.2411111111111111,0.2558333333333333,0.9297222222222222,0.9297222222222222,0.0388888888888888,0.0094444444444444,0.5897222222222223,0.5683333333333335,0.1333333333333333,0.1122222222222222,0.5400000000000001,0.5833333333333335,0.0,0.0,0.4602777777777778,0.5322222222222224,27
2022-06-23 13:00:00+00:00,0.0,24.8,4.2,2,0,3,13,False,3.0,6,0.7583333333333332,0.9511111111111108,0.8611111111111108,0.8749999999999997,0.9833333333333332,0.9833333333333332,0.0,0.0,0.2619444444444444,0.2761111111111111,0.2913888888888888,0.315,0.9833333333333332,0.9833333333333332,0.2627777777777778,0.2838888888888888,0.9833333333333332,0.9833333333333332,23
2022-06-23 14:00:00+00:00,0.0,25.1,4.4,2,2,3,14,False,0.0,6,0.9311111111111112,0.9019444444444444,0.0997222222222222,0.0780555555555555,0.9819444444444444,0.9819444444444444,0.0,0.0,0.0358333333333333,0.0358333333333333,0.6597222222222222,0.6766666666666667,0.9819444444444444,0.9819444444444444,0.0202777777777777,0.0055555555555555,0.9819444444444444,0.9819444444444444,23
2022-06-23 15:00:00+00:00,0.0,23.2,4.9,2,3,3,15,False,2.0,6,0.5655555555555557,0.5800000000000002,0.2141666666666667,0.2363888888888889,0.9827777777777776,0.9827777777777776,0.5075000000000001,0.5363888888888889,0.1849999999999999,0.1988888888888889,0.6661111111111113,0.6208333333333335,0.9827777777777776,0.9827777777777776,0.0,0.0,0.9827777777777776,0.9827777777777776,25
2022-06-23 16:00:00+00:00,0.0,21.4,5.4,2,0,3,16,False,3.0,6,0.9816666666666668,0.9816666666666668,0.7744444444444445,0.8141666666666666,0.9816666666666668,0.9816666666666668,0.0833333333333333,0.0686111111111111,0.6708333333333333,0.6791666666666666,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.7336111111111111,0.7486111111111111,0.9816666666666668,0.9816666666666668,27
2022-06-23 17:00:00+00:00,0.0,21.7,5.4,2,1,3,17,False,0.0,6,0.9872222222222224,0.9872222222222224,0.1127777777777777,0.0502777777777777,0.9872222222222224,0.9872222222222224,0.3158333333333333,0.3308333333333333,0.3905555555555555,0.3725,0.4700000000000001,0.4555555555555556,0.9872222222222224,0.9872222222222224,0.4719444444444445,0.4197222222222223,0.9872222222222224,0.9872222222222224,27
2022-06-23 18:00:00+00:00,0.0,20.7,4.7,2,1,3,18,False,1.0,6,0.5416666666666667,0.5252777777777778,0.2599999999999999,0.3213888888888888,0.9941666666666668,0.9941666666666668,0.9941666666666668,0.9941666666666668,0.4775,0.5255555555555556,0.166111111111111,0.1730555555555555,0.9941666666666668,0.9941666666666668,0.0,0.0,0.9941666666666668,0.9941666666666668,26
2022-06-23 19:00:00+00:00,0.0,19.0,4.0,1,0,3,19,False,1.0,6,0.8469444444444446,0.7977777777777779,0.6166666666666667,0.6041666666666667,0.9550000000000002,0.9550000000000002,0.9550000000000002,0.9550000000000002,0.428611111111111,0.3780555555555555,0.5255555555555557,0.496388888888889,0.9550000000000002,0.9550000000000002,0.8702777777777778,0.8927777777777778,0.9550000000000002,0.9550000000000002,27
2022-06-23 20:00:00+00:00,0.0,17.3,5.1,1,2,3,20,False,0.0,6,0.7436111111111112,0.7861111111111112,0.4069444444444444,0.4572222222222221,0.9691666666666664,0.9691666666666664,0.9691666666666664,0.9691666666666664,0.8175000000000001,0.8319444444444446,0.8669444444444445,0.9025,0.9691666666666664,0.9691666666666664,0.9691666666666664,0.9691666666666664,0.1602777777777777,0.1022222222222222,27
2022-06-23 21:00:00+00:00,0.0,16.6,4.0,1,2,3,21,False,2.0,6,0.9847222222222222,0.9847222222222222,0.9188888888888888,0.9252777777777778,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.9847222222222222,0.0,0.0,26
2022-06-23 22:00:00+00:00,0.0,16.1,3.8,8,4,3,22,False,2.0,6,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.0,0.0,26
2022-06-23 23:00:00+00:00,0.0,15.7,3.5,8,0,3,23,False,4.0,6,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.0,0.0,26
2022-06-24 00:00:00+00:00,0.0,15.5,3.2,8,0,4,0,False,0.0,6,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.9158333333333332,0.0,0.0,24
2022-06-24 01:00:00+00:00,0.0,15.2,3.4,8,0,4,1,False,0.0,6,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.0,0.0,20
2022-06-24 02:00:00+00:00,0.0,15.2,2.2,8,0,4,2,False,0.0,6,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.0,0.0,20
2022-06-24 03:00:00+00:00,0.0,15.3,3.0,8,0,4,3,False,0.0,6,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.0,0.0,20
2022-06-24 04:00:00+00:00,0.0,15.4,2.5,8,0,4,4,False,0.0,6,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.0,0.0,20
2022-06-24 05:00:00+00:00,0.0,15.5,1.8,8,1,4,5,False,0.0,6,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.0,0.0,20
2022-06-24 06:00:00+00:00,0.0,15.6,1.4,8,3,4,6,False,1.0,6,0.9161111111111112,0.9161111111111112,0.5344444444444445,0.5197222222222223,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.9161111111111112,0.0,0.0,21
2022-06-24 07:00:00+00:00,0.0,15.8,1.7,8,0,4,7,False,3.0,6,0.9994444444444444,0.9994444444444444,0.2116666666666666,0.2633333333333333,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.8863888888888888,0.8627777777777776,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.0,0.0,21
2022-06-24 08:00:00+00:00,0.0,16.6,1.2,8,2,4,8,False,0.0,6,0.96,0.96,0.3408333333333333,0.3205555555555555,0.96,0.96,0.668611111111111,0.6388888888888888,0.0,0.0,0.96,0.96,0.2988888888888888,0.2741666666666666,0.7675,0.731111111111111,0.0,0.0,22
2022-06-24 09:00:00+00:00,0.0,19.3,1.1,8,0,4,9,False,2.0,6,0.6088888888888888,0.6488888888888888,0.0,0.0,0.9752777777777778,0.9752777777777778,0.0,0.0,0.1436111111111111,0.1694444444444444,0.9322222222222224,0.8972222222222223,0.0,0.0,0.0,0.0,0.31,0.3463888888888889,27
2022-06-24 10:00:00+00:00,0.0,21.4,1.6,3,1,4,10,False,0.0,6,0.4294444444444444,0.4013888888888889,0.0,0.0,0.5083333333333333,0.4938888888888889,0.5988888888888889,0.6219444444444444,0.0,0.0,0.1586111111111111,0.2105555555555555,0.0,0.0,0.8447222222222222,0.8875,0.9872222222222222,0.9872222222222222,27
2022-06-24 11:00:00+00:00,0.0,22.4,3.1,3,1,4,11,False,1.0,6,0.5652777777777779,0.5725000000000001,0.0,0.0,0.9047222222222222,0.8830555555555556,0.9858333333333332,0.9858333333333332,0.2675,0.2633333333333333,0.4536111111111111,0.4516666666666667,0.0,0.0,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,26
2022-06-24 12:00:00+00:00,0.0,23.5,3.3,3,0,4,12,False,1.0,6,0.9858333333333332,0.9858333333333332,0.0,0.0,0.5175000000000001,0.5038888888888889,0.9858333333333332,0.9858333333333332,0.0,0.0,0.1949999999999999,0.1808333333333333,0.4977777777777778,0.5197222222222223,0.8169444444444443,0.8180555555555553,0.9858333333333332,0.9858333333333332,27
2022-06-24 13:00:00+00:00,0.0,25.2,2.6,3,2,4,13,False,0.0,6,0.9875,0.9875,0.3191666666666666,0.3230555555555556,0.9116666666666666,0.8980555555555555,0.5027777777777778,0.4797222222222221,0.6252777777777778,0.6558333333333333,0.1908333333333333,0.1908333333333333,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,26
2022-06-24 14:00:00+00:00,0.0,25.3,3.1,3,1,4,14,False,2.0,6,0.9947222222222224,0.9947222222222224,0.7616666666666665,0.7913888888888888,0.6072222222222222,0.6216666666666667,0.0,0.0,0.6375,0.6802777777777776,0.3608333333333333,0.3830555555555556,0.9947222222222224,0.9947222222222224,0.4883333333333334,0.4669444444444445,0.9144444444444444,0.8852777777777778,27
2022-06-24 15:00:00+00:00,0.0,26.1,2.9,3,2,4,15,False,1.0,6,1.0,1.0,0.7169444444444444,0.7094444444444444,1.0,1.0,0.2905555555555556,0.3488888888888889,0.7388888888888888,0.782222222222222,0.405,0.3272222222222222,0.3747222222222222,0.3966666666666666,1.0,1.0,0.3111111111111111,0.2822222222222222,27
2022-06-24 16:00:00+00:00,0.0,26.2,2.6,1,1,4,16,False,2.0,6,0.6575000000000002,0.6150000000000001,0.2516666666666666,0.2119444444444444,0.9402777777777778,0.9108333333333334,0.2022222222222222,0.1505555555555555,0.2916666666666667,0.2461111111111111,0.583888888888889,0.5841666666666668,0.0219444444444444,0.03,0.5680555555555555,0.553611111111111,0.1408333333333333,0.1711111111111111,27
2022-06-24 17:00:00+00:00,0.0,25.9,1.4,1,2,4,17,False,1.0,6,0.2986111111111111,0.2980555555555556,0.5572222222222223,0.5572222222222223,0.0811111111111111,0.0805555555555555,0.4825000000000001,0.496388888888889,0.9599999999999996,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.4533333333333333,0.4683333333333333,0.0,0.0,0.9827777777777774,0.9827777777777774,27
2022-06-24 18:00:00+00:00,0.0,26.1,1.1,1,1,4,18,False,2.0,6,0.5072222222222222,0.5330555555555555,0.3108333333333333,0.3047222222222222,0.0,0.0,0.2511111111111111,0.2363888888888888,0.1255555555555555,0.1405555555555555,0.4094444444444445,0.3797222222222222,0.5277777777777779,0.5047222222222223,0.0,0.0,1.0,1.0,25
2022-06-24 19:00:00+00:00,0.0,25.9,2.4,1,1,4,19,False,1.0,6,0.2886111111111111,0.2736111111111111,0.983611111111111,0.983611111111111,0.0541666666666666,0.0455555555555555,0.0,0.0,0.1386111111111111,0.1158333333333333,0.7458333333333332,0.7708333333333331,0.0,0.0,0.7247222222222222,0.7488888888888888,0.983611111111111,0.983611111111111,26
2022-06-24 20:00:00+00:00,0.0,23.8,1.9,1,1,4,20,False,1.0,6,0.4925,0.4916666666666666,0.985,0.985,0.5538888888888889,0.5755555555555555,0.4608333333333334,0.4838888888888888,0.4988888888888889,0.513611111111111,0.985,0.985,0.0,0.0,0.985,0.985,0.985,0.985,26
2022-06-24 21:00:00+00:00,0.0,22.4,0.3,1,3,4,21,False,1.0,6,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.6972222222222223,0.6975000000000001,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.0,0.0,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,25
2022-06-24 22:00:00+00:00,0.0,19.7,2.4,1,0,4,22,False,3.0,6,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.4344444444444443,0.4199999999999999,0.9816666666666666,0.9816666666666666,0.59,0.5972222222222222,0.0,0.0,0.9816666666666666,0.9816666666666666,0.4049999999999999,0.3819444444444443,24
2022-06-24 23:00:00+00:00,0.0,18.8,2.3,1,0,4,23,False,0.0,6,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.0,0.0,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.9949999999999998,0.6027777777777777,0.625,0.9949999999999998,0.9949999999999998,0.6027777777777777,0.625,25
2022-06-25 00:00:00+00:00,0.0,17.8,2.3,1,0,5,0,False,0.0,6,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.0652777777777777,0.0805555555555555,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.9838888888888891,0.1294444444444444,0.1222222222222222,23
2022-06-25 01:00:00+00:00,0.0,17.0,1.6,1,0,5,1,False,0.0,6,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.0,0.0,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.8713888888888889,0.0,0.0,23
2022-06-25 02:00:00+00:00,0.0,16.8,1.4,1,0,5,2,False,0.0,6,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.0,0.0,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.9908333333333338,0.0,0.0,23
2022-06-25 03:00:00+00:00,0.0,16.9,3.3,1,0,5,3,False,0.0,6,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.0,0.0,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.9900000000000002,0.0,0.0,23
2022-06-25 04:00:00+00:00,0.0,16.6,2.6,1,1,5,4,False,0.0,6,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.0,0.0,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.9877777777777778,0.0,0.0,23
2022-06-25 05:00:00+00:00,0.1,17.9,2.8,1,0,5,5,False,1.0,6,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.0,0.0,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.0,0.0,23
2022-06-25 06:00:00+00:00,0.1,21.0,1.9,1,0,5,6,False,0.0,6,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.0,0.0,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.9630555555555558,0.4058333333333333,0.4280555555555556,23
2022-06-25 07:00:00+00:00,0.0,22.6,2.2,5,0,5,7,False,0.0,6,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.2566666666666666,0.3011111111111111,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,3
2022-06-25 08:00:00+00:00,0.0,23.2,2.9,5,0,5,8,False,0.0,6,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.3852777777777778,0.3494444444444444,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,0.939722222222222,5
