Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_443.0,dock_availability_443.0,bike_availability_478.0,dock_availability_478.0,bike_availability_392.0,dock_availability_392.0,bike_availability_576.0,dock_availability_576.0,bike_availability_2328.0,dock_availability_2328.0,bike_availability_599.0,dock_availability_599.0,bike_availability_545.0,dock_availability_545.0,bike_availability_547.0,dock_availability_547.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2022-06-25 09:00:00+00:00,0.0,24.6,2.1,5,0,5,9,False,0.0,6,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.0,0.0,0.9858333333333336,0.9858333333333336,0.3808333333333333,0.3438888888888889,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,7
2022-06-25 10:00:00+00:00,0.0,26.3,3.7,4,3,5,10,False,0.0,6,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,0.0,0.0,0.987222222222222,0.987222222222222,0.6944444444444444,0.7244444444444444,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,10
2022-06-25 11:00:00+00:00,0.0,26.0,3.5,4,0,5,11,False,3.0,6,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.7522222222222221,0.8016666666666667,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9472222222222222,14
2022-06-25 12:00:00+00:00,0.0,26.9,2.9,4,2,5,12,False,0.0,6,0.6730555555555555,0.6499999999999999,0.88,0.88,0.88,0.88,0.88,0.88,0.7036111111111112,0.8294444444444443,0.5177777777777778,0.5033333333333333,0.88,0.88,0.88,0.88,0.88,0.88,17
2022-06-25 13:00:00+00:00,0.0,28.0,2.5,6,1,5,13,False,2.0,6,0.0,0.0,0.9655555555555556,0.9655555555555556,0.9655555555555556,0.9655555555555556,0.9655555555555556,0.9655555555555556,0.9655555555555556,0.9655555555555556,0.285,0.3252777777777778,0.9655555555555556,0.9655555555555556,0.9655555555555556,0.9655555555555556,0.3083333333333333,0.2861111111111111,17
2022-06-25 14:00:00+00:00,0.0,26.8,3.6,6,0,5,14,False,1.0,6,0.3661111111111111,0.3733333333333333,0.8391666666666666,0.831388888888889,0.2158333333333333,0.185,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.7069444444444444,0.7072222222222222,0.2894444444444444,0.275,0.92,0.8980555555555555,0.0,0.0,21
2022-06-25 15:00:00+00:00,0.0,25.5,3.5,6,2,5,15,False,0.0,6,0.4925,0.5183333333333333,0.2891666666666667,0.2772222222222222,0.0808333333333333,0.0666666666666666,0.8483333333333333,0.8483333333333333,0.3558333333333333,0.2844444444444444,0.3144444444444444,0.2847222222222222,0.0294444444444444,0.0455555555555555,0.1041666666666666,0.1113888888888889,0.0,0.0,24
2022-06-25 16:00:00+00:00,0.0,25.9,4.2,6,3,5,16,False,2.0,6,0.9063888888888888,0.8349999999999999,0.4025,0.2838888888888889,0.9063888888888888,0.8349999999999999,0.0383333333333333,0.0,0.3905555555555556,0.5280555555555555,0.0891666666666666,0.2130555555555555,0.1677777777777778,0.1597222222222222,0.7202777777777776,0.7736111111111109,0.5133333333333333,0.543611111111111,27
2022-06-25 17:00:00+00:00,0.0,25.9,3.2,6,0,5,17,False,3.0,6,0.981388888888889,0.981388888888889,0.8047222222222222,0.82,0.981388888888889,0.981388888888889,0.0247222222222222,0.0233333333333333,0.5016666666666667,0.5552777777777778,0.681111111111111,0.7419444444444443,0.0294444444444444,0.0447222222222222,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,27
2022-06-25 18:00:00+00:00,0.0,26.1,2.5,6,2,5,18,False,0.0,6,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.2980555555555556,0.2908333333333334,0.3416666666666667,0.3625,0.9366666666666668,0.9219444444444446,0.7405555555555556,0.7183333333333334,0.0,0.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,25
2022-06-25 19:00:00+00:00,0.0,24.8,2.6,6,0,5,19,False,2.0,6,0.8955555555555557,0.8891666666666667,0.9944444444444444,0.9944444444444444,0.1925,0.2313888888888889,0.9944444444444444,0.9944444444444444,0.7633333333333333,0.7480555555555556,0.6158333333333332,0.660277777777778,0.0,0.0,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9944444444444444,24
2022-06-25 20:00:00+00:00,0.0,23.6,1.5,6,0,5,20,False,0.0,6,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.0,0.0,0.9844444444444442,0.9844444444444442,0.0,0.0,0.2622222222222222,0.2511111111111111,0.9844444444444442,0.9844444444444442,25
2022-06-25 21:00:00+00:00,0.0,22.7,1.5,6,0,5,21,False,0.0,6,0.984444444444445,0.984444444444445,0.984444444444445,0.984444444444445,0.984444444444445,0.984444444444445,0.984444444444445,0.984444444444445,0.1447222222222222,0.1513888888888888,0.984444444444445,0.984444444444445,0.0,0.0,0.0,0.0,0.984444444444445,0.984444444444445,25
2022-06-25 22:00:00+00:00,0.0,20.8,2.3,7,0,5,22,False,0.0,6,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.0211111111111111,0.0847222222222222,0.9863888888888888,0.9863888888888888,0.0,0.0,0.8286111111111111,0.8849999999999999,0.9863888888888888,0.9863888888888888,26
2022-06-25 23:00:00+00:00,0.0,19.4,1.3,7,0,5,23,False,0.0,6,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.4947222222222223,0.5091666666666668,0.9827777777777778,0.9827777777777778,0.0,0.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,27
2022-06-26 00:00:00+00:00,0.0,18.2,1.3,7,0,6,0,False,0.0,6,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.0,0.0,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,27
2022-06-26 01:00:00+00:00,0.0,17.9,2.0,7,0,6,1,False,0.0,6,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.0,0.0,0.9875,0.9875,0.9875,0.9875,27
2022-06-26 02:00:00+00:00,0.0,17.7,0.5,7,0,6,2,False,0.0,6,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.0,0.0,0.9730555555555556,0.9730555555555556,0.9730555555555556,0.9730555555555556,27
2022-06-26 03:00:00+00:00,0.2,18.0,0.7,7,0,6,3,False,0.0,6,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.0,0.0,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,27
2022-06-26 04:00:00+00:00,2.2,17.3,2.0,7,0,6,4,False,0.0,6,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.0,0.0,0.9863888888888888,0.9863888888888888,0.9863888888888888,0.9863888888888888,27
2022-06-26 05:00:00+00:00,0.0,17.4,2.1,7,0,6,5,False,0.0,6,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.0,0.0,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,27
2022-06-26 06:00:00+00:00,0.0,18.3,1.1,7,0,6,6,False,0.0,6,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.0,0.0,0.7350000000000001,0.7350000000000001,0.7350000000000001,0.7350000000000001,27
2022-06-26 07:00:00+00:00,0.0,19.4,1.2,7,0,6,7,False,0.0,6,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.940833333333333,0.9686111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,19
2022-06-26 08:00:00+00:00,0.0,21.2,0.9,7,0,6,8,False,0.0,6,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9594444444444444,0.9663888888888889,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,7
2022-06-26 09:00:00+00:00,0.0,22.4,2.1,7,0,6,9,False,0.0,6,0.984722222222222,0.984722222222222,0.4211111111111111,0.3994444444444444,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.948333333333333,0.9480555555555554,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,7
2022-06-26 10:00:00+00:00,0.0,23.0,1.6,8,5,6,10,False,0.0,6,0.9999999999999998,0.9999999999999998,0.0,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.3741666666666666,0.345,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,8
2022-06-26 11:00:00+00:00,0.0,24.3,1.1,8,1,6,11,False,5.0,6,0.975,0.975,0.7583333333333334,0.7733333333333334,0.975,0.975,0.975,0.975,0.6525,0.6755555555555555,0.7344444444444445,0.7408333333333333,0.975,0.975,0.975,0.975,0.975,0.975,13
2022-06-26 12:00:00+00:00,2.8,20.7,1.8,8,2,6,12,False,1.0,6,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.2016666666666667,0.1794444444444444,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,17
2022-06-26 13:00:00+00:00,0.1,21.8,3.2,7,0,6,13,False,2.0,6,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.0,0.0,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,15
2022-06-26 14:00:00+00:00,0.0,21.4,1.7,7,1,6,14,False,0.0,6,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.0,0.0,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,0.9708333333333332,15
2022-06-26 15:00:00+00:00,0.1,20.9,1.4,7,1,6,15,False,1.0,6,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.985,0.0,0.0,0.985,0.985,0.985,0.985,0.985,0.985,13
2022-06-26 16:00:00+00:00,0.6,19.9,1.6,7,0,6,16,False,1.0,6,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.5372222222222222,0.5430555555555555,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.8508333333333334,0.8583333333333335,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,15
2022-06-26 17:00:00+00:00,3.8,18.6,1.6,7,0,6,17,False,0.0,6,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,0.985555555555556,15
2022-06-26 18:00:00+00:00,2.0,18.5,2.8,7,2,6,18,False,0.0,6,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,0.9905555555555552,13
2022-06-26 19:00:00+00:00,1.1,18.2,2.3,7,0,6,19,False,2.0,6,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,0.9302777777777776,13
2022-06-26 20:00:00+00:00,0.0,18.6,3.0,7,0,6,20,False,0.0,6,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,13
2022-06-26 21:00:00+00:00,0.0,18.1,2.2,7,0,6,21,False,0.0,6,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,11
2022-06-26 22:00:00+00:00,0.0,17.2,2.8,4,0,6,22,False,0.0,6,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,0.9219444444444445,11
2022-06-26 23:00:00+00:00,0.0,16.9,2.2,4,0,6,23,False,0.0,6,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,11
2022-06-27 00:00:00+00:00,0.0,16.1,2.2,4,0,0,0,False,0.0,6,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,11
2022-06-27 01:00:00+00:00,0.0,16.1,2.9,4,0,0,1,False,0.0,6,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,0.969166666666667,11
2022-06-27 02:00:00+00:00,0.0,16.2,2.9,4,0,0,2,False,0.0,6,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,11
2022-06-27 03:00:00+00:00,0.0,16.1,2.0,4,0,0,3,False,0.0,6,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,11
2022-06-27 04:00:00+00:00,0.0,16.9,1.6,4,0,0,4,False,0.0,6,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,0.9858333333333336,11
2022-06-27 05:00:00+00:00,0.0,17.0,1.3,4,2,0,5,False,0.0,6,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,11
2022-06-27 06:00:00+00:00,0.0,17.0,1.2,4,2,0,6,False,2.0,6,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,11
2022-06-27 07:00:00+00:00,0.0,16.9,0.8,8,2,0,7,False,2.0,6,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.415,0.3986111111111111,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.9919444444444446,0.9919444444444446,12
2022-06-27 08:00:00+00:00,0.0,17.3,0.7,8,1,0,8,False,2.0,6,0.4047222222222223,0.3691666666666667,0.8658333333333333,0.8483333333333334,0.3374999999999999,0.3330555555555555,0.9852777777777776,0.9852777777777776,0.0636111111111111,0.0622222222222222,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,0.9852777777777776,11
2022-06-27 09:00:00+00:00,0.0,18.5,1.4,8,0,0,9,False,1.0,6,0.9825,0.9825,0.3975,0.4561111111111111,0.9825,0.9825,0.9825,0.9825,0.0,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,15
2022-06-27 10:00:00+00:00,0.0,19.3,2.7,7,0,0,10,False,0.0,6,0.983888888888889,0.983888888888889,0.5205555555555557,0.4905555555555556,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.0,0.0,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.7366666666666669,0.7069444444444447,17
2022-06-27 11:00:00+00:00,0.7,19.0,3.0,7,2,0,11,False,0.0,6,0.9852777777777778,0.9852777777777778,0.0941666666666666,0.1161111111111111,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.0,0.0,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.9852777777777778,0.0,0.0,17
2022-06-27 12:00:00+00:00,13.8,18.0,2.3,7,0,0,12,False,2.0,6,0.9819444444444444,0.9819444444444444,0.1186111111111111,0.0966666666666666,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.0,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.2022222222222222,0.2166666666666666,19
2022-06-27 13:00:00+00:00,0.0,19.5,0.7,8,0,0,13,False,0.0,6,0.9847222222222224,0.9847222222222224,0.1855555555555555,0.2002777777777777,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.0,0.0,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.0,0.0,21
2022-06-27 14:00:00+00:00,0.0,20.4,0.8,8,4,0,14,False,0.0,6,0.9686111111111108,0.9686111111111108,0.9686111111111108,0.9686111111111108,0.9686111111111108,0.9686111111111108,0.9686111111111108,0.9686111111111108,0.4955555555555556,0.4666666666666667,0.9686111111111108,0.9686111111111108,0.9686111111111108,0.9686111111111108,0.9686111111111108,0.9686111111111108,0.0147222222222222,0.0225,20
2022-06-27 15:00:00+00:00,0.0,20.6,1.2,8,0,0,15,False,4.0,6,0.9838888888888888,0.9838888888888888,0.3636111111111111,0.3416666666666666,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.0,0.0,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.1147222222222222,0.1361111111111111,22
2022-06-27 16:00:00+00:00,0.0,21.8,1.0,8,1,0,16,False,0.0,6,0.9869444444444444,0.9869444444444444,0.3677777777777777,0.3197222222222222,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.1077777777777777,0.0891666666666666,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,26
2022-06-27 17:00:00+00:00,0.6,19.6,2.3,8,1,0,17,False,1.0,6,0.9788888888888888,0.9788888888888888,0.5511111111111112,0.6391666666666668,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.94,0.9616666666666666,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,12
2022-06-27 18:00:00+00:00,0.0,19.5,1.1,8,0,0,18,False,1.0,6,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,13
2022-06-27 19:00:00+00:00,0.0,20.8,1.7,7,0,0,19,False,0.0,6,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,12
2022-06-27 20:00:00+00:00,1.5,20.2,2.3,7,0,0,20,False,0.0,6,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,0.9844444444444446,11
2022-06-27 21:00:00+00:00,1.5,18.5,3.3,7,0,0,21,False,0.0,6,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,12
2022-06-27 22:00:00+00:00,1.7,18.1,1.8,8,0,0,22,False,0.0,6,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,13
2022-06-27 23:00:00+00:00,0.0,18.2,0.6,8,0,0,23,False,0.0,6,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,13
2022-06-28 00:00:00+00:00,1.0,18.2,1.6,8,0,1,0,False,0.0,6,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,0.986666666666666,13
