Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_443.0,dock_availability_443.0,bike_availability_478.0,dock_availability_478.0,bike_availability_392.0,dock_availability_392.0,bike_availability_576.0,dock_availability_576.0,bike_availability_2328.0,dock_availability_2328.0,bike_availability_599.0,dock_availability_599.0,bike_availability_545.0,dock_availability_545.0,bike_availability_547.0,dock_availability_547.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2022-06-28 01:00:00+00:00,1.8,17.9,1.4,8,0,1,1,False,0.0,6,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,13
2022-06-28 02:00:00+00:00,1.1,17.5,2.5,8,0,1,2,False,0.0,6,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,13
2022-06-28 03:00:00+00:00,0.1,17.3,1.1,8,0,1,3,False,0.0,6,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,0.9838888888888888,13
2022-06-28 04:00:00+00:00,0.2,17.2,2.2,8,0,1,4,False,0.0,6,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,13
2022-06-28 05:00:00+00:00,1.0,17.0,2.0,8,1,1,5,False,0.0,6,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,0.9822222222222216,13
2022-06-28 06:00:00+00:00,0.6,16.5,1.8,8,3,1,6,False,1.0,6,0.9913888888888892,0.9913888888888892,0.6386111111111111,0.6241666666666668,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,0.9913888888888892,13
2022-06-28 07:00:00+00:00,0.0,16.7,2.6,8,5,1,7,False,3.0,6,0.9802777777777776,0.9802777777777776,0.9038888888888886,0.8805555555555553,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,13
2022-06-28 08:00:00+00:00,0.0,16.6,3.1,8,1,1,8,False,5.0,6,0.9494444444444446,0.9494444444444446,0.0,0.0,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.4127777777777778,0.3941666666666666,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446,0.9494444444444446,14
2022-06-28 09:00:00+00:00,0.0,16.1,3.4,8,0,1,9,False,1.0,6,0.9836111111111112,0.9836111111111112,0.5611111111111111,0.6644444444444446,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.0,0.0,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.2302777777777777,0.1708333333333333,22
2022-06-28 10:00:00+00:00,1.5,15.7,2.7,8,0,1,10,False,0.0,6,0.9866666666666666,0.9866666666666666,0.0,0.0,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.0991666666666666,0.1208333333333333,0.9866666666666666,0.9866666666666666,0.6002777777777778,0.5861111111111111,0.9866666666666666,0.9866666666666666,0.0,0.0,18
2022-06-28 11:00:00+00:00,0.1,15.8,3.4,8,3,1,11,False,0.0,6,0.9813888888888884,0.9813888888888884,0.09,0.0586111111111111,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.0,0.0,0.9813888888888884,0.9813888888888884,0.0,0.0,18
2022-06-28 12:00:00+00:00,0.0,17.3,3.1,8,1,1,12,False,3.0,6,0.9938888888888884,0.9938888888888884,0.0,0.0,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.9938888888888884,0.7461111111111111,0.7599999999999999,0.9938888888888884,0.9938888888888884,0.0,0.0,18
2022-06-28 13:00:00+00:00,0.0,20.4,3.1,6,2,1,13,False,1.0,6,0.9811111111111112,0.9811111111111112,0.1608333333333333,0.1191666666666666,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.0,0.0,20
2022-06-28 14:00:00+00:00,0.1,21.2,2.8,6,4,1,14,False,2.0,6,0.9655555555555552,0.9655555555555552,0.0,0.0,0.9655555555555552,0.9655555555555552,0.3969444444444444,0.3819444444444444,0.1797222222222222,0.1655555555555555,0.9655555555555552,0.9655555555555552,0.0477777777777777,0.0327777777777777,0.9655555555555552,0.9655555555555552,0.0294444444444444,0.0361111111111111,22
2022-06-28 15:00:00+00:00,0.2,23.1,2.5,6,2,1,15,False,4.0,6,0.9777777777777776,0.9777777777777776,0.3552777777777777,0.3538888888888888,0.9777777777777776,0.9777777777777776,0.0,0.0,0.4180555555555556,0.4177777777777778,0.9777777777777776,0.9777777777777776,0.0,0.0,0.9777777777777776,0.9777777777777776,0.0,0.0,23
2022-06-28 16:00:00+00:00,0.1,22.6,4.3,3,2,1,16,False,2.0,6,0.9616666666666666,0.9616666666666666,0.7291666666666666,0.7158333333333333,0.9616666666666666,0.9616666666666666,0.1116666666666666,0.1358333333333333,0.6541666666666668,0.6519444444444444,0.9616666666666666,0.9616666666666666,0.0383333333333333,0.0294444444444444,0.9616666666666666,0.9616666666666666,0.3927777777777776,0.3777777777777777,25
2022-06-28 17:00:00+00:00,0.0,22.3,5.2,3,3,1,17,False,2.0,6,0.9991666666666666,0.9991666666666666,0.9408333333333332,0.9702777777777776,0.9991666666666666,0.9991666666666666,0.0288888888888888,0.0,0.8866666666666666,0.9161111111111112,0.9991666666666666,0.9991666666666666,0.2161111111111111,0.2847222222222222,0.9991666666666666,0.9991666666666666,0.9702777777777776,0.9991666666666666,9
2022-06-28 18:00:00+00:00,0.0,22.0,3.8,3,1,1,18,False,3.0,6,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.0,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,12
2022-06-28 19:00:00+00:00,0.1,20.6,4.2,1,4,1,19,False,1.0,6,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.0,0.0,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.9805555555555558,0.3480555555555556,0.3325000000000001,11
2022-06-28 20:00:00+00:00,0.0,19.5,3.3,1,3,1,20,False,4.0,6,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.0,0.0,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.0,0.0,9
2022-06-28 21:00:00+00:00,0.1,18.4,2.1,1,2,1,21,False,3.0,6,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.1533333333333333,0.1463888888888888,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.2824999999999999,0.2969444444444444,13
2022-06-28 22:00:00+00:00,0.1,16.6,1.4,1,1,1,22,False,2.0,6,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,12
2022-06-28 23:00:00+00:00,0.0,15.3,1.9,1,0,1,23,False,1.0,6,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.0,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,15
2022-06-29 00:00:00+00:00,0.0,14.5,1.7,1,0,2,0,False,0.0,6,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.0,0.0,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,0.996111111111111,15
2022-06-29 01:00:00+00:00,0.0,13.3,1.3,1,0,2,1,False,0.0,6,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.0,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,16
2022-06-29 02:00:00+00:00,0.0,12.7,2.5,1,0,2,2,False,0.0,6,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.0,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,16
2022-06-29 03:00:00+00:00,0.0,12.3,1.6,1,0,2,3,False,0.0,6,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.0,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,16
2022-06-29 04:00:00+00:00,0.0,12.6,2.4,1,0,2,4,False,0.0,6,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.0,0.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,16
2022-06-29 05:00:00+00:00,0.0,13.2,2.7,1,0,2,5,False,0.0,6,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.0,0.0,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,0.9997222222222218,16
2022-06-29 06:00:00+00:00,0.0,15.2,1.7,1,3,2,6,False,0.0,6,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.0,0.0,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,0.980277777777778,16
2022-06-29 07:00:00+00:00,0.0,15.0,2.1,7,1,2,7,False,3.0,6,0.9974999999999996,0.9974999999999996,0.7816666666666666,0.8338888888888889,0.9974999999999996,0.9974999999999996,0.0,0.0,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,18
2022-06-29 08:00:00+00:00,0.0,14.9,2.8,7,0,2,8,False,1.0,6,0.964722222222222,0.964722222222222,0.1172222222222222,0.1258333333333333,0.964722222222222,0.964722222222222,0.0,0.0,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,0.964722222222222,25
2022-06-29 09:00:00+00:00,0.0,16.5,2.9,7,2,2,9,False,0.0,6,0.9791666666666664,0.9791666666666664,0.0783333333333333,0.0594444444444444,0.9791666666666664,0.9791666666666664,0.2619444444444444,0.27,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.5505555555555554,0.5280555555555554,0.9791666666666664,0.9791666666666664,0.0038888888888888,0.0,26
2022-06-29 10:00:00+00:00,0.1,18.3,2.3,1,2,2,10,False,2.0,6,0.999444444444444,0.999444444444444,0.105,0.1044444444444444,0.999444444444444,0.999444444444444,0.5816666666666666,0.566111111111111,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.0,0.0,0.999444444444444,0.999444444444444,0.0,0.0,26
2022-06-29 11:00:00+00:00,0.0,21.2,1.7,1,0,2,11,False,2.0,6,0.9961111111111112,0.9961111111111112,0.0,0.0,0.9961111111111112,0.9961111111111112,0.0,0.0,0.9961111111111112,0.9961111111111112,0.9961111111111112,0.9961111111111112,0.2030555555555555,0.1961111111111111,0.9961111111111112,0.9961111111111112,0.0827777777777777,0.0977777777777777,26
2022-06-29 12:00:00+00:00,0.1,22.7,1.4,1,1,2,12,False,0.0,6,0.999444444444444,0.999444444444444,0.1374999999999999,0.1452777777777777,0.999444444444444,0.999444444444444,0.0,0.0,0.0791666666666666,0.0675,0.999444444444444,0.999444444444444,0.0,0.0,0.999444444444444,0.999444444444444,0.7299999999999999,0.729722222222222,27
2022-06-29 13:00:00+00:00,0.0,23.6,2.8,1,0,2,13,False,1.0,6,0.999166666666666,0.999166666666666,0.3252777777777777,0.3322222222222222,0.0452777777777777,0.0302777777777777,0.0161111111111111,0.0544444444444444,0.2630555555555555,0.2641666666666666,0.999166666666666,0.999166666666666,0.1955555555555555,0.2008333333333333,0.999166666666666,0.999166666666666,0.2149999999999999,0.1994444444444444,27
2022-06-29 14:00:00+00:00,0.0,23.7,3.1,1,2,2,14,False,0.0,6,0.9794444444444442,0.9794444444444442,0.1513888888888889,0.1455555555555555,0.0,0.0,0.1677777777777777,0.1455555555555555,0.2211111111111111,0.2213888888888888,0.9794444444444442,0.9794444444444442,0.0,0.0,0.9794444444444442,0.9794444444444442,0.1072222222222222,0.0925,27
2022-06-29 15:00:00+00:00,0.0,23.8,3.2,1,0,2,15,False,2.0,6,0.6163888888888888,0.6297222222222222,0.5533333333333333,0.5599999999999999,0.1372222222222222,0.1286111111111111,0.4269444444444444,0.4652777777777777,0.9430555555555554,0.9663888888888889,0.9766666666666666,0.9766666666666666,0.0,0.0,0.9766666666666666,0.9766666666666666,0.2430555555555555,0.2588888888888889,27
2022-06-29 16:00:00+00:00,0.1,22.9,4.2,2,0,2,16,False,0.0,6,0.9816666666666666,0.9816666666666666,0.7280555555555555,0.7116666666666666,0.6661111111111111,0.6888888888888889,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.3150000000000001,0.3372222222222223,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,27
2022-06-29 17:00:00+00:00,0.1,23.0,3.0,2,0,2,17,False,0.0,6,1.0,1.0,1.0,1.0,1.0,0.9544444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.0805555555555555,0.0652777777777777,1.0,1.0,1.0,1.0,14
2022-06-29 18:00:00+00:00,0.0,22.2,3.3,2,1,2,18,False,0.0,6,0.999722222222222,0.999722222222222,0.7124999999999998,0.7891666666666666,0.9366666666666664,0.9663888888888889,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.0,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,14
2022-06-29 19:00:00+00:00,0.0,21.6,2.5,2,2,2,19,False,1.0,6,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.0,0.0,0.9974999999999998,0.9974999999999998,0.9974999999999998,0.9974999999999998,19
2022-06-29 20:00:00+00:00,0.0,20.3,2.1,2,4,2,20,False,2.0,6,0.9991666666666664,0.9991666666666664,0.6999999999999998,0.6774999999999999,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.0,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,19
2022-06-29 21:00:00+00:00,0.0,19.2,1.8,2,0,2,21,False,4.0,6,0.9988888888888888,0.9988888888888888,0.8052777777777778,0.8205555555555555,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.0,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,22
2022-06-29 22:00:00+00:00,0.0,16.5,0.9,4,1,2,22,False,0.0,6,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.0,0.0,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,26
2022-06-29 23:00:00+00:00,0.0,14.6,1.2,4,0,2,23,False,1.0,6,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.5847222222222223,0.6072222222222223,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,22
2022-06-30 00:00:00+00:00,0.0,13.5,1.5,4,0,3,0,False,0.0,6,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,23
2022-06-30 01:00:00+00:00,0.0,12.9,1.5,4,0,3,1,False,0.0,6,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,0.949722222222222,22
2022-06-30 02:00:00+00:00,0.1,12.9,2.4,4,0,3,2,False,0.0,6,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,22
2022-06-30 03:00:00+00:00,0.1,12.6,1.2,4,0,3,3,False,0.0,6,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,0.9997222222222222,22
2022-06-30 04:00:00+00:00,0.0,12.6,2.0,4,1,3,4,False,0.0,6,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,22
2022-06-30 05:00:00+00:00,0.0,14.1,1.0,4,2,3,5,False,1.0,6,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,22
2022-06-30 06:00:00+00:00,0.0,17.2,0.6,4,0,3,6,False,2.0,6,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9005555555555556,0.8786111111111111,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,22
2022-06-30 07:00:00+00:00,0.0,19.2,0.5,1,0,3,7,False,0.0,6,0.9780555555555556,0.9780555555555556,0.8119444444444445,0.7905555555555556,0.9780555555555556,0.9780555555555556,0.0,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,21
2022-06-30 08:00:00+00:00,0.0,20.4,1.9,1,1,3,8,False,0.0,6,0.981944444444444,0.9680555555555552,0.2116666666666666,0.2116666666666666,0.9974999999999996,0.9974999999999996,0.0,0.0,0.2663888888888888,0.243611111111111,0.9974999999999996,0.9974999999999996,0.898333333333333,0.883333333333333,0.9974999999999996,0.9974999999999996,0.5774999999999998,0.5622222222222221,21
2022-06-30 09:00:00+00:00,0.0,22.3,1.6,1,1,3,9,False,1.0,6,0.956388888888889,0.9491666666666668,0.0,0.0,0.9791666666666669,0.9791666666666669,0.0,0.0,0.0155555555555555,0.0147222222222222,0.9791666666666669,0.9791666666666669,0.0,0.0,0.9791666666666669,0.9791666666666669,0.0,0.0,27
2022-06-30 10:00:00+00:00,0.0,23.9,1.2,1,0,3,10,False,1.0,6,0.38,0.3883333333333333,0.0302777777777777,0.0305555555555555,0.997222222222222,0.997222222222222,0.0,0.0,0.0311111111111111,0.0313888888888888,0.997222222222222,0.997222222222222,0.0,0.0,0.997222222222222,0.997222222222222,0.0,0.0,27
2022-06-30 11:00:00+00:00,0.0,24.5,2.5,1,2,3,11,False,0.0,6,0.0,0.0,0.1822222222222222,0.1908333333333333,0.9744444444444444,0.9744444444444444,0.0,0.0,0.0836111111111111,0.0841666666666666,0.9744444444444444,0.9744444444444444,0.0,0.0,0.9744444444444444,0.9744444444444444,0.0691666666666666,0.0680555555555555,27
2022-06-30 12:00:00+00:00,0.0,25.6,2.3,1,1,3,12,False,2.0,6,0.5655555555555556,0.5883333333333334,0.5644444444444445,0.5497222222222222,0.9838888888888888,0.9838888888888888,0.0,0.0,0.0,0.0,0.9838888888888888,0.9838888888888888,0.0,0.0,0.9838888888888888,0.9838888888888888,0.0,0.0,27
2022-06-30 13:00:00+00:00,0.1,25.9,3.0,1,2,3,13,False,1.0,6,1.0000000000000002,1.0000000000000002,0.3022222222222223,0.3191666666666667,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0358333333333333,0.0316666666666666,1.0000000000000002,1.0000000000000002,0.0580555555555555,0.0733333333333333,1.0000000000000002,1.0000000000000002,0.0,0.0,27
2022-06-30 14:00:00+00:00,0.0,26.5,2.2,1,4,3,14,False,2.0,6,0.9813888888888886,0.9813888888888886,0.1872222222222222,0.18,0.9813888888888886,0.9813888888888886,0.0,0.0,0.0977777777777777,0.0972222222222222,0.9813888888888886,0.9813888888888886,0.1197222222222222,0.0977777777777777,0.9813888888888886,0.9813888888888886,0.0819444444444444,0.0819444444444444,25
2022-06-30 15:00:00+00:00,0.0,26.3,2.8,1,3,3,15,False,4.0,6,0.9975,0.9975,0.075,0.0738888888888888,0.9975,0.9975,0.4086111111111111,0.4997222222222222,0.4694444444444444,0.4944444444444444,0.9975,0.9975,0.0,0.0,0.9975,0.9975,0.0297222222222222,0.0672222222222222,26
2022-06-30 16:00:00+00:00,0.0,27.3,2.9,1,2,3,16,False,3.0,6,0.9088888888888886,0.9011111111111108,0.7413888888888888,0.7699999999999998,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.6336111111111111,0.6536111111111111,0.9988888888888886,0.9988888888888886,0.3308333333333333,0.3536111111111111,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,27
