Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_443.0,dock_availability_443.0,bike_availability_478.0,dock_availability_478.0,bike_availability_392.0,dock_availability_392.0,bike_availability_576.0,dock_availability_576.0,bike_availability_2328.0,dock_availability_2328.0,bike_availability_599.0,dock_availability_599.0,bike_availability_545.0,dock_availability_545.0,bike_availability_547.0,dock_availability_547.0,bike_availability_577.0,dock_availability_577.0,num_bikes_available
2022-06-30 17:00:00+00:00,0.0,26.5,2.9,1,2,3,17,False,2.0,6,0.6172222222222221,0.57,0.1491666666666666,0.1675,0.8977777777777778,0.8833333333333333,0.2430555555555555,0.2797222222222222,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,10
2022-06-30 18:00:00+00:00,0.0,26.7,2.3,1,4,3,18,False,2.0,6,0.0,0.0222222222222222,0.9016666666666666,0.9169444444444445,0.0,0.0,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9513888888888888,11
2022-06-30 19:00:00+00:00,0.0,25.7,2.7,1,0,3,19,False,4.0,6,0.6841666666666668,0.6683333333333334,0.9980555555555554,0.9980555555555554,0.4652777777777778,0.4886111111111112,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,18
2022-06-30 20:00:00+00:00,0.0,24.0,1.8,1,1,3,20,False,0.0,6,0.4930555555555557,0.5075000000000001,0.9636111111111112,0.9636111111111112,0.95,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.6486111111111111,0.6422222222222222,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,17
2022-06-30 21:00:00+00:00,0.0,23.0,0.6,1,2,3,21,False,1.0,6,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,15
2022-06-30 22:00:00+00:00,0.0,21.0,1.6,6,1,3,22,False,2.0,6,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,16
2022-06-30 23:00:00+00:00,0.0,19.4,1.6,6,0,3,23,False,1.0,6,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.5624999999999998,0.562222222222222,0.185,0.1636111111111111,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,16
2022-06-07 00:00:00+00:00,0.0,13.2,2.1,3,0,1,0,False,0.0,6,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,0.9827777777777772,21
2022-06-07 01:00:00+00:00,0.0,12.7,1.7,3,0,1,1,False,0.0,6,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,0.9894444444444446,19
2022-06-07 02:00:00+00:00,0.0,11.8,1.4,3,0,1,2,False,0.0,6,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,19
2022-06-07 03:00:00+00:00,0.0,10.3,0.6,3,0,1,3,False,0.0,6,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,0.9849999999999998,19
2022-06-07 04:00:00+00:00,0.0,9.8,1.4,3,0,1,4,False,0.0,6,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,0.9844444444444445,19
2022-06-07 05:00:00+00:00,0.0,11.7,1.3,3,2,1,5,False,0.0,6,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,19
2022-06-07 06:00:00+00:00,0.0,13.7,1.8,3,3,1,6,False,2.0,6,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,19
2022-06-07 07:00:00+00:00,0.0,15.4,1.3,2,1,1,7,False,3.0,6,0.9811111111111112,0.9811111111111112,0.7102777777777778,0.6627777777777778,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.5122222222222224,0.4947222222222223,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,19
2022-06-07 08:00:00+00:00,0.0,17.1,2.1,2,0,1,8,False,1.0,6,0.9875,0.9875,0.1786111111111111,0.2430555555555555,0.9875,0.9875,0.9875,0.9875,0.0,0.0,0.6183333333333334,0.6108333333333335,0.9875,0.9875,0.9875,0.9875,0.571388888888889,0.5555555555555556,25
2022-06-07 09:00:00+00:00,0.0,17.6,4.2,2,0,1,9,False,0.0,6,0.9791666666666664,0.9791666666666664,0.7694444444444446,0.7622222222222224,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.0983333333333333,0.0972222222222222,0.0,0.0,0.9791666666666664,0.9627777777777776,0.9791666666666664,0.9791666666666664,0.0,0.0,27
2022-06-07 10:00:00+00:00,0.0,19.3,3.3,5,1,1,10,False,0.0,6,0.9797222222222216,0.9797222222222216,0.4236111111111111,0.4166666666666667,0.9797222222222216,0.9797222222222216,0.3172222222222222,0.2799999999999999,0.0,0.0,0.1194444444444444,0.1347222222222222,0.0,0.0,0.9797222222222216,0.9797222222222216,0.0,0.0,27
2022-06-07 11:00:00+00:00,0.0,19.0,4.2,5,0,1,11,False,1.0,6,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.0958333333333333,0.1177777777777777,0.8533333333333334,0.8683333333333333,0.9916666666666668,0.9916666666666668,0.6566666666666666,0.6722222222222222,0.9916666666666668,0.9916666666666668,0.8236111111111112,0.8461111111111111,27
2022-06-07 12:00:00+00:00,0.0,19.5,4.3,5,1,1,12,False,0.0,6,0.9297222222222224,0.9297222222222224,0.6422222222222222,0.6741666666666667,0.9297222222222224,0.9297222222222224,0.9297222222222224,0.9297222222222224,0.9147222222222224,0.9147222222222224,0.9297222222222224,0.9297222222222224,0.9297222222222224,0.9297222222222224,0.9297222222222224,0.9297222222222224,0.9297222222222224,0.9297222222222224,27
2022-06-07 13:00:00+00:00,0.0,20.0,2.7,6,5,1,13,False,1.0,6,0.718611111111111,0.7038888888888888,0.5333333333333333,0.5177777777777778,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9061111111111112,0.9063888888888888,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,0.9666666666666666,26
2022-06-07 14:00:00+00:00,0.0,20.7,4.4,6,5,1,14,False,5.0,6,0.6691666666666666,0.7680555555555556,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9111111111111112,0.8813888888888889,0.7241666666666665,0.6399999999999999,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,27
2022-06-07 15:00:00+00:00,0.0,19.6,4.7,6,0,1,15,False,5.0,6,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.4655555555555555,0.4933333333333334,0.8208333333333334,0.788888888888889,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,26
2022-06-07 16:00:00+00:00,0.0,17.6,6.6,7,0,1,16,False,0.0,6,0.9636111111111112,0.9636111111111112,0.8791666666666667,0.8791666666666667,0.9636111111111112,0.9636111111111112,0.1586111111111111,0.2263888888888889,0.8563888888888889,0.8838888888888887,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,21
2022-06-07 17:00:00+00:00,0.0,15.8,3.7,7,2,1,17,False,0.0,6,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9183333333333332,0.932222222222222,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,17
2022-06-07 18:00:00+00:00,0.3,13.9,3.8,7,3,1,18,False,2.0,6,0.984722222222222,0.984722222222222,0.7541666666666668,0.7461111111111112,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,0.984722222222222,18
2022-06-07 19:00:00+00:00,1.9,11.9,2.5,8,2,1,19,False,3.0,6,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.4061111111111111,0.3680555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,20
2022-06-07 20:00:00+00:00,1.1,12.0,1.9,8,0,1,20,False,2.0,6,0.9636111111111112,0.9636111111111112,0.9033333333333332,0.8883333333333333,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.826111111111111,0.8558333333333333,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,18
2022-06-07 21:00:00+00:00,0.6,11.8,3.9,8,0,1,21,False,0.0,6,0.9880555555555548,0.9880555555555548,0.3188888888888889,0.3416666666666667,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,0.9880555555555548,16
2022-06-07 22:00:00+00:00,0.6,11.8,2.8,8,0,1,22,False,0.0,6,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,16
2022-06-07 23:00:00+00:00,1.1,12.2,1.6,8,0,1,23,False,0.0,6,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,16
2022-06-08 00:00:00+00:00,0.0,12.7,1.0,2,0,2,0,False,0.0,6,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,0.9636111111111112,17
2022-06-08 01:00:00+00:00,0.0,11.7,0.9,2,0,2,1,False,0.0,6,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,0.9847222222222224,17
2022-06-08 02:00:00+00:00,0.0,11.8,2.7,2,0,2,2,False,0.0,6,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,0.9850000000000004,17
2022-06-08 03:00:00+00:00,0.0,11.4,1.8,2,0,2,3,False,0.0,6,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,17
2022-06-08 04:00:00+00:00,0.0,10.7,2.0,2,0,2,4,False,0.0,6,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,17
2022-06-08 05:00:00+00:00,0.0,10.5,2.9,2,0,2,5,False,0.0,6,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,0.9824999999999998,17
2022-06-08 06:00:00+00:00,0.0,11.2,1.5,2,0,2,6,False,0.0,6,0.9941666666666664,0.9941666666666664,0.4941666666666667,0.5091666666666667,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,18
2022-06-08 07:00:00+00:00,0.0,13.7,2.4,6,0,2,7,False,0.0,6,0.9761111111111112,0.9761111111111112,0.4155555555555555,0.3955555555555555,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,0.9761111111111112,19
2022-06-08 08:00:00+00:00,0.0,13.6,1.8,6,2,2,8,False,0.0,6,0.9886111111111108,0.9886111111111108,0.5677777777777777,0.5183333333333333,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9416666666666664,0.870833333333333,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,0.9886111111111108,22
2022-06-08 09:00:00+00:00,0.0,16.7,2.6,6,0,2,9,False,2.0,6,0.9813888888888886,0.9813888888888886,0.6783333333333331,0.6938888888888887,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.0,0.0,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,25
2022-06-08 10:00:00+00:00,0.0,17.8,2.3,2,1,2,10,False,0.0,6,0.99,0.99,0.99,0.9525,0.99,0.99,0.99,0.99,0.8883333333333334,0.902777777777778,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,27
2022-06-08 11:00:00+00:00,0.0,19.1,3.3,2,1,2,11,False,1.0,6,0.9905555555555556,0.9905555555555556,0.0733333333333333,0.0869444444444444,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.6386111111111111,0.6022222222222222,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,0.9905555555555556,26
2022-06-08 12:00:00+00:00,0.0,18.8,4.6,2,1,2,12,False,1.0,6,0.9855555555555554,0.9855555555555554,0.0,0.0,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.4533333333333333,0.488611111111111,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,0.9855555555555554,27
2022-06-08 13:00:00+00:00,0.0,19.0,3.2,6,1,2,13,False,1.0,6,0.9630555555555556,0.9630555555555556,0.4216666666666666,0.4433333333333333,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,0.9630555555555556,27
2022-06-08 14:00:00+00:00,0.0,19.9,3.3,6,2,2,14,False,1.0,6,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,26
2022-06-08 15:00:00+00:00,0.0,20.3,1.8,6,0,2,15,False,2.0,6,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,0.9861111111111108,26
2022-06-08 16:00:00+00:00,0.0,21.4,2.0,6,2,2,16,False,0.0,6,0.9794444444444445,0.9794444444444445,0.9280555555555556,0.9569444444444444,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,25
2022-06-08 17:00:00+00:00,0.0,20.8,3.2,6,0,2,17,False,2.0,6,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,0.9852777777777774,23
2022-06-08 18:00:00+00:00,0.0,20.2,3.0,6,3,2,18,False,0.0,6,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,0.9872222222222222,25
2022-06-08 19:00:00+00:00,0.0,18.5,4.4,2,1,2,19,False,3.0,6,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,0.9913888888888888,23
2022-06-08 20:00:00+00:00,0.0,16.2,3.7,2,1,2,20,False,1.0,6,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,24
2022-06-08 21:00:00+00:00,0.0,14.0,3.2,2,1,2,21,False,1.0,6,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,0.9341666666666668,21
2022-06-08 22:00:00+00:00,0.0,13.2,1.8,1,0,2,22,False,1.0,6,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,0.9875,19
2022-06-08 23:00:00+00:00,0.0,11.9,1.4,1,0,2,23,False,0.0,6,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,19
2022-06-09 00:00:00+00:00,0.0,9.4,1.8,1,0,3,0,False,0.0,6,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,18
2022-06-09 01:00:00+00:00,0.0,9.2,2.2,1,0,3,1,False,0.0,6,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,0.983888888888889,19
2022-06-09 02:00:00+00:00,0.0,9.1,2.1,1,0,3,2,False,0.0,6,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,0.9891666666666667,19
2022-06-09 03:00:00+00:00,0.0,8.3,1.9,1,0,3,3,False,0.0,6,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,19
2022-06-09 04:00:00+00:00,0.0,8.1,1.8,1,0,3,4,False,0.0,6,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,0.9736111111111108,19
2022-06-09 05:00:00+00:00,0.0,7.9,1.8,1,1,3,5,False,0.0,6,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,0.9697222222222224,19
2022-06-09 06:00:00+00:00,0.0,7.6,1.6,1,0,3,6,False,1.0,6,0.985277777777778,0.985277777777778,0.6847222222222225,0.6691666666666669,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.8025000000000002,0.7808333333333336,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,0.985277777777778,20
2022-06-09 07:00:00+00:00,0.0,10.5,0.5,2,1,3,7,False,0.0,6,0.9830555555555556,0.9830555555555556,0.5419444444444443,0.5647222222222221,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.6091666666666665,0.6316666666666666,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,21
