Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_970.0,dock_availability_970.0,bike_availability_522.0,dock_availability_522.0,num_bikes_available
2021-07-01 00:00:00+00:00,0.0,-5.6,5.1,8,0,3,0,False,,7,0.8544444444444445,0.8544444444444445,0.8544444444444445,0.8544444444444445,24
2021-07-01 01:00:00+00:00,0.0,-5.7,4.2,8,0,3,1,False,0.0,7,0.8591666666666667,0.8591666666666667,0.8591666666666667,0.8591666666666667,25
2021-07-01 02:00:00+00:00,0.0,-5.6,6.1,8,0,3,2,False,0.0,7,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,25
2021-07-01 03:00:00+00:00,0.0,-6.0,5.6,8,0,3,3,False,0.0,7,0.990277777777778,0.990277777777778,0.990277777777778,0.990277777777778,25
2021-07-01 04:00:00+00:00,0.2,-5.7,4.2,8,1,3,4,False,0.0,7,0.9436111111111112,0.9436111111111112,0.9436111111111112,0.9436111111111112,25
2021-07-01 05:00:00+00:00,0.0,-5.9,4.2,8,5,3,5,False,1.0,7,0.8850000000000001,0.8850000000000001,0.8850000000000001,0.8850000000000001,25
2021-07-01 06:00:00+00:00,0.0,-5.7,4.1,8,8,3,6,False,5.0,7,0.8919444444444444,0.8919444444444444,0.8919444444444444,0.8919444444444444,25
2021-07-01 07:00:00+00:00,0.0,-5.7,3.0,8,4,3,7,False,8.0,7,0.8702777777777778,0.8702777777777778,0.8702777777777778,0.8702777777777778,24
2021-07-01 08:00:00+00:00,0.0,-5.5,5.2,8,3,3,8,False,4.0,7,0.9011111111111112,0.9011111111111112,0.9011111111111112,0.9011111111111112,24
2021-07-01 09:00:00+00:00,0.0,-5.1,4.4,8,3,3,9,False,3.0,7,0.92,0.92,0.92,0.92,24
2021-07-01 10:00:00+00:00,0.0,-4.9,4.4,8,3,3,10,False,3.0,7,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888,21
2021-07-01 11:00:00+00:00,0.0,-5.3,4.6,8,6,3,11,False,3.0,7,0.9572222222222222,0.9572222222222222,0.9572222222222222,0.9572222222222222,21
2021-07-01 12:00:00+00:00,0.0,-5.4,4.7,8,3,3,12,False,6.0,7,0.9605555555555556,0.9605555555555556,0.9605555555555556,0.9605555555555556,21
2021-07-01 13:00:00+00:00,0.1,-4.6,1.3,8,5,3,13,False,3.0,7,0.9922222222222222,0.9922222222222222,0.3361111111111111,0.0,6
2021-07-01 14:00:00+00:00,0.0,-5.1,3.7,8,8,3,14,False,5.0,7,0.9738888888888888,0.9738888888888888,0.3677777777777777,0.2197222222222222,6
2021-07-01 15:00:00+00:00,0.1,-5.0,3.1,8,7,3,15,False,8.0,7,0.9369444444444444,0.9369444444444444,0.3522222222222222,0.5783333333333334,6
2021-07-01 16:00:00+00:00,0.0,-5.1,3.3,8,4,3,16,False,7.0,7,0.9394444444444444,0.9394444444444444,0.0,0.0,8
2021-07-01 17:00:00+00:00,0.0,-5.1,3.9,8,3,3,17,False,4.0,7,0.9161111111111112,0.9161111111111112,0.0,0.0,8
2021-07-01 18:00:00+00:00,0.1,-4.9,1.4,8,4,3,18,False,3.0,7,0.9683333333333334,0.9683333333333334,0.8769444444444445,0.9683333333333334,8
2021-07-01 19:00:00+00:00,0.0,-5.1,2.0,8,1,3,19,False,4.0,7,0.701111111111111,0.701111111111111,0.701111111111111,0.3094444444444444,11
2021-07-01 20:00:00+00:00,0.0,-5.0,3.0,8,1,3,20,False,1.0,7,0.8505555555555556,0.8505555555555556,0.5577777777777777,0.6538888888888889,11
2021-07-01 21:00:00+00:00,0.0,-5.1,3.2,8,0,3,21,False,1.0,7,0.993611111111111,0.993611111111111,0.993611111111111,0.993611111111111,15
2021-07-01 22:00:00+00:00,0.0,-4.9,2.4,8,0,3,22,False,0.0,7,0.8622222222222222,0.8622222222222222,0.8622222222222222,0.8622222222222222,21
2021-07-01 23:00:00+00:00,0.0,-4.9,3.2,8,0,3,23,False,0.0,7,0.9088888888888887,0.9088888888888887,0.9088888888888887,0.9088888888888887,25
2021-07-02 00:00:00+00:00,0.0,-7.0,5.7,2,0,4,0,False,0.0,7,0.9358333333333332,0.9358333333333332,0.3294444444444444,0.1833333333333333,25
2021-07-02 01:00:00+00:00,0.0,-7.0,6.2,2,0,4,1,False,0.0,7,0.9613888888888888,0.9613888888888888,0.0,0.0,25
2021-07-02 02:00:00+00:00,0.0,-7.4,6.2,2,0,4,2,False,0.0,7,0.9713888888888887,0.9713888888888887,0.0,0.0,25
2021-07-02 03:00:00+00:00,0.0,-7.3,6.3,2,0,4,3,False,0.0,7,0.9772222222222224,0.9772222222222224,0.0,0.0,25
2021-07-02 04:00:00+00:00,0.0,-6.7,5.6,2,2,4,4,False,0.0,7,0.5208333333333334,0.5208333333333334,0.0,0.0,25
2021-07-02 05:00:00+00:00,0.0,-6.4,5.6,2,3,4,5,False,2.0,7,0.7211111111111111,0.7211111111111111,0.0,0.0,25
2021-07-02 06:00:00+00:00,0.0,-6.2,6.3,2,8,4,6,False,3.0,7,0.7263888888888889,0.7263888888888889,0.0,0.0,25
2021-07-02 07:00:00+00:00,0.0,-6.4,6.9,6,3,4,7,False,8.0,7,0.7711111111111111,0.7711111111111111,0.0913888888888888,0.3080555555555556,5
2021-07-02 08:00:00+00:00,0.0,-6.9,6.0,6,5,4,8,False,3.0,7,0.8108333333333334,0.8108333333333334,0.3308333333333333,0.5433333333333332,4
2021-07-02 09:00:00+00:00,0.0,-6.8,6.1,6,2,4,9,False,5.0,7,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,9
2021-07-02 10:00:00+00:00,0.0,-6.5,4.9,2,1,4,10,False,2.0,7,0.96,0.96,0.96,0.96,6
2021-07-02 11:00:00+00:00,0.0,-5.9,5.2,2,6,4,11,False,1.0,7,0.9602777777777776,0.9602777777777776,0.9602777777777776,0.9602777777777776,9
2021-07-02 12:00:00+00:00,0.0,-5.1,4.1,2,5,4,12,False,6.0,7,0.8061111111111112,0.8061111111111112,0.8061111111111112,0.8061111111111112,7
2021-07-02 13:00:00+00:00,0.0,-5.3,3.9,2,2,4,13,False,5.0,7,0.8502777777777778,0.8502777777777778,0.8502777777777778,0.8502777777777778,11
2021-07-02 14:00:00+00:00,0.0,-4.7,3.7,2,4,4,14,False,2.0,7,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,11
2021-07-02 15:00:00+00:00,0.0,-5.0,4.4,2,10,4,15,False,4.0,7,0.8619444444444445,0.8619444444444445,0.8619444444444445,0.8619444444444445,10
2021-07-02 16:00:00+00:00,0.0,-5.5,5.0,1,6,4,16,False,10.0,7,0.905,0.905,0.3527777777777777,0.5119444444444444,10
2021-07-02 17:00:00+00:00,0.0,-6.4,4.4,1,3,4,17,False,6.0,7,0.8966666666666666,0.8966666666666666,0.8966666666666666,0.8966666666666666,14
2021-07-02 18:00:00+00:00,0.0,-7.9,1.9,1,4,4,18,False,3.0,7,0.768888888888889,0.768888888888889,0.768888888888889,0.768888888888889,10
2021-07-02 19:00:00+00:00,0.0,-7.5,3.9,0,1,4,19,False,4.0,7,0.8269444444444445,0.8269444444444445,0.7386111111111111,0.1825,2
2021-07-02 20:00:00+00:00,0.0,-8.3,2.3,0,0,4,20,False,1.0,7,0.7441666666666666,0.7441666666666666,0.0,0.0,2
2021-07-02 21:00:00+00:00,0.0,-7.8,4.0,0,4,4,21,False,0.0,7,0.6077777777777778,0.6077777777777778,0.0,0.0,6
2021-07-02 22:00:00+00:00,0.0,-7.8,3.5,0,0,4,22,False,4.0,7,0.6208333333333333,0.6208333333333333,0.215,0.6208333333333333,11
2021-07-02 23:00:00+00:00,0.0,-7.8,4.6,0,0,4,23,False,0.0,7,0.8305555555555556,0.8305555555555556,0.8305555555555556,0.8305555555555556,20
2021-07-03 00:00:00+00:00,0.0,3.8,4.5,5,0,5,0,False,0.0,7,0.983611111111111,0.983611111111111,0.983611111111111,0.983611111111111,19
2021-07-03 01:00:00+00:00,0.0,2.3,4.7,5,0,5,1,False,0.0,7,0.8308333333333332,0.8308333333333332,0.8308333333333332,0.8308333333333332,22
2021-07-03 02:00:00+00:00,0.0,1.2,4.4,5,0,5,2,False,0.0,7,0.8911111111111112,0.8911111111111112,0.8911111111111112,0.8911111111111112,22
2021-07-03 03:00:00+00:00,0.0,1.2,3.0,5,0,5,3,False,0.0,7,0.8875,0.8875,0.8875,0.8875,22
2021-07-03 04:00:00+00:00,0.0,1.3,4.8,5,0,5,4,False,0.0,7,0.8936111111111111,0.8936111111111111,0.8936111111111111,0.8936111111111111,22
2021-07-03 05:00:00+00:00,0.0,0.8,4.5,5,3,5,5,False,0.0,7,0.9266666666666666,0.9266666666666666,0.9266666666666666,0.9266666666666666,22
2021-07-03 06:00:00+00:00,0.0,0.3,3.4,5,0,5,6,False,3.0,7,0.9230555555555556,0.9230555555555556,0.9230555555555556,0.9230555555555556,22
2021-07-03 07:00:00+00:00,0.0,-0.1,1.5,5,0,5,7,False,0.0,7,0.9088888888888887,0.9088888888888887,0.9088888888888887,0.9088888888888887,22
2021-07-03 08:00:00+00:00,0.0,0.2,3.6,5,4,5,8,False,0.0,7,0.9022222222222224,0.9022222222222224,0.9022222222222224,0.9022222222222224,20
2021-07-03 09:00:00+00:00,0.0,1.0,4.4,5,8,5,9,False,4.0,7,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,20
2021-07-03 10:00:00+00:00,0.0,1.5,4.6,6,6,5,10,False,8.0,7,0.912777777777778,0.912777777777778,0.7647222222222223,0.6352777777777778,22
2021-07-03 11:00:00+00:00,0.0,3.0,3.7,6,6,5,11,False,6.0,7,0.9111111111111112,0.9111111111111112,0.4602777777777778,0.3852777777777778,22
2021-07-03 12:00:00+00:00,0.0,3.2,7.4,6,6,5,12,False,6.0,7,0.9561111111111112,0.9561111111111112,0.9561111111111112,0.9561111111111112,18
2021-07-03 13:00:00+00:00,0.0,4.3,6.4,6,4,5,13,False,6.0,7,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,15
2021-07-03 14:00:00+00:00,0.0,4.5,7.8,6,2,5,14,False,4.0,7,0.9213888888888888,0.9213888888888888,0.9213888888888888,0.9213888888888888,20
2021-07-03 15:00:00+00:00,0.0,4.7,7.7,6,4,5,15,False,2.0,7,0.8527777777777777,0.8527777777777777,0.8527777777777777,0.8527777777777777,20
2021-07-03 16:00:00+00:00,0.0,4.5,6.8,3,4,5,16,False,4.0,7,0.8547222222222222,0.8547222222222222,0.8547222222222222,0.8547222222222222,18
2021-07-03 17:00:00+00:00,0.0,3.5,6.2,3,3,5,17,False,4.0,7,0.8519444444444445,0.8519444444444445,0.8519444444444445,0.8519444444444445,20
2021-07-03 18:00:00+00:00,0.0,2.3,4.3,3,1,5,18,False,3.0,7,0.7091666666666667,0.7091666666666667,0.7091666666666667,0.7091666666666667,21
2021-07-03 19:00:00+00:00,0.0,0.5,2.7,2,2,5,19,False,1.0,7,0.9011111111111112,0.9011111111111112,0.9011111111111112,0.9011111111111112,18
2021-07-03 20:00:00+00:00,0.0,-0.8,1.5,2,0,5,20,False,2.0,7,0.766388888888889,0.766388888888889,0.5541666666666667,0.2194444444444444,24
2021-07-03 21:00:00+00:00,0.0,-2.0,1.2,2,0,5,21,False,0.0,7,0.6955555555555555,0.6955555555555555,0.0,0.0,3
2021-07-03 22:00:00+00:00,0.0,-2.3,0.8,2,1,5,22,False,0.0,7,0.6533333333333333,0.6533333333333333,0.0827777777777777,0.265,1
2021-07-03 23:00:00+00:00,0.0,-3.4,0.9,2,0,5,23,False,1.0,7,0.7597222222222222,0.7597222222222222,0.7597222222222222,0.7597222222222222,8
2021-07-04 00:00:00+00:00,0.0,0.5,2.9,2,0,6,0,False,0.0,7,0.7638888888888888,0.7638888888888888,0.1930555555555555,0.0111111111111111,12
2021-07-04 01:00:00+00:00,0.0,0.2,1.4,2,0,6,1,False,0.0,7,0.7727777777777778,0.7727777777777778,0.0,0.0,13
2021-07-04 02:00:00+00:00,0.0,-0.9,1.6,2,0,6,2,False,0.0,7,0.8197222222222222,0.8197222222222222,0.0,0.0,13
2021-07-04 03:00:00+00:00,0.0,-1.6,1.1,2,0,6,3,False,0.0,7,0.8280555555555555,0.8280555555555555,0.0,0.0,13
2021-07-04 04:00:00+00:00,0.0,-1.4,2.9,2,0,6,4,False,0.0,7,0.8433333333333333,0.8433333333333333,0.0,0.0,13
2021-07-04 05:00:00+00:00,0.0,-0.5,2.2,2,0,6,5,False,0.0,7,0.915,0.915,0.0,0.0,13
2021-07-04 06:00:00+00:00,0.0,0.3,2.7,2,0,6,6,False,0.0,7,0.9186111111111112,0.9186111111111112,0.0,0.0,13
2021-07-04 07:00:00+00:00,0.0,1.1,2.3,7,0,6,7,False,0.0,7,0.9233333333333332,0.9233333333333332,0.0,0.0,13
2021-07-04 08:00:00+00:00,0.0,3.3,3.0,7,2,6,8,False,0.0,7,0.9213888888888888,0.9213888888888888,0.0,0.0,14
2021-07-04 09:00:00+00:00,0.0,4.9,3.9,7,2,6,9,False,2.0,7,0.971111111111111,0.971111111111111,0.045,0.0797222222222222,15
2021-07-04 10:00:00+00:00,0.0,5.4,3.8,7,0,6,10,False,2.0,7,0.9694444444444444,0.9694444444444444,0.7530555555555556,0.3530555555555555,18
2021-07-04 11:00:00+00:00,0.0,6.9,2.6,7,1,6,11,False,0.0,7,0.9763888888888888,0.9763888888888888,0.0,0.0,18
2021-07-04 12:00:00+00:00,0.0,7.0,3.3,7,6,6,12,False,1.0,7,0.9858333333333336,0.9858333333333336,0.0,0.0,17
2021-07-04 13:00:00+00:00,0.0,7.7,3.6,7,2,6,13,False,6.0,7,0.995,0.995,0.0,0.0,20
2021-07-04 14:00:00+00:00,0.0,7.2,4.0,7,1,6,14,False,2.0,7,0.9727777777777776,0.9727777777777776,0.0,0.0,25
2021-07-04 15:00:00+00:00,0.1,8.1,3.8,7,3,6,15,False,1.0,7,0.9630555555555556,0.9630555555555556,0.0,0.0,19
2021-07-04 16:00:00+00:00,0.0,7.6,1.9,5,4,6,16,False,3.0,7,0.9663888888888889,0.9663888888888889,0.0,0.0,19
2021-07-04 17:00:00+00:00,0.0,7.1,3.4,5,4,6,17,False,4.0,7,0.9725,0.9725,0.495,0.9725,20
2021-07-04 18:00:00+00:00,0.0,5.6,4.8,5,1,6,18,False,4.0,7,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,20
2021-07-04 19:00:00+00:00,0.0,4.9,4.1,7,1,6,19,False,1.0,7,0.9658333333333334,0.9658333333333334,0.9658333333333334,0.9658333333333334,25
2021-07-04 20:00:00+00:00,0.0,4.1,3.8,7,1,6,20,False,1.0,7,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,3
2021-07-04 21:00:00+00:00,0.0,3.8,2.1,7,0,6,21,False,1.0,7,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,2
2021-07-04 22:00:00+00:00,0.0,3.0,3.0,6,0,6,22,False,0.0,7,0.9730555555555556,0.9730555555555556,0.1669444444444444,0.0,4
2021-07-04 23:00:00+00:00,0.0,2.0,2.5,6,0,6,23,False,0.0,7,0.9566666666666668,0.9566666666666668,0.0,0.0,8
2021-07-05 00:00:00+00:00,0.0,3.8,3.9,6,0,0,0,False,0.0,7,0.9580555555555555,0.9580555555555555,0.0,0.0,13
2021-07-05 01:00:00+00:00,0.1,3.3,5.1,6,0,0,1,False,0.0,7,0.963888888888889,0.963888888888889,0.0,0.0,13
2021-07-05 02:00:00+00:00,0.0,3.0,4.9,6,0,0,2,False,0.0,7,0.9577777777777778,0.9577777777777778,0.0,0.0,13
2021-07-05 03:00:00+00:00,0.0,2.4,4.8,6,0,0,3,False,0.0,7,0.9627777777777776,0.9627777777777776,0.0,0.0,13
2021-07-05 04:00:00+00:00,0.0,2.1,4.4,6,2,0,4,False,0.0,7,0.961388888888889,0.961388888888889,0.0,0.0,13
2021-07-05 05:00:00+00:00,0.0,2.2,4.4,6,2,0,5,False,2.0,7,0.9944444444444444,0.9944444444444444,0.0,0.0,13
2021-07-05 06:00:00+00:00,0.1,3.9,3.3,6,6,0,6,False,2.0,7,0.9977777777777778,0.9977777777777778,0.0,0.0,14
2021-07-05 07:00:00+00:00,0.0,5.1,4.2,3,2,0,7,False,6.0,7,0.9480555555555557,0.9480555555555557,0.0,0.0,14
2021-07-05 08:00:00+00:00,0.0,6.7,2.5,3,2,0,8,False,2.0,7,0.946388888888889,0.946388888888889,0.9036111111111113,0.915,16
2021-07-05 09:00:00+00:00,0.0,7.3,2.6,3,3,0,9,False,2.0,7,0.9491666666666666,0.9491666666666666,0.9491666666666666,0.9491666666666666,15
2021-07-05 10:00:00+00:00,0.0,9.0,1.5,5,3,0,10,False,3.0,7,0.9547222222222222,0.9547222222222222,0.7197222222222223,0.5869444444444445,16
2021-07-05 11:00:00+00:00,0.0,8.2,1.5,5,5,0,11,False,3.0,7,0.7313888888888889,0.7313888888888889,0.0,0.0,16
2021-07-05 12:00:00+00:00,0.1,8.4,1.0,5,5,0,12,False,5.0,7,0.743611111111111,0.743611111111111,0.0,0.0,19
2021-07-05 13:00:00+00:00,0.0,9.4,1.8,6,7,0,13,False,5.0,7,0.8244444444444444,0.8244444444444444,0.59,0.8244444444444444,19
2021-07-05 14:00:00+00:00,0.0,10.8,2.5,6,6,0,14,False,7.0,7,0.953888888888889,0.953888888888889,0.953888888888889,0.953888888888889,17
2021-07-05 15:00:00+00:00,0.0,10.8,2.5,6,7,0,15,False,6.0,7,0.8366666666666667,0.8366666666666667,0.7369444444444444,0.2380555555555555,16
2021-07-05 16:00:00+00:00,0.1,11.4,3.1,6,6,0,16,False,7.0,7,0.8380555555555556,0.8380555555555556,0.3344444444444444,0.2422222222222222,16
2021-07-05 17:00:00+00:00,0.0,10.6,2.4,6,2,0,17,False,6.0,7,0.903611111111111,0.903611111111111,0.1947222222222222,0.3322222222222222,19
2021-07-05 18:00:00+00:00,0.0,9.5,0.4,6,4,0,18,False,2.0,7,0.9877777777777778,0.9877777777777778,0.7222222222222222,0.905,23
2021-07-05 19:00:00+00:00,0.0,9.7,4.4,4,2,0,19,False,4.0,7,0.9066666666666668,0.9066666666666668,0.9066666666666668,0.3897222222222222,23
2021-07-05 20:00:00+00:00,0.0,8.5,3.7,4,1,0,20,False,2.0,7,0.9597222222222224,0.9597222222222224,0.0,0.5747222222222222,24
2021-07-05 21:00:00+00:00,0.0,7.3,2.0,4,0,0,21,False,1.0,7,0.9908333333333332,0.9908333333333332,0.3436111111111111,0.0,23
2021-07-05 22:00:00+00:00,0.0,7.2,2.7,3,0,0,22,False,0.0,7,0.9869444444444444,0.9869444444444444,0.0,0.0,22
2021-07-05 23:00:00+00:00,0.0,5.5,1.7,3,0,0,23,False,0.0,7,0.4616666666666666,0.4616666666666666,0.0,0.0,24
2021-07-06 00:00:00+00:00,0.0,16.4,1.8,5,0,1,0,False,0.0,7,0.9855555555555556,0.9855555555555556,0.0,0.0,24
2021-07-06 01:00:00+00:00,0.0,16.0,1.4,5,0,1,1,False,0.0,7,0.9891666666666667,0.9891666666666667,0.0,0.0,24
2021-07-06 02:00:00+00:00,0.0,15.4,1.3,5,0,1,2,False,0.0,7,0.9941666666666666,0.9941666666666666,0.0,0.0,24
2021-07-06 03:00:00+00:00,0.0,15.0,1.2,5,1,1,3,False,0.0,7,0.828888888888889,0.828888888888889,0.0,0.0,24
2021-07-06 04:00:00+00:00,0.0,14.1,1.7,5,2,1,4,False,1.0,7,0.8291666666666667,0.8291666666666667,0.0,0.0,24
2021-07-06 05:00:00+00:00,0.0,15.0,1.2,5,0,1,5,False,2.0,7,0.8719444444444444,0.8719444444444444,0.0,0.0,24
2021-07-06 06:00:00+00:00,0.0,16.5,1.5,5,10,1,6,False,0.0,7,0.8883333333333334,0.8883333333333334,0.0,0.0,23
2021-07-06 07:00:00+00:00,0.0,18.1,0.7,6,6,1,7,False,10.0,7,0.6980555555555555,0.6980555555555555,0.0,0.0,23
2021-07-06 08:00:00+00:00,0.0,20.0,1.2,6,3,1,8,False,6.0,7,0.9705555555555556,0.9705555555555556,0.04,0.0244444444444444,11
2021-07-06 09:00:00+00:00,0.0,20.6,1.4,6,4,1,9,False,3.0,7,0.6994444444444444,0.6994444444444444,0.0,0.0,8
2021-07-06 10:00:00+00:00,0.0,21.4,2.7,6,1,1,10,False,4.0,7,0.8602777777777778,0.8602777777777778,0.0,0.0,7
2021-07-06 11:00:00+00:00,0.0,22.8,2.8,6,5,1,11,False,1.0,7,0.8994444444444444,0.8994444444444444,0.0,0.1855555555555555,7
2021-07-06 12:00:00+00:00,0.0,23.0,3.6,6,6,1,12,False,5.0,7,0.9716666666666668,0.9716666666666668,0.9716666666666668,0.9716666666666668,5
2021-07-06 13:00:00+00:00,0.0,22.7,3.0,7,4,1,13,False,6.0,7,0.9908333333333332,0.9908333333333332,0.1052777777777777,0.8063888888888889,8
2021-07-06 14:00:00+00:00,0.0,20.5,3.2,7,7,1,14,False,4.0,7,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.2091666666666666,7
2021-07-06 15:00:00+00:00,0.0,19.8,3.2,7,4,1,15,False,7.0,7,0.7511111111111111,0.7511111111111111,0.2386111111111111,0.5361111111111111,6
2021-07-06 16:00:00+00:00,0.0,17.6,3.8,7,3,1,16,False,4.0,7,0.7525000000000001,0.7525000000000001,0.7525000000000001,0.7525000000000001,4
2021-07-06 17:00:00+00:00,0.0,16.7,2.9,7,2,1,17,False,3.0,7,0.6730555555555555,0.6730555555555555,0.6730555555555555,0.6730555555555555,9
2021-07-06 18:00:00+00:00,0.0,16.9,1.5,7,4,1,18,False,2.0,7,0.8708333333333333,0.8708333333333333,0.8708333333333333,0.8708333333333333,10
2021-07-06 19:00:00+00:00,0.0,16.7,3.0,8,0,1,19,False,4.0,7,0.7433333333333333,0.7433333333333333,0.7433333333333333,0.7433333333333333,11
2021-07-06 20:00:00+00:00,0.0,15.0,3.0,8,0,1,20,False,0.0,7,0.8288888888888888,0.8288888888888888,0.7216666666666667,0.5027777777777778,12
2021-07-06 21:00:00+00:00,0.0,15.0,1.9,8,3,1,21,False,0.0,7,0.9569444444444444,0.9569444444444444,0.0,0.0,9
2021-07-06 22:00:00+00:00,0.0,14.6,3.0,8,0,1,22,False,3.0,7,0.955,0.955,0.0,0.0,10
2021-07-06 23:00:00+00:00,0.0,14.4,2.5,8,0,1,23,False,0.0,7,0.9925,0.9925,0.0,0.2208333333333333,12
2021-07-07 00:00:00+00:00,3.5,16.3,3.2,8,0,2,0,False,0.0,7,0.9688888888888888,0.9688888888888888,0.0566666666666666,0.0,9
2021-07-07 01:00:00+00:00,0.1,16.4,1.7,8,0,2,1,False,0.0,7,0.7805555555555557,0.7805555555555557,0.0,0.0,10
2021-07-07 02:00:00+00:00,0.0,16.1,0.9,8,0,2,2,False,0.0,7,0.778888888888889,0.778888888888889,0.0,0.0,10
2021-07-07 03:00:00+00:00,0.1,16.4,1.3,8,0,2,3,False,0.0,7,0.8380555555555556,0.8380555555555556,0.0,0.0,10
2021-07-07 04:00:00+00:00,0.0,16.1,2.3,8,0,2,4,False,0.0,7,0.8655555555555555,0.8655555555555555,0.0,0.0,10
