Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_970.0,dock_availability_970.0,bike_availability_522.0,dock_availability_522.0,num_bikes_available
2021-07-07 05:00:00+00:00,0.0,16.1,1.5,8,1,2,5,False,0.0,7,0.881388888888889,0.881388888888889,0.0,0.0,10
2021-07-07 06:00:00+00:00,0.0,16.6,2.8,8,4,2,6,False,1.0,7,0.8861111111111113,0.8861111111111113,0.0,0.0441666666666666,10
2021-07-07 07:00:00+00:00,0.0,17.1,3.3,7,5,2,7,False,4.0,7,0.8436111111111111,0.8436111111111111,0.8436111111111111,0.8436111111111111,11
2021-07-07 08:00:00+00:00,0.0,18.0,3.0,7,1,2,8,False,5.0,7,0.8558333333333334,0.8558333333333334,0.4855555555555556,0.0,12
2021-07-07 09:00:00+00:00,0.0,18.4,4.4,7,4,2,9,False,1.0,7,0.8588888888888888,0.8588888888888888,0.3324999999999999,0.8588888888888888,14
2021-07-07 10:00:00+00:00,0.0,20.0,5.1,3,1,2,10,False,4.0,7,0.8875,0.8875,0.8255555555555556,0.0838888888888888,9
2021-07-07 11:00:00+00:00,0.0,20.7,5.8,3,5,2,11,False,1.0,7,0.8916666666666668,0.8916666666666668,0.0613888888888888,0.2847222222222222,13
2021-07-07 12:00:00+00:00,0.3,19.2,5.8,3,7,2,12,False,5.0,7,0.9711111111111111,0.9711111111111111,0.8336111111111111,0.0161111111111111,13
2021-07-07 13:00:00+00:00,0.1,18.6,5.8,6,5,2,13,False,7.0,7,0.8819444444444445,0.8819444444444445,0.0463888888888888,0.8819444444444445,16
2021-07-07 14:00:00+00:00,0.1,21.3,5.6,6,4,2,14,False,5.0,7,0.9361111111111112,0.9361111111111112,0.4836111111111111,0.5522222222222222,20
2021-07-07 15:00:00+00:00,0.1,19.7,7.2,6,7,2,15,False,4.0,7,0.947222222222222,0.947222222222222,0.947222222222222,0.947222222222222,13
2021-07-07 16:00:00+00:00,0.1,19.7,6.5,6,7,2,16,False,7.0,7,0.9752777777777776,0.9752777777777776,0.9752777777777776,0.9752777777777776,12
2021-07-07 17:00:00+00:00,0.1,20.0,5.5,6,3,2,17,False,7.0,7,0.9430555555555554,0.9430555555555554,0.9430555555555554,0.9430555555555554,11
2021-07-07 18:00:00+00:00,0.1,19.5,6.5,6,7,2,18,False,3.0,7,0.9508333333333332,0.9508333333333332,0.0558333333333333,0.0,10
2021-07-07 19:00:00+00:00,0.1,18.6,5.4,5,2,2,19,False,7.0,7,0.9916666666666668,0.9916666666666668,0.0955555555555555,0.87,9
2021-07-07 20:00:00+00:00,0.0,17.9,5.1,5,3,2,20,False,2.0,7,0.9930555555555556,0.9930555555555556,0.8980555555555555,0.3841666666666666,15
2021-07-07 21:00:00+00:00,0.1,17.2,4.8,5,2,2,21,False,3.0,7,0.9625,0.9625,0.0,0.0,11
2021-07-07 22:00:00+00:00,0.0,16.4,4.0,2,0,2,22,False,2.0,7,0.9730555555555556,0.9730555555555556,0.0,0.0,10
2021-07-07 23:00:00+00:00,0.0,16.0,4.1,2,0,2,23,False,0.0,7,0.9747222222222224,0.9747222222222224,0.0505555555555555,0.785,11
2021-07-13 00:00:00+00:00,0.0,15.0,2.4,5,0,1,0,False,0.0,7,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,18
2021-07-13 01:00:00+00:00,0.0,14.7,2.2,5,0,1,1,False,0.0,7,0.0880555555555555,0.0880555555555555,0.0880555555555555,0.0880555555555555,21
2021-07-13 02:00:00+00:00,0.0,14.3,2.3,5,0,1,2,False,0.0,7,0.6263888888888889,0.6263888888888889,0.6263888888888889,0.6263888888888889,21
2021-07-13 03:00:00+00:00,0.0,13.2,0.9,5,0,1,3,False,0.0,7,0.4205555555555555,0.4205555555555555,0.4205555555555555,0.4205555555555555,21
2021-07-13 04:00:00+00:00,0.0,13.0,1.2,5,1,1,4,False,0.0,7,0.4219444444444444,0.4219444444444444,0.4219444444444444,0.4219444444444444,21
2021-07-13 05:00:00+00:00,0.0,14.1,0.1,5,1,1,5,False,1.0,7,0.5033333333333334,0.5033333333333334,0.5033333333333334,0.5033333333333334,21
2021-07-13 06:00:00+00:00,0.0,17.2,0.3,5,4,1,6,False,1.0,7,0.5022222222222222,0.5022222222222222,0.5022222222222222,0.5022222222222222,20
2021-07-13 07:00:00+00:00,0.0,19.6,1.3,6,3,1,7,False,4.0,7,0.5194444444444445,0.5194444444444445,0.5194444444444445,0.5194444444444445,7
2021-07-13 08:00:00+00:00,0.0,21.5,1.0,6,0,1,8,False,3.0,7,0.6019444444444445,0.6019444444444445,0.6019444444444445,0.6019444444444445,9
2021-07-13 09:00:00+00:00,0.0,22.7,1.8,6,5,1,9,False,0.0,7,0.5255555555555556,0.5255555555555556,0.5255555555555556,0.5255555555555556,9
2021-07-13 10:00:00+00:00,0.0,24.0,2.0,5,4,1,10,False,5.0,7,0.6130555555555557,0.6130555555555557,0.6130555555555557,0.6130555555555557,11
2021-07-13 11:00:00+00:00,0.0,24.1,2.4,5,3,1,11,False,4.0,7,0.6155555555555556,0.6155555555555556,0.6155555555555556,0.6155555555555556,13
2021-07-13 12:00:00+00:00,0.0,25.1,2.2,5,3,1,12,False,3.0,7,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,9
2021-07-13 13:00:00+00:00,0.0,25.7,2.1,4,4,1,13,False,3.0,7,0.8980555555555556,0.8980555555555556,0.8980555555555556,0.8980555555555556,8
2021-07-13 14:00:00+00:00,0.0,25.7,2.3,4,7,1,14,False,4.0,7,0.8761111111111111,0.8761111111111111,0.8761111111111111,0.8761111111111111,13
2021-07-13 15:00:00+00:00,0.0,25.7,2.6,4,5,1,15,False,7.0,7,0.8541666666666667,0.8541666666666667,0.8541666666666667,0.8541666666666667,13
2021-07-13 16:00:00+00:00,0.0,26.7,2.6,3,5,1,16,False,5.0,7,0.8591666666666666,0.8591666666666666,0.8591666666666666,0.8591666666666666,11
2021-07-13 17:00:00+00:00,0.0,26.8,1.7,3,4,1,17,False,5.0,7,0.9547222222222222,0.9547222222222222,0.9547222222222222,0.9547222222222222,10
2021-07-13 18:00:00+00:00,0.0,26.8,2.2,3,1,1,18,False,4.0,7,0.883888888888889,0.883888888888889,0.883888888888889,0.883888888888889,11
2021-07-13 19:00:00+00:00,0.0,26.5,2.6,3,1,1,19,False,1.0,7,0.893611111111111,0.893611111111111,0.893611111111111,0.893611111111111,9
2021-07-13 20:00:00+00:00,0.0,25.3,2.6,3,1,1,20,False,1.0,7,0.9236111111111112,0.9236111111111112,0.8719444444444444,0.4866666666666667,6
2021-07-13 21:00:00+00:00,0.0,23.5,3.1,3,2,1,21,False,1.0,7,0.97,0.97,0.0,0.0,7
2021-07-13 22:00:00+00:00,0.0,21.6,2.7,3,1,1,22,False,2.0,7,0.9694444444444444,0.9694444444444444,0.0,0.0,11
2021-07-13 23:00:00+00:00,0.0,21.5,2.7,3,0,1,23,False,1.0,7,0.9744444444444444,0.9744444444444444,0.0,0.0,14
2021-07-14 00:00:00+00:00,0.0,21.4,2.7,3,0,2,0,False,0.0,7,0.9688888888888888,0.9688888888888888,0.8788888888888889,0.7055555555555555,17
2021-07-14 01:00:00+00:00,0.0,21.3,3.1,3,0,2,1,False,0.0,7,0.9691666666666668,0.9691666666666668,0.0,0.0,19
2021-07-14 02:00:00+00:00,0.0,21.9,3.6,3,0,2,2,False,0.0,7,0.9791666666666669,0.9791666666666669,0.0,0.0,20
2021-07-14 03:00:00+00:00,0.0,21.6,3.1,3,0,2,3,False,0.0,7,0.9055555555555556,0.9055555555555556,0.0,0.0,20
2021-07-14 04:00:00+00:00,0.0,21.1,2.9,3,3,2,4,False,0.0,7,0.9125,0.9125,0.0,0.0,20
2021-07-14 05:00:00+00:00,0.0,21.1,3.0,3,1,2,5,False,3.0,7,0.6355555555555555,0.6355555555555555,0.0,0.0,20
2021-07-14 06:00:00+00:00,0.0,21.5,3.1,3,4,2,6,False,1.0,7,0.9169444444444445,0.9169444444444445,0.0,0.0,20
2021-07-14 07:00:00+00:00,0.0,21.7,3.0,8,1,2,7,False,4.0,7,0.7377777777777778,0.7377777777777778,0.0,0.0,4
2021-07-14 08:00:00+00:00,0.0,21.4,3.9,8,3,2,8,False,1.0,7,0.8713888888888889,0.8713888888888889,0.0,0.0,5
2021-07-14 09:00:00+00:00,0.1,20.2,2.7,8,1,2,9,False,3.0,7,0.8844444444444445,0.8844444444444445,0.0,0.0,9
2021-07-14 10:00:00+00:00,0.0,21.8,3.9,8,2,2,10,False,1.0,7,0.9541666666666666,0.9541666666666666,0.2261111111111111,0.2372222222222222,9
2021-07-14 11:00:00+00:00,0.0,24.2,3.4,8,3,2,11,False,2.0,7,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,8
2021-07-14 12:00:00+00:00,0.0,24.2,2.8,8,2,2,12,False,3.0,7,0.7866666666666666,0.7866666666666666,0.3819444444444444,0.1063888888888889,10
2021-07-14 13:00:00+00:00,0.0,24.1,3.2,8,5,2,13,False,2.0,7,0.8374999999999999,0.8374999999999999,0.0813888888888889,0.6252777777777778,11
2021-07-14 14:00:00+00:00,0.0,23.9,2.6,8,4,2,14,False,5.0,7,0.9033333333333334,0.9033333333333334,0.9033333333333334,0.9033333333333334,12
2021-07-14 15:00:00+00:00,1.8,22.5,1.8,8,1,2,15,False,4.0,7,0.9083333333333334,0.9083333333333334,0.9083333333333334,0.9083333333333334,10
2021-07-14 16:00:00+00:00,0.2,24.3,2.4,6,1,2,16,False,1.0,7,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.9680555555555556,7
2021-07-14 17:00:00+00:00,0.0,23.6,2.0,6,0,2,17,False,1.0,7,0.7680555555555555,0.7680555555555555,0.7680555555555555,0.7680555555555555,7
2021-07-14 18:00:00+00:00,0.0,22.4,2.7,6,3,2,18,False,0.0,7,0.8949999999999999,0.8949999999999999,0.2341666666666666,0.0263888888888888,13
2021-07-14 19:00:00+00:00,0.0,22.4,4.2,4,4,2,19,False,3.0,7,0.7638888888888888,0.7638888888888888,0.0,0.0,14
2021-07-14 20:00:00+00:00,0.0,21.6,3.0,4,1,2,20,False,4.0,7,0.7641666666666667,0.7641666666666667,0.0,0.0,16
2021-07-14 21:00:00+00:00,0.0,20.7,2.5,4,4,2,21,False,1.0,7,0.8769444444444444,0.8769444444444444,0.0,0.0,16
2021-07-14 22:00:00+00:00,0.0,19.8,2.1,3,0,2,22,False,4.0,7,0.8508333333333333,0.8508333333333333,0.74,0.8508333333333333,16
2021-07-14 23:00:00+00:00,0.0,19.3,3.0,3,0,2,23,False,0.0,7,0.8636111111111112,0.8636111111111112,0.8577777777777779,0.7519444444444445,15
2021-07-15 00:00:00+00:00,0.0,18.4,2.6,3,0,3,0,False,0.0,7,0.8966666666666667,0.8966666666666667,0.4958333333333333,0.2866666666666667,14
2021-07-15 01:00:00+00:00,0.0,17.7,1.7,3,0,3,1,False,0.0,7,0.7644444444444446,0.7644444444444446,0.0,0.0,16
2021-07-15 02:00:00+00:00,0.0,17.6,1.4,3,0,3,2,False,0.0,7,0.8611111111111112,0.8611111111111112,0.0,0.0,16
2021-07-15 03:00:00+00:00,0.0,17.1,1.6,3,1,3,3,False,0.0,7,0.8286111111111112,0.8286111111111112,0.0,0.0,16
2021-07-15 04:00:00+00:00,0.0,18.0,0.7,3,2,3,4,False,1.0,7,0.8944444444444445,0.8944444444444445,0.0,0.0,16
2021-07-15 05:00:00+00:00,0.0,18.4,0.2,3,0,3,5,False,2.0,7,0.8980555555555557,0.8980555555555557,0.0,0.0,16
2021-07-15 06:00:00+00:00,0.0,19.0,0.9,3,5,3,6,False,0.0,7,0.9041666666666668,0.9041666666666668,0.788888888888889,0.9041666666666668,15
2021-07-15 07:00:00+00:00,0.0,19.7,0.6,8,1,3,7,False,5.0,7,0.9036111111111113,0.9036111111111113,0.9036111111111113,0.9036111111111113,13
2021-07-15 08:00:00+00:00,0.0,20.5,0.9,8,4,3,8,False,1.0,7,0.9013888888888888,0.9013888888888888,0.9013888888888888,0.9013888888888888,14
2021-07-15 09:00:00+00:00,0.0,21.6,2.4,8,5,3,9,False,4.0,7,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,12
2021-07-15 10:00:00+00:00,0.0,23.9,1.7,2,3,3,10,False,5.0,7,0.92,0.92,0.92,0.92,17
2021-07-15 11:00:00+00:00,0.0,24.9,2.6,2,4,3,11,False,3.0,7,0.9202777777777778,0.9202777777777778,0.9202777777777778,0.9202777777777778,2
2021-07-15 12:00:00+00:00,0.0,26.7,2.3,2,7,3,12,False,4.0,7,0.9630555555555554,0.9630555555555554,0.9630555555555554,0.9630555555555554,3
2021-07-15 13:00:00+00:00,0.0,27.8,2.6,3,9,3,13,False,7.0,7,0.9694444444444444,0.9694444444444444,0.9694444444444444,0.9694444444444444,7
2021-07-15 14:00:00+00:00,0.0,28.6,2.7,3,0,3,14,False,9.0,7,0.9833333333333334,0.9833333333333334,0.9833333333333334,0.9833333333333334,7
2021-07-15 15:00:00+00:00,0.0,29.5,3.6,3,3,3,15,False,0.0,7,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,8
2021-07-15 16:00:00+00:00,0.0,29.7,4.5,2,5,3,16,False,3.0,7,0.8913888888888889,0.8913888888888889,0.8913888888888889,0.8913888888888889,6
2021-07-15 17:00:00+00:00,0.0,29.6,3.9,2,4,3,17,False,5.0,7,0.955,0.955,0.955,0.955,8
2021-07-15 18:00:00+00:00,0.0,29.2,3.2,2,4,3,18,False,4.0,7,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,12
2021-07-15 19:00:00+00:00,0.0,28.0,4.4,1,3,3,19,False,4.0,7,0.8897222222222222,0.8897222222222222,0.8897222222222222,0.8897222222222222,9
2021-07-15 20:00:00+00:00,0.1,25.9,3.7,1,0,3,20,False,3.0,7,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,12
2021-07-15 21:00:00+00:00,0.0,23.1,1.5,1,0,3,21,False,0.0,7,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,11
2021-07-15 22:00:00+00:00,0.0,21.9,2.3,0,0,3,22,False,0.0,7,0.6469444444444444,0.6469444444444444,0.6469444444444444,0.6469444444444444,13
2021-07-15 23:00:00+00:00,0.0,20.6,2.8,0,0,3,23,False,0.0,7,0.6513888888888889,0.6513888888888889,0.1536111111111111,0.0,16
2021-07-16 00:00:00+00:00,0.0,21.0,4.5,0,0,4,0,False,0.0,7,0.7616666666666667,0.7616666666666667,0.0,0.0,20
2021-07-16 01:00:00+00:00,0.0,20.1,5.6,0,0,4,1,False,0.0,7,0.8886111111111111,0.8886111111111111,0.0,0.0,24
2021-07-16 02:00:00+00:00,0.0,19.0,4.0,0,0,4,2,False,0.0,7,0.7711111111111111,0.7711111111111111,0.0,0.0,25
2021-07-16 03:00:00+00:00,0.0,18.2,4.6,0,1,4,3,False,0.0,7,0.345,0.345,0.0,0.0,25
2021-07-16 04:00:00+00:00,0.0,17.7,4.5,0,0,4,4,False,1.0,7,0.3466666666666667,0.3466666666666667,0.0,0.0,25
2021-07-16 05:00:00+00:00,0.0,17.7,4.3,0,1,4,5,False,0.0,7,0.4238888888888888,0.4238888888888888,0.0,0.0,25
2021-07-16 06:00:00+00:00,0.0,18.6,4.2,0,6,4,6,False,1.0,7,0.3733333333333333,0.3733333333333333,0.0,0.0,24
2021-07-16 07:00:00+00:00,0.0,19.8,3.0,1,0,4,7,False,6.0,7,0.7622222222222222,0.7622222222222222,0.0,0.0,16
2021-07-16 08:00:00+00:00,0.0,20.2,3.3,1,5,4,8,False,0.0,7,0.77,0.77,0.3999999999999999,0.5002777777777778,17
2021-07-16 09:00:00+00:00,0.0,21.2,3.9,1,5,4,9,False,5.0,7,0.8869444444444444,0.8869444444444444,0.8869444444444444,0.7711111111111111,17
2021-07-16 10:00:00+00:00,0.0,22.0,3.1,5,2,4,10,False,5.0,7,0.5397222222222222,0.5397222222222222,0.0,0.0,19
2021-07-16 11:00:00+00:00,0.0,23.2,2.1,5,7,4,11,False,2.0,7,0.8255555555555556,0.8255555555555556,0.0,0.0,18
2021-07-16 12:00:00+00:00,0.0,24.0,1.7,5,6,4,12,False,7.0,7,0.7313888888888889,0.7313888888888889,0.4402777777777777,0.7313888888888889,17
2021-07-16 13:00:00+00:00,0.0,24.6,1.5,1,10,4,13,False,6.0,7,0.7280555555555556,0.7280555555555556,0.3208333333333333,0.3563888888888889,13
2021-07-16 14:00:00+00:00,0.0,26.4,3.5,1,6,4,14,False,10.0,7,0.7313888888888889,0.7313888888888889,0.3325,0.0,9
2021-07-16 15:00:00+00:00,0.0,26.0,2.8,1,5,4,15,False,6.0,7,0.4877777777777777,0.4877777777777777,0.0,0.0,10
2021-07-16 16:00:00+00:00,0.0,26.3,3.0,1,3,4,16,False,5.0,7,0.8994444444444445,0.8994444444444445,0.1244444444444444,0.505,2
2021-07-16 17:00:00+00:00,0.0,26.5,1.7,1,4,4,17,False,3.0,7,0.4258333333333333,0.4258333333333333,0.4258333333333333,0.4258333333333333,8
2021-07-16 18:00:00+00:00,0.0,25.9,2.7,1,1,4,18,False,4.0,7,0.7605555555555554,0.7605555555555554,0.7605555555555554,0.7605555555555554,12
2021-07-16 19:00:00+00:00,0.0,25.5,2.9,1,4,4,19,False,1.0,7,0.5530555555555555,0.5530555555555555,0.5530555555555555,0.5530555555555555,13
2021-07-16 20:00:00+00:00,0.0,23.7,2.4,1,1,4,20,False,4.0,7,0.7186111111111111,0.7186111111111111,0.7186111111111111,0.7186111111111111,12
2021-07-16 21:00:00+00:00,0.0,22.2,2.6,1,1,4,21,False,1.0,7,0.7180555555555556,0.7180555555555556,0.7180555555555556,0.7180555555555556,15
2021-07-16 22:00:00+00:00,0.0,20.7,1.5,1,0,4,22,False,1.0,7,0.7458333333333333,0.7458333333333333,0.7458333333333333,0.7458333333333333,13
2021-07-16 23:00:00+00:00,0.0,19.3,2.3,1,0,4,23,False,0.0,7,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,17
2021-07-17 00:00:00+00:00,0.0,18.5,1.1,1,0,5,0,False,0.0,7,0.8152777777777779,0.8152777777777779,0.8152777777777779,0.8152777777777779,19
2021-07-17 01:00:00+00:00,0.0,19.2,1.6,1,0,5,1,False,0.0,7,0.8291666666666667,0.8291666666666667,0.8291666666666667,0.8291666666666667,20
2021-07-17 02:00:00+00:00,0.0,18.9,2.4,1,0,5,2,False,0.0,7,0.858611111111111,0.858611111111111,0.858611111111111,0.858611111111111,20
2021-07-17 03:00:00+00:00,0.0,16.4,0.4,1,0,5,3,False,0.0,7,0.9272222222222224,0.9272222222222224,0.9272222222222224,0.9272222222222224,20
2021-07-17 04:00:00+00:00,0.0,15.6,1.4,1,1,5,4,False,0.0,7,0.9283333333333332,0.9283333333333332,0.9283333333333332,0.9283333333333332,20
2021-07-17 05:00:00+00:00,0.0,15.2,1.1,1,2,5,5,False,1.0,7,0.8586111111111111,0.8586111111111111,0.8586111111111111,0.8586111111111111,20
2021-07-17 06:00:00+00:00,0.0,17.8,1.6,1,1,5,6,False,2.0,7,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8583333333333333,20
2021-07-17 07:00:00+00:00,0.0,20.2,0.7,0,3,5,7,False,1.0,7,0.9677777777777778,0.9677777777777778,0.9677777777777778,0.9677777777777778,19
2021-07-17 08:00:00+00:00,0.0,21.9,1.8,0,2,5,8,False,3.0,7,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,23
2021-07-17 09:00:00+00:00,0.0,22.8,3.0,0,4,5,9,False,2.0,7,0.9825,0.9825,0.9825,0.9825,22
2021-07-17 10:00:00+00:00,0.0,24.2,2.6,0,7,5,10,False,4.0,7,0.9702777777777778,0.9702777777777778,0.9702777777777778,0.9702777777777778,10
2021-07-17 11:00:00+00:00,0.0,24.5,2.7,0,1,5,11,False,7.0,7,0.9725,0.9725,0.9725,0.9725,9
2021-07-17 12:00:00+00:00,0.0,25.0,3.2,0,7,5,12,False,1.0,7,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,8
2021-07-17 13:00:00+00:00,0.0,26.1,3.4,0,3,5,13,False,7.0,7,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,1
2021-07-17 14:00:00+00:00,0.0,27.2,3.8,0,1,5,14,False,3.0,7,0.997777777777778,0.997777777777778,0.997777777777778,0.997777777777778,2
2021-07-17 15:00:00+00:00,0.0,26.6,4.4,0,4,5,15,False,1.0,7,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0
2021-07-17 16:00:00+00:00,0.0,26.6,4.3,3,1,5,16,False,4.0,7,0.9975,0.9975,0.9975,0.9975,1
2021-07-17 17:00:00+00:00,0.0,27.1,4.2,3,0,5,17,False,1.0,7,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,1
2021-07-17 18:00:00+00:00,0.0,25.7,4.0,3,2,5,18,False,0.0,7,0.3002777777777777,0.3002777777777777,0.3002777777777777,0.3002777777777777,2
2021-07-17 19:00:00+00:00,0.0,24.9,4.5,6,0,5,19,False,2.0,7,0.1563888888888888,0.1563888888888888,0.1563888888888888,0.1563888888888888,3
2021-07-17 20:00:00+00:00,0.0,23.1,3.9,6,2,5,20,False,0.0,7,0.7822222222222222,0.7822222222222222,0.7822222222222222,0.7822222222222222,7
2021-07-17 21:00:00+00:00,0.0,21.3,2.8,6,1,5,21,False,2.0,7,0.9416666666666668,0.9416666666666668,0.9416666666666668,0.9416666666666668,11
2021-07-17 22:00:00+00:00,0.0,20.5,2.5,5,0,5,22,False,1.0,7,0.7955555555555556,0.7955555555555556,0.4133333333333333,0.1858333333333333,14
2021-07-17 23:00:00+00:00,0.0,19.5,2.0,5,0,5,23,False,0.0,7,0.9205555555555556,0.9205555555555556,0.115,0.3691666666666666,15
2021-07-18 00:00:00+00:00,0.0,18.5,3.5,5,0,6,0,False,0.0,7,0.8291666666666667,0.8291666666666667,0.5486111111111112,0.5358333333333334,21
2021-07-18 01:00:00+00:00,0.0,17.9,3.2,5,0,6,1,False,0.0,7,0.5547222222222222,0.5547222222222222,0.0,0.0,24
2021-07-18 02:00:00+00:00,0.0,17.0,1.2,5,0,6,2,False,0.0,7,0.5911111111111111,0.5911111111111111,0.0,0.0,25
2021-07-18 03:00:00+00:00,0.0,15.8,3.5,5,0,6,3,False,0.0,7,0.7352777777777778,0.7352777777777778,0.0,0.0,25
2021-07-18 04:00:00+00:00,0.0,15.3,2.0,5,0,6,4,False,0.0,7,0.9902777777777778,0.9902777777777778,0.0,0.0,25
2021-07-18 05:00:00+00:00,0.0,15.2,4.3,5,0,6,5,False,0.0,7,0.773888888888889,0.773888888888889,0.0,0.0,25
2021-07-18 06:00:00+00:00,0.0,16.1,2.0,5,0,6,6,False,0.0,7,0.8230555555555555,0.8230555555555555,0.0,0.0,25
2021-07-18 07:00:00+00:00,0.0,18.0,3.7,1,3,6,7,False,0.0,7,0.9086111111111111,0.9086111111111111,0.0,0.0,25
