Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_970.0,dock_availability_970.0,bike_availability_522.0,dock_availability_522.0,num_bikes_available
2021-07-18 08:00:00+00:00,0.0,19.4,1.9,1,4,6,8,False,3.0,7,0.7358333333333335,0.7358333333333335,0.0,0.0,25
2021-07-18 09:00:00+00:00,0.0,20.1,3.4,1,2,6,9,False,4.0,7,0.8602777777777778,0.8602777777777778,0.0,0.0,25
2021-07-18 10:00:00+00:00,0.0,21.1,4.2,1,1,6,10,False,2.0,7,0.8622222222222222,0.8622222222222222,0.0,0.0,24
2021-07-18 11:00:00+00:00,0.0,21.2,2.9,1,2,6,11,False,1.0,7,0.987222222222222,0.987222222222222,0.0,0.0,21
2021-07-18 12:00:00+00:00,0.0,20.5,3.7,1,6,6,12,False,2.0,7,0.8747222222222223,0.8747222222222223,0.0,0.0,23
2021-07-18 13:00:00+00:00,0.0,20.8,2.1,7,7,6,13,False,6.0,7,0.9783333333333334,0.9783333333333334,0.0,0.0,25
2021-07-18 14:00:00+00:00,0.0,21.3,1.9,7,8,6,14,False,7.0,7,0.9902777777777776,0.9902777777777776,0.2236111111111111,0.4361111111111111,24
2021-07-18 15:00:00+00:00,0.0,22.0,2.8,7,1,6,15,False,8.0,7,0.7255555555555556,0.7255555555555556,0.7255555555555556,0.7255555555555556,23
2021-07-18 16:00:00+00:00,0.0,21.2,4.1,7,3,6,16,False,1.0,7,0.8150000000000001,0.8150000000000001,0.0155555555555555,0.0,20
2021-07-18 17:00:00+00:00,0.0,20.5,4.6,7,2,6,17,False,3.0,7,0.7091666666666667,0.7091666666666667,0.0788888888888889,0.3944444444444444,15
2021-07-18 18:00:00+00:00,0.0,20.7,2.8,7,3,6,18,False,2.0,7,0.7497222222222222,0.7497222222222222,0.7497222222222222,0.7497222222222222,16
2021-07-18 19:00:00+00:00,0.0,20.8,4.9,4,0,6,19,False,3.0,7,0.8405555555555556,0.8405555555555556,0.8405555555555556,0.8405555555555556,20
2021-07-18 20:00:00+00:00,0.0,19.7,2.5,4,0,6,20,False,0.0,7,0.7519444444444444,0.7519444444444444,0.1944444444444444,0.0,22
2021-07-18 21:00:00+00:00,0.0,17.7,2.9,4,1,6,21,False,0.0,7,0.9677777777777776,0.9677777777777776,0.0,0.0,25
2021-07-18 22:00:00+00:00,0.0,16.2,3.6,2,0,6,22,False,1.0,7,0.831388888888889,0.831388888888889,0.0,0.0,25
2021-07-18 23:00:00+00:00,0.0,15.6,3.1,2,0,6,23,False,0.0,7,0.905,0.905,0.0,0.0,25
2021-07-19 00:00:00+00:00,0.0,15.2,3.4,2,0,0,0,False,0.0,7,0.9238888888888888,0.9238888888888888,0.0,0.0,25
2021-07-19 01:00:00+00:00,0.0,14.7,4.6,2,0,0,1,False,0.0,7,0.9941666666666664,0.9941666666666664,0.0,0.0,25
2021-07-19 02:00:00+00:00,0.0,13.8,2.0,2,0,0,2,False,0.0,7,0.9819444444444444,0.9819444444444444,0.0,0.0,25
2021-07-19 03:00:00+00:00,0.0,12.9,2.9,2,0,0,3,False,0.0,7,0.9766666666666668,0.9766666666666668,0.0,0.0,25
2021-07-19 04:00:00+00:00,0.0,12.6,2.8,2,1,0,4,False,0.0,7,0.9902777777777776,0.9902777777777776,0.0,0.0,25
2021-07-19 05:00:00+00:00,0.0,11.8,1.1,2,2,0,5,False,1.0,7,0.993611111111111,0.993611111111111,0.0,0.2858333333333333,25
2021-07-19 06:00:00+00:00,0.0,12.9,1.0,2,2,0,6,False,2.0,7,0.7469444444444445,0.7469444444444445,0.7469444444444445,0.7469444444444445,25
2021-07-19 07:00:00+00:00,0.0,15.6,0.5,3,2,0,7,False,2.0,7,0.8697222222222222,0.8697222222222222,0.8697222222222222,0.8697222222222222,25
2021-07-19 08:00:00+00:00,0.0,17.4,1.7,3,3,0,8,False,2.0,7,0.8847222222222224,0.8847222222222224,0.5166666666666667,0.0677777777777777,24
2021-07-19 09:00:00+00:00,0.0,18.3,2.0,3,0,0,9,False,3.0,7,0.9583333333333334,0.9583333333333334,0.0,0.0,22
2021-07-19 10:00:00+00:00,0.0,19.0,2.6,1,5,0,10,False,0.0,7,0.7680555555555555,0.7680555555555555,0.0,0.0,22
2021-07-19 11:00:00+00:00,0.0,20.4,3.2,1,2,0,11,False,5.0,7,0.2233333333333333,0.2233333333333333,0.0,0.0,24
2021-07-19 12:00:00+00:00,0.0,20.4,3.0,1,4,0,12,False,2.0,7,0.1105555555555555,0.1105555555555555,0.0,0.0,25
2021-07-19 13:00:00+00:00,0.0,21.2,3.2,4,5,0,13,False,4.0,7,0.815,0.815,0.5244444444444445,0.7008333333333334,23
2021-07-19 14:00:00+00:00,0.0,21.8,4.2,4,3,0,14,False,5.0,7,0.8916666666666666,0.8916666666666666,0.8916666666666666,0.8916666666666666,23
2021-07-19 15:00:00+00:00,0.0,21.3,4.4,4,5,0,15,False,3.0,7,0.9297222222222222,0.9297222222222222,0.9297222222222222,0.9297222222222222,23
2021-07-19 16:00:00+00:00,0.0,21.6,4.5,6,2,0,16,False,5.0,7,0.7547222222222223,0.7547222222222223,0.7547222222222223,0.7547222222222223,22
2021-07-19 17:00:00+00:00,0.0,21.8,4.2,6,4,0,17,False,2.0,7,0.535,0.535,0.535,0.535,21
2021-07-19 18:00:00+00:00,0.0,21.1,5.3,6,7,0,18,False,4.0,7,0.7347222222222222,0.7347222222222222,0.7347222222222222,0.7347222222222222,20
2021-07-19 19:00:00+00:00,0.0,20.4,5.7,5,1,0,19,False,7.0,7,0.905,0.905,0.905,0.905,25
2021-07-19 20:00:00+00:00,0.0,19.6,2.9,5,0,0,20,False,1.0,7,0.8991666666666667,0.8991666666666667,0.5816666666666667,0.1413888888888889,13
2021-07-19 21:00:00+00:00,0.0,18.9,3.4,5,1,0,21,False,0.0,7,0.5811111111111111,0.5811111111111111,0.0,0.0,11
2021-07-19 22:00:00+00:00,0.0,17.7,0.9,5,0,0,22,False,1.0,7,0.6375000000000001,0.6375000000000001,0.0,0.0,19
2021-07-19 23:00:00+00:00,0.0,17.1,3.2,5,0,0,23,False,0.0,7,0.6347222222222222,0.6347222222222222,0.5072222222222222,0.6347222222222222,21
2021-07-20 00:00:00+00:00,0.0,17.0,2.3,5,0,1,0,False,0.0,7,0.6713888888888888,0.6713888888888888,0.313611111111111,0.1763888888888888,21
2021-07-20 01:00:00+00:00,0.0,16.4,1.1,5,0,1,1,False,0.0,7,0.8033333333333333,0.8033333333333333,0.618888888888889,0.8033333333333333,23
2021-07-20 02:00:00+00:00,0.0,15.0,1.4,5,0,1,2,False,0.0,7,0.861388888888889,0.861388888888889,0.861388888888889,0.861388888888889,23
2021-07-20 03:00:00+00:00,0.0,15.0,1.8,5,1,1,3,False,0.0,7,0.9005555555555557,0.9005555555555557,0.9005555555555557,0.9005555555555557,23
2021-07-20 04:00:00+00:00,0.0,13.3,1.7,5,1,1,4,False,1.0,7,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,23
2021-07-20 05:00:00+00:00,0.0,15.6,3.1,5,1,1,5,False,1.0,7,0.8630555555555555,0.8630555555555555,0.8630555555555555,0.8630555555555555,23
2021-07-20 06:00:00+00:00,0.0,16.0,1.5,5,8,1,6,False,1.0,7,0.8938888888888888,0.8938888888888888,0.8938888888888888,0.8938888888888888,22
2021-07-20 07:00:00+00:00,0.0,19.0,2.4,5,2,1,7,False,8.0,7,0.9147222222222224,0.9147222222222224,0.9147222222222224,0.9147222222222224,12
2021-07-20 08:00:00+00:00,0.0,19.1,3.7,5,0,1,8,False,2.0,7,0.8772222222222221,0.8772222222222221,0.595,0.4413888888888889,15
2021-07-20 09:00:00+00:00,0.0,20.2,3.2,5,4,1,9,False,0.0,7,0.9144444444444444,0.9144444444444444,0.0,0.0,14
2021-07-20 10:00:00+00:00,0.0,21.4,2.3,5,1,1,10,False,4.0,7,0.9733333333333334,0.9733333333333334,0.0586111111111111,0.5013888888888889,15
2021-07-20 11:00:00+00:00,0.0,22.6,3.3,5,3,1,11,False,1.0,7,0.6908333333333332,0.6908333333333332,0.6908333333333332,0.6908333333333332,16
2021-07-20 12:00:00+00:00,0.0,22.7,3.2,5,4,1,12,False,3.0,7,0.9,0.9,0.9,0.9,13
2021-07-20 13:00:00+00:00,0.0,23.4,3.3,5,6,1,13,False,4.0,7,0.9047222222222222,0.9047222222222222,0.9047222222222222,0.9047222222222222,16
2021-07-20 14:00:00+00:00,0.0,24.2,1.7,5,3,1,14,False,6.0,7,0.9272222222222222,0.9272222222222222,0.9272222222222222,0.9272222222222222,17
2021-07-20 15:00:00+00:00,0.0,24.2,2.5,5,3,1,15,False,3.0,7,0.9297222222222222,0.9297222222222222,0.3736111111111111,0.2019444444444444,18
2021-07-20 16:00:00+00:00,0.0,24.2,2.6,6,2,1,16,False,3.0,7,0.96,0.96,0.0,0.0,1
2021-07-20 17:00:00+00:00,0.0,23.5,2.4,6,4,1,17,False,2.0,7,0.9880555555555556,0.9880555555555556,0.0,0.0,12
2021-07-20 18:00:00+00:00,0.0,23.2,4.0,6,1,1,18,False,4.0,7,0.9947222222222222,0.9947222222222222,0.0,0.0,11
2021-07-20 19:00:00+00:00,0.0,21.8,3.7,6,0,1,19,False,1.0,7,0.981111111111111,0.981111111111111,0.3594444444444444,0.9380555555555556,13
2021-07-20 20:00:00+00:00,0.0,21.4,2.8,6,2,1,20,False,0.0,7,0.9811111111111112,0.9811111111111112,0.6852777777777778,0.4816666666666667,13
2021-07-20 21:00:00+00:00,0.0,20.1,1.7,6,1,1,21,False,2.0,7,0.998611111111111,0.998611111111111,0.0416666666666666,0.21,19
2021-07-20 22:00:00+00:00,0.0,18.3,1.1,4,0,1,22,False,1.0,7,0.9633333333333334,0.9633333333333334,0.3436111111111111,0.3061111111111111,25
2021-07-20 23:00:00+00:00,0.0,17.7,4.9,4,0,1,23,False,0.0,7,0.9697222222222222,0.9697222222222222,0.0,0.0,25
2021-07-21 00:00:00+00:00,0.0,18.0,7.4,4,0,2,0,False,0.0,7,0.9669444444444444,0.9669444444444444,0.9225,0.9497222222222224,24
2021-07-21 01:00:00+00:00,0.0,16.7,7.0,4,0,2,1,False,0.0,7,0.97,0.97,0.97,0.97,25
2021-07-21 02:00:00+00:00,0.0,15.5,6.4,4,0,2,2,False,0.0,7,0.975277777777778,0.975277777777778,0.975277777777778,0.975277777777778,25
2021-07-21 03:00:00+00:00,0.0,14.5,6.1,4,1,2,3,False,0.0,7,0.9975,0.9975,0.9975,0.9975,25
2021-07-21 04:00:00+00:00,0.0,14.0,5.4,4,1,2,4,False,1.0,7,0.7719444444444443,0.7719444444444443,0.7719444444444443,0.7719444444444443,25
2021-07-21 05:00:00+00:00,0.0,13.6,4.3,4,2,2,5,False,1.0,7,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7866666666666666,25
2021-07-21 06:00:00+00:00,0.0,13.4,4.3,4,6,2,6,False,2.0,7,0.896111111111111,0.896111111111111,0.896111111111111,0.896111111111111,24
2021-07-21 07:00:00+00:00,0.0,14.3,4.0,5,2,2,7,False,6.0,7,0.9177777777777776,0.9177777777777776,0.3880555555555555,0.0,14
2021-07-21 08:00:00+00:00,0.0,15.6,3.3,5,4,2,8,False,2.0,7,0.9583333333333334,0.9583333333333334,0.0,0.0,16
2021-07-21 09:00:00+00:00,0.0,17.0,2.4,5,6,2,9,False,4.0,7,0.9713888888888887,0.9713888888888887,0.0938888888888888,0.3791666666666666,17
2021-07-21 10:00:00+00:00,0.0,18.3,0.7,3,6,2,10,False,6.0,7,0.8891666666666667,0.8891666666666667,0.0,0.0,15
2021-07-21 11:00:00+00:00,0.0,19.9,1.0,3,2,2,11,False,6.0,7,0.8980555555555555,0.8980555555555555,0.0202777777777777,0.4102777777777778,10
2021-07-21 12:00:00+00:00,0.0,20.7,2.6,3,3,2,12,False,2.0,7,0.9072222222222222,0.9072222222222222,0.8916666666666666,0.4708333333333333,7
2021-07-21 13:00:00+00:00,0.0,21.6,2.2,1,7,2,13,False,3.0,7,0.9047222222222222,0.9047222222222222,0.0,0.0,7
2021-07-21 14:00:00+00:00,0.0,21.8,2.4,1,3,2,14,False,7.0,7,0.6672222222222222,0.6672222222222222,0.0,0.0,10
2021-07-21 15:00:00+00:00,0.0,22.5,2.9,1,3,2,15,False,3.0,7,0.7025,0.7025,0.0,0.0,13
2021-07-21 16:00:00+00:00,0.0,23.0,2.1,1,1,2,16,False,3.0,7,0.7319444444444445,0.7319444444444445,0.0,0.0,11
2021-07-21 17:00:00+00:00,0.0,23.3,2.1,1,3,2,17,False,1.0,7,0.6963888888888888,0.6963888888888888,0.0,0.0,19
2021-07-21 18:00:00+00:00,0.0,22.8,2.0,1,1,2,18,False,3.0,7,0.8219444444444444,0.8219444444444444,0.1519444444444444,0.4969444444444444,21
2021-07-21 19:00:00+00:00,0.0,21.8,3.9,1,2,2,19,False,1.0,7,0.8325,0.8325,0.1713888888888889,0.0,23
2021-07-21 20:00:00+00:00,0.0,20.3,2.2,1,3,2,20,False,2.0,7,0.7705555555555557,0.7705555555555557,0.4519444444444444,0.5616666666666666,3
2021-07-21 21:00:00+00:00,0.0,19.2,3.2,1,1,2,21,False,3.0,7,0.9208333333333334,0.9208333333333334,0.3188888888888889,0.1547222222222222,8
2021-07-21 22:00:00+00:00,0.0,17.9,2.6,2,1,2,22,False,1.0,7,0.8980555555555556,0.8980555555555556,0.0,0.0,10
2021-07-21 23:00:00+00:00,0.0,17.2,2.4,2,0,2,23,False,1.0,7,0.9291666666666668,0.9291666666666668,0.0,0.0,10
2021-07-22 00:00:00+00:00,0.0,16.2,1.6,2,0,3,0,False,0.0,7,0.9372222222222222,0.9372222222222222,0.0,0.0,12
2021-07-22 01:00:00+00:00,0.0,16.3,1.5,2,0,3,1,False,0.0,7,0.9594444444444444,0.9594444444444444,0.0,0.0,11
2021-07-22 02:00:00+00:00,0.0,16.6,1.2,2,0,3,2,False,0.0,7,0.9897222222222224,0.9897222222222224,0.0,0.0,11
2021-07-22 03:00:00+00:00,0.0,16.4,1.3,2,2,3,3,False,0.0,7,0.953611111111111,0.953611111111111,0.0,0.0,11
2021-07-22 04:00:00+00:00,0.0,16.1,1.2,2,2,3,4,False,2.0,7,0.9627777777777778,0.9627777777777778,0.0,0.0,11
2021-07-22 05:00:00+00:00,0.0,15.6,1.0,2,0,3,5,False,2.0,7,0.9847222222222222,0.9847222222222222,0.0,0.0,11
2021-07-22 06:00:00+00:00,0.0,16.5,0.9,2,3,3,6,False,0.0,7,0.9488888888888888,0.9488888888888888,0.8638888888888889,0.9488888888888888,9
2021-07-22 07:00:00+00:00,0.0,17.9,1.0,5,3,3,7,False,3.0,7,0.9505555555555556,0.9505555555555556,0.3636111111111111,0.1047222222222222,9
2021-07-22 08:00:00+00:00,0.0,19.4,1.0,5,4,3,8,False,3.0,7,0.9475,0.9475,0.0,0.0,12
2021-07-22 09:00:00+00:00,0.0,20.8,1.7,5,0,3,9,False,4.0,7,0.9519444444444444,0.9519444444444444,0.0438888888888888,0.7177777777777777,14
2021-07-22 10:00:00+00:00,0.0,22.9,2.0,1,6,3,10,False,0.0,7,0.9705555555555556,0.9705555555555556,0.9705555555555556,0.9705555555555556,16
2021-07-22 11:00:00+00:00,0.0,23.9,2.5,1,0,3,11,False,6.0,7,0.963611111111111,0.963611111111111,0.963611111111111,0.963611111111111,13
2021-07-22 12:00:00+00:00,0.0,25.6,3.0,1,4,3,12,False,0.0,7,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,17
2021-07-22 13:00:00+00:00,0.0,27.0,3.1,1,10,3,13,False,4.0,7,0.968888888888889,0.968888888888889,0.968888888888889,0.968888888888889,18
2021-07-22 14:00:00+00:00,0.0,27.8,2.8,1,4,3,14,False,10.0,7,0.9741666666666668,0.9741666666666668,0.9741666666666668,0.9741666666666668,22
2021-07-22 15:00:00+00:00,0.0,27.4,4.3,1,4,3,15,False,4.0,7,0.976111111111111,0.976111111111111,0.9494444444444444,0.5461111111111111,22
2021-07-22 16:00:00+00:00,0.0,27.4,4.1,0,2,3,16,False,4.0,7,0.9655555555555556,0.9655555555555556,0.6222222222222222,0.3797222222222222,16
2021-07-22 17:00:00+00:00,0.0,25.8,4.1,0,2,3,17,False,2.0,7,0.96,0.96,0.6302777777777777,0.96,16
2021-07-22 18:00:00+00:00,0.0,25.1,3.3,0,1,3,18,False,2.0,7,0.9675,0.9675,0.9675,0.9675,19
2021-07-22 19:00:00+00:00,0.0,23.5,3.5,1,3,3,19,False,1.0,7,0.6769444444444443,0.6769444444444443,0.6769444444444443,0.6769444444444443,19
2021-07-22 20:00:00+00:00,0.0,21.9,3.0,1,5,3,20,False,3.0,7,0.6177777777777778,0.6177777777777778,0.6177777777777778,0.6177777777777778,20
2021-07-22 21:00:00+00:00,0.0,19.9,2.8,1,2,3,21,False,5.0,7,0.4905555555555556,0.4905555555555556,0.4905555555555556,0.4905555555555556,18
2021-07-22 22:00:00+00:00,0.0,18.3,1.7,1,0,3,22,False,2.0,7,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,20
2021-07-22 23:00:00+00:00,0.0,17.7,1.6,1,0,3,23,False,0.0,7,0.3958333333333333,0.3958333333333333,0.3958333333333333,0.3958333333333333,22
2021-07-23 00:00:00+00:00,0.0,16.4,1.4,1,0,4,0,False,0.0,7,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,21
2021-07-23 01:00:00+00:00,0.0,16.1,1.6,1,0,4,1,False,0.0,7,0.4730555555555555,0.4730555555555555,0.4730555555555555,0.4730555555555555,23
2021-07-23 02:00:00+00:00,0.0,18.2,3.8,1,0,4,2,False,0.0,7,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.9066666666666666,23
2021-07-23 03:00:00+00:00,0.0,17.3,2.3,1,1,4,3,False,0.0,7,0.9044444444444444,0.9044444444444444,0.9044444444444444,0.9044444444444444,23
2021-07-23 04:00:00+00:00,0.0,15.9,2.7,1,2,4,4,False,1.0,7,0.9452777777777778,0.9452777777777778,0.9452777777777778,0.9452777777777778,23
2021-07-23 05:00:00+00:00,0.0,16.3,3.9,1,0,4,5,False,2.0,7,0.6291666666666667,0.6291666666666667,0.6291666666666667,0.6291666666666667,23
2021-07-23 06:00:00+00:00,0.0,17.0,3.1,1,4,4,6,False,0.0,7,0.6369444444444444,0.6369444444444444,0.6369444444444444,0.6369444444444444,22
2021-07-23 07:00:00+00:00,0.0,17.8,2.9,1,3,4,7,False,4.0,7,0.6883333333333334,0.6883333333333334,0.6883333333333334,0.6883333333333334,22
2021-07-23 08:00:00+00:00,0.0,18.2,2.9,1,4,4,8,False,3.0,7,0.6838888888888889,0.6838888888888889,0.6838888888888889,0.6838888888888889,14
2021-07-23 09:00:00+00:00,0.0,19.7,2.0,1,1,4,9,False,4.0,7,0.6908333333333333,0.6908333333333333,0.6908333333333333,0.6908333333333333,11
2021-07-23 10:00:00+00:00,0.0,21.0,1.5,1,2,4,10,False,1.0,7,0.6916666666666667,0.6916666666666667,0.6916666666666667,0.6916666666666667,12
2021-07-23 11:00:00+00:00,0.0,22.5,2.8,1,4,4,11,False,2.0,7,0.9533333333333334,0.9533333333333334,0.9533333333333334,0.9061111111111112,10
2021-07-23 12:00:00+00:00,0.0,22.9,1.6,1,5,4,12,False,4.0,7,0.7444444444444445,0.7444444444444445,0.0,0.0,11
2021-07-23 13:00:00+00:00,0.0,24.4,2.7,1,8,4,13,False,5.0,7,0.3216666666666666,0.3216666666666666,0.0,0.0,13
2021-07-23 14:00:00+00:00,0.0,25.3,2.1,1,5,4,14,False,8.0,7,0.3127777777777777,0.3127777777777777,0.1483333333333333,0.3127777777777777,17
2021-07-23 15:00:00+00:00,0.0,25.7,1.8,1,3,4,15,False,5.0,7,0.3652777777777777,0.3652777777777777,0.1611111111111111,0.0,15
2021-07-23 16:00:00+00:00,0.0,25.9,0.9,1,4,4,16,False,3.0,7,0.8336111111111111,0.8336111111111111,0.6727777777777778,0.8336111111111111,15
2021-07-23 17:00:00+00:00,0.0,26.4,0.8,1,3,4,17,False,4.0,7,0.6480555555555556,0.6480555555555556,0.6480555555555556,0.6480555555555556,18
2021-07-23 18:00:00+00:00,0.0,26.2,2.0,1,5,4,18,False,3.0,7,0.7547222222222223,0.7547222222222223,0.7547222222222223,0.7547222222222223,24
2021-07-23 19:00:00+00:00,0.0,25.0,1.4,0,1,4,19,False,5.0,7,0.8872222222222221,0.8872222222222221,0.8872222222222221,0.8872222222222221,25
2021-07-23 20:00:00+00:00,0.0,23.0,1.2,0,2,4,20,False,1.0,7,0.8983333333333333,0.8983333333333333,0.8983333333333333,0.8983333333333333,24
2021-07-23 21:00:00+00:00,0.0,20.8,1.9,0,1,4,21,False,2.0,7,0.8161111111111111,0.8161111111111111,0.8161111111111111,0.8161111111111111,24
2021-07-23 22:00:00+00:00,0.0,18.9,1.9,1,0,4,22,False,1.0,7,0.9708333333333334,0.9708333333333334,0.9708333333333334,0.9708333333333334,7
2021-07-23 23:00:00+00:00,0.0,17.4,1.3,1,0,4,23,False,0.0,7,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,8
2021-07-24 00:00:00+00:00,0.0,16.7,2.1,1,0,5,0,False,0.0,7,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,11
2021-07-24 01:00:00+00:00,0.0,16.2,2.9,1,0,5,1,False,0.0,7,0.987222222222222,0.987222222222222,0.987222222222222,0.987222222222222,12
2021-07-24 02:00:00+00:00,0.0,16.0,2.2,1,0,5,2,False,0.0,7,0.9155555555555556,0.9155555555555556,0.9155555555555556,0.9155555555555556,12
2021-07-24 03:00:00+00:00,0.0,14.4,1.4,1,0,5,3,False,0.0,7,0.9247222222222222,0.9247222222222222,0.9247222222222222,0.9247222222222222,13
2021-07-24 04:00:00+00:00,0.0,14.0,1.9,1,0,5,4,False,0.0,7,0.6863888888888889,0.6863888888888889,0.6863888888888889,0.6863888888888889,13
2021-07-24 05:00:00+00:00,0.0,14.8,2.0,1,0,5,5,False,0.0,7,0.9619444444444444,0.9619444444444444,0.9619444444444444,0.9619444444444444,13
2021-07-24 06:00:00+00:00,0.0,16.6,0.5,1,0,5,6,False,0.0,7,0.9888888888888888,0.9888888888888888,0.9888888888888888,0.9888888888888888,13
2021-07-24 07:00:00+00:00,0.0,19.3,0.7,0,2,5,7,False,0.0,7,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,15
2021-07-24 08:00:00+00:00,0.0,21.2,1.3,0,3,5,8,False,2.0,7,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,16
2021-07-24 09:00:00+00:00,0.0,22.9,1.0,0,3,5,9,False,3.0,7,0.6483333333333333,0.6483333333333333,0.6483333333333333,0.6483333333333333,17
2021-07-24 10:00:00+00:00,0.0,24.6,1.9,0,3,5,10,False,3.0,7,0.7066666666666666,0.7066666666666666,0.7066666666666666,0.7066666666666666,16
2021-07-24 11:00:00+00:00,0.0,25.7,2.4,0,1,5,11,False,3.0,7,0.6583333333333334,0.6583333333333334,0.6583333333333334,0.6583333333333334,18
