Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_970.0,dock_availability_970.0,bike_availability_522.0,dock_availability_522.0,num_bikes_available
2021-07-30 17:00:00+00:00,0.0,25.7,2.7,4,4,4,17,False,6.0,7,0.8408333333333333,0.8408333333333333,0.8408333333333333,0.8408333333333333,7
2021-07-30 18:00:00+00:00,0.0,25.4,3.4,4,3,4,18,False,4.0,7,0.8505555555555556,0.8505555555555556,0.8505555555555556,0.8505555555555556,5
2021-07-30 19:00:00+00:00,0.0,23.4,3.3,2,2,4,19,False,3.0,7,0.8380555555555556,0.8380555555555556,0.8380555555555556,0.8380555555555556,6
2021-07-30 20:00:00+00:00,0.0,21.9,3.2,2,2,4,20,False,2.0,7,0.8711111111111112,0.8711111111111112,0.8711111111111112,0.8711111111111112,8
2021-07-30 21:00:00+00:00,0.0,20.3,2.1,2,0,4,21,False,2.0,7,0.9769444444444446,0.9769444444444446,0.9769444444444446,0.9769444444444446,11
2021-07-30 22:00:00+00:00,0.0,19.5,1.3,4,0,4,22,False,0.0,7,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,17
2021-07-30 23:00:00+00:00,0.0,18.9,1.7,4,0,4,23,False,0.0,7,0.98,0.98,0.98,0.98,19
2021-07-31 00:00:00+00:00,0.0,18.1,1.0,4,0,5,0,False,0.0,7,0.6827777777777778,0.6827777777777778,0.6827777777777778,0.6827777777777778,19
2021-07-31 01:00:00+00:00,0.0,18.4,1.6,4,0,5,1,False,0.0,7,0.9452777777777778,0.9452777777777778,0.9452777777777778,0.9452777777777778,21
2021-07-31 02:00:00+00:00,0.0,18.2,3.1,4,0,5,2,False,0.0,7,0.7875,0.7875,0.7875,0.7875,22
2021-07-31 03:00:00+00:00,0.1,17.6,3.0,4,0,5,3,False,0.0,7,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,22
2021-07-31 04:00:00+00:00,0.3,17.1,1.5,4,0,5,4,False,0.0,7,0.7502777777777778,0.7502777777777778,0.7502777777777778,0.7502777777777778,22
2021-07-31 05:00:00+00:00,0.0,16.7,2.5,4,0,5,5,False,0.0,7,0.7597222222222223,0.7597222222222223,0.7597222222222223,0.7597222222222223,22
2021-07-31 06:00:00+00:00,0.0,16.3,1.9,4,4,5,6,False,0.0,7,0.77,0.77,0.77,0.77,22
2021-07-31 07:00:00+00:00,0.0,16.9,2.0,8,0,5,7,False,4.0,7,0.8044444444444444,0.8044444444444444,0.8044444444444444,0.8044444444444444,23
2021-07-31 08:00:00+00:00,0.0,17.2,2.0,8,3,5,8,False,0.0,7,0.8122222222222223,0.8122222222222223,0.8122222222222223,0.8122222222222223,24
2021-07-31 09:00:00+00:00,0.0,17.5,2.4,8,1,5,9,False,3.0,7,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8055555555555556,11
2021-07-31 10:00:00+00:00,0.0,17.6,1.4,8,1,5,10,False,1.0,7,0.8841666666666665,0.8841666666666665,0.8841666666666665,0.8841666666666665,11
2021-07-31 11:00:00+00:00,0.0,16.7,4.9,8,6,5,11,False,1.0,7,0.8241666666666666,0.8241666666666666,0.8241666666666666,0.8241666666666666,11
2021-07-31 12:00:00+00:00,0.1,16.9,3.6,8,1,5,12,False,6.0,7,0.8536111111111112,0.8536111111111112,0.8536111111111112,0.8536111111111112,11
2021-07-31 13:00:00+00:00,0.0,17.5,4.0,8,2,5,13,False,1.0,7,0.8075,0.8075,0.8075,0.8075,11
2021-07-31 14:00:00+00:00,0.0,17.8,3.4,8,6,5,14,False,2.0,7,0.9672222222222222,0.9672222222222222,0.9672222222222222,0.9672222222222222,8
2021-07-31 15:00:00+00:00,0.0,18.0,2.5,8,1,5,15,False,6.0,7,0.9250000000000002,0.9250000000000002,0.9250000000000002,0.9250000000000002,9
2021-07-31 16:00:00+00:00,0.0,19.2,5.4,8,1,5,16,False,1.0,7,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,10
2021-07-31 17:00:00+00:00,0.0,18.9,4.0,8,5,5,17,False,1.0,7,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,8
2021-07-31 18:00:00+00:00,0.0,17.6,4.1,8,1,5,18,False,5.0,7,0.616388888888889,0.616388888888889,0.616388888888889,0.616388888888889,9
2021-07-31 19:00:00+00:00,0.0,17.1,2.6,8,0,5,19,False,1.0,7,0.5575,0.5575,0.5575,0.5575,12
2021-07-31 20:00:00+00:00,0.0,16.6,3.0,8,1,5,20,False,0.0,7,0.5566666666666666,0.5566666666666666,0.5566666666666666,0.5566666666666666,13
2021-07-08 00:00:00+00:00,0.0,16.4,3.1,6,0,3,0,False,1.0,7,0.9702777777777778,0.9702777777777778,0.9702777777777778,0.9702777777777778,12
2021-07-08 01:00:00+00:00,0.0,15.8,3.6,6,0,3,1,False,0.0,7,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,14
2021-07-08 02:00:00+00:00,0.0,15.3,3.1,6,0,3,2,False,0.0,7,0.961111111111111,0.961111111111111,0.961111111111111,0.961111111111111,14
2021-07-08 03:00:00+00:00,0.0,15.1,3.4,6,0,3,3,False,0.0,7,0.9558333333333332,0.9558333333333332,0.9558333333333332,0.9558333333333332,14
2021-07-08 04:00:00+00:00,0.0,14.8,3.7,6,2,3,4,False,0.0,7,0.5747222222222222,0.5747222222222222,0.5747222222222222,0.5747222222222222,14
2021-07-08 05:00:00+00:00,0.0,14.6,3.6,6,3,3,5,False,2.0,7,0.5827777777777778,0.5827777777777778,0.5827777777777778,0.5827777777777778,14
2021-07-08 06:00:00+00:00,0.0,15.1,3.4,6,7,3,6,False,3.0,7,0.586111111111111,0.586111111111111,0.586111111111111,0.586111111111111,14
2021-07-08 07:00:00+00:00,0.0,15.5,3.1,8,2,3,7,False,7.0,7,0.5919444444444445,0.5919444444444445,0.5919444444444445,0.5919444444444445,13
2021-07-08 08:00:00+00:00,0.0,15.8,4.3,8,0,3,8,False,2.0,7,0.6272222222222222,0.6272222222222222,0.6272222222222222,0.6272222222222222,11
2021-07-08 09:00:00+00:00,0.0,16.4,3.8,8,2,3,9,False,0.0,7,0.4883333333333333,0.4883333333333333,0.4883333333333333,0.4883333333333333,7
2021-07-08 10:00:00+00:00,0.0,18.1,4.7,8,4,3,10,False,2.0,7,0.5008333333333334,0.5008333333333334,0.5008333333333334,0.5008333333333334,11
2021-07-08 11:00:00+00:00,0.0,19.6,4.4,8,3,3,11,False,4.0,7,0.8561111111111112,0.8561111111111112,0.8561111111111112,0.8561111111111112,14
2021-07-08 12:00:00+00:00,0.0,20.5,3.9,8,4,3,12,False,3.0,7,0.9702777777777778,0.9702777777777778,0.5169444444444444,0.2044444444444444,16
2021-07-08 13:00:00+00:00,0.0,20.9,5.5,8,2,3,13,False,4.0,7,0.9425,0.9425,0.0,0.0,17
2021-07-08 14:00:00+00:00,0.0,21.0,4.7,8,6,3,14,False,2.0,7,0.9627777777777776,0.9627777777777776,0.0,0.0,18
2021-07-08 15:00:00+00:00,0.1,21.2,3.4,8,4,3,15,False,6.0,7,0.9688888888888888,0.9688888888888888,0.0,0.0,16
2021-07-08 16:00:00+00:00,0.0,20.3,4.0,8,3,3,16,False,4.0,7,0.9625,0.9625,0.0,0.0,22
2021-07-08 17:00:00+00:00,0.0,18.8,6.1,8,6,3,17,False,3.0,7,0.9827777777777778,0.9827777777777778,0.4594444444444445,0.9305555555555556,24
2021-07-08 18:00:00+00:00,0.0,18.0,4.6,8,4,3,18,False,6.0,7,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,25
2021-07-08 19:00:00+00:00,0.0,17.1,3.9,8,0,3,19,False,4.0,7,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,8
2021-07-08 20:00:00+00:00,0.0,16.3,4.4,8,0,3,20,False,0.0,7,0.9933333333333334,0.9933333333333334,0.4363888888888889,0.1572222222222222,7
2021-07-08 21:00:00+00:00,0.0,15.6,3.8,8,0,3,21,False,0.0,7,0.9633333333333334,0.9633333333333334,0.0,0.0,7
2021-07-08 22:00:00+00:00,0.0,14.4,3.4,4,0,3,22,False,0.0,7,0.9663888888888889,0.9663888888888889,0.0,0.0,10
2021-07-08 23:00:00+00:00,0.0,13.9,3.7,4,0,3,23,False,0.0,7,0.9636111111111112,0.9636111111111112,0.0,0.0,14
2021-07-09 00:00:00+00:00,0.0,11.9,0.6,0,0,4,0,False,0.0,7,0.9969444444444444,0.9969444444444444,0.0,0.0,15
2021-07-09 01:00:00+00:00,0.0,12.7,0.5,0,0,4,1,False,0.0,7,0.9691666666666668,0.9691666666666668,0.0,0.0,20
2021-07-09 02:00:00+00:00,0.0,13.2,1.0,0,0,4,2,False,0.0,7,0.9894444444444443,0.9894444444444443,0.0,0.0,20
2021-07-09 03:00:00+00:00,0.0,13.0,0.6,0,0,4,3,False,0.0,7,0.9827777777777778,0.9827777777777778,0.0,0.0,20
2021-07-09 04:00:00+00:00,0.0,12.7,1.1,0,3,4,4,False,0.0,7,0.5572222222222222,0.5572222222222222,0.0,0.0,20
2021-07-09 05:00:00+00:00,0.0,12.6,0.3,0,0,4,5,False,3.0,7,0.6997222222222222,0.6997222222222222,0.0,0.0,20
2021-07-09 06:00:00+00:00,0.0,12.6,1.1,0,4,4,6,False,0.0,7,0.7066666666666667,0.7066666666666667,0.1525,0.6358333333333334,20
2021-07-09 07:00:00+00:00,0.0,12.9,1.3,8,1,4,7,False,4.0,7,0.7038888888888889,0.7038888888888889,0.7038888888888889,0.7038888888888889,18
2021-07-09 08:00:00+00:00,0.0,13.3,1.6,8,1,4,8,False,1.0,7,0.6194444444444445,0.6194444444444445,0.6194444444444445,0.6194444444444445,20
2021-07-09 09:00:00+00:00,0.0,14.2,1.0,8,2,4,9,False,1.0,7,0.6213888888888889,0.6213888888888889,0.6213888888888889,0.6213888888888889,22
2021-07-09 10:00:00+00:00,0.0,15.0,1.2,7,1,4,10,False,2.0,7,0.6547222222222222,0.6547222222222222,0.1883333333333333,0.0,23
2021-07-09 11:00:00+00:00,0.0,16.7,1.6,7,8,4,11,False,1.0,7,0.9166666666666669,0.9166666666666669,0.0,0.0,23
2021-07-09 12:00:00+00:00,0.0,16.7,1.4,7,5,4,12,False,8.0,7,0.9247222222222222,0.9247222222222222,0.0,0.0,5
2021-07-09 13:00:00+00:00,0.0,17.8,1.1,7,3,4,13,False,5.0,7,0.9725,0.9725,0.0,0.0,6
2021-07-09 14:00:00+00:00,0.0,18.9,1.1,7,9,4,14,False,3.0,7,0.7663888888888889,0.7663888888888889,0.0,0.0,4
2021-07-09 15:00:00+00:00,0.0,19.3,0.9,7,4,4,15,False,9.0,7,0.7036111111111112,0.7036111111111112,0.2388888888888888,0.6238888888888889,0
2021-07-09 16:00:00+00:00,0.0,19.8,1.0,7,3,4,16,False,4.0,7,0.6327777777777778,0.6327777777777778,0.0416666666666666,0.0,3
2021-07-09 17:00:00+00:00,0.0,20.5,0.8,7,4,4,17,False,3.0,7,0.6408333333333334,0.6408333333333334,0.5397222222222222,0.6408333333333334,0
2021-07-09 18:00:00+00:00,0.0,20.1,2.2,7,3,4,18,False,4.0,7,0.3186111111111111,0.3186111111111111,0.1911111111111111,0.0,5
2021-07-09 19:00:00+00:00,0.0,19.1,2.5,5,4,4,19,False,3.0,7,0.8769444444444445,0.8769444444444445,0.0741666666666666,0.4536111111111111,6
2021-07-09 20:00:00+00:00,0.0,17.7,1.9,5,5,4,20,False,4.0,7,0.7880555555555555,0.7880555555555555,0.5886111111111111,0.7880555555555555,8
2021-07-09 21:00:00+00:00,0.0,16.3,1.7,5,0,4,21,False,5.0,7,0.7961111111111111,0.7961111111111111,0.7961111111111111,0.7961111111111111,10
2021-07-09 22:00:00+00:00,0.0,15.3,1.0,3,1,4,22,False,0.0,7,0.8022222222222223,0.8022222222222223,0.8022222222222223,0.8022222222222223,8
2021-07-09 23:00:00+00:00,0.0,14.4,0.8,3,0,4,23,False,1.0,7,0.8266666666666668,0.8266666666666668,0.8266666666666668,0.8266666666666668,11
2021-07-10 00:00:00+00:00,0.0,9.8,0.8,7,0,5,0,False,0.0,7,0.8313888888888887,0.8313888888888887,0.8313888888888887,0.8313888888888887,13
2021-07-10 01:00:00+00:00,0.0,10.0,0.7,7,0,5,1,False,0.0,7,0.7897222222222222,0.7897222222222222,0.7897222222222222,0.7897222222222222,13
2021-07-10 02:00:00+00:00,0.0,9.8,0.7,7,0,5,2,False,0.0,7,0.7919444444444445,0.7919444444444445,0.7919444444444445,0.7919444444444445,13
2021-07-10 03:00:00+00:00,0.0,9.8,0.4,7,0,5,3,False,0.0,7,0.8355555555555556,0.8355555555555556,0.8355555555555556,0.8355555555555556,13
2021-07-10 04:00:00+00:00,0.0,9.6,0.8,7,1,5,4,False,0.0,7,0.7955555555555556,0.7955555555555556,0.7955555555555556,0.7955555555555556,13
2021-07-10 05:00:00+00:00,0.0,9.6,1.2,7,0,5,5,False,1.0,7,0.7963888888888888,0.7963888888888888,0.7963888888888888,0.7963888888888888,13
2021-07-10 06:00:00+00:00,0.0,9.4,1.0,7,0,5,6,False,0.0,7,0.9061111111111112,0.9061111111111112,0.9061111111111112,0.9061111111111112,14
2021-07-10 07:00:00+00:00,0.0,9.4,1.1,8,1,5,7,False,0.0,7,0.9538888888888888,0.9538888888888888,0.9538888888888888,0.9538888888888888,13
2021-07-10 08:00:00+00:00,0.0,9.3,1.3,8,2,5,8,False,1.0,7,0.9538888888888888,0.9538888888888888,0.9538888888888888,0.9538888888888888,14
2021-07-10 09:00:00+00:00,0.0,9.4,1.3,8,0,5,9,False,2.0,7,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9555555555555556,14
2021-07-10 10:00:00+00:00,0.0,9.6,1.1,8,3,5,10,False,0.0,7,0.9966666666666664,0.9966666666666664,0.9966666666666664,0.9966666666666664,13
2021-07-10 11:00:00+00:00,0.0,10.6,0.7,8,0,5,11,False,3.0,7,0.9938888888888888,0.9938888888888888,0.9938888888888888,0.9938888888888888,13
2021-07-10 12:00:00+00:00,0.0,10.7,0.9,8,1,5,12,False,0.0,7,0.9972222222222222,0.9972222222222222,0.5583333333333333,0.2363888888888889,13
2021-07-10 13:00:00+00:00,0.0,12.5,0.4,7,2,5,13,False,1.0,7,0.6983333333333334,0.6983333333333334,0.0,0.0,11
2021-07-10 14:00:00+00:00,0.0,13.0,1.7,7,1,5,14,False,2.0,7,0.6719444444444445,0.6719444444444445,0.0,0.4263888888888889,13
2021-07-10 15:00:00+00:00,0.0,12.7,1.9,7,2,5,15,False,1.0,7,0.8813888888888889,0.8813888888888889,0.2169444444444444,0.5755555555555556,13
2021-07-10 16:00:00+00:00,0.0,12.1,1.3,7,4,5,16,False,2.0,7,0.6877777777777778,0.6877777777777778,0.6877777777777778,0.6877777777777778,13
2021-07-10 17:00:00+00:00,0.0,11.5,1.6,7,3,5,17,False,4.0,7,0.8816666666666667,0.8816666666666667,0.6955555555555556,0.6541666666666667,14
2021-07-10 18:00:00+00:00,0.0,10.9,0.4,7,4,5,18,False,3.0,7,0.9047222222222222,0.9047222222222222,0.4777777777777778,0.8963888888888889,12
2021-07-10 19:00:00+00:00,0.0,10.4,0.2,7,2,5,19,False,4.0,7,0.9047222222222222,0.9047222222222222,0.9047222222222222,0.9047222222222222,11
2021-07-10 20:00:00+00:00,0.0,10.8,1.1,7,1,5,20,False,2.0,7,0.9030555555555556,0.9030555555555556,0.3097222222222222,0.0,9
2021-07-10 21:00:00+00:00,0.0,10.7,1.5,7,0,5,21,False,1.0,7,0.7705555555555555,0.7705555555555555,0.0,0.0,8
2021-07-10 22:00:00+00:00,0.0,11.1,1.0,7,0,5,22,False,0.0,7,0.7705555555555555,0.7705555555555555,0.0,0.0,7
2021-07-10 23:00:00+00:00,0.0,11.3,2.3,7,0,5,23,False,0.0,7,0.7525,0.7525,0.0,0.0,9
2021-07-11 00:00:00+00:00,0.8,3.3,4.4,8,0,6,0,False,0.0,7,0.798888888888889,0.798888888888889,0.0,0.0,12
2021-07-11 01:00:00+00:00,2.0,3.4,4.8,8,0,6,1,False,0.0,7,0.9077777777777778,0.9077777777777778,0.0,0.0,13
2021-07-11 02:00:00+00:00,1.0,3.4,5.1,8,0,6,2,False,0.0,7,0.8511111111111112,0.8511111111111112,0.0,0.0,13
2021-07-11 03:00:00+00:00,1.3,3.4,5.5,8,0,6,3,False,0.0,7,0.7908333333333333,0.7908333333333333,0.0,0.0,13
2021-07-11 04:00:00+00:00,1.4,3.6,4.8,8,1,6,4,False,0.0,7,0.8627777777777779,0.8627777777777779,0.0,0.0,13
2021-07-11 05:00:00+00:00,0.8,3.6,6.2,8,0,6,5,False,1.0,7,0.8544444444444445,0.8544444444444445,0.0,0.0,13
2021-07-11 06:00:00+00:00,0.4,3.4,6.7,8,1,6,6,False,0.0,7,0.9377777777777778,0.9377777777777778,0.0,0.0,13
2021-07-11 07:00:00+00:00,0.9,3.1,7.0,8,0,6,7,False,1.0,7,0.9416666666666668,0.9416666666666668,0.0,0.0,13
2021-07-11 08:00:00+00:00,0.6,3.1,6.3,8,0,6,8,False,0.0,7,0.9394444444444444,0.9394444444444444,0.0,0.0,15
2021-07-11 09:00:00+00:00,0.3,3.0,5.6,8,0,6,9,False,0.0,7,0.9830555555555556,0.9830555555555556,0.0,0.0,15
2021-07-11 10:00:00+00:00,0.1,3.1,4.9,8,1,6,10,False,0.0,7,0.5472222222222223,0.5472222222222223,0.0472222222222222,0.3938888888888889,16
2021-07-11 11:00:00+00:00,0.2,3.3,6.3,8,1,6,11,False,1.0,7,0.773611111111111,0.773611111111111,0.773611111111111,0.773611111111111,0
2021-07-11 12:00:00+00:00,0.0,3.4,4.8,8,4,6,12,False,1.0,7,0.9366666666666668,0.9366666666666668,0.9366666666666668,0.9366666666666668,1
2021-07-11 13:00:00+00:00,0.0,4.1,4.4,7,2,6,13,False,4.0,7,0.9469444444444444,0.9469444444444444,0.9469444444444444,0.9469444444444444,0
2021-07-11 14:00:00+00:00,0.0,3.6,4.7,7,1,6,14,False,2.0,7,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,2
2021-07-11 15:00:00+00:00,0.0,3.4,5.3,7,2,6,15,False,1.0,7,0.7391666666666669,0.7391666666666669,0.7391666666666669,0.7391666666666669,1
2021-07-11 16:00:00+00:00,0.0,3.5,4.7,8,6,6,16,False,2.0,7,0.8305555555555556,0.8305555555555556,0.8305555555555556,0.8305555555555556,3
2021-07-11 17:00:00+00:00,0.0,3.6,4.2,8,4,6,17,False,6.0,7,0.7591666666666668,0.7591666666666668,0.7591666666666668,0.7591666666666668,6
2021-07-11 18:00:00+00:00,0.0,3.6,3.6,8,2,6,18,False,4.0,7,0.8325,0.8325,0.8325,0.8325,7
2021-07-11 19:00:00+00:00,0.0,3.6,4.7,7,1,6,19,False,2.0,7,0.8386111111111112,0.8386111111111112,0.8386111111111112,0.8386111111111112,4
2021-07-11 20:00:00+00:00,0.0,3.5,6.3,7,1,6,20,False,1.0,7,0.9536111111111112,0.9536111111111112,0.9536111111111112,0.9536111111111112,3
2021-07-11 21:00:00+00:00,0.0,3.3,5.6,7,1,6,21,False,1.0,7,0.7358333333333335,0.7358333333333335,0.7358333333333335,0.7358333333333335,2
2021-07-11 22:00:00+00:00,0.0,3.3,2.7,7,2,6,22,False,1.0,7,0.8886111111111112,0.8886111111111112,0.8886111111111112,0.8886111111111112,3
2021-07-11 23:00:00+00:00,0.0,3.3,2.5,7,0,6,23,False,2.0,7,0.955,0.955,0.955,0.955,2
2021-07-12 00:00:00+00:00,0.0,-9.5,3.0,8,0,0,0,False,0.0,7,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,4
2021-07-12 01:00:00+00:00,0.0,-9.6,4.6,8,0,0,1,False,0.0,7,0.9825,0.9825,0.9825,0.9825,3
2021-07-12 02:00:00+00:00,0.0,-9.5,2.3,8,0,0,2,False,0.0,7,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,5
2021-07-12 03:00:00+00:00,0.0,-9.6,3.3,8,0,0,3,False,0.0,7,0.8441666666666667,0.8441666666666667,0.8441666666666667,0.8441666666666667,5
2021-07-12 04:00:00+00:00,0.0,-9.5,4.5,8,1,0,4,False,0.0,7,0.8647222222222222,0.8647222222222222,0.8647222222222222,0.8647222222222222,5
2021-07-12 05:00:00+00:00,0.0,-9.3,2.3,8,0,0,5,False,1.0,7,0.9052777777777778,0.9052777777777778,0.9052777777777778,0.9052777777777778,5
2021-07-12 06:00:00+00:00,0.0,-9.4,3.7,8,3,0,6,False,0.0,7,0.8622222222222221,0.8622222222222221,0.8622222222222221,0.8622222222222221,5
2021-07-12 07:00:00+00:00,0.0,-9.4,3.8,8,5,0,7,False,3.0,7,0.8847222222222222,0.8847222222222222,0.8847222222222222,0.8847222222222222,5
2021-07-12 08:00:00+00:00,0.0,-9.5,4.0,8,2,0,8,False,5.0,7,0.9061111111111112,0.9061111111111112,0.9061111111111112,0.9061111111111112,5
2021-07-12 09:00:00+00:00,0.0,-9.4,3.2,8,1,0,9,False,2.0,7,0.9197222222222222,0.9197222222222222,0.9197222222222222,0.9197222222222222,8
2021-07-12 10:00:00+00:00,0.0,-9.4,3.3,8,5,0,10,False,1.0,7,0.9327777777777776,0.9327777777777776,0.9327777777777776,0.9327777777777776,6
2021-07-12 11:00:00+00:00,0.1,-9.4,4.3,8,9,0,11,False,5.0,7,0.9191666666666668,0.9191666666666668,0.9191666666666668,0.9191666666666668,5
2021-07-12 12:00:00+00:00,0.0,-9.0,4.6,8,2,0,12,False,9.0,7,0.9230555555555556,0.9230555555555556,0.9230555555555556,0.9230555555555556,7
2021-07-12 13:00:00+00:00,0.0,-9.0,4.5,7,2,0,13,False,2.0,7,0.9725,0.9725,0.9725,0.9725,8
2021-07-12 14:00:00+00:00,0.0,-9.1,5.2,7,6,0,14,False,2.0,7,0.97,0.97,0.97,0.97,3
2021-07-12 15:00:00+00:00,0.0,-9.0,3.9,7,4,0,15,False,6.0,7,0.9372222222222224,0.9372222222222224,0.9372222222222224,0.9372222222222224,1
2021-07-12 16:00:00+00:00,0.0,-9.1,4.3,7,1,0,16,False,4.0,7,0.9541666666666666,0.9541666666666666,0.9541666666666666,0.9541666666666666,4
2021-07-12 17:00:00+00:00,0.0,-9.1,3.8,7,3,0,17,False,1.0,7,0.976388888888889,0.976388888888889,0.976388888888889,0.976388888888889,4
2021-07-12 18:00:00+00:00,0.0,-8.8,4.8,7,5,0,18,False,3.0,7,0.9908333333333336,0.9908333333333336,0.9908333333333336,0.9908333333333336,4
2021-07-12 19:00:00+00:00,0.1,-8.5,3.9,7,1,0,19,False,5.0,7,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,7
2021-07-12 20:00:00+00:00,0.0,-8.1,4.0,7,0,0,20,False,1.0,7,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,10
2021-07-12 21:00:00+00:00,0.0,-7.9,4.0,7,1,0,21,False,0.0,7,0.991388888888889,0.991388888888889,0.991388888888889,0.991388888888889,10
2021-07-12 22:00:00+00:00,0.0,-7.8,3.7,8,0,0,22,False,1.0,7,0.995,0.995,0.995,0.995,12
2021-07-12 23:00:00+00:00,0.1,-7.7,4.2,8,0,0,23,False,0.0,7,0.9927777777777778,0.9927777777777778,0.9927777777777778,0.9927777777777778,18
