dateTime,availability 0,availability 1,availability 2,availability 3,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2020-12-01 01:00:00,0,1,0,1,0.0,6.1,0.8,0,0,,False,1,12,0.0
2020-12-01 02:00:00,0,1,0,1,0.0,5.2,1.8,1,0,0.0,False,1,12,0.0
2020-12-01 03:00:00,0,1,0,1,0.0,4.8,0.4,2,0,0.0,False,1,12,0.0
2020-12-01 04:00:00,0,1,0,1,0.0,4.8,0.8,3,0,0.0,False,1,12,0.0
2020-12-01 05:00:00,0,1,0,1,0.0,3.8,0.6,4,0,0.0,False,1,12,0.0
2020-12-01 06:00:00,0,1,0,1,0.0,2.5,0.9,5,1,0.0,False,1,12,0.0
2020-12-01 07:00:00,0,1,0,1,0.0,1.5,0.6,6,1,1.0,False,1,12,0.6666666666666666
2020-12-01 08:00:00,0,1,0,1,0.0,1.7,1.3,7,3,1.0,False,1,12,1.3333333333333333
2020-12-01 09:00:00,0,1,0,1,0.0,1.2,0.7,8,0,3.0,False,1,12,0.3333333333333333
2020-12-01 10:00:00,0,1,0,1,0.0,0.2,0.9,9,0,0.0,False,1,12,0.3333333333333333
2020-12-01 11:00:00,0,1,0,1,0.0,0.0,1.7,10,0,0.0,False,1,12,0.6666666666666666
2020-12-01 12:00:00,0,1,0,1,0.0,1.8,1.6,11,1,0.0,False,1,12,0.6666666666666666
2020-12-01 13:00:00,0,0,0,1,0.0,4.4,1.8,12,0,1.0,False,1,12,0.0
2020-12-01 14:00:00,0,0,0,1,0.0,6.1,1.4,13,0,0.0,False,1,12,0.3333333333333333
2020-12-01 15:00:00,0,0,0,1,0.0,4.8,2.5,14,0,0.0,False,1,12,0.0
2020-12-01 16:00:00,0,0,0,1,0.0,4.2,1.5,15,1,0.0,False,1,12,0.3333333333333333
2020-12-01 17:00:00,0,0,1,1,0.0,2.6,1.6,16,1,1.0,False,1,12,0.3333333333333333
2020-12-01 18:00:00,1,0,1,1,0.0,0.6,1.6,17,0,1.0,False,1,12,0.3333333333333333
2020-12-01 19:00:00,0,0,1,1,0.0,-0.7,0.8,18,0,0.0,False,1,12,0.3333333333333333
2020-12-01 20:00:00,0,1,1,1,0.0,0.4,2.7,19,0,0.0,False,1,12,0.0
2020-12-01 21:00:00,0,1,1,1,0.0,0.4,3.4,20,0,0.0,False,1,12,0.0
2020-12-01 22:00:00,0,1,1,1,0.0,-0.4,1.9,21,0,0.0,False,1,12,0.0
2020-12-01 23:00:00,1,1,1,1,0.0,-0.4,0.7,22,0,0.0,False,1,12,0.3333333333333333
2020-12-01 00:00:00,1,1,1,1,0.0,-1.5,0.3,23,0,0.0,False,1,12,0.0
2020-12-02 01:00:00,0,1,1,1,0.0,2.9,4.0,0,0,,False,2,12,0.0
2020-12-02 02:00:00,1,1,1,1,0.0,3.1,3.9,1,0,0.0,False,2,12,0.0
2020-12-02 03:00:00,1,1,1,1,0.0,2.9,3.5,2,0,0.0,False,2,12,0.0
2020-12-02 04:00:00,1,1,1,1,0.0,2.1,1.8,3,0,0.0,False,2,12,0.0
2020-12-02 05:00:00,1,1,1,1,0.0,2.3,3.2,4,0,0.0,False,2,12,0.0
2020-12-02 06:00:00,1,1,1,1,0.0,1.7,2.4,5,0,0.0,False,2,12,0.0
2020-12-02 07:00:00,1,1,1,1,0.0,1.5,3.1,6,0,0.0,False,2,12,0.3333333333333333
2020-12-02 08:00:00,1,1,0,1,0.0,1.2,2.2,7,0,0.0,False,2,12,1.6666666666666667
2020-12-02 09:00:00,1,0,0,1,0.0,0.7,1.1,8,0,0.0,False,2,12,0.3333333333333333
2020-12-02 10:00:00,1,0,0,0,0.0,0.2,1.2,9,0,0.0,False,2,12,0.0
2020-12-02 11:00:00,1,0,0,0,0.0,0.5,1.1,10,0,0.0,False,2,12,0.0
2020-12-02 12:00:00,0,1,1,1,0.0,4.6,2.7,11,0,0.0,False,2,12,0.0
2020-12-02 13:00:00,0,1,1,1,0.0,6.2,2.9,12,0,0.0,False,2,12,0.3333333333333333
2020-12-02 14:00:00,1,1,1,1,0.0,6.3,3.7,13,1,0.0,False,2,12,0.0
2020-12-02 15:00:00,1,1,1,1,0.0,6.6,3.4,14,0,1.0,False,2,12,1.3333333333333333
2020-12-02 16:00:00,0,1,1,1,0.0,7.0,4.3,15,2,0.0,False,2,12,1.3333333333333333
2020-12-02 17:00:00,0,1,1,1,0.0,6.7,4.0,16,0,2.0,False,2,12,0.6666666666666666
2020-12-02 18:00:00,0,1,1,1,0.0,5.1,3.8,17,0,0.0,False,2,12,1.3333333333333333
2020-12-02 19:00:00,0,1,1,1,0.0,3.5,4.3,18,0,0.0,False,2,12,0.0
2020-12-02 20:00:00,0,1,1,1,0.0,2.6,4.1,19,0,0.0,False,2,12,0.6666666666666666
2020-12-02 21:00:00,1,1,1,1,0.0,2.3,2.6,20,0,0.0,False,2,12,0.0
2020-12-02 22:00:00,1,1,1,1,0.0,0.9,1.0,21,1,0.0,False,2,12,0.3333333333333333
2020-12-02 23:00:00,1,1,1,1,0.0,0.2,2.8,22,0,1.0,False,2,12,0.3333333333333333
2020-12-02 00:00:00,1,1,1,1,0.0,-1.0,1.9,23,0,0.0,False,2,12,0.0
2020-12-03 01:00:00,1,1,1,1,0.0,3.5,3.1,0,0,,False,3,12,0.0
2020-12-03 02:00:00,1,1,1,1,0.0,3.1,3.9,1,0,0.0,False,3,12,0.0
2020-12-03 03:00:00,1,1,1,1,0.0,2.1,1.9,2,0,0.0,False,3,12,0.0
2020-12-03 04:00:00,1,1,1,1,0.0,0.9,2.0,3,0,0.0,False,3,12,0.0
2020-12-03 05:00:00,1,1,1,1,0.0,1.1,1.5,4,0,0.0,False,3,12,0.0
2020-12-03 06:00:00,1,1,1,1,0.0,0.9,1.3,5,0,0.0,False,3,12,0.0
2020-12-03 07:00:00,1,1,1,1,0.0,0.3,0.6,6,0,0.0,False,3,12,0.3333333333333333
2020-12-03 08:00:00,1,1,1,1,0.0,0.2,2.6,7,1,0.0,False,3,12,0.0
2020-12-03 09:00:00,1,1,1,1,0.0,0.3,2.3,8,0,1.0,False,3,12,1.0
2020-12-03 10:00:00,1,1,1,1,0.0,0.9,1.8,9,0,0.0,False,3,12,0.6666666666666666
2020-12-03 11:00:00,1,1,1,0,0.0,1.9,1.3,10,0,0.0,False,3,12,0.0
2020-12-03 12:00:00,1,1,1,0,0.0,2.7,1.3,11,0,0.0,False,3,12,0.3333333333333333
2020-12-03 13:00:00,1,1,1,0,0.0,4.2,1.8,12,0,0.0,False,3,12,0.6666666666666666
2020-12-03 14:00:00,1,1,1,0,0.0,6.4,4.4,13,0,0.0,False,3,12,0.6666666666666666
2020-12-03 15:00:00,1,1,1,0,0.0,7.1,4.5,14,1,0.0,False,3,12,0.3333333333333333
2020-12-03 16:00:00,1,0,1,0,0.0,8.0,5.4,15,1,1.0,False,3,12,1.3333333333333333
2020-12-03 17:00:00,1,0,1,1,0.0,7.4,6.2,16,0,1.0,False,3,12,0.0
2020-12-03 18:00:00,1,1,1,1,0.0,6.7,5.4,17,3,0.0,False,3,12,0.3333333333333333
2020-12-03 19:00:00,1,1,1,1,0.0,5.5,4.3,18,1,3.0,False,3,12,1.0
2020-12-03 20:00:00,1,0,1,0,0.0,5.0,3.9,19,0,1.0,False,3,12,0.0
2020-12-03 21:00:00,1,0,1,0,0.0,4.3,4.4,20,0,0.0,False,3,12,0.0
2020-12-03 22:00:00,1,0,1,0,0.0,3.9,4.7,21,0,0.0,False,3,12,0.0
2020-12-03 23:00:00,1,1,1,0,0.0,2.9,2.1,22,1,0.0,False,3,12,0.0
2020-12-03 00:00:00,1,1,1,0,0.0,1.8,1.7,23,0,1.0,False,3,12,0.0
2020-12-04 01:00:00,1,1,1,0,0.0,5.1,3.5,0,0,,False,4,12,0.3333333333333333
2020-12-04 02:00:00,1,1,1,0,0.0,5.1,3.1,1,0,0.0,False,4,12,0.0
2020-12-04 03:00:00,1,1,1,0,0.0,5.0,2.6,2,0,0.0,False,4,12,0.0
2020-12-04 04:00:00,1,1,1,0,0.0,4.9,3.0,3,0,0.0,False,4,12,0.0
2020-12-04 05:00:00,1,1,1,0,0.0,4.9,2.4,4,0,0.0,False,4,12,0.0
2020-12-04 06:00:00,1,1,1,0,0.0,5.0,3.1,5,0,0.0,False,4,12,0.0
2020-12-04 07:00:00,1,1,1,0,0.0,4.9,2.3,6,2,0.0,False,4,12,0.3333333333333333
2020-12-04 08:00:00,1,1,1,0,0.0,5.1,3.0,7,0,2.0,False,4,12,0.3333333333333333
2020-12-04 09:00:00,1,0,1,0,0.0,5.5,1.7,8,0,0.0,False,4,12,0.3333333333333333
2020-12-04 10:00:00,1,0,1,0,0.0,6.3,3.8,9,0,0.0,False,4,12,0.6666666666666666
2020-12-04 11:00:00,1,0,1,1,0.0,7.4,5.4,10,0,0.0,False,4,12,0.0
2020-12-04 12:00:00,1,0,1,1,0.0,8.6,3.7,11,0,0.0,False,4,12,0.6666666666666666
2020-12-04 13:00:00,1,1,1,1,0.0,11.0,6.4,12,0,0.0,False,4,12,1.3333333333333333
2020-12-04 14:00:00,1,0,1,1,0.0,11.4,4.9,13,0,0.0,False,4,12,0.3333333333333333
2020-12-04 15:00:00,1,0,1,1,0.0,12.3,6.8,14,1,0.0,False,4,12,0.0
2020-12-04 16:00:00,0,1,1,1,0.0,12.8,5.4,15,0,1.0,False,4,12,1.6666666666666667
2020-12-04 17:00:00,0,0,0,1,0.0,12.9,7.6,16,0,0.0,False,4,12,0.6666666666666666
2020-12-04 18:00:00,0,0,0,1,0.0,11.8,7.4,17,0,0.0,False,4,12,0.3333333333333333
2020-12-04 19:00:00,0,0,1,1,0.0,9.8,7.2,18,0,0.0,False,4,12,0.6666666666666666
2020-12-04 20:00:00,1,0,1,1,0.0,8.3,6.0,19,0,0.0,False,4,12,0.0
2020-12-04 21:00:00,1,0,1,1,0.0,6.4,8.4,20,0,0.0,False,4,12,0.0
2020-12-04 22:00:00,1,0,1,1,0.0,5.1,5.9,21,0,0.0,False,4,12,0.3333333333333333
2020-12-04 23:00:00,0,0,1,1,0.0,4.0,6.0,22,0,0.0,False,4,12,0.3333333333333333
2020-12-04 00:00:00,0,1,1,1,0.0,3.4,5.6,23,0,0.0,False,4,12,0.0
2020-12-05 01:00:00,0,0,1,1,0.0,3.3,2.6,0,0,,False,5,12,0.3333333333333333
2020-12-05 02:00:00,0,0,1,1,0.0,1.5,2.1,1,0,0.0,False,5,12,0.0
2020-12-05 03:00:00,0,0,1,1,0.0,0.3,0.4,2,0,0.0,False,5,12,0.0
2020-12-05 04:00:00,0,0,1,1,0.0,0.2,0.9,3,0,0.0,False,5,12,0.0
2020-12-05 05:00:00,0,0,1,1,0.0,1.1,1.3,4,0,0.0,False,5,12,0.0
2020-12-05 06:00:00,0,0,1,1,0.0,1.2,1.1,5,0,0.0,False,5,12,0.0
2020-12-05 07:00:00,0,0,1,1,0.0,3.5,2.3,6,1,0.0,False,5,12,0.0
2020-12-05 08:00:00,0,0,1,1,0.0,6.0,2.6,7,2,1.0,False,5,12,0.6666666666666666
2020-12-05 09:00:00,0,0,0,1,0.1,6.5,4.7,8,1,2.0,False,5,12,0.3333333333333333
2020-12-05 10:00:00,0,0,0,1,0.1,6.0,3.3,9,0,1.0,False,5,12,1.0
2020-12-05 11:00:00,0,0,0,0,0.2,7.0,3.3,10,0,0.0,False,5,12,0.0
2020-12-05 12:00:00,0,0,0,0,0.0,7.1,4.1,11,0,0.0,False,5,12,0.0
2020-12-05 13:00:00,0,0,0,0,0.0,6.8,7.3,12,0,0.0,False,5,12,0.6666666666666666
2020-12-05 14:00:00,0,0,0,0,0.0,7.5,6.5,13,0,0.0,False,5,12,0.0
2020-12-05 15:00:00,0,0,0,0,0.0,6.5,5.5,14,0,0.0,False,5,12,0.0
2020-12-05 16:00:00,0,0,0,0,0.0,8.2,4.0,15,0,0.0,False,5,12,0.3333333333333333
2020-12-05 17:00:00,1,0,0,0,0.0,7.1,3.7,16,0,0.0,False,5,12,0.0
2020-12-05 18:00:00,0,0,0,1,0.0,7.2,5.6,17,0,0.0,False,5,12,0.0
2020-12-05 19:00:00,0,0,0,1,0.0,6.4,5.7,18,0,0.0,False,5,12,0.3333333333333333
2020-12-05 20:00:00,0,0,0,0,0.0,3.8,2.6,19,0,0.0,False,5,12,0.0
2020-12-05 21:00:00,0,0,0,1,0.0,4.9,2.9,20,0,0.0,False,5,12,0.3333333333333333
2020-12-05 22:00:00,0,0,0,0,0.0,4.3,5.1,21,0,0.0,False,5,12,0.0
2020-12-05 23:00:00,1,1,0,0,0.0,4.0,5.0,22,1,0.0,False,5,12,0.0
2020-12-05 00:00:00,0,1,0,0,0.0,3.4,3.7,23,0,1.0,False,5,12,0.0
2020-12-06 01:00:00,0,0,1,0,0.0,17.4,3.6,0,0,,False,6,12,0.0
2020-12-06 02:00:00,0,0,0,0,0.0,16.6,2.8,1,0,0.0,False,6,12,0.0
2020-12-06 03:00:00,0,0,0,0,0.0,15.9,2.8,2,0,0.0,False,6,12,0.0
2020-12-06 04:00:00,0,0,0,0,0.0,16.1,2.8,3,0,0.0,False,6,12,0.0
2020-12-06 05:00:00,0,0,0,0,0.0,16.8,4.0,4,0,0.0,False,6,12,0.0
2020-12-06 06:00:00,0,0,0,0,0.0,16.6,1.6,5,0,0.0,False,6,12,0.0
2020-12-06 07:00:00,0,0,0,0,0.0,19.2,3.5,6,1,0.0,False,6,12,0.0
2020-12-06 08:00:00,0,0,0,0,0.0,20.0,5.6,7,0,1.0,False,6,12,0.0
2020-12-06 09:00:00,0,0,0,0,0.0,20.8,5.2,8,0,0.0,False,6,12,0.0
2020-12-06 10:00:00,0,0,0,0,0.0,22.1,4.7,9,0,0.0,False,6,12,0.0
2020-12-06 11:00:00,0,0,0,0,0.0,22.9,5.9,10,0,0.0,False,6,12,0.0
2020-12-06 12:00:00,0,0,0,0,0.0,23.7,4.5,11,0,0.0,False,6,12,0.0
2020-12-06 13:00:00,0,0,0,0,0.0,23.5,4.7,12,0,0.0,False,6,12,0.0
2020-12-06 14:00:00,0,0,0,1,0.0,25.2,5.2,13,0,0.0,False,6,12,0.0
2020-12-06 15:00:00,0,1,0,1,0.0,25.7,4.2,14,1,0.0,False,6,12,0.3333333333333333
2020-12-06 16:00:00,0,1,1,1,0.0,25.8,4.3,15,3,1.0,False,6,12,0.3333333333333333
2020-12-06 17:00:00,0,1,1,1,0.0,26.0,3.8,16,0,3.0,False,6,12,0.6666666666666666
2020-12-06 18:00:00,1,0,1,1,0.0,25.8,4.7,17,1,0.0,False,6,12,0.3333333333333333
2020-12-06 19:00:00,1,0,1,0,0.0,25.5,4.1,18,0,1.0,False,6,12,0.0
2020-12-06 20:00:00,1,0,1,0,0.0,24.9,4.3,19,0,0.0,False,6,12,0.0
2020-12-06 21:00:00,1,0,1,0,0.0,24.1,3.5,20,0,0.0,False,6,12,0.0
2020-12-06 22:00:00,1,0,1,0,0.0,22.9,3.7,21,0,0.0,False,6,12,0.0
2020-12-06 23:00:00,1,1,1,0,0.0,21.2,3.1,22,0,0.0,False,6,12,0.3333333333333333
2020-12-06 00:00:00,1,1,1,0,0.0,19.7,2.4,23,0,0.0,False,6,12,0.0
2020-12-07 01:00:00,1,1,1,0,0.0,12.4,1.3,0,0,,False,0,12,0.3333333333333333
2020-12-07 02:00:00,1,1,1,0,0.0,12.1,2.1,1,0,0.0,False,0,12,0.0
2020-12-07 03:00:00,1,1,1,0,0.0,10.4,2.0,2,0,0.0,False,0,12,0.0
2020-12-07 04:00:00,1,1,1,0,0.0,11.1,1.9,3,0,0.0,False,0,12,0.0
2020-12-07 05:00:00,1,1,1,0,0.0,9.6,1.0,4,0,0.0,False,0,12,0.0
2020-12-07 06:00:00,1,1,1,0,0.0,10.9,2.3,5,0,0.0,False,0,12,0.0
2020-12-07 07:00:00,1,1,1,0,0.0,13.0,1.0,6,0,0.0,False,0,12,0.0
2020-12-07 08:00:00,1,1,1,0,0.0,15.0,1.9,7,0,0.0,False,0,12,0.6666666666666666
2020-12-07 09:00:00,0,1,1,0,0.0,15.0,2.1,8,0,0.0,False,0,12,1.6666666666666667
2020-12-07 10:00:00,0,0,1,0,0.0,15.7,1.5,9,0,0.0,False,0,12,1.0
2020-12-07 11:00:00,0,0,1,0,0.0,17.7,2.8,10,0,0.0,False,0,12,0.0
2020-12-07 12:00:00,0,0,1,0,0.0,18.8,2.5,11,0,0.0,False,0,12,0.3333333333333333
2020-12-07 13:00:00,0,0,1,0,0.0,19.0,3.4,12,0,0.0,False,0,12,0.3333333333333333
2020-12-07 14:00:00,0,0,1,0,0.0,18.2,3.6,13,0,0.0,False,0,12,0.0
2020-12-07 15:00:00,0,0,1,0,0.0,19.7,4.3,14,0,0.0,False,0,12,0.3333333333333333
2020-12-07 16:00:00,0,0,0,0,0.0,18.0,4.6,15,0,0.0,False,0,12,0.0
2020-12-07 17:00:00,1,1,1,0,0.0,18.1,4.1,16,0,0.0,False,0,12,0.6666666666666666
2020-12-07 18:00:00,1,1,0,0,0.0,19.9,3.2,17,1,0.0,False,0,12,0.6666666666666666
2020-12-07 19:00:00,1,0,1,0,0.0,18.1,2.8,18,0,1.0,False,0,12,0.3333333333333333
2020-12-07 20:00:00,1,0,1,0,0.0,17.6,3.2,19,0,0.0,False,0,12,0.0
2020-12-07 21:00:00,1,0,1,1,0.0,16.6,2.5,20,0,0.0,False,0,12,0.0
2020-12-07 22:00:00,1,1,1,1,0.0,14.9,1.0,21,1,0.0,False,0,12,0.0
2020-12-07 23:00:00,1,1,1,1,0.0,14.7,2.9,22,0,1.0,False,0,12,0.0
2020-12-07 00:00:00,1,1,1,1,0.0,13.6,2.8,23,0,0.0,False,0,12,0.0
2020-12-08 01:00:00,1,1,1,1,0.0,16.6,1.9,0,0,,False,1,12,0.3333333333333333
2020-12-08 02:00:00,1,1,1,0,0.0,15.9,2.0,1,0,0.0,False,1,12,0.0
2020-12-08 03:00:00,1,1,1,0,0.0,15.6,1.4,2,0,0.0,False,1,12,0.0
2020-12-08 04:00:00,1,1,1,0,0.0,15.1,1.2,3,0,0.0,False,1,12,0.0
2020-12-08 05:00:00,1,1,1,0,0.0,14.6,1.8,4,0,0.0,False,1,12,0.0
2020-12-08 06:00:00,1,1,1,0,0.0,14.2,1.4,5,0,0.0,False,1,12,0.0
2020-12-08 07:00:00,1,1,1,0,0.0,15.4,1.4,6,1,0.0,False,1,12,0.0
2020-12-08 08:00:00,1,1,1,0,0.0,18.8,0.8,7,0,1.0,False,1,12,1.0
2020-12-08 09:00:00,1,1,0,0,0.0,19.4,1.0,8,0,0.0,False,1,12,0.3333333333333333
2020-12-08 10:00:00,0,1,1,0,0.0,20.7,2.1,9,1,0.0,False,1,12,0.6666666666666666
2020-12-08 11:00:00,0,1,0,1,0.0,22.1,2.6,10,0,1.0,False,1,12,0.3333333333333333
2020-12-08 12:00:00,0,0,0,1,0.0,23.7,2.8,11,0,0.0,False,1,12,0.0
2020-12-08 13:00:00,1,0,0,1,0.0,25.0,2.4,12,0,0.0,False,1,12,0.0
2020-12-08 14:00:00,1,0,0,1,0.0,25.8,2.9,13,0,0.0,False,1,12,0.0
2020-12-08 15:00:00,1,0,0,1,0.0,25.6,3.5,14,0,0.0,False,1,12,0.3333333333333333
2020-12-08 16:00:00,1,0,0,1,0.0,25.6,4.5,15,1,0.0,False,1,12,0.3333333333333333
2020-12-08 17:00:00,1,0,0,1,0.0,25.1,4.7,16,1,1.0,False,1,12,0.3333333333333333
2020-12-08 18:00:00,1,0,0,1,0.0,24.1,4.9,17,1,1.0,False,1,12,0.0
2020-12-08 19:00:00,1,1,0,1,0.0,23.6,3.1,18,1,1.0,False,1,12,1.0
2020-12-08 20:00:00,1,1,1,1,0.0,22.5,2.7,19,1,1.0,False,1,12,1.0
2020-12-08 21:00:00,0,0,0,1,0.0,21.0,2.5,20,0,1.0,False,1,12,0.0
2020-12-08 22:00:00,0,1,1,1,0.0,19.7,1.9,21,0,0.0,False,1,12,0.0
2020-12-08 23:00:00,1,1,1,1,0.0,18.6,1.9,22,0,0.0,False,1,12,0.0
2020-12-08 00:00:00,1,1,1,1,0.0,17.7,1.7,23,0,0.0,False,1,12,0.0
2020-12-09 01:00:00,1,1,1,1,0.0,12.4,4.1,0,0,,False,2,12,0.0
2020-12-09 02:00:00,1,1,1,0,0.0,12.4,2.6,1,0,0.0,False,2,12,0.0
2020-12-09 03:00:00,1,1,1,0,0.0,12.5,2.3,2,0,0.0,False,2,12,0.0
2020-12-09 04:00:00,1,1,1,0,0.0,12.4,1.6,3,0,0.0,False,2,12,0.0
2020-12-09 05:00:00,1,1,1,0,0.0,11.7,1.6,4,0,0.0,False,2,12,0.0
2020-12-09 06:00:00,1,1,1,0,0.0,11.0,1.4,5,0,0.0,False,2,12,0.0
2020-12-09 07:00:00,1,1,1,0,0.0,10.8,0.7,6,1,0.0,False,2,12,0.3333333333333333
2020-12-09 08:00:00,1,1,1,0,0.0,11.2,0.9,7,0,1.0,False,2,12,1.6666666666666667
2020-12-09 09:00:00,1,1,0,0,0.0,12.5,2.7,8,0,0.0,False,2,12,0.6666666666666666
2020-12-09 10:00:00,1,1,0,1,0.0,13.0,3.1,9,0,0.0,False,2,12,0.0
2020-12-09 11:00:00,1,1,0,1,0.0,13.2,3.5,10,1,0.0,False,2,12,1.3333333333333333
2020-12-09 12:00:00,1,1,1,1,0.1,13.0,3.2,11,0,1.0,False,2,12,2.3333333333333335
2020-12-09 13:00:00,1,1,1,1,0.0,15.0,4.2,12,0,0.0,False,2,12,0.3333333333333333
2020-12-09 14:00:00,1,0,1,1,0.0,16.0,5.7,13,0,0.0,False,2,12,0.3333333333333333
2020-12-09 15:00:00,1,0,1,1,0.0,18.0,5.8,14,0,0.0,False,2,12,0.0
2020-12-09 16:00:00,1,1,1,1,0.0,16.2,5.8,15,0,0.0,False,2,12,1.0
2020-12-09 17:00:00,1,1,1,1,0.0,16.0,7.4,16,2,0.0,False,2,12,0.6666666666666666
2020-12-09 18:00:00,1,0,1,1,0.0,15.8,6.2,17,0,2.0,False,2,12,1.0
2020-12-09 19:00:00,1,0,1,1,0.0,13.4,4.7,18,0,0.0,False,2,12,1.0
2020-12-09 20:00:00,1,0,1,1,0.0,11.8,5.4,19,0,0.0,False,2,12,0.0
2020-12-09 21:00:00,1,0,1,1,0.0,10.7,2.5,20,0,0.0,False,2,12,0.0
2020-12-09 22:00:00,1,0,1,1,0.0,9.8,3.8,21,0,0.0,False,2,12,0.3333333333333333
2020-12-09 23:00:00,1,0,1,1,0.0,9.6,3.2,22,0,0.0,False,2,12,0.6666666666666666
2020-12-09 00:00:00,1,0,1,1,0.0,9.0,1.8,23,1,0.0,False,2,12,0.0
2020-12-10 01:00:00,1,1,1,1,0.0,5.6,0.9,0,0,,False,3,12,0.0
2020-12-10 02:00:00,1,1,1,1,0.0,5.5,1.0,1,0,0.0,False,3,12,0.0
2020-12-10 03:00:00,1,1,1,1,0.0,6.0,0.8,2,0,0.0,False,3,12,0.0
2020-12-10 04:00:00,1,1,1,1,0.0,5.5,1.1,3,0,0.0,False,3,12,0.0
2020-12-10 05:00:00,1,1,1,1,0.0,4.7,0.9,4,0,0.0,False,3,12,0.0
2020-12-10 06:00:00,1,1,1,1,0.0,4.0,2.1,5,0,0.0,False,3,12,0.0
2020-12-10 07:00:00,1,1,1,1,0.0,3.5,1.1,6,2,0.0,False,3,12,0.3333333333333333
2020-12-10 08:00:00,1,1,1,1,0.0,3.0,0.8,7,0,2.0,False,3,12,0.6666666666666666
2020-12-10 09:00:00,1,0,1,1,0.0,4.6,1.1,8,0,0.0,False,3,12,0.3333333333333333
2020-12-10 10:00:00,1,1,1,1,0.0,7.3,0.7,9,0,0.0,False,3,12,0.0
2020-12-10 11:00:00,0,1,1,1,0.0,8.5,0.8,10,0,0.0,False,3,12,0.0
2020-12-10 12:00:00,0,1,1,1,0.0,11.1,1.4,11,0,0.0,False,3,12,0.6666666666666666
2020-12-10 13:00:00,1,1,1,1,0.0,11.7,1.5,12,0,0.0,False,3,12,0.0
2020-12-10 14:00:00,1,1,1,1,0.0,12.8,1.1,13,2,0.0,False,3,12,0.0
2020-12-10 15:00:00,1,1,1,1,0.0,12.6,1.8,14,0,2.0,False,3,12,0.3333333333333333
2020-12-10 16:00:00,1,0,1,1,0.0,11.8,2.9,15,0,0.0,False,3,12,1.0
2020-12-10 17:00:00,1,0,1,1,0.0,11.7,1.4,16,1,0.0,False,3,12,0.6666666666666666
2020-12-10 18:00:00,1,0,1,1,0.0,10.0,0.5,17,0,1.0,False,3,12,0.0
2020-12-10 19:00:00,1,0,1,1,0.0,6.9,2.1,18,0,0.0,False,3,12,0.0
2020-12-10 20:00:00,1,1,1,1,0.0,6.2,2.5,19,0,0.0,False,3,12,1.0
2020-12-10 21:00:00,1,1,0,1,0.0,5.3,2.0,20,0,0.0,False,3,12,1.3333333333333333
2020-12-10 22:00:00,1,1,0,1,0.0,4.6,1.5,21,0,0.0,False,3,12,0.0
2020-12-10 23:00:00,1,1,1,1,0.0,4.2,1.9,22,0,0.0,False,3,12,0.3333333333333333
2020-12-10 00:00:00,1,1,1,1,0.0,4.7,3.7,23,0,0.0,False,3,12,0.0
2020-12-11 01:00:00,1,1,1,1,0.1,6.0,2.0,0,0,,False,4,12,0.0
2020-12-11 02:00:00,1,1,1,1,0.2,5.9,2.2,1,0,0.0,False,4,12,0.0
