dateTime,availability 0,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2020-06-01 01:00:00,1,0.0,0.1,1.2,0,0,,True,0,6,0
2020-06-01 02:00:00,1,0.0,-0.2,0.6,1,0,0.0,True,0,6,0
2020-06-01 03:00:00,1,0.0,-0.2,1.2,2,0,0.0,True,0,6,0
2020-06-01 04:00:00,1,0.0,0.8,1.3,3,1,0.0,True,0,6,0
2020-06-01 05:00:00,1,0.0,0.9,1.9,4,0,1.0,True,0,6,1
2020-06-01 06:00:00,1,0.0,1.0,0.6,5,0,0.0,True,0,6,0
2020-06-01 07:00:00,1,0.0,1.4,0.9,6,0,0.0,True,0,6,0
2020-06-01 08:00:00,1,0.0,1.6,0.7,7,0,0.0,True,0,6,0
2020-06-01 09:00:00,1,0.0,1.7,0.4,8,0,0.0,True,0,6,0
2020-06-01 10:00:00,1,0.0,1.5,0.2,9,1,0.0,True,0,6,2
2020-06-01 11:00:00,1,0.0,1.7,1.7,10,1,1.0,True,0,6,6
2020-06-01 12:00:00,1,0.0,2.6,1.0,11,2,1.0,True,0,6,5
2020-06-01 13:00:00,1,0.0,3.2,0.8,12,0,2.0,True,0,6,3
2020-06-01 14:00:00,1,0.0,3.5,1.0,13,1,0.0,True,0,6,6
2020-06-01 15:00:00,1,0.0,3.5,0.9,14,3,1.0,True,0,6,6
2020-06-01 16:00:00,1,0.0,3.7,0.7,15,1,3.0,True,0,6,6
2020-06-01 17:00:00,1,0.0,3.8,1.7,16,2,1.0,True,0,6,5
2020-06-01 18:00:00,1,0.0,3.2,1.9,17,1,2.0,True,0,6,2
2020-06-01 19:00:00,1,0.0,3.4,1.4,18,10,1.0,True,0,6,23
2020-06-01 20:00:00,1,0.0,3.7,2.5,19,0,10.0,True,0,6,13
2020-06-01 21:00:00,1,0.0,3.8,2.2,20,0,0.0,True,0,6,1
2020-06-01 22:00:00,0,0.0,5.6,5.0,21,2,0.0,True,0,6,1
2020-06-01 23:00:00,0,0.0,5.5,6.0,22,1,2.0,True,0,6,1
2020-06-01 00:00:00,1,0.0,5.2,5.0,23,0,1.0,True,0,6,0
2020-06-02 01:00:00,1,0.0,0.0,3.4,0,0,,False,1,6,0
2020-06-02 02:00:00,1,0.0,-0.1,1.9,1,0,0.0,False,1,6,0
2020-06-02 03:00:00,1,0.0,0.2,1.5,2,0,0.0,False,1,6,0
2020-06-02 04:00:00,1,0.0,-1.1,0.4,3,0,0.0,False,1,6,0
2020-06-02 05:00:00,1,0.0,-0.8,2.6,4,0,0.0,False,1,6,0
2020-06-02 06:00:00,1,0.0,-0.7,2.9,5,0,0.0,False,1,6,0
2020-06-02 07:00:00,1,0.0,-1.4,0.9,6,0,0.0,False,1,6,2
2020-06-02 08:00:00,1,0.0,-1.1,1.5,7,1,0.0,False,1,6,3
2020-06-02 09:00:00,1,0.0,-0.3,2.1,8,4,1.0,False,1,6,2
2020-06-02 10:00:00,1,0.0,0.2,0.7,9,0,4.0,False,1,6,5
2020-06-02 11:00:00,1,0.0,2.5,0.5,10,3,0.0,False,1,6,3
2020-06-02 12:00:00,1,0.0,4.2,0.4,11,1,3.0,False,1,6,2
2020-06-02 13:00:00,1,0.0,5.6,1.3,12,3,1.0,False,1,6,0
2020-06-02 14:00:00,1,0.0,7.5,1.0,13,4,3.0,False,1,6,2
2020-06-02 15:00:00,1,0.0,6.9,1.5,14,8,4.0,False,1,6,9
2020-06-02 16:00:00,1,0.0,5.6,2.0,15,2,8.0,False,1,6,12
2020-06-02 17:00:00,1,0.0,5.9,2.3,16,2,2.0,False,1,6,12
2020-06-02 18:00:00,1,0.0,6.7,2.0,17,0,2.0,False,1,6,11
2020-06-02 19:00:00,1,0.0,3.7,1.2,18,2,0.0,False,1,6,2
2020-06-02 20:00:00,1,0.0,2.8,1.3,19,4,2.0,False,1,6,1
2020-06-02 21:00:00,1,0.0,2.0,0.5,20,0,4.0,False,1,6,10
2020-06-02 22:00:00,1,0.0,2.1,1.1,21,0,0.0,False,1,6,3
2020-06-02 23:00:00,1,0.0,1.7,0.7,22,0,0.0,False,1,6,1
2020-06-02 00:00:00,1,0.0,1.3,2.4,23,0,0.0,False,1,6,0
2020-06-03 01:00:00,1,0.0,0.1,1.6,0,0,,False,2,6,0
2020-06-03 02:00:00,1,0.0,0.0,1.3,1,0,0.0,False,2,6,0
2020-06-03 03:00:00,1,0.0,-0.2,0.8,2,0,0.0,False,2,6,0
2020-06-03 04:00:00,1,0.0,-0.8,2.2,3,0,0.0,False,2,6,0
2020-06-03 05:00:00,1,0.0,-0.7,0.6,4,0,0.0,False,2,6,0
2020-06-03 06:00:00,1,0.0,-1.7,2.3,5,2,0.0,False,2,6,0
2020-06-03 07:00:00,1,0.0,-1.9,1.3,6,0,2.0,False,2,6,1
2020-06-03 08:00:00,1,0.0,-2.6,2.2,7,0,0.0,False,2,6,6
2020-06-03 09:00:00,1,0.0,-3.3,2.7,8,1,0.0,False,2,6,2
2020-06-03 10:00:00,1,0.0,-3.7,2.9,9,0,1.0,False,2,6,0
2020-06-03 11:00:00,1,0.0,-2.9,1.5,10,0,0.0,False,2,6,0
2020-06-03 12:00:00,1,0.0,-2.6,1.1,11,0,0.0,False,2,6,5
2020-06-03 13:00:00,1,0.0,-2.0,1.3,12,2,0.0,False,2,6,2
2020-06-03 14:00:00,1,0.0,-1.4,0.9,13,6,2.0,False,2,6,4
2020-06-03 15:00:00,1,0.0,-0.9,1.1,14,7,6.0,False,2,6,10
2020-06-03 16:00:00,1,0.0,0.1,1.1,15,3,7.0,False,2,6,13
2020-06-03 17:00:00,1,0.0,-0.6,2.4,16,5,3.0,False,2,6,15
2020-06-03 18:00:00,1,0.0,-0.8,0.9,17,3,5.0,False,2,6,4
2020-06-03 19:00:00,1,0.0,-1.3,1.8,18,0,3.0,False,2,6,9
2020-06-03 20:00:00,1,0.0,-1.5,1.7,19,0,0.0,False,2,6,2
2020-06-03 21:00:00,1,0.0,-1.5,2.7,20,1,0.0,False,2,6,5
2020-06-03 22:00:00,1,0.0,-1.7,1.9,21,0,1.0,False,2,6,3
2020-06-03 23:00:00,1,0.0,-1.9,2.5,22,0,0.0,False,2,6,0
2020-06-03 00:00:00,1,0.0,-2.5,2.7,23,0,0.0,False,2,6,0
2020-06-04 01:00:00,1,0.0,2.7,2.1,0,0,,False,3,6,0
2020-06-04 02:00:00,1,0.0,2.1,2.0,1,0,0.0,False,3,6,0
2020-06-04 03:00:00,1,0.0,2.5,1.7,2,0,0.0,False,3,6,0
2020-06-04 04:00:00,1,0.0,3.1,1.8,3,0,0.0,False,3,6,0
2020-06-04 05:00:00,1,0.0,3.8,0.8,4,0,0.0,False,3,6,0
2020-06-04 06:00:00,1,0.0,3.9,1.1,5,2,0.0,False,3,6,1
2020-06-04 07:00:00,1,0.0,4.0,1.7,6,1,2.0,False,3,6,2
2020-06-04 08:00:00,1,0.0,5.0,1.3,7,1,1.0,False,3,6,1
2020-06-04 09:00:00,1,0.0,6.6,1.9,8,1,1.0,False,3,6,0
2020-06-04 10:00:00,1,0.0,7.9,1.4,9,1,1.0,False,3,6,0
2020-06-04 11:00:00,1,0.0,8.5,3.2,10,0,1.0,False,3,6,1
2020-06-04 12:00:00,1,0.0,9.8,2.2,11,1,0.0,False,3,6,0
2020-06-04 13:00:00,1,0.0,11.2,3.0,12,1,1.0,False,3,6,3
2020-06-04 14:00:00,1,0.0,11.9,6.1,13,3,1.0,False,3,6,6
2020-06-04 15:00:00,1,0.0,12.7,5.1,14,8,3.0,False,3,6,4
2020-06-04 16:00:00,1,0.0,13.0,3.6,15,3,8.0,False,3,6,14
2020-06-04 17:00:00,1,0.0,11.8,4.1,16,3,3.0,False,3,6,10
2020-06-04 18:00:00,1,0.0,11.7,3.4,17,1,3.0,False,3,6,1
2020-06-04 19:00:00,1,0.0,10.3,4.1,18,0,1.0,False,3,6,7
2020-06-04 20:00:00,1,0.0,9.1,3.7,19,1,0.0,False,3,6,6
2020-06-04 21:00:00,1,0.0,8.0,1.8,20,0,1.0,False,3,6,7
2020-06-04 22:00:00,1,0.0,7.3,2.2,21,0,0.0,False,3,6,1
2020-06-04 23:00:00,1,0.0,7.4,1.5,22,0,0.0,False,3,6,0
2020-06-04 00:00:00,1,0.0,7.3,1.1,23,0,0.0,False,3,6,0
2020-06-05 01:00:00,1,0.0,5.1,1.0,0,0,,False,4,6,0
2020-06-05 02:00:00,1,0.0,4.1,1.6,1,0,0.0,False,4,6,0
2020-06-05 03:00:00,1,0.0,4.0,0.9,2,0,0.0,False,4,6,0
2020-06-05 04:00:00,1,0.0,4.0,2.1,3,0,0.0,False,4,6,0
2020-06-05 05:00:00,1,0.0,3.9,1.0,4,0,0.0,False,4,6,0
2020-06-05 06:00:00,1,0.0,3.9,1.3,5,0,0.0,False,4,6,0
2020-06-05 07:00:00,1,0.0,5.2,0.8,6,0,0.0,False,4,6,2
2020-06-05 08:00:00,1,0.0,7.6,1.0,7,1,0.0,False,4,6,2
2020-06-05 09:00:00,1,0.0,9.8,1.1,8,3,1.0,False,4,6,1
2020-06-05 10:00:00,1,0.0,10.7,2.6,9,0,3.0,False,4,6,0
2020-06-05 11:00:00,1,0.0,12.5,3.3,10,1,0.0,False,4,6,3
2020-06-05 12:00:00,1,0.0,14.0,4.2,11,2,1.0,False,4,6,2
2020-06-05 13:00:00,1,0.0,15.1,3.7,12,0,2.0,False,4,6,2
2020-06-05 14:00:00,1,0.0,16.3,4.3,13,1,0.0,False,4,6,0
2020-06-05 15:00:00,1,0.0,17.0,4.4,14,1,1.0,False,4,6,3
2020-06-05 16:00:00,1,0.0,16.4,5.4,15,3,1.0,False,4,6,3
2020-06-05 17:00:00,1,0.0,16.5,4.7,16,1,3.0,False,4,6,3
2020-06-05 18:00:00,1,0.0,15.9,5.5,17,0,1.0,False,4,6,3
2020-06-05 19:00:00,1,0.0,15.4,4.6,18,0,0.0,False,4,6,0
2020-06-05 20:00:00,1,0.0,14.4,3.9,19,0,0.0,False,4,6,0
2020-06-05 21:00:00,1,0.0,12.5,4.1,20,0,0.0,False,4,6,0
2020-06-05 22:00:00,1,0.0,11.2,5.0,21,0,0.0,False,4,6,0
2020-06-05 23:00:00,1,0.2,10.4,6.8,22,1,0.0,False,4,6,0
2020-06-05 00:00:00,1,0.0,7.8,0.9,23,0,1.0,False,4,6,0
2020-06-06 01:00:00,1,0.0,8.8,2.1,0,0,,False,5,6,0
2020-06-06 02:00:00,1,0.0,8.7,1.7,1,0,0.0,False,5,6,0
2020-06-06 03:00:00,1,0.0,8.9,0.8,2,0,0.0,False,5,6,0
2020-06-06 04:00:00,1,0.0,8.9,0.7,3,0,0.0,False,5,6,0
2020-06-06 05:00:00,1,0.0,9.3,0.9,4,0,0.0,False,5,6,0
2020-06-06 06:00:00,1,0.0,9.5,0.2,5,0,0.0,False,5,6,0
2020-06-06 07:00:00,1,0.0,10.1,1.6,6,0,0.0,False,5,6,0
2020-06-06 08:00:00,1,0.1,10.5,1.5,7,1,0.0,False,5,6,0
2020-06-06 09:00:00,1,0.3,11.4,1.1,8,0,1.0,False,5,6,1
2020-06-06 10:00:00,1,0.0,12.2,0.7,9,1,0.0,False,5,6,0
2020-06-06 11:00:00,1,0.3,12.5,1.5,10,0,1.0,False,5,6,1
2020-06-06 12:00:00,1,0.9,11.9,2.4,11,0,0.0,False,5,6,1
2020-06-06 13:00:00,1,2.8,11.5,2.6,12,0,0.0,False,5,6,0
2020-06-06 14:00:00,1,1.7,11.5,2.7,13,0,0.0,False,5,6,1
2020-06-06 15:00:00,1,1.5,11.5,1.8,14,0,0.0,False,5,6,1
2020-06-06 16:00:00,1,1.4,11.7,3.1,15,0,0.0,False,5,6,2
2020-06-06 17:00:00,1,1.3,11.2,4.0,16,1,0.0,False,5,6,1
2020-06-06 18:00:00,1,1.4,11.1,3.6,17,0,1.0,False,5,6,1
2020-06-06 19:00:00,1,1.6,11.0,4.3,18,0,0.0,False,5,6,0
2020-06-06 20:00:00,1,1.5,10.9,5.0,19,0,0.0,False,5,6,0
2020-06-06 21:00:00,1,0.2,10.7,3.3,20,0,0.0,False,5,6,0
2020-06-06 22:00:00,1,0.5,10.5,3.8,21,0,0.0,False,5,6,0
2020-06-06 23:00:00,1,1.3,10.3,4.4,22,0,0.0,False,5,6,1
2020-06-06 00:00:00,1,1.2,10.0,3.7,23,0,0.0,False,5,6,0
2020-06-07 01:00:00,1,0.1,12.8,4.5,0,0,,False,6,6,0
2020-06-07 02:00:00,1,0.3,11.8,4.8,1,0,0.0,False,6,6,0
2020-06-07 03:00:00,1,0.3,11.3,3.4,2,0,0.0,False,6,6,0
2020-06-07 04:00:00,1,0.0,11.2,3.2,3,0,0.0,False,6,6,0
2020-06-07 05:00:00,1,0.0,11.8,4.8,4,0,0.0,False,6,6,0
2020-06-07 06:00:00,1,0.9,10.7,4.6,5,0,0.0,False,6,6,0
2020-06-07 07:00:00,1,0.9,10.6,3.9,6,0,0.0,False,6,6,0
2020-06-07 08:00:00,1,0.1,11.5,3.4,7,0,0.0,False,6,6,0
2020-06-07 09:00:00,1,0.0,13.0,3.1,8,0,0.0,False,6,6,0
2020-06-07 10:00:00,1,0.0,14.2,5.0,9,1,0.0,False,6,6,0
2020-06-07 11:00:00,1,0.0,14.4,3.0,10,1,1.0,False,6,6,0
2020-06-07 12:00:00,1,0.1,15.0,2.4,11,0,1.0,False,6,6,3
2020-06-07 13:00:00,1,0.1,17.0,2.2,12,1,0.0,False,6,6,3
2020-06-07 14:00:00,1,1.5,13.5,4.2,13,1,1.0,False,6,6,0
2020-06-07 15:00:00,1,0.4,14.6,1.9,14,0,1.0,False,6,6,4
2020-06-07 16:00:00,1,0.0,15.7,3.6,15,0,0.0,False,6,6,5
2020-06-07 17:00:00,1,0.1,16.2,3.6,16,4,0.0,False,6,6,3
2020-06-07 18:00:00,1,0.0,15.6,3.4,17,0,4.0,False,6,6,2
2020-06-07 19:00:00,1,0.1,13.3,4.4,18,3,0.0,False,6,6,1
2020-06-07 20:00:00,1,0.0,13.7,2.7,19,0,3.0,False,6,6,1
2020-06-07 21:00:00,1,0.0,13.5,2.4,20,0,0.0,False,6,6,0
2020-06-07 22:00:00,1,0.0,13.7,3.6,21,0,0.0,False,6,6,0
2020-06-07 23:00:00,1,0.0,13.5,3.6,22,0,0.0,False,6,6,0
2020-06-07 00:00:00,1,0.0,13.0,3.6,23,0,0.0,False,6,6,0
2020-06-08 01:00:00,1,0.0,16.1,3.3,0,0,,False,0,6,0
2020-06-08 02:00:00,1,0.0,16.1,2.8,1,0,0.0,False,0,6,0
2020-06-08 03:00:00,1,0.0,16.1,2.6,2,0,0.0,False,0,6,0
2020-06-08 04:00:00,1,0.0,15.7,1.2,3,0,0.0,False,0,6,0
2020-06-08 05:00:00,1,0.0,15.7,1.8,4,0,0.0,False,0,6,0
2020-06-08 06:00:00,1,0.0,15.6,1.1,5,0,0.0,False,0,6,0
2020-06-08 07:00:00,1,0.0,16.1,2.0,6,1,0.0,False,0,6,0
2020-06-08 08:00:00,1,0.0,16.5,2.1,7,1,1.0,False,0,6,1
2020-06-08 09:00:00,1,0.0,17.1,2.4,8,1,1.0,False,0,6,1
2020-06-08 10:00:00,1,0.1,17.1,2.2,9,3,1.0,False,0,6,1
2020-06-08 11:00:00,1,0.0,17.7,3.3,10,1,3.0,False,0,6,2
2020-06-08 12:00:00,1,0.1,17.7,2.6,11,1,1.0,False,0,6,0
2020-06-08 13:00:00,1,0.0,18.3,2.7,12,1,1.0,False,0,6,1
2020-06-08 14:00:00,1,0.0,19.7,3.5,13,0,1.0,False,0,6,0
2020-06-08 15:00:00,1,0.0,21.1,2.1,14,4,0.0,False,0,6,3
2020-06-08 16:00:00,1,0.0,22.3,2.4,15,3,4.0,False,0,6,10
2020-06-08 17:00:00,1,0.0,23.1,3.6,16,2,3.0,False,0,6,11
2020-06-08 18:00:00,1,0.0,22.3,4.8,17,4,2.0,False,0,6,7
2020-06-08 19:00:00,1,0.0,21.8,3.1,18,0,4.0,False,0,6,5
2020-06-08 20:00:00,1,0.0,20.8,2.9,19,2,0.0,False,0,6,2
2020-06-08 21:00:00,1,0.0,18.5,2.4,20,0,2.0,False,0,6,0
2020-06-08 22:00:00,0,0.0,16.9,0.8,21,0,0.0,False,0,6,0
2020-06-08 23:00:00,0,0.0,15.3,0.8,22,0,0.0,False,0,6,0
2020-06-08 00:00:00,1,0.0,14.4,1.1,23,0,0.0,False,0,6,0
2020-06-09 01:00:00,1,0.0,8.5,0.7,0,0,,False,1,6,0
2020-06-09 02:00:00,1,0.0,7.7,1.6,1,0,0.0,False,1,6,0
2020-06-09 03:00:00,1,0.0,8.9,3.5,2,0,0.0,False,1,6,0
2020-06-09 04:00:00,1,0.0,7.7,1.2,3,0,0.0,False,1,6,0
2020-06-09 05:00:00,1,0.0,7.1,1.0,4,0,0.0,False,1,6,0
2020-06-09 06:00:00,1,0.0,7.5,0.7,5,0,0.0,False,1,6,1
2020-06-09 07:00:00,1,0.0,8.4,0.5,6,0,0.0,False,1,6,1
2020-06-09 08:00:00,1,0.0,9.8,0.5,7,0,0.0,False,1,6,2
2020-06-09 09:00:00,1,0.0,11.2,1.3,8,0,0.0,False,1,6,4
2020-06-09 10:00:00,1,0.0,11.7,2.1,9,3,0.0,False,1,6,3
2020-06-09 11:00:00,1,0.0,15.2,1.9,10,4,3.0,False,1,6,2
2020-06-09 12:00:00,1,0.0,14.7,2.9,11,0,4.0,False,1,6,3
2020-06-09 13:00:00,1,0.0,16.3,2.5,12,3,0.0,False,1,6,7
2020-06-09 14:00:00,1,0.0,15.9,2.6,13,3,3.0,False,1,6,5
2020-06-09 15:00:00,1,0.0,18.5,1.4,14,7,3.0,False,1,6,5
2020-06-09 16:00:00,1,0.0,15.5,4.0,15,10,7.0,False,1,6,22
2020-06-09 17:00:00,1,0.0,14.1,1.6,16,5,10.0,False,1,6,7
2020-06-09 18:00:00,1,0.0,16.0,2.4,17,1,5.0,False,1,6,1
2020-06-09 19:00:00,0,0.0,14.6,2.4,18,0,1.0,False,1,6,5
2020-06-09 20:00:00,0,0.0,12.8,1.5,19,1,0.0,False,1,6,3
2020-06-09 21:00:00,1,0.0,10.3,1.5,20,0,1.0,False,1,6,1
2020-06-09 22:00:00,1,0.0,9.5,3.0,21,0,0.0,False,1,6,2
2020-06-09 23:00:00,1,0.0,9.0,2.1,22,0,0.0,False,1,6,1
2020-06-09 00:00:00,1,0.0,10.1,3.1,23,0,0.0,False,1,6,0
2020-06-10 01:00:00,1,0.0,10.7,4.1,0,0,,False,2,6,0
2020-06-10 02:00:00,1,0.0,10.7,5.1,1,0,0.0,False,2,6,0
2020-06-10 03:00:00,1,0.0,10.5,3.9,2,0,0.0,False,2,6,0
2020-06-10 04:00:00,1,0.0,10.9,4.1,3,0,0.0,False,2,6,0
2020-06-10 05:00:00,1,0.0,11.1,4.7,4,0,0.0,False,2,6,1
2020-06-10 06:00:00,1,0.3,10.6,5.1,5,1,0.0,False,2,6,0
2020-06-10 07:00:00,1,0.0,10.7,4.7,6,0,1.0,False,2,6,2
2020-06-10 08:00:00,1,0.0,10.8,6.5,7,0,0.0,False,2,6,2
2020-06-10 09:00:00,1,0.2,10.6,5.6,8,0,0.0,False,2,6,1
2020-06-10 10:00:00,1,0.3,10.5,6.0,9,3,0.0,False,2,6,1
2020-06-10 11:00:00,1,2.1,10.6,5.5,10,2,3.0,False,2,6,1
2020-06-10 12:00:00,1,0.4,10.8,4.6,11,0,2.0,False,2,6,7
2020-06-10 13:00:00,1,1.4,11.1,5.0,12,0,0.0,False,2,6,3
2020-06-10 14:00:00,1,1.2,11.4,4.3,13,7,0.0,False,2,6,6
2020-06-10 15:00:00,1,0.4,11.6,3.9,14,7,7.0,False,2,6,8
2020-06-10 16:00:00,1,0.3,11.9,4.3,15,5,7.0,False,2,6,14
2020-06-10 17:00:00,1,0.6,11.6,3.8,16,0,5.0,False,2,6,2
2020-06-10 18:00:00,1,0.6,11.6,3.3,17,1,0.0,False,2,6,1
2020-06-10 19:00:00,1,0.1,11.5,3.4,18,1,1.0,False,2,6,3
2020-06-10 20:00:00,1,0.1,11.5,3.3,19,3,1.0,False,2,6,2
2020-06-10 21:00:00,1,0.8,11.5,2.9,20,4,3.0,False,2,6,1
2020-06-10 22:00:00,1,1.6,11.4,2.3,21,0,4.0,False,2,6,0
2020-06-10 23:00:00,1,0.8,11.3,1.3,22,0,0.0,False,2,6,3
