dateTime,availability 0,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2020-06-10 00:00:00,1,1.0,11.3,0.3,23,0,0.0,False,2,6,0
2020-06-11 01:00:00,1,0.0,14.5,2.0,0,0,,False,3,6,0
2020-06-11 02:00:00,1,0.0,14.8,3.9,1,0,0.0,False,3,6,0
2020-06-11 03:00:00,1,0.0,13.5,1.5,2,0,0.0,False,3,6,0
2020-06-11 04:00:00,1,0.0,13.3,0.9,3,0,0.0,False,3,6,0
2020-06-11 05:00:00,1,0.0,11.2,1.0,4,0,0.0,False,3,6,0
2020-06-11 06:00:00,1,0.0,10.5,1.7,5,1,0.0,False,3,6,1
2020-06-11 07:00:00,1,0.0,9.7,0.5,6,0,1.0,False,3,6,1
2020-06-11 08:00:00,1,0.0,10.0,1.5,7,0,0.0,False,3,6,2
2020-06-11 09:00:00,1,0.0,9.4,0.7,8,0,0.0,False,3,6,0
2020-06-11 10:00:00,1,0.0,9.6,1.1,9,4,0.0,False,3,6,1
2020-06-11 11:00:00,1,0.0,11.1,2.5,10,3,4.0,False,3,6,2
2020-06-11 12:00:00,1,0.0,11.3,1.8,11,2,3.0,False,3,6,5
2020-06-11 13:00:00,1,0.0,12.4,0.8,12,5,2.0,False,3,6,2
2020-06-11 14:00:00,1,0.0,15.4,1.6,13,2,5.0,False,3,6,5
2020-06-11 15:00:00,1,0.0,15.7,4.3,14,8,2.0,False,3,6,8
2020-06-11 16:00:00,1,0.0,14.8,3.0,15,0,8.0,False,3,6,15
2020-06-11 17:00:00,1,0.0,14.0,2.6,16,2,0.0,False,3,6,6
2020-06-11 18:00:00,1,0.0,12.3,1.4,17,1,2.0,False,3,6,15
2020-06-11 19:00:00,1,0.0,11.2,0.8,18,1,1.0,False,3,6,7
2020-06-11 20:00:00,1,0.0,10.4,3.0,19,0,1.0,False,3,6,2
2020-06-11 21:00:00,1,0.0,8.8,0.9,20,1,0.0,False,3,6,3
2020-06-11 22:00:00,1,0.0,7.0,1.5,21,0,1.0,False,3,6,4
2020-06-11 23:00:00,1,0.0,6.2,1.9,22,0,0.0,False,3,6,1
2020-06-11 00:00:00,0,0.0,5.1,0.5,23,0,0.0,False,3,6,0
2020-06-12 01:00:00,1,0.0,3.3,4.2,0,0,,False,4,6,0
2020-06-12 02:00:00,1,0.0,3.3,4.0,1,0,0.0,False,4,6,0
2020-06-12 03:00:00,1,0.0,3.2,3.2,2,0,0.0,False,4,6,0
2020-06-12 04:00:00,1,0.1,3.1,3.1,3,0,0.0,False,4,6,0
2020-06-12 05:00:00,1,0.0,3.2,2.7,4,0,0.0,False,4,6,0
2020-06-12 06:00:00,1,0.0,3.4,3.5,5,0,0.0,False,4,6,0
2020-06-12 07:00:00,1,0.0,3.7,2.6,6,1,0.0,False,4,6,3
2020-06-12 08:00:00,1,0.0,3.5,2.8,7,0,1.0,False,4,6,1
2020-06-12 09:00:00,1,0.0,3.6,2.5,8,2,0.0,False,4,6,1
2020-06-12 10:00:00,1,0.0,3.7,1.8,9,0,2.0,False,4,6,3
2020-06-12 11:00:00,1,0.0,3.7,2.0,10,0,0.0,False,4,6,5
2020-06-12 12:00:00,1,0.0,3.7,2.2,11,3,0.0,False,4,6,0
2020-06-12 13:00:00,1,0.0,3.8,3.0,12,2,3.0,False,4,6,5
2020-06-12 14:00:00,1,0.0,3.6,2.8,13,4,2.0,False,4,6,4
2020-06-12 15:00:00,1,0.0,3.5,4.4,14,6,4.0,False,4,6,12
2020-06-12 16:00:00,1,0.0,3.6,2.0,15,3,6.0,False,4,6,15
2020-06-12 17:00:00,1,0.0,3.5,3.3,16,4,3.0,False,4,6,8
2020-06-12 18:00:00,1,0.0,3.7,2.7,17,1,4.0,False,4,6,6
2020-06-12 19:00:00,1,0.0,3.6,3.7,18,0,1.0,False,4,6,3
2020-06-12 20:00:00,1,0.2,3.7,4.6,19,4,0.0,False,4,6,2
2020-06-12 21:00:00,1,0.2,3.6,4.7,20,1,4.0,False,4,6,3
2020-06-12 22:00:00,1,0.3,3.7,4.9,21,1,1.0,False,4,6,0
2020-06-12 23:00:00,1,0.8,3.9,4.3,22,2,1.0,False,4,6,1
2020-06-12 00:00:00,1,0.4,4.0,8.4,23,0,2.0,False,4,6,0
2020-06-13 01:00:00,1,0.0,18.7,2.9,0,0,,False,5,6,0
2020-06-13 02:00:00,1,0.0,17.1,3.7,1,0,0.0,False,5,6,0
2020-06-13 03:00:00,1,0.0,16.8,3.6,2,0,0.0,False,5,6,0
2020-06-13 04:00:00,1,0.0,16.6,3.6,3,0,0.0,False,5,6,0
2020-06-13 05:00:00,1,0.0,16.2,3.7,4,0,0.0,False,5,6,0
2020-06-13 06:00:00,1,0.0,16.7,4.3,5,0,0.0,False,5,6,0
2020-06-13 07:00:00,1,0.0,17.4,4.2,6,1,0.0,False,5,6,0
2020-06-13 08:00:00,1,0.0,18.7,4.0,7,0,1.0,False,5,6,0
2020-06-13 09:00:00,1,0.0,19.5,3.7,8,1,0.0,False,5,6,0
2020-06-13 10:00:00,1,0.0,22.0,4.3,9,2,1.0,False,5,6,1
2020-06-13 11:00:00,1,0.0,22.5,5.9,10,1,2.0,False,5,6,1
2020-06-13 12:00:00,1,0.0,23.0,5.4,11,0,1.0,False,5,6,4
2020-06-13 13:00:00,1,0.0,23.5,5.3,12,1,0.0,False,5,6,5
2020-06-13 14:00:00,1,0.0,24.2,3.6,13,0,1.0,False,5,6,6
2020-06-13 15:00:00,1,0.0,24.8,4.4,14,1,0.0,False,5,6,7
2020-06-13 16:00:00,1,0.0,24.5,4.2,15,3,1.0,False,5,6,12
2020-06-13 17:00:00,1,0.0,25.2,3.1,16,2,3.0,False,5,6,5
2020-06-13 18:00:00,1,0.0,24.8,3.2,17,0,2.0,False,5,6,3
2020-06-13 19:00:00,1,0.0,25.0,3.7,18,1,0.0,False,5,6,3
2020-06-13 20:00:00,1,0.0,24.3,3.4,19,3,1.0,False,5,6,0
2020-06-13 21:00:00,1,0.0,23.5,3.0,20,0,3.0,False,5,6,0
2020-06-13 22:00:00,1,0.0,22.4,2.6,21,0,0.0,False,5,6,1
2020-06-13 23:00:00,1,0.0,20.8,1.6,22,1,0.0,False,5,6,1
2020-06-13 00:00:00,1,0.0,19.3,1.6,23,0,1.0,False,5,6,0
2020-06-14 01:00:00,1,0.0,17.4,1.3,0,0,,False,6,6,0
2020-06-14 02:00:00,1,0.0,15.5,2.5,1,0,0.0,False,6,6,0
2020-06-14 03:00:00,1,0.0,14.3,1.3,2,0,0.0,False,6,6,0
2020-06-14 04:00:00,1,0.0,13.2,1.2,3,0,0.0,False,6,6,0
2020-06-14 05:00:00,1,0.0,12.5,2.4,4,0,0.0,False,6,6,0
2020-06-14 06:00:00,1,0.0,15.1,2.5,5,0,0.0,False,6,6,0
2020-06-14 07:00:00,1,0.0,17.8,2.2,6,1,0.0,False,6,6,0
2020-06-14 08:00:00,1,0.0,19.2,2.0,7,0,1.0,False,6,6,0
2020-06-14 09:00:00,1,0.0,20.1,1.5,8,0,0.0,False,6,6,0
2020-06-14 10:00:00,1,0.0,21.5,1.9,9,1,0.0,False,6,6,0
2020-06-14 11:00:00,1,0.0,22.2,2.6,10,2,1.0,False,6,6,2
2020-06-14 12:00:00,1,0.0,22.8,3.4,11,2,2.0,False,6,6,11
2020-06-14 13:00:00,1,0.0,23.5,3.2,12,2,2.0,False,6,6,10
2020-06-14 14:00:00,1,0.0,24.3,2.3,13,3,2.0,False,6,6,4
2020-06-14 15:00:00,1,0.0,25.8,0.9,14,7,3.0,False,6,6,6
2020-06-14 16:00:00,1,0.0,25.5,2.6,15,2,7.0,False,6,6,5
2020-06-14 17:00:00,1,0.0,25.8,2.7,16,3,2.0,False,6,6,9
2020-06-14 18:00:00,1,0.0,25.7,3.0,17,5,3.0,False,6,6,4
2020-06-14 19:00:00,1,0.0,25.3,2.8,18,0,5.0,False,6,6,8
2020-06-14 20:00:00,1,0.0,25.0,1.9,19,3,0.0,False,6,6,6
2020-06-14 21:00:00,1,0.0,22.5,2.0,20,0,3.0,False,6,6,2
2020-06-14 22:00:00,1,0.0,20.7,0.9,21,1,0.0,False,6,6,2
2020-06-14 23:00:00,1,0.0,17.3,1.5,22,0,1.0,False,6,6,0
2020-06-14 00:00:00,1,0.0,16.1,2.2,23,0,0.0,False,6,6,0
2020-06-15 01:00:00,1,0.0,15.1,2.0,0,0,,False,0,6,0
2020-06-15 02:00:00,1,0.0,14.4,3.1,1,0,0.0,False,0,6,0
2020-06-15 03:00:00,1,0.0,13.6,2.3,2,0,0.0,False,0,6,0
2020-06-15 04:00:00,1,0.0,13.3,2.3,3,0,0.0,False,0,6,0
2020-06-15 05:00:00,1,0.0,12.5,1.3,4,0,0.0,False,0,6,0
2020-06-15 06:00:00,1,0.0,15.1,0.9,5,0,0.0,False,0,6,1
2020-06-15 07:00:00,1,0.0,17.2,0.7,6,0,0.0,False,0,6,1
2020-06-15 08:00:00,1,0.0,19.9,0.5,7,0,0.0,False,0,6,1
2020-06-15 09:00:00,1,0.0,21.6,1.2,8,1,0.0,False,0,6,1
2020-06-15 10:00:00,1,0.0,23.1,1.6,9,1,1.0,False,0,6,2
2020-06-15 11:00:00,1,0.0,25.3,1.6,10,2,1.0,False,0,6,4
2020-06-15 12:00:00,1,0.0,26.2,2.7,11,1,2.0,False,0,6,2
2020-06-15 13:00:00,1,0.0,26.8,2.8,12,2,1.0,False,0,6,3
2020-06-15 14:00:00,1,0.0,27.3,3.1,13,4,2.0,False,0,6,5
2020-06-15 15:00:00,1,0.0,28.2,3.3,14,9,4.0,False,0,6,10
2020-06-15 16:00:00,1,0.0,28.1,3.0,15,3,9.0,False,0,6,25
2020-06-15 17:00:00,1,0.0,28.2,2.5,16,1,3.0,False,0,6,13
2020-06-15 18:00:00,1,0.0,28.6,2.7,17,1,1.0,False,0,6,2
2020-06-15 19:00:00,1,0.0,28.2,2.3,18,3,1.0,False,0,6,8
2020-06-15 20:00:00,1,0.0,27.7,2.5,19,1,3.0,False,0,6,12
2020-06-15 21:00:00,1,0.0,25.3,1.7,20,4,1.0,False,0,6,18
2020-06-15 22:00:00,1,0.0,23.2,2.1,21,0,4.0,False,0,6,3
2020-06-15 23:00:00,1,0.0,21.5,2.4,22,0,0.0,False,0,6,1
2020-06-15 00:00:00,0,0.0,20.0,2.5,23,0,0.0,False,0,6,0
2020-06-16 01:00:00,0,0.0,19.2,0.8,0,0,,False,1,6,0
2020-06-16 02:00:00,0,0.0,18.1,0.7,1,0,0.0,False,1,6,0
2020-06-16 03:00:00,0,0.0,17.6,1.2,2,0,0.0,False,1,6,0
2020-06-16 04:00:00,0,0.0,18.5,1.3,3,0,0.0,False,1,6,0
2020-06-16 05:00:00,0,0.0,21.0,3.6,4,0,0.0,False,1,6,0
2020-06-16 06:00:00,0,0.0,22.1,3.5,5,2,0.0,False,1,6,1
2020-06-16 07:00:00,1,0.0,23.7,3.9,6,0,2.0,False,1,6,3
2020-06-16 08:00:00,0,0.0,24.2,4.0,7,1,0.0,False,1,6,1
2020-06-16 09:00:00,1,0.0,25.2,4.3,8,1,1.0,False,1,6,2
2020-06-16 10:00:00,1,0.0,24.4,3.3,9,1,1.0,False,1,6,0
2020-06-16 11:00:00,1,0.0,24.2,3.8,10,0,1.0,False,1,6,4
2020-06-16 12:00:00,1,0.0,24.7,3.1,11,0,0.0,False,1,6,5
2020-06-16 13:00:00,1,0.0,25.1,3.3,12,0,0.0,False,1,6,1
2020-06-16 14:00:00,1,0.0,26.0,3.1,13,3,0.0,False,1,6,2
2020-06-16 15:00:00,1,0.0,28.7,1.5,14,6,3.0,False,1,6,2
2020-06-16 16:00:00,1,0.0,28.5,4.2,15,2,6.0,False,1,6,22
2020-06-16 17:00:00,1,0.0,29.4,2.4,16,1,2.0,False,1,6,13
2020-06-16 18:00:00,1,0.0,27.6,3.6,17,2,1.0,False,1,6,4
2020-06-16 19:00:00,1,0.0,22.9,6.3,18,1,2.0,False,1,6,5
2020-06-16 20:00:00,1,0.6,19.9,3.5,19,1,1.0,False,1,6,7
2020-06-16 21:00:00,1,0.0,20.3,2.2,20,0,1.0,False,1,6,8
2020-06-16 22:00:00,1,0.0,19.6,1.7,21,0,0.0,False,1,6,1
2020-06-16 23:00:00,1,0.0,18.4,2.9,22,0,0.0,False,1,6,1
2020-06-16 00:00:00,1,0.0,17.4,1.9,23,0,0.0,False,1,6,0
2020-06-17 01:00:00,1,0.0,17.4,3.4,0,0,,False,2,6,0
2020-06-17 02:00:00,1,0.0,17.0,0.6,1,0,0.0,False,2,6,0
2020-06-17 03:00:00,1,0.0,17.1,2.5,2,0,0.0,False,2,6,0
2020-06-17 04:00:00,1,0.0,16.9,1.7,3,0,0.0,False,2,6,0
2020-06-17 05:00:00,1,0.0,17.2,2.6,4,0,0.0,False,2,6,0
2020-06-17 06:00:00,1,0.0,19.2,1.2,5,3,0.0,False,2,6,1
2020-06-17 07:00:00,1,0.0,20.4,1.5,6,0,3.0,False,2,6,1
2020-06-17 08:00:00,1,0.0,21.6,1.6,7,3,0.0,False,2,6,2
2020-06-17 09:00:00,1,0.0,22.8,2.1,8,2,3.0,False,2,6,1
2020-06-17 10:00:00,1,0.0,23.8,2.2,9,1,2.0,False,2,6,1
2020-06-17 11:00:00,1,0.0,24.5,3.1,10,2,1.0,False,2,6,1
2020-06-17 12:00:00,1,0.0,25.2,3.3,11,0,2.0,False,2,6,5
2020-06-17 13:00:00,1,0.0,26.2,3.0,12,1,0.0,False,2,6,1
2020-06-17 14:00:00,1,0.0,26.5,3.0,13,4,1.0,False,2,6,4
2020-06-17 15:00:00,1,0.0,26.4,3.0,14,12,4.0,False,2,6,6
2020-06-17 16:00:00,1,0.0,26.7,2.5,15,4,12.0,False,2,6,24
2020-06-17 17:00:00,1,0.0,26.2,2.3,16,1,4.0,False,2,6,16
2020-06-17 18:00:00,1,0.0,24.3,3.8,17,0,1.0,False,2,6,6
2020-06-17 19:00:00,1,0.0,24.8,2.3,18,2,0.0,False,2,6,5
2020-06-17 20:00:00,1,0.0,23.4,3.3,19,3,2.0,False,2,6,8
2020-06-17 21:00:00,1,0.0,21.9,2.0,20,1,3.0,False,2,6,0
2020-06-17 22:00:00,1,0.0,20.5,1.0,21,0,1.0,False,2,6,2
2020-06-17 23:00:00,1,0.0,19.9,1.1,22,0,0.0,False,2,6,4
2020-06-17 00:00:00,1,0.0,19.0,1.9,23,0,0.0,False,2,6,0
2020-06-18 01:00:00,1,0.0,17.2,2.6,0,0,,False,3,6,0
2020-06-18 02:00:00,1,0.0,16.5,2.2,1,0,0.0,False,3,6,0
2020-06-18 03:00:00,1,0.0,15.7,2.3,2,0,0.0,False,3,6,0
2020-06-18 04:00:00,1,0.0,15.8,0.7,3,0,0.0,False,3,6,0
2020-06-18 05:00:00,1,0.0,15.4,1.7,4,0,0.0,False,3,6,0
2020-06-18 06:00:00,1,0.0,16.6,2.3,5,2,0.0,False,3,6,0
2020-06-18 07:00:00,1,0.0,19.0,0.5,6,2,2.0,False,3,6,2
2020-06-18 08:00:00,1,0.0,20.1,1.5,7,0,2.0,False,3,6,2
2020-06-18 09:00:00,1,0.0,20.8,2.3,8,1,0.0,False,3,6,1
2020-06-18 10:00:00,1,0.0,22.2,1.9,9,0,1.0,False,3,6,0
2020-06-18 11:00:00,1,0.0,23.2,2.1,10,1,0.0,False,3,6,4
2020-06-18 12:00:00,1,0.0,24.7,1.4,11,5,1.0,False,3,6,3
2020-06-18 13:00:00,1,0.0,25.5,2.8,12,0,5.0,False,3,6,2
2020-06-18 14:00:00,1,0.0,27.6,1.6,13,5,0.0,False,3,6,6
2020-06-18 15:00:00,1,0.0,27.9,2.0,14,9,5.0,False,3,6,10
2020-06-18 16:00:00,1,0.0,28.2,3.3,15,1,9.0,False,3,6,22
2020-06-18 17:00:00,1,0.0,28.9,1.6,16,1,1.0,False,3,6,13
2020-06-18 18:00:00,1,0.0,28.9,2.4,17,5,1.0,False,3,6,1
2020-06-18 19:00:00,1,0.0,28.2,2.5,18,1,5.0,False,3,6,10
2020-06-18 20:00:00,1,0.0,27.5,1.4,19,0,1.0,False,3,6,8
2020-06-18 21:00:00,1,0.0,26.0,1.7,20,3,0.0,False,3,6,3
2020-06-18 22:00:00,1,0.0,24.7,0.9,21,0,3.0,False,3,6,13
2020-06-18 23:00:00,1,0.0,24.2,1.5,22,0,0.0,False,3,6,0
2020-06-18 00:00:00,1,0.0,21.3,1.1,23,0,0.0,False,3,6,0
2020-06-19 01:00:00,1,0.0,19.7,2.0,0,0,,False,4,6,0
2020-06-19 02:00:00,1,0.0,19.6,2.0,1,0,0.0,False,4,6,0
2020-06-19 03:00:00,1,0.0,18.4,1.9,2,0,0.0,False,4,6,0
2020-06-19 04:00:00,1,0.0,17.9,2.5,3,0,0.0,False,4,6,0
2020-06-19 05:00:00,1,0.0,17.9,2.3,4,1,0.0,False,4,6,0
2020-06-19 06:00:00,1,0.0,19.9,2.5,5,0,1.0,False,4,6,0
2020-06-19 07:00:00,1,0.0,21.2,2.6,6,1,0.0,False,4,6,2
2020-06-19 08:00:00,1,0.0,23.8,2.1,7,1,1.0,False,4,6,3
2020-06-19 09:00:00,1,0.0,24.7,2.5,8,0,1.0,False,4,6,1
2020-06-19 10:00:00,1,0.0,25.9,2.8,9,1,0.0,False,4,6,0
2020-06-19 11:00:00,1,0.0,26.7,3.3,10,1,1.0,False,4,6,0
2020-06-19 12:00:00,1,0.0,27.4,4.0,11,1,1.0,False,4,6,3
2020-06-19 13:00:00,1,0.0,26.6,3.1,12,1,1.0,False,4,6,4
2020-06-19 14:00:00,1,0.0,28.6,3.5,13,4,1.0,False,4,6,4
2020-06-19 15:00:00,1,0.0,29.6,3.6,14,9,4.0,False,4,6,9
2020-06-19 16:00:00,1,0.0,28.5,3.7,15,2,9.0,False,4,6,10
2020-06-19 17:00:00,1,0.0,28.2,3.9,16,3,2.0,False,4,6,10
2020-06-19 18:00:00,1,0.0,29.1,1.7,17,0,3.0,False,4,6,8
2020-06-19 19:00:00,1,0.0,29.5,2.7,18,2,0.0,False,4,6,2
2020-06-19 20:00:00,1,0.0,27.4,2.3,19,0,2.0,False,4,6,1
2020-06-19 21:00:00,1,0.0,27.4,2.5,20,0,0.0,False,4,6,2
2020-06-19 22:00:00,1,0.0,26.2,2.9,21,0,0.0,False,4,6,1
2020-06-19 23:00:00,1,0.0,24.0,0.7,22,0,0.0,False,4,6,1
2020-06-19 00:00:00,1,0.0,21.3,2.7,23,0,0.0,False,4,6,0
2020-06-20 01:00:00,1,0.0,20.4,3.1,0,0,,False,5,6,0
2020-06-20 02:00:00,1,0.0,19.7,3.1,1,0,0.0,False,5,6,0
2020-06-20 03:00:00,1,0.0,20.0,3.7,2,0,0.0,False,5,6,0
2020-06-20 04:00:00,1,0.0,20.6,4.5,3,0,0.0,False,5,6,0
2020-06-20 05:00:00,1,0.0,20.0,5.3,4,0,0.0,False,5,6,0
2020-06-20 06:00:00,1,0.0,20.3,4.3,5,0,0.0,False,5,6,0
2020-06-20 07:00:00,1,0.0,20.2,3.5,6,0,0.0,False,5,6,0
2020-06-20 08:00:00,1,0.0,20.8,3.8,7,0,0.0,False,5,6,0
2020-06-20 09:00:00,1,0.0,22.3,3.6,8,3,0.0,False,5,6,2
2020-06-20 10:00:00,1,0.1,23.1,3.6,9,1,3.0,False,5,6,2
2020-06-20 11:00:00,1,0.0,24.5,2.7,10,1,1.0,False,5,6,3
2020-06-20 12:00:00,1,0.0,25.2,2.3,11,0,1.0,False,5,6,2
2020-06-20 13:00:00,1,0.0,26.9,3.4,12,5,0.0,False,5,6,7
2020-06-20 14:00:00,1,0.0,27.7,3.1,13,1,5.0,False,5,6,1
2020-06-20 15:00:00,1,0.1,26.8,4.8,14,0,1.0,False,5,6,11
2020-06-20 16:00:00,1,0.0,26.6,4.0,15,0,0.0,False,5,6,14
2020-06-20 17:00:00,1,0.3,19.9,4.3,16,0,0.0,False,5,6,4
2020-06-20 18:00:00,1,0.0,20.5,1.6,17,0,0.0,False,5,6,2
2020-06-20 19:00:00,1,0.0,22.5,2.0,18,0,0.0,False,5,6,1
2020-06-20 20:00:00,1,0.0,21.6,1.1,19,0,0.0,False,5,6,0
2020-06-20 21:00:00,1,0.0,21.4,2.2,20,0,0.0,False,5,6,1
2020-06-20 22:00:00,1,0.0,21.7,1.5,21,0,0.0,False,5,6,0
2020-06-20 23:00:00,1,5.4,18.7,2.6,22,0,0.0,False,5,6,1
