dateTime,availability 0,availability 1,availability 2,availability 3,availability 4,availability 5,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2022-10-08 09:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,17.9,2.0,8,3,0.0,False,5,10,0.16666666666666666
2022-10-08 10:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,18.9,1.8,9,1,3.0,False,5,10,0.3333333333333333
2022-10-08 11:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,21.1,2.1,10,3,1.0,False,5,10,1.0
2022-10-08 12:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,22.5,2.9,11,3,3.0,False,5,10,0.8333333333333334
2022-10-08 13:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,24.3,3.5,12,5,3.0,False,5,10,1.0
2022-10-08 14:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,25.5,3.9,13,1,5.0,False,5,10,0.6666666666666666
2022-10-08 15:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,25.1,4.8,14,1,1.0,False,5,10,1.1666666666666667
2022-10-08 16:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,25.6,3.9,15,1,1.0,False,5,10,1.5
2022-10-08 17:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,24.7,4.4,16,0,1.0,False,5,10,0.5
2022-10-08 18:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,24.7,4.7,17,0,0.0,False,5,10,0.6666666666666666
2022-10-08 19:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,23.6,3.8,18,1,0.0,False,5,10,0.5
2022-10-08 20:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,21.5,4.2,19,0,1.0,False,5,10,0.8333333333333334
2022-10-08 21:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.6,4.5,20,0,0.0,False,5,10,0.3333333333333333
2022-10-08 22:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,18.3,2.9,21,0,0.0,False,5,10,0.6666666666666666
2022-10-08 23:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.5,1.9,22,1,0.0,False,5,10,0.3333333333333333
2022-10-08 00:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,16.5,1.1,23,0,1.0,False,5,10,0.0
2022-10-09 01:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12.7,4.5,0,0,,False,6,10,0.0
2022-10-09 02:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,12.7,4.9,1,0,0.0,False,6,10,0.0
2022-10-09 03:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,12.7,4.4,2,0,0.0,False,6,10,0.16666666666666666
2022-10-09 04:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,12.2,4.1,3,0,0.0,False,6,10,0.0
2022-10-09 05:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.3,4.4,4,0,0.0,False,6,10,0.0
2022-10-09 06:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,10.9,4.3,5,0,0.0,False,6,10,0.0
2022-10-09 07:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,3.2,6,0,0.0,False,6,10,0.16666666666666666
2022-10-09 08:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.2,2.8,7,0,0.0,False,6,10,0.16666666666666666
2022-10-09 09:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.3,3.6,8,1,0.0,False,6,10,0.5
2022-10-09 10:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.7,3.6,9,1,1.0,False,6,10,0.5
2022-10-09 11:00:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.6,2.7,10,0,1.0,False,6,10,0.8333333333333334
2022-10-09 12:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.7,3.3,11,0,0.0,False,6,10,0.3333333333333333
2022-10-09 13:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.6,2.6,12,1,0.0,False,6,10,0.6666666666666666
2022-10-09 14:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.5,1.9,13,1,1.0,False,6,10,1.5
2022-10-09 15:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,13.5,2.5,14,0,1.0,False,6,10,0.8333333333333334
2022-10-09 16:00:00,1.0,1.0,1.0,1.0,0.0,1.0,0.0,14.0,1.9,15,2,0.0,False,6,10,0.3333333333333333
2022-10-09 17:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.8,16,0,2.0,False,6,10,0.5
2022-10-09 18:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,14.1,1.4,17,0,0.0,False,6,10,0.0
2022-10-09 19:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,13.8,1.3,18,0,0.0,False,6,10,1.0
2022-10-09 20:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,13.4,1.2,19,0,0.0,False,6,10,0.6666666666666666
2022-10-09 21:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13.1,1.2,20,0,0.0,False,6,10,0.6666666666666666
2022-10-09 22:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.6,1.3,21,0,0.0,False,6,10,0.3333333333333333
2022-10-09 23:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,12.3,1.0,22,0,0.0,False,6,10,0.0
2022-10-09 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.2,1.8,23,0,0.0,False,6,10,0.0
2022-10-10 01:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.9,4.4,0,0,,False,0,10,0.0
2022-10-10 02:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.4,4.5,1,0,0.0,False,0,10,0.0
2022-10-10 03:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.6,5.4,2,0,0.0,False,0,10,0.0
2022-10-10 04:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.3,4.8,3,0,0.0,False,0,10,0.0
2022-10-10 05:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.2,4.7,4,0,0.0,False,0,10,0.0
2022-10-10 06:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.8,5.0,5,2,0.0,False,0,10,0.3333333333333333
2022-10-10 07:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,5.1,6,2,2.0,False,0,10,1.6666666666666667
2022-10-10 08:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.9,4.6,7,4,2.0,False,0,10,5.333333333333333
2022-10-10 09:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,10.9,4.0,8,0,4.0,False,0,10,0.8333333333333334
2022-10-10 10:00:00,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11.4,4.5,9,0,0.0,False,0,10,0.6666666666666666
2022-10-10 11:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,5.5,10,0,0.0,False,0,10,0.5
2022-10-10 12:00:00,1.0,1.0,0.0,1.0,0.0,1.0,0.0,13.1,6.7,11,1,0.0,False,0,10,0.16666666666666666
2022-10-10 13:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,6.6,12,0,1.0,False,0,10,0.8333333333333334
2022-10-10 14:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.5,5.9,13,1,0.0,False,0,10,0.3333333333333333
2022-10-10 15:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,12.4,6.1,14,5,1.0,False,0,10,0.6666666666666666
2022-10-10 16:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,5.5,15,3,5.0,False,0,10,1.5
2022-10-10 17:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.5,11.2,3.5,16,1,3.0,False,0,10,0.16666666666666666
2022-10-10 18:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.8,10.1,5.1,17,0,1.0,False,0,10,0.5
2022-10-10 19:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.7,1.8,18,0,0.0,False,0,10,0.6666666666666666
2022-10-10 20:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.7,1.7,19,0,0.0,False,0,10,0.0
2022-10-10 21:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.9,1.8,20,0,0.0,False,0,10,0.5
2022-10-10 22:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.2,0.7,21,1,0.0,False,0,10,0.0
2022-10-10 23:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.6,1.3,22,0,1.0,False,0,10,0.16666666666666666
2022-10-10 00:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.3,0.6,23,0,0.0,False,0,10,0.0
2022-10-11 01:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.5,1.9,0,0,,False,1,10,0.0
2022-10-11 02:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.5,0.6,1,0,0.0,False,1,10,0.0
2022-10-11 03:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.6,0.6,2,0,0.0,False,1,10,0.0
2022-10-11 04:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.7,0.7,3,0,0.0,False,1,10,0.0
2022-10-11 05:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.6,0.8,4,0,0.0,False,1,10,0.0
2022-10-11 06:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.1,0.8,5,0,0.0,False,1,10,0.6666666666666666
2022-10-11 07:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.9,0.3,6,3,0.0,False,1,10,1.6666666666666667
2022-10-11 08:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.7,1.7,7,0,3.0,False,1,10,2.3333333333333335
2022-10-11 09:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.5,0.5,8,1,0.0,False,1,10,2.1666666666666665
2022-10-11 10:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.4,0.4,9,3,1.0,False,1,10,0.5
2022-10-11 11:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.7,1.2,10,1,3.0,False,1,10,0.8333333333333334
2022-10-11 12:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.7,1.5,11,1,1.0,False,1,10,0.6666666666666666
2022-10-11 13:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.1,6.1,0.7,12,4,1.0,False,1,10,0.5
2022-10-11 14:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.9,6.6,0.9,13,3,4.0,False,1,10,0.16666666666666666
2022-10-11 15:00:00,0.0,1.0,1.0,1.0,1.0,0.0,0.3,7.2,1.6,14,5,3.0,False,1,10,1.8333333333333333
2022-10-11 16:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.3,7.7,1.3,15,2,5.0,False,1,10,2.0
2022-10-11 17:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.4,1.0,16,2,2.0,False,1,10,1.0
2022-10-11 18:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.7,2.7,17,4,2.0,False,1,10,1.8333333333333333
2022-10-11 19:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.4,4.4,18,0,4.0,False,1,10,0.3333333333333333
2022-10-11 20:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.6,4.2,19,1,0.0,False,1,10,0.6666666666666666
2022-10-11 21:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.5,3.2,20,1,1.0,False,1,10,0.0
2022-10-11 22:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.4,3.8,21,0,1.0,False,1,10,0.16666666666666666
2022-10-11 23:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.2,3.8,22,1,0.0,False,1,10,0.3333333333333333
2022-10-11 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.2,4.0,23,0,1.0,False,1,10,0.0
2022-10-13 01:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,3.3,0,0,,False,3,10,0.0
2022-10-13 02:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.9,3.7,1,0,0.0,False,3,10,0.0
2022-10-13 03:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.7,3.3,2,0,0.0,False,3,10,0.0
2022-10-13 04:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.1,10.1,2.4,3,0,0.0,False,3,10,0.0
2022-10-13 05:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.1,9.6,1.8,4,0,0.0,False,3,10,0.0
2022-10-13 06:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.2,9.7,1.6,5,0,0.0,False,3,10,0.0
2022-10-13 07:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.6,10.0,2.9,6,0,0.0,False,3,10,1.1666666666666667
2022-10-13 08:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.2,9.9,3.7,7,0,0.0,False,3,10,2.8333333333333335
2022-10-13 09:00:00,1.0,1.0,0.0,1.0,1.0,1.0,2.1,10.0,2.6,8,2,0.0,False,3,10,0.3333333333333333
2022-10-13 10:00:00,1.0,1.0,0.0,1.0,1.0,1.0,1.3,10.3,3.4,9,0,2.0,False,3,10,0.8333333333333334
2022-10-13 11:00:00,1.0,1.0,0.0,1.0,1.0,1.0,1.5,10.3,3.7,10,0,0.0,False,3,10,0.3333333333333333
2022-10-13 12:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.4,10.3,5.1,11,0,0.0,False,3,10,0.3333333333333333
2022-10-13 13:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.7,10.2,3.2,12,0,0.0,False,3,10,0.3333333333333333
2022-10-13 14:00:00,1.0,1.0,0.0,1.0,1.0,1.0,2.1,10.2,2.7,13,1,0.0,False,3,10,0.8333333333333334
2022-10-13 15:00:00,1.0,1.0,0.0,1.0,1.0,0.0,4.2,10.2,3.5,14,1,1.0,False,3,10,0.16666666666666666
2022-10-13 16:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.7,10.1,1.8,15,1,1.0,False,3,10,2.0
2022-10-13 17:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.2,10.4,2.3,16,2,1.0,False,3,10,1.8333333333333333
2022-10-13 18:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.6,1.2,17,0,2.0,False,3,10,1.5
2022-10-13 19:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,10.8,2.8,18,0,0.0,False,3,10,0.8333333333333334
2022-10-13 20:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.7,2.6,19,0,0.0,False,3,10,0.6666666666666666
2022-10-13 21:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.8,10.7,2.3,20,1,0.0,False,3,10,0.6666666666666666
2022-10-13 22:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.7,1.6,21,0,1.0,False,3,10,0.16666666666666666
2022-10-13 23:00:00,0.0,1.0,1.0,1.0,1.0,0.0,0.1,10.5,1.4,22,1,0.0,False,3,10,0.16666666666666666
2022-10-13 00:00:00,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.3,2.8,23,0,1.0,False,3,10,0.0
2022-10-14 01:00:00,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,2.1,0,0,,False,4,10,0.0
2022-10-14 02:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.9,2.5,1,0,0.0,False,4,10,0.0
2022-10-14 03:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.8,2.5,2,0,0.0,False,4,10,0.0
2022-10-14 04:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.2,9.6,2.0,3,0,0.0,False,4,10,0.0
2022-10-14 05:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.5,2.3,4,0,0.0,False,4,10,0.0
2022-10-14 06:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.1,9.5,1.6,5,3,0.0,False,4,10,0.16666666666666666
2022-10-14 07:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.4,2.2,6,1,3.0,False,4,10,0.6666666666666666
2022-10-14 08:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.1,1.7,7,0,1.0,False,4,10,2.1666666666666665
2022-10-14 09:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.9,8.8,2.1,8,2,0.0,False,4,10,1.0
2022-10-14 10:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.8,2.9,9,1,2.0,False,4,10,0.6666666666666666
2022-10-14 11:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.3,2.9,10,2,1.0,False,4,10,0.16666666666666666
2022-10-14 12:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.4,1.9,11,0,2.0,False,4,10,1.0
2022-10-14 13:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.4,1.8,12,1,0.0,False,4,10,0.3333333333333333
2022-10-14 14:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.1,4.3,13,0,1.0,False,4,10,1.3333333333333333
2022-10-14 15:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,8.4,5.1,14,3,0.0,False,4,10,0.8333333333333334
2022-10-14 16:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,2.7,15,0,3.0,False,4,10,2.1666666666666665
2022-10-14 17:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.8,2.8,16,2,0.0,False,4,10,0.5
2022-10-14 18:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.8,3.1,17,1,2.0,False,4,10,1.5
2022-10-14 19:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.5,3.3,18,0,1.0,False,4,10,0.16666666666666666
2022-10-14 20:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.4,2.6,19,0,0.0,False,4,10,0.16666666666666666
2022-10-14 21:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.7,3.7,20,0,0.0,False,4,10,0.5
2022-10-14 22:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.8,3.5,21,0,0.0,False,4,10,0.5
2022-10-14 23:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.5,3.9,22,0,0.0,False,4,10,0.3333333333333333
2022-10-14 00:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.4,9.1,2.8,23,0,0.0,False,4,10,0.0
2022-10-15 01:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.1,8.9,2.4,0,0,,False,5,10,0.0
2022-10-15 02:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.7,4.2,1,0,0.0,False,5,10,0.0
2022-10-15 03:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.1,9.5,4.4,2,0,0.0,False,5,10,0.0
2022-10-15 04:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.2,9.8,4.5,3,0,0.0,False,5,10,0.0
2022-10-15 05:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.1,10.2,5.0,4,0,0.0,False,5,10,0.0
2022-10-15 06:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.2,10.5,6.5,5,0,0.0,False,5,10,0.0
2022-10-15 07:00:00,1.0,1.0,0.0,1.0,1.0,1.0,4.3,9.0,4.6,6,0,0.0,False,5,10,0.16666666666666666
2022-10-15 08:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.3,8.3,2.5,7,0,0.0,False,5,10,0.0
2022-10-15 09:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,8.9,3.1,8,1,0.0,False,5,10,0.6666666666666666
2022-10-15 10:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.3,3.0,9,0,1.0,False,5,10,0.16666666666666666
2022-10-15 11:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.0,2.4,10,0,0.0,False,5,10,1.0
2022-10-15 12:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,12.3,3.2,11,2,0.0,False,5,10,0.3333333333333333
2022-10-15 13:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.5,1.3,12,0,2.0,False,5,10,1.3333333333333333
2022-10-15 14:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.5,1.1,13,1,0.0,False,5,10,1.5
2022-10-15 15:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.9,2.4,14,1,1.0,False,5,10,1.6666666666666667
2022-10-15 16:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.4,1.9,15,2,1.0,False,5,10,0.6666666666666666
2022-10-15 17:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,16,1,2.0,False,5,10,0.6666666666666666
2022-10-15 18:00:00,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9.5,1.9,17,0,1.0,False,5,10,1.0
2022-10-15 19:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.7,2.4,18,0,0.0,False,5,10,0.5
2022-10-15 20:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.3,2.0,19,0,0.0,False,5,10,0.16666666666666666
2022-10-15 21:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.2,2.5,20,0,0.0,False,5,10,0.3333333333333333
2022-10-15 22:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.4,9.1,4.2,21,0,0.0,False,5,10,0.0
2022-10-15 23:00:00,1.0,1.0,0.0,1.0,1.0,1.0,2.9,9.1,5.4,22,0,0.0,False,5,10,0.3333333333333333
2022-10-15 00:00:00,1.0,1.0,0.0,1.0,1.0,1.0,4.6,8.9,2.0,23,0,0.0,False,5,10,0.0
2022-10-16 01:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.1,8.8,0.8,0,0,,False,6,10,0.0
2022-10-16 02:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,8.2,2.5,1,0,0.0,False,6,10,0.0
2022-10-16 03:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,3.2,2,0,0.0,False,6,10,0.0
2022-10-16 04:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.8,1.2,3,0,0.0,False,6,10,0.0
2022-10-16 05:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.8,0.5,4,0,0.0,False,6,10,0.0
2022-10-16 06:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.3,1.4,5,0,0.0,False,6,10,0.0
2022-10-16 07:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.3,1.2,6,0,0.0,False,6,10,0.0
2022-10-16 08:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.1,0.8,7,0,0.0,False,6,10,0.16666666666666666
2022-10-16 09:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.8,1.6,8,0,0.0,False,6,10,0.5
2022-10-16 10:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.4,1.8,9,0,0.0,False,6,10,0.3333333333333333
2022-10-16 11:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.1,2.4,10,0,0.0,False,6,10,1.0
2022-10-16 12:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.9,8.1,1.3,11,0,0.0,False,6,10,0.16666666666666666
2022-10-16 13:00:00,1.0,1.0,0.0,1.0,1.0,0.0,1.1,8.7,1.0,12,0,0.0,False,6,10,0.0
2022-10-16 14:00:00,1.0,1.0,0.0,1.0,1.0,0.0,2.1,8.3,1.7,13,0,0.0,False,6,10,0.16666666666666666
2022-10-16 15:00:00,1.0,1.0,0.0,1.0,1.0,0.0,3.5,8.2,1.6,14,1,0.0,False,6,10,0.8333333333333334
2022-10-16 16:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.5,8.3,2.0,15,0,1.0,False,6,10,0.16666666666666666
2022-10-16 17:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.2,3.1,16,0,0.0,False,6,10,1.0
