dateTime,availability 0,availability 1,availability 2,availability 3,availability 4,availability 5,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2022-10-16 18:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,7.7,2.5,17,0,0.0,False,6,10,0.3333333333333333
2022-10-16 19:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.4,1.4,18,0,0.0,False,6,10,0.3333333333333333
2022-10-16 20:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.2,4.0,19,0,0.0,False,6,10,0.3333333333333333
2022-10-16 21:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.5,1.1,20,0,0.0,False,6,10,0.0
2022-10-16 22:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.9,2.2,21,0,0.0,False,6,10,0.0
2022-10-16 23:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.7,3.5,22,0,0.0,False,6,10,0.16666666666666666
2022-10-16 00:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.1,0.9,23,0,0.0,False,6,10,0.0
2022-10-17 01:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.6,1.7,0,0,,False,0,10,0.0
2022-10-17 02:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.2,1.5,1,0,0.0,False,0,10,0.0
2022-10-17 03:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.8,2.0,2,0,0.0,False,0,10,0.0
2022-10-17 04:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.4,1.1,3,0,0.0,False,0,10,0.0
2022-10-17 05:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.9,2.3,4,0,0.0,False,0,10,0.0
2022-10-17 06:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.2,2.3,5,2,0.0,False,0,10,0.6666666666666666
2022-10-17 07:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.6,6,0,2.0,False,0,10,1.8333333333333333
2022-10-17 08:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.5,2.5,7,0,0.0,False,0,10,3.3333333333333335
2022-10-17 09:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.4,2.0,8,1,0.0,False,0,10,0.3333333333333333
2022-10-17 10:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.1,1.2,9,3,1.0,False,0,10,0.16666666666666666
2022-10-17 11:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.1,0.2,10,1,3.0,False,0,10,0.3333333333333333
2022-10-17 12:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.8,0.8,11,1,1.0,False,0,10,0.0
2022-10-17 13:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.5,0.7,12,1,1.0,False,0,10,0.6666666666666666
2022-10-17 14:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.1,6.2,2.1,13,0,1.0,False,0,10,0.3333333333333333
2022-10-17 15:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.6,7.0,4.1,14,1,0.0,False,0,10,0.16666666666666666
2022-10-17 16:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.1,7.2,2.3,15,2,1.0,False,0,10,1.3333333333333333
2022-10-17 17:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.2,1.7,16,4,2.0,False,0,10,0.6666666666666666
2022-10-17 18:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.2,6.9,2.6,17,1,4.0,False,0,10,0.3333333333333333
2022-10-17 19:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.5,6.7,4.0,18,1,1.0,False,0,10,0.6666666666666666
2022-10-17 20:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.8,3.9,19,1,1.0,False,0,10,0.3333333333333333
2022-10-17 21:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.8,2.7,20,0,1.0,False,0,10,0.5
2022-10-17 22:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.1,6.8,2.9,21,0,0.0,False,0,10,0.3333333333333333
2022-10-17 23:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.4,2.6,22,0,0.0,False,0,10,0.16666666666666666
2022-10-17 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.8,1.5,23,0,0.0,False,0,10,0.0
2022-10-18 01:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.5,1.1,0,0,,False,1,10,0.0
2022-10-18 02:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.3,1.0,1,0,0.0,False,1,10,0.0
2022-10-18 03:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.4,1.0,2,0,0.0,False,1,10,0.0
2022-10-18 04:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.4,0.7,3,0,0.0,False,1,10,0.0
2022-10-18 05:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.8,6.5,0.5,4,0,0.0,False,1,10,0.0
2022-10-18 06:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.3,6.5,1.7,5,0,0.0,False,1,10,0.0
2022-10-18 07:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.5,6.5,0.8,6,1,0.0,False,1,10,0.6666666666666666
2022-10-18 08:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.4,6.6,0.7,7,1,1.0,False,1,10,2.6666666666666665
2022-10-18 09:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.8,1.1,8,1,1.0,False,1,10,1.1666666666666667
2022-10-18 10:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,7.2,2.0,9,0,1.0,False,1,10,0.3333333333333333
2022-10-18 11:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.5,2.7,10,1,0.0,False,1,10,0.5
2022-10-18 12:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.9,3.0,11,1,1.0,False,1,10,0.16666666666666666
2022-10-18 13:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.1,3.7,12,0,1.0,False,1,10,0.6666666666666666
2022-10-18 14:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.7,4.0,13,0,0.0,False,1,10,0.16666666666666666
2022-10-18 15:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.2,3.4,14,1,0.0,False,1,10,1.1666666666666667
2022-10-18 16:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.4,2.6,15,1,1.0,False,1,10,2.8333333333333335
2022-10-18 17:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.8,4.1,16,1,1.0,False,1,10,1.5
2022-10-18 18:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.5,2.7,17,0,1.0,False,1,10,2.0
2022-10-18 19:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.4,2.8,18,1,0.0,False,1,10,0.0
2022-10-18 20:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.5,3.1,19,2,1.0,False,1,10,0.6666666666666666
2022-10-18 21:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.2,3.3,20,1,2.0,False,1,10,0.0
2022-10-18 22:00:00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.4,3.0,21,0,1.0,False,1,10,0.0
2022-10-18 23:00:00,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.1,4.0,22,0,0.0,False,1,10,0.3333333333333333
2022-10-18 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.4,3.5,23,0,0.0,False,1,10,0.0
2022-10-19 01:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.3,2.6,0,0,,False,2,10,0.0
2022-10-19 02:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.4,0.8,1,0,0.0,False,2,10,0.0
2022-10-19 03:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.7,1.1,2,0,0.0,False,2,10,0.0
2022-10-19 04:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.3,1.9,3,0,0.0,False,2,10,0.0
2022-10-19 05:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.7,3.8,4,0,0.0,False,2,10,0.16666666666666666
2022-10-19 06:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.5,5,2,0.0,False,2,10,0.3333333333333333
2022-10-19 07:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3,1.5,6,1,2.0,False,2,10,1.0
2022-10-19 08:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7,2.7,7,1,1.0,False,2,10,2.1666666666666665
2022-10-19 09:00:00,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1,1.3,8,1,1.0,False,2,10,0.8333333333333334
2022-10-19 10:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.5,9,0,1.0,False,2,10,0.5
2022-10-19 11:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.1,0.7,10,1,0.0,False,2,10,1.0
2022-10-19 12:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,6.7,1.3,11,2,1.0,False,2,10,0.6666666666666666
2022-10-19 13:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.4,1.8,12,1,2.0,False,2,10,0.3333333333333333
2022-10-19 14:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,7.9,1.4,13,2,1.0,False,2,10,0.3333333333333333
2022-10-19 15:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.1,1.6,14,3,2.0,False,2,10,0.8333333333333334
2022-10-19 16:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.2,1.5,15,2,3.0,False,2,10,2.1666666666666665
2022-10-19 17:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.1,2.0,16,2,2.0,False,2,10,1.5
2022-10-19 18:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.2,2.2,17,1,2.0,False,2,10,0.5
2022-10-19 19:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.5,0.6,18,0,1.0,False,2,10,0.8333333333333334
2022-10-19 20:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.5,1.8,19,0,0.0,False,2,10,0.8333333333333334
2022-10-19 21:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.1,2.0,20,0,0.0,False,2,10,0.0
2022-10-19 22:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.3,2.2,21,1,0.0,False,2,10,0.8333333333333334
2022-10-19 23:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.7,1.9,22,1,1.0,False,2,10,0.8333333333333334
2022-10-19 00:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2,1.9,23,0,1.0,False,2,10,0.0
2022-10-20 01:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7,1.9,0,0,,False,3,10,0.0
2022-10-20 02:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.2,0.6,1,0,0.0,False,3,10,0.0
2022-10-20 03:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.9,2,0,0.0,False,3,10,0.0
2022-10-20 04:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.3,3,0,0.0,False,3,10,0.0
2022-10-20 05:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8,1.0,4,0,0.0,False,3,10,0.16666666666666666
2022-10-20 06:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.7,1.4,5,1,0.0,False,3,10,0.3333333333333333
2022-10-20 07:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.1,1.0,6,1,1.0,False,3,10,2.0
2022-10-20 08:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.9,2.6,7,1,1.0,False,3,10,3.0
2022-10-20 09:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.2,2.2,8,0,1.0,False,3,10,1.3333333333333333
2022-10-20 10:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.9,1.3,9,0,0.0,False,3,10,0.8333333333333334
2022-10-20 11:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.5,1.6,10,2,0.0,False,3,10,0.6666666666666666
2022-10-20 12:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.2,0.9,11,0,2.0,False,3,10,0.16666666666666666
2022-10-20 13:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.4,1.1,12,4,0.0,False,3,10,0.5
2022-10-20 14:00:00,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.2,1.1,13,2,4.0,False,3,10,0.5
2022-10-20 15:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.5,1.0,14,2,2.0,False,3,10,0.0
2022-10-20 16:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.3,1.4,15,4,2.0,False,3,10,1.1666666666666667
2022-10-20 17:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.1,2.0,16,0,4.0,False,3,10,1.0
2022-10-20 18:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.9,17,0,0.0,False,3,10,0.8333333333333334
2022-10-20 19:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.9,1.8,18,1,0.0,False,3,10,0.8333333333333334
2022-10-20 20:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.9,1.2,19,1,1.0,False,3,10,0.5
2022-10-20 21:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.9,1.3,20,0,1.0,False,3,10,0.6666666666666666
2022-10-20 22:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.5,21,0,0.0,False,3,10,1.0
2022-10-20 23:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.8,2.1,22,1,0.0,False,3,10,0.16666666666666666
2022-10-20 00:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.9,2.1,23,0,1.0,False,3,10,0.0
2022-10-21 01:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.6,2.7,0,0,,False,4,10,0.0
2022-10-21 02:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.4,3.2,1,0,0.0,False,4,10,0.0
2022-10-21 03:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.4,3.7,2,0,0.0,False,4,10,0.0
2022-10-21 04:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.2,3.7,3,0,0.0,False,4,10,0.0
2022-10-21 05:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.3,2.9,4,0,0.0,False,4,10,0.16666666666666666
2022-10-21 06:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.9,4.5,5,1,0.0,False,4,10,0.16666666666666666
2022-10-21 07:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.3,4.0,6,2,1.0,False,4,10,1.3333333333333333
2022-10-21 08:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.3,3.9,7,1,2.0,False,4,10,3.0
2022-10-21 09:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.3,3.7,8,0,1.0,False,4,10,0.8333333333333334
2022-10-21 10:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.5,4.8,9,0,0.0,False,4,10,0.6666666666666666
2022-10-21 11:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.6,3.9,10,0,0.0,False,4,10,0.16666666666666666
2022-10-21 12:00:00,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.4,4.1,11,0,0.0,False,4,10,0.5
2022-10-21 13:00:00,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,12,3,0.0,False,4,10,0.5
2022-10-21 14:00:00,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.2,2.6,13,4,3.0,False,4,10,0.3333333333333333
2022-10-21 15:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.8,3.3,14,2,4.0,False,4,10,0.8333333333333334
2022-10-21 16:00:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.8,4.7,15,0,2.0,False,4,10,2.5
2022-10-21 17:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.4,3.5,16,0,0.0,False,4,10,1.8333333333333333
2022-10-21 18:00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.3,3.0,17,0,0.0,False,4,10,1.3333333333333333
2022-10-21 19:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.3,2.8,18,1,0.0,False,4,10,0.5
2022-10-21 20:00:00,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.3,3.9,19,0,1.0,False,4,10,0.5
2022-10-21 21:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.2,4.5,20,0,0.0,False,4,10,0.16666666666666666
2022-10-21 22:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.4,3.2,21,0,0.0,False,4,10,0.6666666666666666
2022-10-21 23:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.5,3.3,22,0,0.0,False,4,10,0.16666666666666666
2022-10-21 00:00:00,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.5,2.5,23,0,0.0,False,4,10,0.0
2022-10-22 01:00:00,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.6,2.9,0,0,,False,5,10,0.0
2022-10-22 02:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.7,3.8,1,0,0.0,False,5,10,0.0
2022-10-22 03:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.9,4.1,2,0,0.0,False,5,10,0.0
2022-10-22 04:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,3.1,3,0,0.0,False,5,10,0.0
2022-10-22 05:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,4,0,0.0,False,5,10,0.0
2022-10-22 06:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,2.4,5,0,0.0,False,5,10,0.0
2022-10-22 07:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.4,6,0,0.0,False,5,10,0.16666666666666666
2022-10-22 08:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.9,1.1,7,0,0.0,False,5,10,0.0
2022-10-22 09:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.1,0.7,8,2,0.0,False,5,10,0.0
2022-10-22 10:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.2,0.5,9,1,2.0,False,5,10,0.5
2022-10-22 11:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.7,0.7,10,0,1.0,False,5,10,0.8333333333333334
2022-10-22 12:00:00,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.6,0.5,11,0,0.0,False,5,10,0.8333333333333334
2022-10-22 13:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,0.5,12,0,0.0,False,5,10,1.5
2022-10-22 14:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.1,0.9,13,0,0.0,False,5,10,0.6666666666666666
2022-10-22 15:00:00,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.3,0.9,14,3,0.0,False,5,10,0.5
2022-10-22 16:00:00,0.0,1.0,1.0,1.0,1.0,0.0,0.0,7.4,0.4,15,1,3.0,False,5,10,0.5
2022-10-22 17:00:00,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.1,1.2,16,1,1.0,False,5,10,0.6666666666666666
2022-10-22 18:00:00,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.6,1.5,17,0,1.0,False,5,10,0.5
2022-10-22 19:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.4,0.7,18,0,0.0,False,5,10,0.3333333333333333
2022-10-22 20:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.4,0.9,19,0,0.0,False,5,10,0.5
2022-10-22 21:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.8,1.9,20,1,0.0,False,5,10,0.0
2022-10-22 22:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.4,1.6,21,0,1.0,False,5,10,0.16666666666666666
2022-10-22 23:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.3,2.1,22,1,0.0,False,5,10,0.5
2022-10-22 00:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.3,1.3,23,0,1.0,False,5,10,0.0
2022-10-23 01:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.6,2.6,0,0,,False,6,10,0.0
2022-10-23 02:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9,1.3,1,0,0.0,False,6,10,0.0
2022-10-23 03:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9,1.0,2,0,0.0,False,6,10,0.0
2022-10-23 04:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9,1.0,3,0,0.0,False,6,10,0.0
2022-10-23 05:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.3,2.1,4,0,0.0,False,6,10,0.0
2022-10-23 06:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.9,2.2,5,0,0.0,False,6,10,0.0
2022-10-23 07:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.2,3.0,6,0,0.0,False,6,10,0.0
2022-10-23 08:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.6,1.4,7,0,0.0,False,6,10,0.0
2022-10-23 09:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.8,2.1,8,0,0.0,False,6,10,0.16666666666666666
2022-10-23 10:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.1,2.0,9,0,0.0,False,6,10,0.16666666666666666
2022-10-23 11:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.6,2.4,10,3,0.0,False,6,10,0.16666666666666666
2022-10-23 12:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,2.2,11,0,3.0,False,6,10,1.3333333333333333
2022-10-23 13:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.3,1.8,12,0,0.0,False,6,10,0.6666666666666666
2022-10-23 14:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.1,4.2,2.3,13,0,0.0,False,6,10,0.3333333333333333
2022-10-23 15:00:00,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.5,2.1,14,0,0.0,False,6,10,0.3333333333333333
2022-10-23 16:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.7,2.3,15,0,0.0,False,6,10,0.8333333333333334
2022-10-23 17:00:00,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.9,2.3,16,1,0.0,False,6,10,0.6666666666666666
2022-10-23 18:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.9,1.6,17,1,1.0,False,6,10,0.3333333333333333
2022-10-23 19:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.9,1.6,18,0,1.0,False,6,10,0.3333333333333333
2022-10-23 20:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.9,2.6,19,0,0.0,False,6,10,0.16666666666666666
2022-10-23 21:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.9,2.6,20,0,0.0,False,6,10,0.5
2022-10-23 22:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.8,3.2,21,0,0.0,False,6,10,0.3333333333333333
2022-10-23 23:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.7,3.1,22,0,0.0,False,6,10,0.16666666666666666
2022-10-23 00:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.7,3.8,23,0,0.0,False,6,10,0.0
2022-10-24 01:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,3.5,0,0,,False,0,10,0.0
2022-10-24 02:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,2.5,1,0,0.0,False,0,10,0.0
2022-10-24 03:00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.1,4.9,3.3,2,0,0.0,False,0,10,0.0
