datetime,bike_availability,dock_availability
2022-07-04 17:00:00,0.9666666666666666,0.9666666666666666
2022-07-04 18:00:00,0.9825000000000002,0.9825000000000002
2022-07-04 19:00:00,0.983055555555556,0.983055555555556
2022-07-04 20:00:00,0.9997222222222224,0.9997222222222224
2022-07-04 21:00:00,0.9830555555555556,0.9830555555555556
2022-07-04 22:00:00,0.968333333333333,0.968333333333333
2022-07-04 23:00:00,0.975277777777778,0.975277777777778
2022-07-05 00:00:00,0.9799999999999998,0.9799999999999998
2022-07-05 01:00:00,0.9788888888888888,0.9788888888888888
2022-07-05 02:00:00,0.9813888888888884,0.9813888888888884
2022-07-05 03:00:00,0.979722222222222,0.979722222222222
2022-07-05 04:00:00,0.9899999999999998,0.9899999999999998
2022-07-05 05:00:00,0.983611111111111,0.983611111111111
2022-07-05 06:00:00,0.9847222222222224,0.9847222222222224
2022-07-05 07:00:00,0.9497222222222222,0.9497222222222222
2022-07-05 08:00:00,0.949722222222222,0.949722222222222
2022-07-05 09:00:00,0.981111111111111,0.981111111111111
2022-07-05 10:00:00,0.929722222222222,0.929722222222222
2022-07-05 11:00:00,0.9833333333333336,0.9833333333333336
2022-07-05 12:00:00,0.983611111111111,0.983611111111111
2022-07-05 13:00:00,0.9824999999999996,0.9824999999999996
2022-07-05 14:00:00,0.9830555555555556,0.9830555555555556
2022-07-05 15:00:00,0.9969444444444444,0.9969444444444444
2022-07-05 16:00:00,0.9994444444444444,0.9994444444444444
2022-07-05 17:00:00,0.9825,0.9825
2022-07-05 18:00:00,0.982222222222222,0.982222222222222
2022-07-05 19:00:00,0.9769444444444448,0.9769444444444448
2022-07-05 20:00:00,0.9980555555555556,0.9980555555555556
2022-07-05 21:00:00,0.9447222222222222,0.9447222222222222
2022-07-05 22:00:00,0.9980555555555556,0.9980555555555556
2022-07-05 23:00:00,0.9994444444444444,0.9994444444444444
2022-07-06 00:00:00,0.9980555555555556,0.9980555555555556
2022-07-06 01:00:00,0.9627777777777776,0.9627777777777776
2022-07-06 02:00:00,0.9983333333333332,0.9983333333333332
2022-07-06 03:00:00,0.997222222222222,0.997222222222222
2022-07-06 04:00:00,0.9816666666666668,0.9816666666666668
2022-07-06 05:00:00,0.9808333333333332,0.9808333333333332
2022-07-06 06:00:00,0.9938888888888888,0.9938888888888888
2022-07-06 07:00:00,0.9836111111111112,0.9836111111111112
2022-07-06 08:00:00,0.9774999999999998,0.9774999999999998
2022-07-06 09:00:00,0.9761111111111112,0.9761111111111112
2022-07-06 10:00:00,0.9494444444444448,0.9494444444444448
2022-07-06 11:00:00,0.9833333333333332,0.9833333333333332
2022-07-06 12:00:00,0.9808333333333332,0.9808333333333332
2022-07-06 13:00:00,0.9799999999999996,0.9799999999999996
2022-07-06 14:00:00,0.9624999999999998,0.9624999999999998
2022-07-06 15:00:00,0.978611111111111,0.978611111111111
2022-07-06 16:00:00,0.9824999999999998,0.9824999999999998
2022-07-06 17:00:00,0.9791666666666669,0.9791666666666669
2022-07-06 18:00:00,0.9986111111111112,0.9986111111111112
2022-07-06 19:00:00,0.9786111111111108,0.9786111111111108
2022-07-06 20:00:00,0.9988888888888886,0.9988888888888886
2022-07-06 21:00:00,0.98,0.98
2022-07-06 22:00:00,0.9947222222222222,0.9947222222222222
2022-07-06 23:00:00,0.9780555555555556,0.9780555555555556
2022-07-07 00:00:00,0.9963888888888888,0.9963888888888888
2022-07-07 01:00:00,0.8941666666666666,0.8941666666666666
2022-07-07 02:00:00,0.9811111111111104,0.9811111111111104
2022-07-07 03:00:00,0.9144444444444444,0.9144444444444444
2022-07-07 04:00:00,0.9780555555555556,0.9780555555555556
2022-07-07 05:00:00,0.9786111111111108,0.9786111111111108
2022-07-07 06:00:00,0.9997222222222224,0.9997222222222224
2022-07-07 07:00:00,0.9261111111111108,0.9261111111111108
2022-07-07 08:00:00,0.9955555555555554,0.9955555555555554
2022-07-07 09:00:00,0.9830555555555552,0.9830555555555552
2022-07-07 10:00:00,0.994722222222222,0.994722222222222
2022-07-07 11:00:00,0.9772222222222222,0.9772222222222222
2022-07-07 12:00:00,0.9991666666666668,0.9991666666666668
2022-07-07 13:00:00,0.9302777777777773,0.9813888888888884
2022-07-07 14:00:00,0.07444444444444445,0.1108333333333333
2022-07-07 15:00:00,0.36583333333333334,0.3161111111111111
2022-07-07 16:00:00,0.42916666666666664,0.8427777777777777
2022-07-07 17:00:00,0.5505555555555555,0.7358333333333332
2022-07-07 18:00:00,0.998888888888889,0.998888888888889
2022-07-07 19:00:00,0.9963888888888888,0.9963888888888888
2022-07-07 20:00:00,0.981111111111111,0.981111111111111
2022-07-07 21:00:00,0.9794444444444445,0.9794444444444445
2022-07-07 22:00:00,0.9777777777777776,0.9777777777777776
2022-07-07 23:00:00,0.981111111111111,0.981111111111111
2022-07-08 00:00:00,0.9766666666666668,0.9766666666666668
2022-07-08 01:00:00,0.9672222222222224,0.9672222222222224
2022-07-08 02:00:00,0.9827777777777776,0.9827777777777776
2022-07-08 03:00:00,0.9780555555555552,0.9780555555555552
2022-07-08 04:00:00,0.9805555555555554,0.9805555555555554
2022-07-08 05:00:00,0.9805555555555556,0.9805555555555556
2022-07-08 06:00:00,0.9980555555555556,0.9980555555555556
2022-07-08 07:00:00,0.9963888888888884,0.9963888888888884
2022-07-08 08:00:00,0.9808333333333332,0.9808333333333332
2022-07-08 09:00:00,0.9819444444444446,0.9819444444444446
2022-07-08 10:00:00,0.9294444444444444,0.9294444444444444
2022-07-08 11:00:00,0.9813888888888884,0.9813888888888884
2022-07-08 12:00:00,0.9763888888888884,0.9763888888888884
2022-07-08 13:00:00,0.9805555555555552,0.9805555555555552
2022-07-08 14:00:00,0.9805555555555552,0.9805555555555552
2022-07-08 15:00:00,0.9791666666666664,0.9791666666666664
2022-07-08 16:00:00,0.9766666666666662,0.9766666666666662
2022-07-08 17:00:00,0.9630555555555558,0.9630555555555558
2022-07-08 18:00:00,0.9952777777777778,0.9952777777777778
2022-07-08 19:00:00,0.9799999999999996,0.9799999999999996
2022-07-08 20:00:00,0.9986111111111112,0.9986111111111112
2022-07-08 21:00:00,1.0000000000000002,1.0000000000000002
2022-07-08 22:00:00,0.9991666666666666,0.9991666666666666
2022-07-08 23:00:00,0.9958333333333332,0.9958333333333332
2022-07-09 00:00:00,0.9963888888888888,0.9963888888888888
2022-07-09 01:00:00,0.9136111111111112,0.9136111111111112
2022-07-09 02:00:00,0.9805555555555556,0.9805555555555556
2022-07-09 03:00:00,0.9830555555555552,0.9830555555555552
2022-07-09 04:00:00,0.9294444444444444,0.9294444444444444
2022-07-09 05:00:00,0.9741666666666668,0.9741666666666668
2022-07-09 06:00:00,0.9752777777777778,0.9752777777777778
2022-07-09 07:00:00,0.995833333333333,0.995833333333333
2022-07-09 08:00:00,0.9991666666666664,0.9991666666666664
2022-07-09 09:00:00,0.9975,0.9975
2022-07-09 10:00:00,0.9986111111111112,0.9986111111111112
2022-07-09 11:00:00,0.9791666666666664,0.9791666666666664
2022-07-09 12:00:00,0.9994444444444442,0.9994444444444442
2022-07-09 13:00:00,0.9627777777777776,0.9627777777777776
2022-07-09 14:00:00,0.9811111111111108,0.9811111111111108
2022-07-09 15:00:00,0.9977777777777777,0.9977777777777777
2022-07-09 16:00:00,0.9783333333333336,0.9783333333333336
2022-07-09 17:00:00,0.9797222222222224,0.9797222222222224
2022-07-09 18:00:00,0.9997222222222222,0.9997222222222222
2022-07-09 19:00:00,0.999444444444444,0.999444444444444
2022-07-09 20:00:00,0.9969444444444444,0.9969444444444444
2022-07-09 21:00:00,0.982222222222222,0.982222222222222
2022-07-09 22:00:00,0.9975,0.9975
2022-07-09 23:00:00,0.9777777777777776,0.9777777777777776
2022-07-10 00:00:00,0.9633333333333336,0.9633333333333336
2022-07-10 01:00:00,0.9769444444444446,0.9769444444444446
2022-07-10 02:00:00,0.8952777777777778,0.8952777777777778
2022-07-10 03:00:00,0.9961111111111112,0.9961111111111112
2022-07-10 04:00:00,0.985,0.985
2022-07-10 05:00:00,0.9808333333333332,0.9808333333333332
2022-07-10 06:00:00,0.9647222222222224,0.9647222222222224
2022-07-10 07:00:00,0.9861111111111112,0.9861111111111112
2022-07-10 08:00:00,0.9811111111111112,0.9811111111111112
2022-07-10 09:00:00,0.9769444444444444,0.9769444444444444
2022-07-10 10:00:00,0.9994444444444444,0.9994444444444444
2022-07-10 11:00:00,0.9966666666666664,0.9966666666666664
2022-07-10 12:00:00,0.9800000000000002,0.9800000000000002
2022-07-10 13:00:00,0.9961111111111108,0.9961111111111108
2022-07-10 14:00:00,0.9729166666666664,0.9494444444444444
2022-07-10 15:00:00,0.9324999999999999,0.8822222222222222
2022-07-10 16:00:00,0.8827777777777777,0.9983333333333332
2022-07-10 17:00:00,0.5887499999999999,0.978611111111111
2022-07-10 18:00:00,0.7300000000000001,0.9641666666666668
2022-07-10 19:00:00,0.7870833333333334,0.9105555555555556
2022-07-10 20:00:00,0.995,0.995
2022-07-10 21:00:00,0.9761111111111112,0.9761111111111112
2022-07-10 22:00:00,0.978888888888889,0.978888888888889
2022-07-10 23:00:00,0.9994444444444446,0.9994444444444446
2022-07-11 00:00:00,0.9788888888888888,0.9788888888888888
2022-07-11 01:00:00,0.9813888888888888,0.9813888888888888
2022-07-11 02:00:00,0.9413888888888892,0.9413888888888892
2022-07-11 03:00:00,0.9952777777777776,0.9952777777777776
2022-07-11 04:00:00,0.9816666666666666,0.9816666666666666
2022-07-11 05:00:00,0.9827777777777774,0.9827777777777774
2022-07-11 06:00:00,0.9816666666666668,0.9816666666666668
2022-07-11 07:00:00,0.9663888888888889,0.9663888888888889
2022-07-11 08:00:00,0.9958333333333336,0.9958333333333336
2022-07-11 09:00:00,0.9663888888888889,0.9663888888888889
2022-07-11 10:00:00,0.9974999999999996,0.9974999999999996
2022-07-11 11:00:00,0.9669444444444444,0.9669444444444444
2022-07-11 12:00:00,0.9994444444444442,0.9994444444444442
2022-07-11 13:00:00,0.9744444444444446,0.9744444444444446
2022-07-11 14:00:00,0.31222222222222223,0.2638888888888889
2022-07-11 15:00:00,0.7001388888888889,0.8997222222222222
2022-07-11 16:00:00,0.9997222222222224,0.9997222222222224
2022-07-11 17:00:00,0.9805555555555556,0.9805555555555556
2022-07-11 18:00:00,0.98,0.98
2022-07-11 19:00:00,0.6738888888888889,0.6930555555555555
2022-07-11 20:00:00,0.8588888888888886,0.9327777777777774
2022-07-11 21:00:00,0.9794444444444442,0.9794444444444442
2022-07-11 22:00:00,0.9994444444444444,0.9994444444444444
2022-07-11 23:00:00,0.9805555555555552,0.9805555555555552
2022-07-12 00:00:00,0.982222222222222,0.982222222222222
2022-07-12 01:00:00,0.9755555555555556,0.9755555555555556
2022-07-12 02:00:00,0.9805555555555556,0.9805555555555556
2022-07-12 03:00:00,0.9441666666666668,0.9441666666666668
2022-07-12 04:00:00,0.992777777777778,0.992777777777778
2022-07-12 05:00:00,0.9986111111111112,0.9986111111111112
2022-07-12 06:00:00,0.9833333333333332,0.9833333333333332
2022-07-12 07:00:00,0.9969444444444449,0.9969444444444449
2022-07-12 08:00:00,0.9469444444444444,0.9469444444444444
2022-07-12 09:00:00,0.9816666666666666,0.9816666666666666
2022-07-12 10:00:00,0.9822222222222224,0.9822222222222224
2022-07-12 11:00:00,0.998611111111111,0.998611111111111
2022-07-12 12:00:00,0.8636111111111111,0.6816666666666668
2022-07-12 13:00:00,0.29874999999999996,0.2627777777777778
2022-07-12 14:00:00,0.0593055555555555,0.0622222222222222
2022-07-12 15:00:00,0.7431944444444443,0.7663888888888888
2022-07-12 16:00:00,0.999444444444444,0.999444444444444
2022-07-12 17:00:00,0.9936111111111112,0.9936111111111112
2022-07-12 18:00:00,0.999722222222222,0.999722222222222
2022-07-12 19:00:00,0.9961111111111108,0.9961111111111108
2022-07-12 20:00:00,0.979444444444444,0.979444444444444
2022-07-12 21:00:00,0.9974999999999998,0.9974999999999998
2022-07-12 22:00:00,0.9955555555555554,0.9955555555555554
2022-07-12 23:00:00,0.9805555555555556,0.9805555555555556
2022-07-13 00:00:00,0.9474999999999996,0.9474999999999996
2022-07-13 01:00:00,0.7708333333333331,0.7708333333333331
2022-07-13 02:00:00,0.9780555555555552,0.9780555555555552
2022-07-13 03:00:00,0.9991666666666664,0.9991666666666664
2022-07-13 04:00:00,0.9961111111111108,0.9961111111111108
2022-07-13 05:00:00,0.9511111111111108,0.9511111111111108
2022-07-13 06:00:00,0.9999999999999998,0.9999999999999998
2022-07-13 07:00:00,0.9980555555555554,0.9980555555555554
2022-07-13 08:00:00,0.9772222222222222,0.9772222222222222
2022-07-13 09:00:00,0.9991666666666664,0.9991666666666664
2022-07-13 10:00:00,0.9988888888888888,0.9988888888888888
2022-07-13 11:00:00,0.974722222222222,0.974722222222222
2022-07-13 12:00:00,0.9816666666666664,0.9816666666666664
2022-07-13 13:00:00,0.9983333333333332,0.9983333333333332
2022-07-13 14:00:00,0.9813888888888886,0.9813888888888886
2022-07-13 15:00:00,0.9991666666666664,0.9991666666666664
2022-07-13 16:00:00,0.961111111111111,0.961111111111111
2022-07-13 17:00:00,0.9936111111111108,0.9936111111111108
2022-07-13 18:00:00,0.998888888888889,0.998888888888889
2022-07-13 19:00:00,0.966111111111111,0.966111111111111
2022-07-13 20:00:00,0.9805555555555552,0.9805555555555552
2022-07-13 21:00:00,0.9791666666666664,0.9791666666666664
2022-07-13 22:00:00,0.9941666666666664,0.9941666666666664
2022-07-13 23:00:00,0.9791666666666669,0.9791666666666669
2022-07-14 00:00:00,0.9608333333333334,0.9608333333333334
2022-07-14 01:00:00,0.9658333333333332,0.9658333333333332
2022-07-14 02:00:00,0.9808333333333332,0.9808333333333332
2022-07-14 03:00:00,0.9625,0.9625
2022-07-14 04:00:00,0.9644444444444448,0.9644444444444448
2022-07-14 05:00:00,0.9974999999999998,0.9974999999999998
2022-07-14 06:00:00,0.9994444444444444,0.9994444444444444
2022-07-14 07:00:00,0.9788888888888886,0.9788888888888886
2022-07-14 08:00:00,0.9805555555555554,0.9805555555555554
2022-07-14 09:00:00,0.9974999999999996,0.9974999999999996
2022-07-14 10:00:00,0.9797222222222224,0.9797222222222224
2022-07-14 11:00:00,0.9961111111111112,0.9961111111111112
2022-07-14 12:00:00,0.9661111111111108,0.9661111111111108
2022-07-14 13:00:00,0.9955555555555556,0.9955555555555556
2022-07-14 14:00:00,0.9752777777777776,0.9752777777777776
2022-07-14 15:00:00,0.9991666666666668,0.9991666666666668
2022-07-14 16:00:00,0.9588888888888883,0.9588888888888883
2022-07-14 17:00:00,0.9980555555555556,0.9980555555555556
2022-07-14 18:00:00,0.9969444444444444,0.9969444444444444
2022-07-14 19:00:00,0.945,0.945
2022-07-14 20:00:00,0.9774999999999996,0.9774999999999996
2022-07-14 21:00:00,0.9827777777777776,0.9827777777777776
2022-07-14 22:00:00,0.994722222222222,0.994722222222222
2022-07-14 23:00:00,0.9730555555555556,0.9730555555555556
2022-07-15 00:00:00,0.9816666666666668,0.9816666666666668
2022-07-15 01:00:00,0.9816666666666664,0.9816666666666664
2022-07-15 02:00:00,0.9297222222222224,0.9297222222222224
2022-07-15 03:00:00,0.9427777777777776,0.9427777777777776
2022-07-15 04:00:00,0.994722222222222,0.994722222222222
2022-07-15 05:00:00,0.9883333333333328,0.9883333333333328
2022-07-15 06:00:00,0.9966666666666666,0.9966666666666666
2022-07-15 07:00:00,0.977222222222222,0.977222222222222
2022-07-15 08:00:00,0.9925,0.9925
2022-07-15 09:00:00,0.9825,0.9825
2022-07-15 10:00:00,0.9969444444444449,0.9969444444444449
2022-07-15 11:00:00,0.975,0.975
2022-07-15 12:00:00,0.995,0.995
2022-07-15 13:00:00,0.962222222222222,0.962222222222222
2022-07-15 14:00:00,0.9780555555555556,0.9780555555555556
2022-07-15 15:00:00,0.9924999999999998,0.9924999999999998
2022-07-15 16:00:00,0.9725,0.9725
2022-07-15 17:00:00,0.996388888888889,0.996388888888889
2022-07-15 18:00:00,0.9777777777777774,0.9777777777777774
2022-07-15 19:00:00,0.998611111111111,0.998611111111111
2022-07-15 20:00:00,0.9794444444444446,0.9794444444444446
2022-07-15 21:00:00,0.998888888888889,0.998888888888889
2022-07-15 22:00:00,0.9783333333333328,0.9783333333333328
2022-07-15 23:00:00,0.9963888888888888,0.9963888888888888
2022-07-16 00:00:00,0.9780555555555552,0.9780555555555552
2022-07-16 01:00:00,0.9794444444444445,0.9794444444444445
2022-07-16 02:00:00,0.999444444444444,0.999444444444444
2022-07-16 03:00:00,0.9586111111111112,0.9586111111111112
2022-07-16 04:00:00,0.9786111111111108,0.9786111111111108
2022-07-16 05:00:00,0.9808333333333332,0.9808333333333332
2022-07-16 06:00:00,0.998888888888889,0.998888888888889
2022-07-16 07:00:00,0.9938888888888888,0.9938888888888888
2022-07-16 08:00:00,0.998888888888889,0.998888888888889
2022-07-16 09:00:00,0.9936111111111108,0.9936111111111108
2022-07-16 10:00:00,0.9833333333333332,0.9833333333333332
2022-07-16 11:00:00,0.9805555555555556,0.9805555555555556
2022-07-16 12:00:00,0.9963888888888892,0.9963888888888892
2022-07-16 13:00:00,0.965,0.965
2022-07-16 14:00:00,0.9986111111111108,0.9986111111111108
2022-07-16 15:00:00,0.9775,0.9775
2022-07-16 16:00:00,0.9974999999999998,0.9974999999999998
2022-07-16 17:00:00,0.9988888888888888,0.9988888888888888
2022-07-16 18:00:00,0.9772222222222222,0.9772222222222222
2022-07-16 19:00:00,0.9786111111111108,0.9786111111111108
2022-07-16 20:00:00,0.9980555555555554,0.9980555555555554
2022-07-16 21:00:00,0.9952777777777774,0.9952777777777774
2022-07-16 22:00:00,0.996111111111111,0.996111111111111
2022-07-16 23:00:00,0.9769444444444444,0.9769444444444444
2022-07-17 00:00:00,0.9813888888888886,0.9813888888888886
2022-07-17 01:00:00,0.983888888888889,0.983888888888889
2022-07-17 02:00:00,0.9991666666666666,0.9991666666666666
2022-07-17 03:00:00,0.9833333333333332,0.9833333333333332
2022-07-17 04:00:00,0.9986111111111104,0.9986111111111104
2022-07-17 05:00:00,0.9588888888888888,0.9588888888888888
2022-07-17 06:00:00,0.979444444444444,0.979444444444444
2022-07-17 07:00:00,0.9813888888888884,0.9813888888888884
2022-07-17 08:00:00,0.9963888888888884,0.9963888888888884
2022-07-17 09:00:00,0.9775,0.9775
2022-07-17 10:00:00,0.9794444444444446,0.9794444444444446
2022-07-17 11:00:00,0.9977777777777778,0.9977777777777778
2022-07-17 12:00:00,0.96,0.96
2022-07-17 13:00:00,0.9994444444444446,0.9994444444444446
2022-07-17 14:00:00,0.9972222222222222,0.9972222222222222
2022-07-17 15:00:00,0.9758333333333336,0.9758333333333336
2022-07-17 16:00:00,1.0000000000000002,1.0000000000000002
2022-07-17 17:00:00,0.9994444444444446,0.9994444444444446
2022-07-17 18:00:00,0.9661111111111108,0.9661111111111108
2022-07-17 19:00:00,0.992777777777778,0.992777777777778
2022-07-17 20:00:00,0.9802777777777778,0.9802777777777778
2022-07-17 21:00:00,0.9969444444444444,0.9969444444444444
2022-07-17 22:00:00,0.9813888888888892,0.9813888888888892
2022-07-17 23:00:00,0.9986111111111112,0.9986111111111112
2022-07-18 00:00:00,0.981111111111111,0.981111111111111
2022-07-18 01:00:00,0.976944444444444,0.976944444444444
2022-07-18 02:00:00,0.9797222222222224,0.9797222222222224
2022-07-18 03:00:00,0.962222222222222,0.962222222222222
2022-07-18 04:00:00,0.9991666666666668,0.9991666666666668
2022-07-18 05:00:00,0.9880555555555556,0.9880555555555556
2022-07-18 06:00:00,0.9794444444444442,0.9794444444444442
2022-07-18 07:00:00,0.9466666666666664,0.9466666666666664
2022-07-18 08:00:00,0.9808333333333332,0.9808333333333332
2022-07-18 09:00:00,0.9808333333333336,0.9808333333333336
2022-07-18 10:00:00,0.9963888888888888,0.9963888888888888
2022-07-18 11:00:00,0.9641666666666664,0.9641666666666664
2022-07-18 12:00:00,0.9961111111111112,0.9961111111111112
2022-07-18 13:00:00,0.999722222222222,0.999722222222222
2022-07-18 14:00:00,0.980833333333333,0.980833333333333
2022-07-18 15:00:00,0.997777777777778,0.997777777777778
2022-07-18 16:00:00,0.9941666666666664,0.9941666666666664
2022-07-18 17:00:00,0.927222222222222,0.927222222222222
2022-07-18 18:00:00,0.981388888888889,0.981388888888889
2022-07-18 19:00:00,0.9797222222222224,0.9797222222222224
2022-07-18 20:00:00,0.9980555555555554,0.9980555555555554
2022-07-18 21:00:00,0.979444444444444,0.979444444444444
2022-07-18 22:00:00,0.9772222222222222,0.9772222222222222
2022-07-18 23:00:00,0.9988888888888888,0.9988888888888888
2022-07-19 00:00:00,0.998611111111111,0.998611111111111
2022-07-19 01:00:00,0.9766666666666668,0.9766666666666668
2022-07-19 02:00:00,0.8983333333333332,0.8983333333333332
2022-07-19 03:00:00,0.9805555555555554,0.9805555555555554
2022-07-19 04:00:00,0.9794444444444446,0.9794444444444446
2022-07-19 05:00:00,0.9822222222222224,0.9822222222222224
2022-07-19 06:00:00,0.9438888888888888,0.9438888888888888
2022-07-19 07:00:00,0.9991666666666668,0.9991666666666668
2022-07-19 08:00:00,0.959722222222222,0.959722222222222
2022-07-19 09:00:00,0.9466666666666668,0.9466666666666668
2022-07-19 10:00:00,0.9797222222222224,0.9797222222222224
2022-07-19 11:00:00,0.979444444444444,0.979444444444444
2022-07-19 12:00:00,0.668472222222222,0.8641666666666663
2022-07-19 13:00:00,0.8290277777777779,0.6861111111111112
2022-07-19 14:00:00,0.04597222222222215,0.0155555555555555
2022-07-19 15:00:00,0.62875,0.6541666666666667
2022-07-19 16:00:00,0.9966666666666666,0.9966666666666666
2022-07-19 17:00:00,0.9952777777777776,0.9952777777777776
2022-07-19 18:00:00,0.9777777777777776,0.9777777777777776
2022-07-19 19:00:00,0.9980555555555553,0.9980555555555553
2022-07-19 20:00:00,0.9966666666666668,0.9966666666666668
2022-07-19 21:00:00,0.977777777777778,0.977777777777778
2022-07-19 22:00:00,0.9783333333333332,0.9783333333333332
2022-07-19 23:00:00,0.9777777777777776,0.9777777777777776
2022-07-20 00:00:00,0.9780555555555552,0.9780555555555552
2022-07-20 01:00:00,0.9836111111111108,0.9836111111111108
2022-07-20 02:00:00,0.9786111111111112,0.9786111111111112
2022-07-20 03:00:00,0.9641666666666668,0.9641666666666668
2022-07-20 04:00:00,0.9999999999999998,0.9999999999999998
2022-07-20 05:00:00,0.9966666666666668,0.9966666666666668
2022-07-20 06:00:00,0.9936111111111108,0.9936111111111108
2022-07-20 07:00:00,0.9783333333333336,0.9783333333333336
2022-07-20 08:00:00,0.9933333333333334,0.9933333333333334
2022-07-20 09:00:00,0.9936111111111112,0.9936111111111112
2022-07-20 10:00:00,0.9983333333333334,0.9983333333333334
2022-07-20 11:00:00,0.9963888888888888,0.9963888888888888
2022-07-20 12:00:00,0.9991666666666664,0.9991666666666664
2022-07-20 13:00:00,0.9799999999999998,0.9799999999999998
2022-07-20 14:00:00,0.9975000000000002,0.9975000000000002
2022-07-20 15:00:00,0.9830555555555556,0.9830555555555556
2022-07-20 16:00:00,0.8979166666666665,0.9983333333333332
2022-07-20 17:00:00,0.637361111111111,0.691111111111111
2022-07-20 18:00:00,0.9980555555555556,0.9980555555555556
2022-07-20 19:00:00,0.9988888888888888,0.9988888888888888
2022-07-20 20:00:00,0.9975000000000004,0.9975000000000004
2022-07-20 21:00:00,0.9788888888888888,0.9788888888888888
2022-07-20 22:00:00,0.9788888888888893,0.9788888888888893
2022-07-20 23:00:00,0.9791666666666664,0.9791666666666664
2022-07-21 00:00:00,0.9972222222222225,0.9972222222222225
2022-07-21 01:00:00,0.9769444444444444,0.9769444444444444
2022-07-21 02:00:00,0.9991666666666664,0.9991666666666664
2022-07-21 03:00:00,0.9413888888888884,0.9413888888888884
2022-07-21 04:00:00,0.9983333333333332,0.9983333333333332
2022-07-21 05:00:00,0.7972222222222223,0.7972222222222223
2022-07-21 06:00:00,0.9816666666666668,0.9816666666666668
2022-07-21 07:00:00,0.9816666666666668,0.9816666666666668
2022-07-21 08:00:00,0.9969444444444444,0.9969444444444444
2022-07-21 09:00:00,0.9994444444444444,0.9994444444444444
2022-07-21 10:00:00,0.9966666666666668,0.9966666666666668
2022-07-21 11:00:00,0.9788888888888888,0.9788888888888888
2022-07-21 12:00:00,0.9983333333333332,0.9983333333333332
2022-07-21 13:00:00,0.9980555555555556,0.9980555555555556
2022-07-21 14:00:00,0.9424999999999998,0.9424999999999998
2022-07-21 15:00:00,0.9916666666666668,0.9916666666666668
2022-07-21 16:00:00,0.9980555555555556,0.9980555555555556
2022-07-21 17:00:00,0.9933333333333332,0.9933333333333332
2022-07-21 18:00:00,0.9969444444444444,0.9969444444444444
2022-07-21 19:00:00,0.9786111111111112,0.9786111111111112
