datetime,bike_availability,dock_availability
2022-08-25 17:00:00,0.6086111111111109,0.2622222222222222
2022-08-25 18:00:00,0.7176388888888887,0.4808333333333333
2022-08-25 19:00:00,0.848611111111111,0.7183333333333333
2022-08-25 20:00:00,0.9991666666666664,0.9991666666666664
2022-08-25 21:00:00,0.9994444444444444,0.9994444444444444
2022-08-25 22:00:00,0.9486111111111112,0.9486111111111112
2022-08-25 23:00:00,0.9436111111111108,0.9436111111111108
2022-08-26 00:00:00,0.9986111111111112,0.9986111111111112
2022-08-26 01:00:00,0.9744444444444442,0.9744444444444442
2022-08-26 02:00:00,0.9613888888888892,0.9613888888888892
2022-08-26 03:00:00,1.0,1.0
2022-08-26 04:00:00,0.9777777777777776,0.9777777777777776
2022-08-26 05:00:00,0.9783333333333332,0.9783333333333332
2022-08-26 06:00:00,0.9986111111111108,0.9986111111111108
2022-08-26 07:00:00,0.9780555555555558,0.9780555555555558
2022-08-26 08:00:00,0.9619444444444448,0.9619444444444448
2022-08-26 09:00:00,0.9936111111111112,0.9936111111111112
2022-08-26 10:00:00,0.9947222222222222,0.9947222222222222
2022-08-26 11:00:00,0.992777777777778,0.992777777777778
2022-08-26 12:00:00,0.9786111111111112,0.9786111111111112
2022-08-26 13:00:00,0.9769444444444448,0.9769444444444448
2022-08-26 14:00:00,0.9977777777777777,0.9977777777777777
2022-08-26 15:00:00,0.8148611111111111,0.6458333333333334
2022-08-26 16:00:00,0.9791666666666669,0.9791666666666669
2022-08-26 17:00:00,0.9477777777777778,0.9477777777777778
2022-08-26 18:00:00,0.9622222222222222,0.9622222222222222
2022-08-26 19:00:00,0.997222222222222,0.997222222222222
2022-08-26 20:00:00,0.9775,0.9775
2022-08-26 21:00:00,0.995833333333333,0.995833333333333
2022-08-26 22:00:00,0.995833333333333,0.995833333333333
2022-08-26 23:00:00,0.9997222222222224,0.9997222222222224
2022-08-27 00:00:00,0.983611111111111,0.983611111111111
2022-08-27 01:00:00,0.9808333333333334,0.9808333333333334
2022-08-27 02:00:00,0.98,0.98
2022-08-27 03:00:00,0.98,0.98
2022-08-27 04:00:00,0.9816666666666668,0.9816666666666668
2022-08-27 05:00:00,0.9797222222222224,0.9797222222222224
2022-08-27 06:00:00,0.980277777777778,0.980277777777778
2022-08-27 07:00:00,0.9977777777777777,0.9977777777777777
2022-08-27 08:00:00,0.9433333333333332,0.9433333333333332
2022-08-27 09:00:00,0.9986111111111108,0.9986111111111108
2022-08-27 10:00:00,0.9999999999999998,0.9999999999999998
2022-08-27 11:00:00,0.9630555555555556,0.9119444444444444
2022-08-27 12:00:00,0.774861111111111,0.5847222222222223
2022-08-27 13:00:00,0.979444444444444,0.979444444444444
2022-08-27 14:00:00,0.9625,0.9625
2022-08-27 15:00:00,0.997222222222222,0.997222222222222
2022-08-27 16:00:00,0.9780555555555552,0.9780555555555552
2022-08-27 17:00:00,0.9788888888888888,0.9788888888888888
2022-08-27 18:00:00,0.9963888888888888,0.9963888888888888
2022-08-27 19:00:00,0.9972222222222222,0.9972222222222222
2022-08-27 20:00:00,0.9986111111111108,0.9986111111111108
2022-08-27 21:00:00,0.9816666666666662,0.9816666666666662
2022-08-27 22:00:00,0.9788888888888884,0.9788888888888884
2022-08-27 23:00:00,0.9980555555555553,0.9980555555555553
2022-08-28 00:00:00,0.9980555555555553,0.9980555555555553
2022-08-28 01:00:00,0.982222222222222,0.982222222222222
2022-08-28 02:00:00,0.9780555555555556,0.9780555555555556
2022-08-28 03:00:00,0.9808333333333332,0.9808333333333332
2022-08-28 04:00:00,0.9808333333333338,0.9808333333333338
2022-08-28 05:00:00,0.9819444444444444,0.9819444444444444
2022-08-28 06:00:00,0.9433333333333336,0.9433333333333336
2022-08-28 07:00:00,0.9780555555555556,0.9780555555555556
2022-08-28 08:00:00,0.9827777777777774,0.9827777777777774
2022-08-28 09:00:00,0.9772222222222222,0.9772222222222222
2022-08-28 10:00:00,0.9819444444444442,0.9819444444444442
2022-08-28 11:00:00,0.9786111111111112,0.9786111111111112
2022-08-28 12:00:00,0.9827777777777776,0.9827777777777776
2022-08-28 13:00:00,0.9780555555555552,0.9780555555555552
2022-08-28 14:00:00,0.9772222222222224,0.9772222222222224
2022-08-28 15:00:00,0.9813888888888888,0.9813888888888888
2022-08-28 16:00:00,0.999722222222222,0.999722222222222
2022-08-28 17:00:00,0.9949999999999996,0.9949999999999996
2022-08-28 18:00:00,0.9974999999999996,0.9974999999999996
2022-08-28 19:00:00,0.9933333333333332,0.9933333333333332
2022-08-28 20:00:00,0.9799999999999994,0.9799999999999994
2022-08-28 21:00:00,0.9988888888888888,0.9988888888888888
2022-08-28 22:00:00,0.9780555555555552,0.9780555555555552
2022-08-28 23:00:00,0.9980555555555554,0.9980555555555554
2022-08-29 00:00:00,0.9788888888888886,0.9788888888888886
2022-08-29 01:00:00,0.9788888888888888,0.9788888888888888
2022-08-29 02:00:00,0.9975,0.9975
2022-08-29 03:00:00,0.9800000000000002,0.9800000000000002
2022-08-29 04:00:00,0.9786111111111112,0.9786111111111112
2022-08-29 05:00:00,0.9991666666666664,0.9991666666666664
2022-08-29 06:00:00,0.9299999999999996,0.9299999999999996
2022-08-29 07:00:00,0.9938888888888888,0.9938888888888888
2022-08-29 08:00:00,0.9752777777777776,0.9752777777777776
2022-08-29 09:00:00,0.9444444444444444,0.9444444444444444
2022-08-29 10:00:00,0.9958333333333332,0.9958333333333332
2022-08-29 11:00:00,0.9830555555555556,0.9830555555555556
2022-08-29 12:00:00,0.9958333333333332,0.9958333333333332
2022-08-29 13:00:00,0.9783333333333328,0.9783333333333328
2022-08-29 14:00:00,0.9991666666666664,0.9991666666666664
2022-08-29 15:00:00,0.9783333333333328,0.9783333333333328
2022-08-29 16:00:00,0.9786111111111112,0.9786111111111112
2022-08-29 17:00:00,0.983333333333333,0.983333333333333
2022-08-29 18:00:00,0.962222222222222,0.962222222222222
2022-08-29 19:00:00,0.9841666666666662,0.9841666666666662
2022-08-29 20:00:00,0.9791666666666664,0.9791666666666664
2022-08-29 21:00:00,0.9983333333333332,0.9983333333333332
2022-08-29 22:00:00,0.9783333333333332,0.9783333333333332
2022-08-29 23:00:00,0.9769444444444442,0.9769444444444442
2022-08-30 00:00:00,0.987777777777778,0.987777777777778
2022-08-30 01:00:00,0.9833333333333332,0.9833333333333332
2022-08-30 02:00:00,0.9783333333333336,0.9783333333333336
2022-08-30 03:00:00,0.9991666666666666,0.9991666666666666
2022-08-30 04:00:00,0.9830555555555556,0.9830555555555556
2022-08-30 05:00:00,0.9766666666666668,0.9766666666666668
2022-08-30 06:00:00,0.9983333333333334,0.9983333333333334
2022-08-30 07:00:00,0.9941666666666664,0.9941666666666664
2022-08-30 08:00:00,0.9763888888888888,0.9763888888888888
2022-08-30 09:00:00,0.981111111111111,0.981111111111111
2022-08-30 10:00:00,0.9755555555555552,0.9755555555555552
2022-08-30 11:00:00,0.9786111111111108,0.9786111111111108
2022-08-30 12:00:00,0.9808333333333334,0.9808333333333334
2022-08-30 13:00:00,0.9994444444444444,0.9994444444444444
2022-08-30 14:00:00,0.9758333333333336,0.9758333333333336
2022-08-30 15:00:00,0.9813888888888886,0.9813888888888886
2022-08-30 16:00:00,1.0,1.0
2022-08-30 17:00:00,0.9791666666666662,0.9791666666666662
2022-08-30 18:00:00,0.9788888888888893,0.9788888888888893
2022-08-30 19:00:00,0.9799999999999996,0.9799999999999996
2022-08-30 20:00:00,0.9263888888888892,0.9263888888888892
2022-08-30 21:00:00,0.9819444444444444,0.9819444444444444
2022-08-30 22:00:00,0.9816666666666666,0.9816666666666666
2022-08-30 23:00:00,0.9797222222222222,0.9797222222222222
2022-08-31 00:00:00,0.9780555555555552,0.9780555555555552
2022-08-31 01:00:00,0.9825,0.9825
2022-08-31 02:00:00,0.9588888888888888,0.9588888888888888
2022-08-31 03:00:00,0.9786111111111112,0.9786111111111112
2022-08-31 04:00:00,0.948611111111111,0.948611111111111
2022-08-31 05:00:00,1.0,1.0
2022-08-31 06:00:00,0.9813888888888892,0.9813888888888892
2022-08-31 07:00:00,0.9780555555555552,0.9780555555555552
2022-08-31 08:00:00,0.9786111111111112,0.9786111111111112
2022-08-31 09:00:00,0.9997222222222222,0.9997222222222222
2022-08-31 10:00:00,0.9930555555555556,0.9930555555555556
2022-08-31 11:00:00,0.980277777777778,0.980277777777778
2022-08-31 12:00:00,0.9813888888888892,0.9813888888888892
2022-08-31 13:00:00,0.9827777777777776,0.9827777777777776
2022-08-31 14:00:00,0.9844444444444445,0.9844444444444445
2022-08-31 15:00:00,0.9808333333333332,0.9808333333333332
2022-08-31 16:00:00,0.9811111111111114,0.9811111111111114
2022-08-31 17:00:00,0.9847222222222218,0.9847222222222218
2022-08-31 18:00:00,0.9808333333333332,0.9808333333333332
2022-08-31 19:00:00,0.982222222222222,0.982222222222222
2022-08-31 20:00:00,0.9800000000000002,0.9800000000000002
2022-08-31 21:00:00,0.9847222222222224,0.9847222222222224
2022-08-31 22:00:00,0.9819444444444446,0.9819444444444446
2022-08-31 23:00:00,0.982777777777778,0.982777777777778
2022-09-01 00:00:00,0.9830555555555558,0.9830555555555558
2022-09-01 01:00:00,0.9825000000000004,0.9825000000000004
2022-09-01 02:00:00,1.0,1.0
2022-09-01 03:00:00,0.9791666666666669,0.9791666666666669
2022-09-01 04:00:00,0.9836111111111114,0.9836111111111114
2022-09-01 05:00:00,0.9822222222222222,0.9822222222222222
2022-09-01 06:00:00,0.983888888888889,0.983888888888889
2022-09-01 07:00:00,0.9972222222222222,0.9972222222222222
2022-09-01 08:00:00,0.9808333333333332,0.9808333333333332
2022-09-01 09:00:00,0.9980555555555554,0.9980555555555554
2022-09-01 10:00:00,0.9819444444444442,0.9819444444444442
2022-09-01 11:00:00,0.9825,0.9825
2022-09-01 12:00:00,0.9819444444444444,0.9819444444444444
2022-09-01 13:00:00,0.9819444444444444,0.9819444444444444
2022-09-01 14:00:00,0.9805555555555554,0.9805555555555554
2022-09-01 15:00:00,0.9833333333333332,0.9833333333333332
2022-09-01 16:00:00,0.9844444444444446,0.9844444444444446
2022-09-01 17:00:00,0.980277777777778,0.980277777777778
2022-09-01 18:00:00,0.9858333333333332,0.9858333333333332
2022-09-01 19:00:00,0.9813888888888892,0.9813888888888892
2022-09-01 20:00:00,0.9827777777777778,0.9827777777777778
2022-09-01 21:00:00,0.9799999999999998,0.9799999999999998
2022-09-01 22:00:00,0.9775,0.9775
2022-09-01 23:00:00,0.9838888888888891,0.9838888888888891
2022-09-02 00:00:00,0.9816666666666672,0.9816666666666672
2022-09-02 01:00:00,0.9808333333333334,0.9808333333333334
2022-09-02 02:00:00,0.9844444444444445,0.9844444444444445
2022-09-02 03:00:00,0.9816666666666668,0.9816666666666668
2022-09-02 04:00:00,0.9805555555555558,0.9805555555555558
2022-09-02 05:00:00,0.980555555555556,0.980555555555556
2022-09-02 06:00:00,0.9791666666666664,0.9791666666666664
2022-09-02 07:00:00,0.9833333333333336,0.9833333333333336
2022-09-02 08:00:00,0.9833333333333332,0.9833333333333332
2022-09-02 09:00:00,0.9797222222222224,0.9797222222222224
2022-09-02 10:00:00,0.9836111111111108,0.9836111111111108
2022-09-02 11:00:00,0.9791666666666666,0.9791666666666666
2022-09-02 12:00:00,0.9805555555555556,0.9805555555555556
2022-09-02 13:00:00,0.979722222222222,0.979722222222222
2022-09-02 14:00:00,0.9980555555555553,0.9980555555555553
2022-09-02 15:00:00,0.9777777777777776,0.9777777777777776
2022-09-02 16:00:00,0.9794444444444446,0.9794444444444446
2022-09-02 17:00:00,0.9811111111111108,0.9811111111111108
2022-09-02 18:00:00,0.9816666666666664,0.9816666666666664
2022-09-02 19:00:00,0.982222222222222,0.982222222222222
2022-09-02 20:00:00,0.9819444444444446,0.9819444444444446
2022-09-02 21:00:00,0.980277777777778,0.980277777777778
2022-09-02 22:00:00,0.9811111111111116,0.9811111111111116
2022-09-02 23:00:00,0.982222222222222,0.982222222222222
2022-09-03 00:00:00,0.9802777777777776,0.9802777777777776
2022-09-03 01:00:00,0.9830555555555556,0.9830555555555556
2022-09-03 02:00:00,0.9763888888888888,0.9763888888888888
2022-09-03 03:00:00,0.9838888888888888,0.9838888888888888
2022-09-03 04:00:00,0.9780555555555558,0.9780555555555558
2022-09-03 05:00:00,0.9791666666666672,0.9791666666666672
2022-09-03 06:00:00,0.9825,0.9825
2022-09-03 07:00:00,0.9811111111111116,0.9811111111111116
2022-09-03 08:00:00,0.98,0.98
2022-09-03 09:00:00,0.9838888888888888,0.9838888888888888
2022-09-03 10:00:00,0.9816666666666668,0.9816666666666668
2022-09-03 11:00:00,0.9827777777777778,0.9827777777777778
2022-09-03 12:00:00,0.9794444444444448,0.9794444444444448
2022-09-03 13:00:00,0.983611111111111,0.983611111111111
2022-09-03 14:00:00,0.9808333333333336,0.9808333333333336
2022-09-03 15:00:00,0.98,0.98
2022-09-03 16:00:00,0.9813888888888892,0.9813888888888892
2022-09-03 17:00:00,0.9788888888888888,0.9788888888888888
2022-09-03 18:00:00,0.9822222222222224,0.9822222222222224
2022-09-03 19:00:00,0.9844444444444446,0.9844444444444446
2022-09-03 20:00:00,0.9819444444444444,0.9819444444444444
2022-09-03 21:00:00,0.9833333333333332,0.9833333333333332
2022-09-03 22:00:00,0.9833333333333336,0.9833333333333336
2022-09-03 23:00:00,0.9833333333333334,0.9833333333333334
2022-09-04 00:00:00,0.9802777777777778,0.9802777777777778
2022-09-04 01:00:00,0.985,0.985
2022-09-04 02:00:00,0.981388888888889,0.981388888888889
2022-09-04 03:00:00,0.9825,0.9825
2022-09-04 04:00:00,0.985277777777778,0.985277777777778
2022-09-04 05:00:00,0.9797222222222224,0.9797222222222224
2022-09-04 06:00:00,0.9786111111111114,0.9786111111111114
2022-09-04 07:00:00,0.9802777777777778,0.9802777777777778
2022-09-04 08:00:00,0.9805555555555556,0.9805555555555556
2022-09-04 09:00:00,0.9819444444444444,0.9819444444444444
2022-09-04 10:00:00,0.9830555555555556,0.9830555555555556
2022-09-04 11:00:00,0.9802777777777776,0.9802777777777776
2022-09-04 12:00:00,0.9811111111111114,0.9811111111111114
2022-09-04 13:00:00,0.9819444444444448,0.9819444444444448
2022-09-04 14:00:00,0.9791666666666669,0.9791666666666669
2022-09-04 15:00:00,0.9836111111111108,0.9836111111111108
2022-09-04 16:00:00,0.985,0.985
2022-09-04 17:00:00,0.9994444444444446,0.9994444444444446
2022-09-04 18:00:00,0.9833333333333328,0.9833333333333328
2022-09-04 19:00:00,0.9827777777777778,0.9827777777777778
2022-09-04 20:00:00,0.9786111111111112,0.9786111111111112
2022-09-04 21:00:00,0.9791666666666666,0.9791666666666666
2022-09-04 22:00:00,0.982222222222222,0.982222222222222
2022-09-04 23:00:00,0.9805555555555556,0.9805555555555556
2022-09-05 00:00:00,0.9811111111111112,0.9811111111111112
2022-09-05 01:00:00,0.9813888888888892,0.9813888888888892
2022-09-05 02:00:00,0.985,0.985
2022-09-05 03:00:00,0.9808333333333336,0.9808333333333336
2022-09-05 04:00:00,0.9802777777777776,0.9802777777777776
2022-09-05 05:00:00,0.9825000000000004,0.9825000000000004
2022-09-05 06:00:00,0.9841666666666667,0.9841666666666667
2022-09-05 07:00:00,0.9991666666666664,0.9991666666666664
2022-09-05 08:00:00,0.9827777777777776,0.9827777777777776
2022-09-05 09:00:00,0.9794444444444446,0.9794444444444446
2022-09-05 10:00:00,0.9797222222222222,0.9797222222222222
2022-09-05 11:00:00,0.9808333333333332,0.9808333333333332
2022-09-05 12:00:00,0.9825000000000004,0.9825000000000004
2022-09-05 13:00:00,0.9841666666666664,0.9841666666666664
2022-09-05 14:00:00,0.9816666666666668,0.9816666666666668
2022-09-05 15:00:00,0.9816666666666666,0.9816666666666666
2022-09-05 16:00:00,0.980277777777778,0.980277777777778
2022-09-05 17:00:00,0.9822222222222222,0.9822222222222222
2022-09-05 18:00:00,0.9766666666666668,0.9766666666666668
2022-09-05 19:00:00,0.9794444444444448,0.9794444444444448
2022-09-05 20:00:00,0.9855555555555556,0.9855555555555556
2022-09-05 21:00:00,0.9836111111111112,0.9836111111111112
2022-09-05 22:00:00,0.9808333333333332,0.9808333333333332
2022-09-05 23:00:00,0.9827777777777776,0.9827777777777776
2022-09-06 00:00:00,0.9813888888888892,0.9813888888888892
2022-09-06 01:00:00,0.9808333333333334,0.9808333333333334
2022-09-06 02:00:00,0.9780555555555558,0.9780555555555558
2022-09-06 03:00:00,0.977777777777778,0.977777777777778
2022-09-06 04:00:00,0.9808333333333336,0.9808333333333336
2022-09-06 05:00:00,0.9836111111111112,0.9836111111111112
2022-09-06 06:00:00,0.9777777777777776,0.9777777777777776
2022-09-06 07:00:00,0.983333333333333,0.983333333333333
2022-09-06 08:00:00,0.998333333333333,0.998333333333333
2022-09-06 09:00:00,0.9783333333333332,0.9783333333333332
2022-09-06 10:00:00,0.9774999999999998,0.9774999999999998
2022-09-06 11:00:00,0.9986111111111112,0.9986111111111112
2022-09-06 12:00:00,0.9761111111111114,0.9761111111111114
2022-09-06 13:00:00,0.9819444444444446,0.9819444444444446
2022-09-06 14:00:00,0.5333333333333332,0.0658333333333333
2022-09-06 15:00:00,0.6094444444444443,0.2372222222222222
2022-09-06 16:00:00,0.7647222222222221,0.5338888888888889
2022-09-06 17:00:00,0.6545833333333333,0.3477777777777778
2022-09-06 18:00:00,0.5193055555555556,0.0575
2022-09-06 19:00:00,0.8343055555555556,0.6683333333333333
2022-09-06 20:00:00,0.4904166666666666,0.0
2022-09-06 21:00:00,0.4894444444444444,0.0
2022-09-06 22:00:00,0.4891666666666666,0.0
2022-09-06 23:00:00,0.4916666666666666,0.0
2022-09-07 00:00:00,0.4915277777777779,0.0
2022-09-07 01:00:00,0.4901388888888889,0.0
2022-09-07 02:00:00,0.499861111111111,0.0
2022-09-07 03:00:00,0.4916666666666667,0.0
2022-09-07 04:00:00,0.4919444444444444,0.0
2022-09-07 05:00:00,0.4905555555555556,0.0
2022-09-07 06:00:00,0.4891666666666668,0.0
2022-09-07 07:00:00,0.4994444444444442,0.0
2022-09-07 08:00:00,0.6465277777777777,0.3152777777777777
2022-09-07 09:00:00,0.9737499999999999,0.956111111111111
2022-09-07 10:00:00,0.9718055555555556,0.9627777777777778
2022-09-07 11:00:00,0.6276388888888889,0.2472222222222222
2022-09-07 12:00:00,0.8358333333333334,0.7005555555555557
2022-09-07 13:00:00,0.9811111111111112,0.9811111111111112
2022-09-07 14:00:00,0.9783333333333332,0.9783333333333332
2022-09-07 15:00:00,0.9379166666666665,0.8786111111111111
2022-09-07 16:00:00,0.4886111111111111,0.0
2022-09-07 17:00:00,0.498888888888889,0.0
2022-09-07 18:00:00,0.5594444444444445,0.1669444444444444
2022-09-07 19:00:00,0.7020833333333333,0.4308333333333333
2022-09-07 20:00:00,0.980277777777778,0.980277777777778
2022-09-07 21:00:00,0.9797222222222224,0.9797222222222224
2022-09-07 22:00:00,0.982777777777778,0.982777777777778
2022-09-07 23:00:00,1.0000000000000002,1.0000000000000002
2022-09-08 00:00:00,0.9813888888888888,0.9813888888888888
2022-09-08 01:00:00,0.9825,0.9825
2022-09-08 02:00:00,0.9833333333333332,0.9833333333333332
2022-09-08 03:00:00,0.978888888888889,0.978888888888889
2022-09-08 04:00:00,0.9816666666666668,0.9816666666666668
2022-09-08 05:00:00,0.9808333333333336,0.9808333333333336
2022-09-08 06:00:00,0.9802777777777784,0.9802777777777784
2022-09-08 07:00:00,0.977777777777778,0.977777777777778
2022-09-08 08:00:00,0.978611111111111,0.978611111111111
2022-09-08 09:00:00,0.9791666666666669,0.9791666666666669
2022-09-08 10:00:00,0.9802777777777776,0.9802777777777776
2022-09-08 11:00:00,0.9827777777777778,0.9827777777777778
2022-09-08 12:00:00,0.9825,0.9825
2022-09-08 13:00:00,1.0,1.0
2022-09-08 14:00:00,0.9805555555555554,0.9805555555555554
2022-09-08 15:00:00,0.9827777777777778,0.9827777777777778
2022-09-08 16:00:00,0.983055555555556,0.983055555555556
2022-09-08 17:00:00,0.982222222222222,0.982222222222222
2022-09-08 18:00:00,0.9838888888888888,0.9838888888888888
2022-09-08 19:00:00,0.9836111111111108,0.9836111111111108
2022-09-08 20:00:00,0.98,0.98
2022-09-08 21:00:00,0.9825,0.9825
2022-09-08 22:00:00,0.9838888888888888,0.9838888888888888
2022-09-08 23:00:00,0.9813888888888888,0.9813888888888888
2022-09-09 00:00:00,0.9813888888888892,0.9813888888888892
2022-09-09 01:00:00,0.985,0.985
2022-09-09 02:00:00,0.9780555555555556,0.9780555555555556
2022-09-09 03:00:00,0.9825000000000002,0.9825000000000002
2022-09-09 04:00:00,0.982777777777778,0.982777777777778
2022-09-09 05:00:00,0.9827777777777778,0.9827777777777778
2022-09-09 06:00:00,0.999166666666667,0.999166666666667
2022-09-09 07:00:00,0.9786111111111108,0.9786111111111108
2022-09-09 08:00:00,0.9794444444444442,0.9794444444444442
2022-09-09 09:00:00,0.9794444444444445,0.9794444444444445
2022-09-09 10:00:00,0.983611111111111,0.983611111111111
2022-09-09 11:00:00,0.978611111111111,0.978611111111111
2022-09-09 12:00:00,0.9819444444444444,0.9819444444444444
2022-09-09 13:00:00,0.9988888888888888,0.9988888888888888
2022-09-09 14:00:00,0.982777777777778,0.982777777777778
2022-09-09 15:00:00,0.977222222222222,0.977222222222222
2022-09-09 16:00:00,0.9922222222222224,0.9922222222222224
2022-09-09 17:00:00,0.9983333333333334,0.9983333333333334
2022-09-09 18:00:00,0.9936111111111108,0.9936111111111108
2022-09-09 19:00:00,0.9975000000000004,0.9975000000000004
2022-09-09 20:00:00,0.9969444444444444,0.9969444444444444
2022-09-09 21:00:00,0.9972222222222222,0.9972222222222222
2022-09-09 22:00:00,0.9966666666666668,0.9966666666666668
2022-09-09 23:00:00,0.9961111111111112,0.9961111111111112
2022-09-10 00:00:00,0.999444444444445,0.999444444444445
2022-09-10 01:00:00,0.9975000000000002,0.9975000000000002
2022-09-10 02:00:00,0.9969444444444449,0.9969444444444449
2022-09-10 03:00:00,0.9947222222222222,0.9947222222222222
2022-09-10 04:00:00,0.9958333333333336,0.9958333333333336
2022-09-10 05:00:00,0.9975000000000008,0.9975000000000008
2022-09-10 06:00:00,0.9983333333333336,0.9983333333333336
2022-09-10 07:00:00,0.9972222222222222,0.9972222222222222
2022-09-10 08:00:00,0.9969444444444446,0.9969444444444446
2022-09-10 09:00:00,0.9947222222222224,0.9947222222222224
2022-09-10 10:00:00,0.9969444444444446,0.9969444444444446
2022-09-10 11:00:00,0.9983333333333332,0.9983333333333332
2022-09-10 12:00:00,0.9919444444444449,0.9919444444444449
2022-09-10 13:00:00,0.9961111111111112,0.9961111111111112
2022-09-10 14:00:00,0.9955555555555552,0.9955555555555552
2022-09-10 15:00:00,0.9986111111111112,0.9986111111111112
2022-09-10 16:00:00,0.9955555555555556,0.9955555555555556
2022-09-10 17:00:00,0.9975,0.9975
2022-09-10 18:00:00,0.9988888888888886,0.9988888888888886
2022-09-10 19:00:00,0.9961111111111112,0.9961111111111112
2022-09-10 20:00:00,0.9961111111111112,0.9961111111111112
2022-09-10 21:00:00,0.9972222222222225,0.9972222222222225
2022-09-10 22:00:00,0.9986111111111112,0.9986111111111112
2022-09-10 23:00:00,0.9966666666666668,0.9966666666666668
2022-09-11 00:00:00,0.995,0.995
2022-09-11 01:00:00,0.995277777777778,0.995277777777778
2022-09-11 02:00:00,0.9941666666666668,0.9941666666666668
2022-09-11 03:00:00,0.9944444444444446,0.9944444444444446
2022-09-11 04:00:00,0.9983333333333332,0.9983333333333332
2022-09-11 05:00:00,0.995277777777778,0.995277777777778
2022-09-11 06:00:00,0.9961111111111114,0.9961111111111114
2022-09-11 07:00:00,0.9938888888888894,0.9938888888888894
2022-09-11 08:00:00,0.9969444444444444,0.9969444444444444
2022-09-11 09:00:00,0.9975,0.9975
2022-09-11 10:00:00,0.9961111111111112,0.9961111111111112
2022-09-11 11:00:00,0.9961111111111112,0.9961111111111112
2022-09-11 12:00:00,0.9949999999999998,0.9949999999999998
2022-09-11 13:00:00,0.982777777777778,0.982777777777778
2022-09-11 14:00:00,0.9997222222222224,0.9997222222222224
2022-09-11 15:00:00,0.9938888888888888,0.9938888888888888
2022-09-11 16:00:00,0.995,0.995
2022-09-11 17:00:00,0.9986111111111112,0.9986111111111112
2022-09-11 18:00:00,0.9958333333333336,0.9958333333333336
2022-09-11 19:00:00,0.9961111111111108,0.9961111111111108
2022-09-11 20:00:00,0.9969444444444446,0.9969444444444446
2022-09-11 21:00:00,0.9966666666666668,0.9966666666666668
2022-09-11 22:00:00,0.9988888888888892,0.9988888888888892
2022-09-11 23:00:00,0.9991666666666668,0.9991666666666668
2022-09-12 00:00:00,0.9986111111111114,0.9986111111111114
2022-09-12 01:00:00,0.9988888888888894,0.9988888888888894
2022-09-12 02:00:00,0.9975000000000004,0.9975000000000004
2022-09-12 03:00:00,0.9975000000000004,0.9975000000000004
2022-09-12 04:00:00,0.9963888888888892,0.9963888888888892
