datetime,bike_availability,dock_availability
2022-09-29 08:00:00,0.9938888888888884,0.9938888888888884
2022-09-29 09:00:00,0.996388888888889,0.996388888888889
2022-09-29 10:00:00,0.9958333333333332,0.9958333333333332
2022-09-29 11:00:00,0.9933333333333332,0.9933333333333332
2022-09-29 12:00:00,0.9966666666666664,0.9966666666666664
2022-09-29 13:00:00,0.9966666666666666,0.9966666666666666
2022-09-29 14:00:00,0.9963888888888892,0.9963888888888892
2022-09-29 15:00:00,0.9983333333333332,0.9983333333333332
2022-09-29 16:00:00,0.997777777777778,0.997777777777778
2022-09-29 17:00:00,0.9925000000000004,0.9925000000000004
2022-09-29 18:00:00,0.9947222222222222,0.9947222222222222
2022-09-29 19:00:00,0.9925,0.9925
2022-09-29 20:00:00,0.993055555555556,0.993055555555556
2022-09-29 21:00:00,0.9938888888888888,0.9938888888888888
2022-09-29 22:00:00,0.9969444444444444,0.9969444444444444
2022-09-29 23:00:00,0.9955555555555556,0.9955555555555556
2022-09-30 00:00:00,0.9969444444444446,0.9969444444444446
2022-09-30 01:00:00,0.993888888888889,0.993888888888889
2022-09-30 02:00:00,0.9944444444444444,0.9944444444444444
2022-09-30 03:00:00,0.9988888888888892,0.9988888888888892
2022-09-30 04:00:00,0.9961111111111116,0.9961111111111116
2022-09-30 05:00:00,0.9925,0.9925
2022-09-30 06:00:00,0.9930555555555556,0.9930555555555556
2022-09-30 07:00:00,0.9969444444444449,0.9969444444444449
2022-09-30 08:00:00,0.9952777777777776,0.9952777777777776
2022-09-30 09:00:00,0.9933333333333334,0.9933333333333334
2022-09-30 10:00:00,0.9972222222222222,0.9972222222222222
2022-09-30 11:00:00,0.9963888888888888,0.9963888888888888
2022-09-30 12:00:00,0.9961111111111112,0.9961111111111112
2022-09-30 13:00:00,0.9938888888888888,0.9938888888888888
2022-09-30 14:00:00,0.997777777777778,0.997777777777778
2022-09-30 15:00:00,0.9922222222222216,0.9922222222222216
2022-09-30 16:00:00,0.9944444444444444,0.9944444444444444
2022-09-30 17:00:00,0.9983333333333332,0.9983333333333332
2022-09-30 18:00:00,0.995833333333333,0.995833333333333
2022-09-30 19:00:00,0.9930555555555554,0.9930555555555554
2022-09-30 20:00:00,0.993888888888889,0.993888888888889
2022-09-30 21:00:00,0.9947222222222218,0.9947222222222218
2022-09-30 22:00:00,0.9955555555555552,0.9955555555555552
2022-09-30 23:00:00,0.9969444444444444,0.9969444444444444
2022-10-01 00:00:00,0.9980555555555558,0.9980555555555558
2022-10-01 01:00:00,0.9963888888888892,0.9963888888888892
2022-10-01 02:00:00,0.9980555555555558,0.9980555555555558
2022-10-01 03:00:00,0.9983333333333332,0.9983333333333332
2022-10-01 04:00:00,0.995555555555556,0.995555555555556
2022-10-01 05:00:00,0.9925000000000006,0.9925000000000006
2022-10-01 06:00:00,0.9936111111111112,0.9936111111111112
2022-10-01 07:00:00,0.9952777777777776,0.9952777777777776
2022-10-01 08:00:00,0.995833333333333,0.995833333333333
2022-10-01 09:00:00,0.9933333333333332,0.9933333333333332
2022-10-01 10:00:00,0.9963888888888888,0.9963888888888888
2022-10-01 11:00:00,0.9933333333333334,0.9933333333333334
2022-10-01 12:00:00,0.9955555555555552,0.9955555555555552
2022-10-01 13:00:00,0.9975,0.9975
2022-10-01 14:00:00,0.9930555555555558,0.9930555555555558
2022-10-01 15:00:00,1.0,1.0
2022-10-01 16:00:00,0.9972222222222222,0.9972222222222222
2022-10-01 17:00:00,0.997777777777778,0.997777777777778
2022-10-01 18:00:00,0.9936111111111112,0.9936111111111112
2022-10-01 19:00:00,0.9975,0.9975
2022-10-01 20:00:00,0.9944444444444444,0.9944444444444444
2022-10-01 21:00:00,0.9955555555555556,0.9955555555555556
2022-10-01 22:00:00,0.9980555555555558,0.9980555555555558
2022-10-01 23:00:00,0.9961111111111116,0.9961111111111116
2022-10-02 00:00:00,0.9944444444444446,0.9944444444444446
2022-10-02 01:00:00,0.9972222222222228,0.9972222222222228
2022-10-02 02:00:00,0.996944444444444,0.996944444444444
2022-10-02 03:00:00,0.9933333333333336,0.9933333333333336
2022-10-02 04:00:00,0.9950000000000006,0.9950000000000006
2022-10-02 05:00:00,0.9933333333333336,0.9933333333333336
2022-10-02 06:00:00,0.9947222222222224,0.9947222222222224
2022-10-02 07:00:00,0.9980555555555556,0.9980555555555556
2022-10-02 08:00:00,0.9983333333333334,0.9983333333333334
2022-10-02 09:00:00,0.9974999999999996,0.9974999999999996
2022-10-02 10:00:00,0.9950000000000006,0.9950000000000006
2022-10-02 11:00:00,0.9930555555555556,0.9930555555555556
2022-10-02 12:00:00,0.992777777777778,0.992777777777778
2022-10-02 13:00:00,0.9933333333333336,0.9933333333333336
2022-10-02 14:00:00,0.9952777777777778,0.9952777777777778
2022-10-02 15:00:00,0.9947222222222224,0.9947222222222224
2022-10-02 16:00:00,0.9952777777777776,0.9952777777777776
2022-10-02 17:00:00,0.9988888888888886,0.9988888888888886
2022-10-02 18:00:00,0.9947222222222224,0.9947222222222224
2022-10-02 19:00:00,0.9977777777777777,0.9977777777777777
2022-10-02 20:00:00,0.9980555555555556,0.9980555555555556
2022-10-02 21:00:00,0.9958333333333332,0.9958333333333332
2022-10-02 22:00:00,0.9930555555555552,0.9930555555555552
2022-10-02 23:00:00,0.9944444444444444,0.9944444444444444
2022-10-03 00:00:00,0.9975,0.9975
2022-10-03 01:00:00,0.997777777777778,0.997777777777778
2022-10-03 02:00:00,0.9980555555555553,0.9980555555555553
2022-10-03 03:00:00,0.9952777777777778,0.9952777777777778
2022-10-03 04:00:00,0.992777777777778,0.992777777777778
2022-10-03 05:00:00,0.996666666666667,0.996666666666667
2022-10-03 06:00:00,0.995,0.995
2022-10-03 07:00:00,0.9955555555555556,0.9955555555555556
2022-10-03 08:00:00,0.9966666666666668,0.9966666666666668
2022-10-03 09:00:00,0.993333333333333,0.993333333333333
2022-10-03 10:00:00,0.992222222222222,0.992222222222222
2022-10-03 11:00:00,0.997777777777778,0.997777777777778
2022-10-03 12:00:00,0.9936111111111112,0.9936111111111112
2022-10-03 13:00:00,0.9772222222222222,0.9772222222222222
2022-10-03 14:00:00,0.9941666666666666,0.9941666666666666
2022-10-03 15:00:00,0.9980555555555553,0.9980555555555553
2022-10-03 16:00:00,0.9941666666666668,0.9941666666666668
2022-10-03 17:00:00,0.9969444444444444,0.9969444444444444
2022-10-03 18:00:00,0.9925,0.9925
2022-10-03 19:00:00,0.9922222222222224,0.9922222222222224
2022-10-03 20:00:00,0.9983333333333336,0.9983333333333336
2022-10-03 21:00:00,0.9944444444444444,0.9944444444444444
2022-10-03 22:00:00,0.9944444444444446,0.9944444444444446
2022-10-03 23:00:00,0.9966666666666671,0.9966666666666671
2022-10-04 00:00:00,0.9952777777777778,0.9952777777777778
2022-10-04 01:00:00,0.9961111111111112,0.9961111111111112
2022-10-04 02:00:00,0.9963888888888892,0.9963888888888892
2022-10-04 03:00:00,0.9952777777777778,0.9952777777777778
2022-10-04 04:00:00,0.9216666666666666,0.9216666666666666
2022-10-04 05:00:00,0.9983333333333332,0.9983333333333332
2022-10-04 06:00:00,0.997777777777778,0.997777777777778
2022-10-04 07:00:00,0.9905555555555556,0.9905555555555556
2022-10-04 08:00:00,0.9911111111111108,0.9911111111111108
2022-10-04 09:00:00,0.9936111111111112,0.9936111111111112
2022-10-04 10:00:00,0.9972222222222225,0.9972222222222225
2022-10-04 11:00:00,0.9961111111111112,0.9961111111111112
2022-10-04 12:00:00,0.9975,0.9975
2022-10-04 13:00:00,0.9977777777777777,0.9977777777777777
2022-10-04 14:00:00,0.996388888888889,0.996388888888889
2022-10-04 15:00:00,0.9963888888888888,0.9963888888888888
2022-10-04 16:00:00,0.995,0.995
2022-10-04 17:00:00,0.9966666666666666,0.9966666666666666
2022-10-04 18:00:00,0.9933333333333336,0.9933333333333336
2022-10-04 19:00:00,0.9933333333333334,0.9933333333333334
2022-10-04 20:00:00,0.992777777777778,0.992777777777778
2022-10-04 21:00:00,0.9938888888888888,0.9938888888888888
2022-10-04 22:00:00,0.9969444444444452,0.9969444444444452
2022-10-04 23:00:00,0.9936111111111112,0.9936111111111112
2022-10-05 00:00:00,0.9980555555555556,0.9980555555555556
2022-10-05 01:00:00,0.9986111111111112,0.9986111111111112
2022-10-05 02:00:00,0.995555555555556,0.995555555555556
2022-10-05 03:00:00,0.9972222222222226,0.9972222222222226
2022-10-05 04:00:00,0.9941666666666666,0.9941666666666666
2022-10-05 05:00:00,0.9961111111111112,0.9961111111111112
2022-10-05 06:00:00,0.9955555555555556,0.9955555555555556
2022-10-05 07:00:00,0.995,0.995
2022-10-05 08:00:00,0.9969444444444442,0.9969444444444442
2022-10-05 09:00:00,0.9975000000000002,0.9975000000000002
2022-10-05 10:00:00,0.995277777777778,0.995277777777778
2022-10-05 11:00:00,0.9925,0.9925
2022-10-05 12:00:00,0.9927777777777784,0.9927777777777784
2022-10-05 13:00:00,0.9975,0.9975
2022-10-05 14:00:00,0.9966666666666666,0.9966666666666666
2022-10-05 15:00:00,0.9963888888888888,0.9963888888888888
2022-10-05 16:00:00,0.9961111111111112,0.9961111111111112
2022-10-05 17:00:00,0.9977777777777778,0.9977777777777778
2022-10-05 18:00:00,0.9955555555555556,0.9955555555555556
2022-10-05 19:00:00,0.9969444444444444,0.9969444444444444
2022-10-05 20:00:00,0.9925,0.9925
2022-10-05 21:00:00,0.9966666666666666,0.9966666666666666
2022-10-05 22:00:00,0.9952777777777778,0.9952777777777778
2022-10-05 23:00:00,0.9961111111111112,0.9961111111111112
2022-10-06 00:00:00,0.9944444444444446,0.9944444444444446
2022-10-06 01:00:00,0.9958333333333336,0.9958333333333336
2022-10-06 02:00:00,0.9961111111111112,0.9961111111111112
2022-10-06 03:00:00,0.995,0.995
2022-10-06 04:00:00,0.997777777777778,0.997777777777778
2022-10-06 05:00:00,0.9938888888888888,0.9938888888888888
2022-10-06 06:00:00,0.9977777777777778,0.9977777777777778
2022-10-06 07:00:00,0.9916666666666668,0.9916666666666668
2022-10-06 08:00:00,0.9974999999999998,0.9974999999999998
2022-10-06 09:00:00,0.9955555555555556,0.9955555555555556
2022-10-06 10:00:00,0.9952777777777776,0.9952777777777776
2022-10-06 11:00:00,0.9983333333333334,0.9983333333333334
2022-10-06 12:00:00,0.9963888888888888,0.9963888888888888
2022-10-06 13:00:00,0.9941666666666666,0.9941666666666666
2022-10-06 14:00:00,0.995555555555556,0.995555555555556
2022-10-06 15:00:00,0.9944444444444448,0.9944444444444448
2022-10-06 16:00:00,0.9988888888888892,0.9988888888888892
2022-10-06 17:00:00,0.9966666666666668,0.9966666666666668
2022-10-06 18:00:00,0.9938888888888888,0.9938888888888888
2022-10-06 19:00:00,0.9938888888888884,0.9938888888888884
2022-10-06 20:00:00,0.9975000000000002,0.9975000000000002
2022-10-06 21:00:00,0.9944444444444446,0.9944444444444446
2022-10-06 22:00:00,0.9975000000000004,0.9975000000000004
2022-10-06 23:00:00,0.9955555555555554,0.9955555555555554
2022-10-07 00:00:00,0.9969444444444444,0.9969444444444444
2022-10-07 01:00:00,0.9933333333333336,0.9933333333333336
2022-10-07 02:00:00,0.998055555555556,0.998055555555556
2022-10-07 03:00:00,0.9941666666666664,0.9941666666666664
2022-10-07 04:00:00,0.9938888888888888,0.9938888888888888
2022-10-07 05:00:00,0.9958333333333332,0.9958333333333332
2022-10-07 06:00:00,0.9938888888888888,0.9938888888888888
2022-10-07 07:00:00,0.9963888888888888,0.9963888888888888
2022-10-07 08:00:00,0.9980555555555558,0.9980555555555558
2022-10-07 09:00:00,0.9988888888888892,0.9988888888888892
2022-10-07 10:00:00,0.9922222222222224,0.9922222222222224
2022-10-07 11:00:00,0.9963888888888892,0.9963888888888892
2022-10-07 12:00:00,0.9963888888888888,0.9963888888888888
2022-10-07 13:00:00,0.994722222222222,0.994722222222222
2022-10-07 14:00:00,0.9930555555555554,0.9930555555555554
2022-10-07 15:00:00,0.9933333333333334,0.9933333333333334
2022-10-07 16:00:00,0.9947222222222224,0.9947222222222224
2022-10-07 17:00:00,0.9941666666666664,0.9941666666666664
2022-10-07 18:00:00,0.9944444444444446,0.9944444444444446
2022-10-07 19:00:00,0.9983333333333332,0.9983333333333332
2022-10-07 20:00:00,0.992777777777778,0.992777777777778
2022-10-07 21:00:00,0.9969444444444446,0.9969444444444446
2022-10-07 22:00:00,0.9980555555555556,0.9980555555555556
2022-10-07 23:00:00,0.993611111111111,0.993611111111111
2022-10-08 00:00:00,0.9925000000000002,0.9925000000000002
2022-10-08 01:00:00,0.9986111111111112,0.9986111111111112
2022-10-08 02:00:00,0.998055555555556,0.998055555555556
2022-10-08 03:00:00,0.9969444444444444,0.9969444444444444
2022-10-08 04:00:00,0.9952777777777778,0.9952777777777778
2022-10-08 05:00:00,0.9936111111111112,0.9936111111111112
2022-10-08 06:00:00,0.9944444444444442,0.9944444444444442
2022-10-08 07:00:00,0.9950000000000002,0.9950000000000002
2022-10-08 08:00:00,0.9969444444444446,0.9969444444444446
2022-10-08 09:00:00,0.9955555555555556,0.9955555555555556
2022-10-08 10:00:00,0.9952777777777776,0.9952777777777776
2022-10-08 11:00:00,0.9991666666666666,0.9991666666666666
2022-10-08 12:00:00,0.9955555555555556,0.9955555555555556
2022-10-08 13:00:00,0.9944444444444448,0.9944444444444448
2022-10-08 14:00:00,0.9933333333333332,0.9933333333333332
2022-10-08 15:00:00,0.9961111111111108,0.9961111111111108
2022-10-08 16:00:00,0.9924999999999996,0.9924999999999996
2022-10-08 17:00:00,0.9936111111111112,0.9936111111111112
2022-10-08 18:00:00,0.9941666666666666,0.9941666666666666
2022-10-08 19:00:00,0.991388888888889,0.991388888888889
2022-10-08 20:00:00,0.9958333333333336,0.9958333333333336
2022-10-08 21:00:00,0.9955555555555556,0.9955555555555556
2022-10-08 22:00:00,0.9952777777777776,0.9952777777777776
2022-10-08 23:00:00,0.9972222222222225,0.9972222222222225
2022-10-09 00:00:00,0.9983333333333334,0.9983333333333334
2022-10-09 01:00:00,0.9944444444444446,0.9944444444444446
2022-10-09 02:00:00,0.9958333333333336,0.9958333333333336
2022-10-09 03:00:00,0.9952777777777784,0.9952777777777784
2022-10-09 04:00:00,0.9980555555555556,0.9980555555555556
2022-10-09 05:00:00,0.9952777777777778,0.9952777777777778
2022-10-09 06:00:00,0.9950000000000004,0.9950000000000004
2022-10-09 07:00:00,0.9966666666666668,0.9966666666666668
2022-10-09 08:00:00,0.9933333333333334,0.9933333333333334
2022-10-09 09:00:00,0.9961111111111112,0.9961111111111112
2022-10-09 10:00:00,0.9988888888888888,0.9988888888888888
2022-10-09 11:00:00,0.997777777777778,0.997777777777778
2022-10-09 12:00:00,0.9983333333333334,0.9983333333333334
2022-10-09 13:00:00,0.995555555555556,0.995555555555556
2022-10-09 14:00:00,0.9983333333333334,0.9983333333333334
2022-10-09 15:00:00,0.9947222222222226,0.9947222222222226
2022-10-09 16:00:00,0.995,0.995
2022-10-09 17:00:00,0.9944444444444444,0.9944444444444444
2022-10-09 18:00:00,0.9972222222222222,0.9972222222222222
2022-10-09 19:00:00,0.9963888888888888,0.9963888888888888
2022-10-09 20:00:00,0.9933333333333332,0.9933333333333332
2022-10-09 21:00:00,0.9941666666666668,0.9941666666666668
2022-10-09 22:00:00,0.993888888888889,0.993888888888889
2022-10-09 23:00:00,0.9975,0.9975
2022-10-10 00:00:00,0.9977777777777782,0.9977777777777782
2022-10-10 01:00:00,0.995555555555556,0.995555555555556
2022-10-10 02:00:00,0.9961111111111112,0.9961111111111112
2022-10-10 03:00:00,0.9947222222222226,0.9947222222222226
2022-10-10 04:00:00,0.9941666666666664,0.9941666666666664
2022-10-10 05:00:00,0.9961111111111108,0.9961111111111108
2022-10-10 06:00:00,0.9961111111111112,0.9961111111111112
2022-10-10 07:00:00,0.9924999999999996,0.9924999999999996
2022-10-10 08:00:00,0.9930555555555556,0.9930555555555556
2022-10-10 09:00:00,0.9930555555555556,0.9930555555555556
2022-10-10 10:00:00,0.9963888888888888,0.9963888888888888
2022-10-10 11:00:00,0.9913888888888888,0.9913888888888888
2022-10-10 12:00:00,0.9961111111111116,0.9961111111111116
2022-10-10 13:00:00,0.9980555555555558,0.9980555555555558
2022-10-10 14:00:00,0.9933333333333332,0.9933333333333332
2022-10-10 15:00:00,0.997777777777778,0.997777777777778
2022-10-10 16:00:00,0.9983333333333336,0.9983333333333336
2022-10-10 17:00:00,0.9941666666666668,0.9941666666666668
2022-10-10 18:00:00,0.9930555555555556,0.9930555555555556
2022-10-10 19:00:00,0.9938888888888892,0.9938888888888892
2022-10-10 20:00:00,0.997777777777778,0.997777777777778
2022-10-10 21:00:00,0.9975000000000002,0.9975000000000002
2022-10-10 22:00:00,0.9936111111111112,0.9936111111111112
2022-10-10 23:00:00,0.9941666666666668,0.9941666666666668
2022-10-11 00:00:00,0.9961111111111112,0.9961111111111112
2022-10-11 01:00:00,0.998611111111111,0.998611111111111
2022-10-11 02:00:00,0.9938888888888888,0.9938888888888888
2022-10-11 03:00:00,0.9944444444444448,0.9944444444444448
2022-10-11 04:00:00,0.9980555555555556,0.9980555555555556
2022-10-11 05:00:00,0.9966666666666666,0.9966666666666666
2022-10-11 06:00:00,0.9938888888888888,0.9938888888888888
2022-10-11 07:00:00,0.9941666666666666,0.9941666666666666
2022-10-11 08:00:00,0.9930555555555558,0.9930555555555558
2022-10-11 09:00:00,0.9975,0.9975
2022-10-11 10:00:00,0.9963888888888888,0.9963888888888888
2022-10-11 11:00:00,0.9944444444444444,0.9944444444444444
2022-10-11 12:00:00,0.9963888888888888,0.9963888888888888
2022-10-11 13:00:00,0.9927777777777778,0.9927777777777778
2022-10-11 14:00:00,0.995277777777778,0.995277777777778
2022-10-11 15:00:00,0.9930555555555556,0.9930555555555556
2022-10-11 16:00:00,0.995,0.995
2022-10-11 17:00:00,0.9941666666666668,0.9941666666666668
2022-10-11 18:00:00,0.9933333333333328,0.9933333333333328
2022-10-11 19:00:00,0.9958333333333332,0.9958333333333332
2022-10-11 20:00:00,0.9955555555555554,0.9955555555555554
2022-10-11 21:00:00,0.9966666666666668,0.9966666666666668
2022-10-11 22:00:00,0.9972222222222222,0.9972222222222222
2022-10-11 23:00:00,0.9950000000000004,0.9950000000000004
2022-10-12 00:00:00,0.9980555555555556,0.9980555555555556
2022-10-12 01:00:00,0.9955555555555556,0.9955555555555556
2022-10-12 02:00:00,0.9961111111111112,0.9961111111111112
2022-10-12 03:00:00,0.998055555555556,0.998055555555556
2022-10-12 04:00:00,0.9936111111111112,0.9936111111111112
2022-10-12 05:00:00,0.9966666666666668,0.9966666666666668
2022-10-12 06:00:00,0.9952777777777776,0.9952777777777776
2022-10-12 07:00:00,0.992777777777778,0.992777777777778
2022-10-12 08:00:00,0.9927777777777776,0.9927777777777776
2022-10-12 09:00:00,0.995,0.995
2022-10-12 10:00:00,0.9974999999999996,0.9974999999999996
2022-10-12 11:00:00,0.9955555555555556,0.9955555555555556
2022-10-12 12:00:00,0.9977777777777777,0.9977777777777777
2022-10-12 13:00:00,0.9950000000000004,0.9950000000000004
2022-10-12 14:00:00,0.9966666666666668,0.9966666666666668
2022-10-12 15:00:00,0.994166666666667,0.994166666666667
2022-10-12 16:00:00,0.9969444444444444,0.9969444444444444
2022-10-12 17:00:00,0.9966666666666668,0.9966666666666668
2022-10-12 18:00:00,0.9922222222222226,0.9922222222222226
2022-10-12 19:00:00,0.9936111111111112,0.9936111111111112
2022-10-12 20:00:00,0.995,0.995
2022-10-12 21:00:00,0.9933333333333336,0.9933333333333336
2022-10-12 22:00:00,0.9941666666666668,0.9941666666666668
2022-10-12 23:00:00,0.9938888888888892,0.9938888888888892
2022-10-13 00:00:00,0.993611111111111,0.993611111111111
2022-10-13 01:00:00,0.998888888888889,0.998888888888889
2022-10-13 02:00:00,0.9933333333333332,0.9933333333333332
2022-10-13 03:00:00,0.9958333333333336,0.9958333333333336
2022-10-13 04:00:00,0.9947222222222222,0.9947222222222222
2022-10-13 05:00:00,0.9936111111111112,0.9936111111111112
2022-10-13 06:00:00,0.9952777777777784,0.9952777777777784
2022-10-13 07:00:00,0.9975,0.9975
2022-10-13 08:00:00,0.9952777777777778,0.9952777777777778
2022-10-13 09:00:00,0.9938888888888888,0.9938888888888888
2022-10-13 10:00:00,0.9969444444444444,0.9969444444444444
2022-10-13 11:00:00,0.9936111111111108,0.9936111111111108
2022-10-13 12:00:00,0.9958333333333332,0.9958333333333332
2022-10-13 13:00:00,0.9958333333333332,0.9958333333333332
2022-10-13 14:00:00,0.9933333333333336,0.9933333333333336
2022-10-13 15:00:00,0.9972222222222225,0.9972222222222225
2022-10-13 16:00:00,0.997777777777778,0.997777777777778
2022-10-13 17:00:00,0.9938888888888888,0.9938888888888888
2022-10-13 18:00:00,0.9919444444444442,0.9919444444444442
2022-10-13 19:00:00,0.9977777777777778,0.9977777777777778
2022-10-13 20:00:00,0.9924999999999998,0.9924999999999998
2022-10-13 21:00:00,0.9966666666666666,0.9966666666666666
2022-10-13 22:00:00,0.9941666666666666,0.9941666666666666
2022-10-13 23:00:00,0.9977777777777778,0.9977777777777778
2022-10-14 00:00:00,0.996388888888889,0.996388888888889
2022-10-14 01:00:00,0.9947222222222224,0.9947222222222224
2022-10-14 02:00:00,0.996666666666667,0.996666666666667
2022-10-14 03:00:00,0.9944444444444448,0.9944444444444448
2022-10-14 04:00:00,0.9941666666666672,0.9941666666666672
2022-10-14 05:00:00,0.9972222222222222,0.9972222222222222
2022-10-14 06:00:00,0.9977777777777778,0.9977777777777778
2022-10-14 07:00:00,0.9941666666666664,0.9941666666666664
2022-10-14 08:00:00,0.9961111111111112,0.9961111111111112
2022-10-14 09:00:00,0.9972222222222226,0.9972222222222226
2022-10-14 10:00:00,0.995277777777778,0.995277777777778
2022-10-14 11:00:00,0.9961111111111116,0.9961111111111116
2022-10-14 12:00:00,0.9927777777777778,0.9927777777777778
2022-10-14 13:00:00,0.9983333333333332,0.9983333333333332
2022-10-14 14:00:00,0.9933333333333336,0.9933333333333336
2022-10-14 15:00:00,0.998055555555556,0.998055555555556
2022-10-14 16:00:00,0.9969444444444446,0.9969444444444446
2022-10-14 17:00:00,0.9966666666666666,0.9966666666666666
2022-10-14 18:00:00,0.995,0.995
2022-10-14 19:00:00,0.9961111111111112,0.9961111111111112
2022-10-14 20:00:00,0.9961111111111112,0.9961111111111112
2022-10-14 21:00:00,0.9972222222222226,0.9972222222222226
2022-10-14 22:00:00,0.9958333333333338,0.9958333333333338
2022-10-14 23:00:00,0.9983333333333336,0.9983333333333336
2022-10-15 00:00:00,0.9947222222222224,0.9947222222222224
2022-10-15 01:00:00,0.9930555555555556,0.9930555555555556
2022-10-15 02:00:00,0.997777777777778,0.997777777777778
2022-10-15 03:00:00,0.9980555555555558,0.9980555555555558
2022-10-15 04:00:00,0.9966666666666668,0.9966666666666668
2022-10-15 05:00:00,0.9986111111111112,0.9986111111111112
2022-10-15 06:00:00,0.9933333333333336,0.9933333333333336
2022-10-15 07:00:00,0.9983333333333334,0.9983333333333334
2022-10-15 08:00:00,0.9950000000000004,0.9950000000000004
2022-10-15 09:00:00,0.9977777777777778,0.9977777777777778
2022-10-15 10:00:00,0.995277777777778,0.995277777777778
2022-10-15 11:00:00,0.9936111111111112,0.9936111111111112
2022-10-15 12:00:00,0.9947222222222224,0.9947222222222224
2022-10-15 13:00:00,0.9966666666666668,0.9966666666666668
2022-10-15 14:00:00,0.9955555555555556,0.9955555555555556
2022-10-15 15:00:00,0.9936111111111112,0.9936111111111112
2022-10-15 16:00:00,0.9966666666666664,0.9966666666666664
2022-10-15 17:00:00,0.9983333333333336,0.9983333333333336
2022-10-15 18:00:00,0.9983333333333336,0.9983333333333336
2022-10-15 19:00:00,0.9944444444444446,0.9944444444444446
2022-10-15 20:00:00,0.9947222222222224,0.9947222222222224
2022-10-15 21:00:00,0.9969444444444449,0.9969444444444449
2022-10-15 22:00:00,0.995,0.995
2022-10-15 23:00:00,0.9941666666666668,0.9941666666666668
2022-10-16 00:00:00,0.9952777777777778,0.9952777777777778
2022-10-16 01:00:00,0.9975000000000004,0.9975000000000004
2022-10-16 02:00:00,0.9983333333333332,0.9983333333333332
2022-10-16 03:00:00,0.9988888888888892,0.9988888888888892
2022-10-16 04:00:00,0.9958333333333338,0.9958333333333338
2022-10-16 05:00:00,0.9969444444444446,0.9969444444444446
2022-10-16 06:00:00,0.9936111111111112,0.9936111111111112
2022-10-16 07:00:00,0.994166666666667,0.994166666666667
2022-10-16 08:00:00,0.9947222222222224,0.9947222222222224
2022-10-16 09:00:00,0.9980555555555558,0.9980555555555558
2022-10-16 10:00:00,0.9925000000000004,0.9925000000000004
2022-10-16 11:00:00,0.9941666666666668,0.9941666666666668
2022-10-16 12:00:00,0.9958333333333336,0.9958333333333336
2022-10-16 13:00:00,0.9977777777777777,0.9977777777777777
