dateTime,availability 0,availability 1,availability 2,availability 3,availability 4,availability 5,availability 6,availability 7,availability 8,availability 9,availability 10,availability 11,availability 12,availability 13,availability 14,availability 15,availability 16,availability 17,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2022-05-01 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.0,3.1,0,0,,True,6,5,0.0
2022-05-01 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.8,1.1,1,0,0.0,True,6,5,0.0
2022-05-01 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.8,2.8,2,0,0.0,True,6,5,0.0
2022-05-01 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-4.0,2.6,3,0,0.0,True,6,5,0.0
2022-05-01 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.6,3.4,4,0,0.0,True,6,5,0.0
2022-05-01 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.7,3.0,5,0,0.0,True,6,5,0.11764705882352941
2022-05-01 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.8,1.7,6,0,0.0,True,6,5,0.23529411764705882
2022-05-01 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-5.2,1.4,7,0,0.0,True,6,5,0.058823529411764705
2022-05-01 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.9,2.4,8,0,0.0,True,6,5,0.5294117647058824
2022-05-01 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.3,3.4,9,0,0.0,True,6,5,0.8235294117647058
2022-05-01 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.5,1.6,10,0,0.0,True,6,5,0.6470588235294118
2022-05-01 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-2.7,2.2,11,5,0.0,True,6,5,1.411764705882353
2022-05-01 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-2.3,1.4,12,8,5.0,True,6,5,1.1176470588235294
2022-05-01 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-1.4,3.6,13,0,8.0,True,6,5,1.1764705882352942
2022-05-01 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-0.9,1.3,14,3,0.0,True,6,5,0.8823529411764706
2022-05-01 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-0.3,4.3,15,1,3.0,True,6,5,1.1764705882352942
2022-05-01 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,0.0,3.7,16,2,1.0,True,6,5,1.1176470588235294
2022-05-01 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-0.4,2.3,17,0,2.0,True,6,5,1.2352941176470589
2022-05-01 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-0.7,3.6,18,0,0.0,True,6,5,1.4705882352941178
2022-05-01 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-0.9,5.4,19,0,0.0,True,6,5,1.0588235294117647
2022-05-01 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-1.3,3.3,20,1,0.0,True,6,5,1.1764705882352942
2022-05-01 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-1.3,4.6,21,1,1.0,True,6,5,0.5882352941176471
2022-05-01 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-1.2,5.5,22,0,1.0,True,6,5,0.7647058823529411
2022-05-01 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-0.7,6.2,23,0,0.0,True,6,5,0.0
2022-05-02 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-1.6,1.7,0,0,,False,0,5,0.0
2022-05-02 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-2.3,1.9,1,0,0.0,False,0,5,0.0
2022-05-02 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.5,0.4,2,0,0.0,False,0,5,0.0
2022-05-02 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.5,1.6,3,0,0.0,False,0,5,0.0
2022-05-02 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-2.7,1.0,4,0,0.0,False,0,5,0.058823529411764705
2022-05-02 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-4.1,1.4,5,0,0.0,False,0,5,0.23529411764705882
2022-05-02 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-4.8,0.7,6,0,0.0,False,0,5,0.8235294117647058
2022-05-02 08:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-5.0,1.2,7,0,0.0,False,0,5,1.6470588235294117
2022-05-02 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-4.3,1.1,8,0,0.0,False,0,5,0.5882352941176471
2022-05-02 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.6,1.3,9,1,0.0,False,0,5,0.29411764705882354
2022-05-02 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-1.7,1.9,10,0,1.0,False,0,5,0.5294117647058824
2022-05-02 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-0.4,1.3,11,0,0.0,False,0,5,1.411764705882353
2022-05-02 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.0,2.4,12,0,0.0,False,0,5,1.3529411764705883
2022-05-02 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,2.8,3.6,13,4,0.0,False,0,5,1.6470588235294117
2022-05-02 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.0,2.2,14,1,4.0,False,0,5,2.411764705882353
2022-05-02 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.4,4.7,15,4,1.0,False,0,5,3.6470588235294117
2022-05-02 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,2.8,4.0,16,0,4.0,False,0,5,3.9411764705882355
2022-05-02 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,2.9,4.6,17,0,0.0,False,0,5,1.411764705882353
2022-05-02 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,2.5,3.9,18,1,0.0,False,0,5,2.0
2022-05-02 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,2.9,4.7,19,1,1.0,False,0,5,0.9411764705882353
2022-05-02 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.0,2.9,20,0,1.0,False,0,5,0.7647058823529411
2022-05-02 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.6,4.6,21,0,0.0,False,0,5,0.9411764705882353
2022-05-02 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,3.7,3.6,22,0,0.0,False,0,5,0.0
2022-05-02 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.7,2.5,23,0,0.0,False,0,5,0.0
2022-05-03 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-3.0,1.0,0,0,,False,1,5,0.0
2022-05-03 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,-3.0,1.3,1,0,0.0,False,1,5,0.0
2022-05-03 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,-3.1,1.5,2,0,0.0,False,1,5,0.0
2022-05-03 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,-3.9,0.2,3,0,0.0,False,1,5,0.0
2022-05-03 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,-4.2,0.4,4,0,0.0,False,1,5,0.11764705882352941
2022-05-03 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,-3.3,0.2,5,1,0.0,False,1,5,0.11764705882352941
2022-05-03 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-2.2,0.4,6,0,1.0,False,1,5,0.9411764705882353
2022-05-03 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-2.2,0.8,7,0,0.0,False,1,5,1.588235294117647
2022-05-03 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-2.6,0.4,8,0,0.0,False,1,5,0.8823529411764706
2022-05-03 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-1.7,0.8,9,0,0.0,False,1,5,0.8823529411764706
2022-05-03 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-1.1,0.3,10,0,0.0,False,1,5,0.5882352941176471
2022-05-03 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,0.7,1.9,11,1,0.0,False,1,5,1.0588235294117647
2022-05-03 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,1.9,1.6,12,0,1.0,False,1,5,1.0
2022-05-03 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,2.7,2.5,13,3,0.0,False,1,5,1.4705882352941178
2022-05-03 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.5,2.6,14,4,3.0,False,1,5,3.0
2022-05-03 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,4.0,2.4,15,2,4.0,False,1,5,4.352941176470588
2022-05-03 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,4.6,2.0,16,1,2.0,False,1,5,3.3529411764705883
2022-05-03 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.3,1.7,17,2,1.0,False,1,5,2.9411764705882355
2022-05-03 19:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,2.6,1.1,18,1,2.0,False,1,5,1.4705882352941178
2022-05-03 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,1.4,1.2,19,1,1.0,False,1,5,1.5294117647058822
2022-05-03 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,0.4,1.7,20,1,1.0,False,1,5,1.2941176470588236
2022-05-03 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,0.1,1.8,21,0,1.0,False,1,5,1.0
2022-05-03 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,-0.9,1.3,22,0,0.0,False,1,5,0.8823529411764706
2022-05-03 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,-1.4,1.2,23,0,0.0,False,1,5,0.0
2022-05-04 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,-1.1,3.9,0,0,,False,2,5,0.0
2022-05-04 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,-1.6,1.6,1,0,0.0,False,2,5,0.0
2022-05-04 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,-2.9,1.1,2,0,0.0,False,2,5,0.0
2022-05-04 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,-3.4,1.0,3,0,0.0,False,2,5,0.0
2022-05-04 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,-4.4,2.1,4,0,0.0,False,2,5,0.058823529411764705
2022-05-04 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,-4.1,1.5,5,0,0.0,False,2,5,0.29411764705882354
2022-05-04 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,-4.7,0.2,6,1,0.0,False,2,5,0.8235294117647058
2022-05-04 08:00:00,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1.0,0.0,-2.1,1.4,7,0,1.0,False,2,5,1.8823529411764706
2022-05-04 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,0.6,1.2,8,0,0.0,False,2,5,1.1176470588235294
2022-05-04 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,1.9,2.7,9,0,0.0,False,2,5,0.4117647058823529
2022-05-04 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.4,2.0,10,1,0.0,False,2,5,0.5294117647058824
2022-05-04 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,4.2,2.6,11,1,1.0,False,2,5,0.6470588235294118
2022-05-04 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.2,4.6,12,1,1.0,False,2,5,1.0
2022-05-04 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.4,5.0,13,5,1.0,False,2,5,1.3529411764705883
2022-05-04 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.3,4.1,14,2,5.0,False,2,5,2.764705882352941
2022-05-04 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.3,4.7,15,3,2.0,False,2,5,3.235294117647059
2022-05-04 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.5,3.6,16,1,3.0,False,2,5,3.588235294117647
2022-05-04 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.9,4.3,17,2,1.0,False,2,5,1.7647058823529411
2022-05-04 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.4,3.6,18,1,2.0,False,2,5,1.411764705882353
2022-05-04 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.7,3.7,19,2,1.0,False,2,5,1.411764705882353
2022-05-04 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,2.3,4.8,20,0,2.0,False,2,5,1.5294117647058822
2022-05-04 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,1.3,2.3,21,0,0.0,False,2,5,1.0588235294117647
2022-05-04 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,-0.6,1.5,22,0,0.0,False,2,5,0.7058823529411765
2022-05-04 00:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1.0,0.0,-1.6,0.8,23,0,0.0,False,2,5,0.0
2022-05-05 01:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0.0,0.0,7.4,2.2,0,0,,False,3,5,0.0
2022-05-05 02:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,7.2,1.6,1,0,0.0,False,3,5,0.0
2022-05-05 03:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,7.1,1.7,2,0,0.0,False,3,5,0.0
2022-05-05 04:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,6.6,1.3,3,0,0.0,False,3,5,0.0
2022-05-05 05:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,5.9,1.5,4,0,0.0,False,3,5,0.0
2022-05-05 06:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,6.1,0.6,5,0,0.0,False,3,5,0.17647058823529413
2022-05-05 07:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,7.1,0.5,6,0,0.0,False,3,5,1.1176470588235294
2022-05-05 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.1,1.4,7,1,0.0,False,3,5,1.7058823529411764
2022-05-05 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.4,1.2,8,0,1.0,False,3,5,0.8235294117647058
2022-05-05 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.9,2.3,9,0,0.0,False,3,5,0.6470588235294118
2022-05-05 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.0,2.4,10,0,0.0,False,3,5,0.6470588235294118
2022-05-05 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.7,2.7,11,0,0.0,False,3,5,0.7647058823529411
2022-05-05 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.8,3.3,12,1,0.0,False,3,5,1.3529411764705883
2022-05-05 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.1,3.9,13,1,1.0,False,3,5,1.1764705882352942
2022-05-05 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.3,3.4,14,1,1.0,False,3,5,3.0
2022-05-05 16:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,18.6,5.0,15,1,1.0,False,3,5,4.176470588235294
2022-05-05 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.8,5.0,16,1,1.0,False,3,5,2.9411764705882355
2022-05-05 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.0,3.2,17,1,1.0,False,3,5,2.764705882352941
2022-05-05 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.9,4.1,18,1,1.0,False,3,5,1.2941176470588236
2022-05-05 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.0,3.3,19,3,1.0,False,3,5,1.1764705882352942
2022-05-05 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.0,5.2,20,0,3.0,False,3,5,1.5294117647058822
2022-05-05 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,12.4,2.5,21,2,0.0,False,3,5,1.1764705882352942
2022-05-05 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.1,1.8,22,0,2.0,False,3,5,0.9411764705882353
2022-05-05 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.7,1.0,23,0,0.0,False,3,5,0.0
2022-05-06 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,11.9,1.1,0,0,,False,4,5,0.058823529411764705
2022-05-06 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,11.2,0.9,1,0,0.0,False,4,5,0.0
2022-05-06 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,9.7,2.2,2,0,0.0,False,4,5,0.0
2022-05-06 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,8.8,1.2,3,0,0.0,False,4,5,0.0
2022-05-06 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,8.1,1.5,4,0,0.0,False,4,5,0.058823529411764705
2022-05-06 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,10.6,1.7,5,0,0.0,False,4,5,0.11764705882352941
2022-05-06 07:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,14.6,2.2,6,0,0.0,False,4,5,0.7647058823529411
2022-05-06 08:00:00,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1.0,0.0,15.6,1.4,7,0,0.0,False,4,5,1.1764705882352942
2022-05-06 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.1,2.4,8,0,0.0,False,4,5,0.6470588235294118
2022-05-06 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.2,1.4,9,1,0.0,False,4,5,1.0588235294117647
2022-05-06 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,19.3,1.1,10,0,1.0,False,4,5,1.0588235294117647
2022-05-06 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,19.6,2.8,11,0,0.0,False,4,5,1.3529411764705883
2022-05-06 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,20.7,2.2,12,2,0.0,False,4,5,1.1764705882352942
2022-05-06 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,22.1,2.2,13,2,2.0,False,4,5,1.6470588235294117
2022-05-06 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,21.9,2.5,14,1,2.0,False,4,5,2.2941176470588234
2022-05-06 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,22.1,2.8,15,1,1.0,False,4,5,3.8823529411764706
2022-05-06 17:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.1,22.6,1.3,16,1,1.0,False,4,5,3.0
2022-05-06 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,21.5,2.3,17,2,1.0,False,4,5,1.7647058823529411
2022-05-06 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,20.9,2.8,18,1,2.0,False,4,5,1.411764705882353
