dateTime,availability 0,availability 1,availability 2,availability 3,availability 4,availability 5,availability 6,availability 7,availability 8,availability 9,availability 10,availability 11,availability 12,availability 13,availability 14,availability 15,availability 16,availability 17,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2022-05-06 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,20.5,3.0,19,0,1.0,False,4,5,1.0
2022-05-06 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,19.2,2.5,20,1,0.0,False,4,5,0.8235294117647058
2022-05-06 22:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,17.3,0.8,21,0,1.0,False,4,5,0.47058823529411764
2022-05-06 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.1,1.5,22,0,0.0,False,4,5,0.8823529411764706
2022-05-06 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.7,0.7,23,0,0.0,False,4,5,0.0
2022-05-07 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.3,0.8,0,0,,False,5,5,0.0
2022-05-07 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,2.2,1,0,0.0,False,5,5,0.0
2022-05-07 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.2,2.0,2,0,0.0,False,5,5,0.0
2022-05-07 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.5,0.5,3,0,0.0,False,5,5,0.0
2022-05-07 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.0,0.4,4,0,0.0,False,5,5,0.0
2022-05-07 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.7,0.2,5,0,0.0,False,5,5,0.058823529411764705
2022-05-07 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.4,2.1,6,0,0.0,False,5,5,0.11764705882352941
2022-05-07 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.0,2.1,7,0,0.0,False,5,5,0.23529411764705882
2022-05-07 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.2,1.8,8,0,0.0,False,5,5,0.7058823529411765
2022-05-07 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.7,2.8,9,0,0.0,False,5,5,1.2941176470588236
2022-05-07 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.1,1.5,10,0,0.0,False,5,5,1.7058823529411764
2022-05-07 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,19.4,3.2,11,1,0.0,False,5,5,1.3529411764705883
2022-05-07 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,19.9,4.0,12,3,1.0,False,5,5,1.4705882352941178
2022-05-07 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.2,4.6,13,0,3.0,False,5,5,1.8235294117647058
2022-05-07 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,18.7,3.7,14,0,0.0,False,5,5,2.176470588235294
2022-05-07 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.5,4.5,15,1,0.0,False,5,5,1.7647058823529411
2022-05-07 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,20.1,4.6,16,0,1.0,False,5,5,1.3529411764705883
2022-05-07 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,20.0,4.8,17,0,0.0,False,5,5,1.3529411764705883
2022-05-07 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.8,5.6,18,1,0.0,False,5,5,0.6470588235294118
2022-05-07 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.9,3.6,19,1,1.0,False,5,5,0.5882352941176471
2022-05-07 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.8,2.7,20,0,1.0,False,5,5,0.9411764705882353
2022-05-07 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.2,3.0,21,1,0.0,False,5,5,0.8823529411764706
2022-05-07 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.3,4.8,22,1,1.0,False,5,5,0.5882352941176471
2022-05-07 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.6,3.6,23,0,1.0,False,5,5,0.0
2022-05-08 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,15.5,0.9,0,0,,False,6,5,0.0
2022-05-08 02:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,0.0,15.7,2.0,1,0,0.0,False,6,5,0.0
2022-05-08 03:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,0.0,15.4,1.2,2,0,0.0,False,6,5,0.0
2022-05-08 04:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,0.0,14.2,1.4,3,0,0.0,False,6,5,0.0
2022-05-08 05:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,0.0,13.3,1.7,4,1,0.0,False,6,5,0.0
2022-05-08 06:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,0.0,13.1,1.5,5,0,1.0,False,6,5,0.0
2022-05-08 07:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,0.0,13.6,1.4,6,0,0.0,False,6,5,0.058823529411764705
2022-05-08 08:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,0.0,13.8,1.5,7,0,0.0,False,6,5,0.058823529411764705
2022-05-08 09:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,0.0,14.2,1.3,8,0,0.0,False,6,5,0.47058823529411764
2022-05-08 10:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,0.0,16.0,0.9,9,0,0.0,False,6,5,0.47058823529411764
2022-05-08 11:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,0.0,18.4,1.8,10,0,0.0,False,6,5,0.9411764705882353
2022-05-08 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,19.3,1.1,11,0,0.0,False,6,5,0.6470588235294118
2022-05-08 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,19.5,1.7,12,1,0.0,False,6,5,0.7647058823529411
2022-05-08 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,21.0,2.9,13,1,1.0,False,6,5,1.1176470588235294
2022-05-08 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,21.0,3.8,14,1,1.0,False,6,5,1.0
2022-05-08 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,22.1,2.7,15,0,1.0,False,6,5,0.9411764705882353
2022-05-08 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,21.4,2.8,16,5,0.0,False,6,5,1.1764705882352942
2022-05-08 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,20.3,3.1,17,2,5.0,False,6,5,1.1764705882352942
2022-05-08 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,20.8,2.2,18,0,2.0,False,6,5,1.1764705882352942
2022-05-08 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,20.1,1.6,19,1,0.0,False,6,5,0.8235294117647058
2022-05-08 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,17.6,4.2,20,0,1.0,False,6,5,0.5882352941176471
2022-05-08 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,16.1,5.1,21,0,0.0,False,6,5,0.29411764705882354
2022-05-08 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,15.1,4.5,22,0,0.0,False,6,5,0.0
2022-05-08 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,13.9,3.6,23,0,0.0,False,6,5,0.0
2022-05-09 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,11.8,1.7,0,0,,False,0,5,0.0
2022-05-09 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,11.9,2.4,1,0,0.0,False,0,5,0.0
2022-05-09 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,11.8,2.1,2,0,0.0,False,0,5,0.0
2022-05-09 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,11.7,2.1,3,0,0.0,False,0,5,0.0
2022-05-09 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,11.2,2.7,4,0,0.0,False,0,5,0.0
2022-05-09 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,11.0,2.9,5,0,0.0,False,0,5,0.35294117647058826
2022-05-09 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,10.6,2.6,6,0,0.0,False,0,5,0.6470588235294118
2022-05-09 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,11.9,2.6,7,1,0.0,False,0,5,1.411764705882353
2022-05-09 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,14.3,1.0,8,0,1.0,False,0,5,1.0588235294117647
2022-05-09 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,15.2,1.1,9,0,0.0,False,0,5,0.47058823529411764
2022-05-09 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,16.8,1.2,10,0,0.0,False,0,5,0.7647058823529411
2022-05-09 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,18.4,2.2,11,1,0.0,False,0,5,1.0588235294117647
2022-05-09 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.1,18.6,2.0,12,0,1.0,False,0,5,0.8823529411764706
2022-05-09 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,19.6,1.9,13,2,0.0,False,0,5,1.411764705882353
2022-05-09 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,19.1,2.2,14,6,2.0,False,0,5,2.4705882352941178
2022-05-09 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,18.9,1.7,15,4,6.0,False,0,5,4.0
2022-05-09 17:00:00,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,,0.0,20.0,2.5,16,4,4.0,False,0,5,2.9411764705882355
2022-05-09 18:00:00,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,,0.0,18.9,1.5,17,3,4.0,False,0,5,1.8823529411764706
2022-05-09 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,17.8,1.1,18,2,3.0,False,0,5,1.588235294117647
2022-05-09 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,,0.0,16.1,1.2,19,0,2.0,False,0,5,0.9411764705882353
2022-05-09 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.0,12.8,0.9,20,1,0.0,False,0,5,0.6470588235294118
2022-05-09 22:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,,0.0,11.9,2.1,21,0,1.0,False,0,5,0.35294117647058826
2022-05-09 23:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,,0.0,11.0,1.6,22,0,0.0,False,0,5,0.23529411764705882
2022-05-09 00:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,,0.0,10.2,1.9,23,0,0.0,False,0,5,0.0
2022-05-10 01:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,13.3,4.2,0,0,,False,1,5,0.0
2022-05-10 02:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,13.4,2.4,1,0,0.0,False,1,5,0.0
2022-05-10 03:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,13.4,1.5,2,0,0.0,False,1,5,0.0
2022-05-10 04:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,13.4,3.1,3,0,0.0,False,1,5,0.0
2022-05-10 05:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,13.4,1.8,4,0,0.0,False,1,5,0.17647058823529413
2022-05-10 06:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,13.0,1.9,5,0,0.0,False,1,5,0.0
2022-05-10 07:00:00,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.0,0.0,12.2,1.6,6,1,0.0,False,1,5,0.4117647058823529
2022-05-10 08:00:00,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1.0,0.0,12.5,1.3,7,0,1.0,False,1,5,1.411764705882353
2022-05-10 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.9,1.8,8,0,0.0,False,1,5,0.7058823529411765
2022-05-10 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.2,3.0,9,0,0.0,False,1,5,0.23529411764705882
2022-05-10 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,13.4,2.9,10,0,0.0,False,1,5,0.17647058823529413
2022-05-10 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,13.3,2.1,11,0,0.0,False,1,5,0.23529411764705882
2022-05-10 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.3,13.1,2.6,12,0,0.0,False,1,5,0.35294117647058826
2022-05-10 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.2,13.8,4.2,13,1,0.0,False,1,5,0.29411764705882354
2022-05-10 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.7,4.0,14,3,1.0,False,1,5,2.4705882352941178
2022-05-10 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.8,5.6,15,1,3.0,False,1,5,4.0588235294117645
2022-05-10 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.1,6.4,16,0,1.0,False,1,5,2.411764705882353
2022-05-10 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.9,6.1,17,1,0.0,False,1,5,0.8235294117647058
2022-05-10 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.9,5.5,18,0,1.0,False,1,5,0.8235294117647058
2022-05-10 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.9,4.7,19,1,0.0,False,1,5,0.7647058823529411
2022-05-10 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,13.8,4.4,20,3,1.0,False,1,5,1.1764705882352942
2022-05-10 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,3.0,13.6,3.4,21,0,3.0,False,1,5,1.0588235294117647
2022-05-10 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,12.9,2.6,22,1,0.0,False,1,5,0.29411764705882354
2022-05-10 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.3,1.7,23,0,1.0,False,1,5,0.0
2022-05-11 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.8,3.0,0,0,,False,2,5,0.0
2022-05-11 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.9,3.8,1,0,0.0,False,2,5,0.0
2022-05-11 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.8,4.4,2,0,0.0,False,2,5,0.0
2022-05-11 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,9.6,3.7,3,0,0.0,False,2,5,0.0
2022-05-11 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,8.8,3.1,4,0,0.0,False,2,5,0.058823529411764705
2022-05-11 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.8,8.4,2.3,5,0,0.0,False,2,5,0.17647058823529413
2022-05-11 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,8.5,3.2,6,0,0.0,False,2,5,0.7058823529411765
2022-05-11 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.7,3.1,7,1,0.0,False,2,5,1.5294117647058822
2022-05-11 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.9,2.5,8,0,1.0,False,2,5,1.1176470588235294
2022-05-11 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.2,2.3,9,1,0.0,False,2,5,0.7058823529411765
2022-05-11 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.1,2.2,10,1,1.0,False,2,5,0.5882352941176471
2022-05-11 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,9.2,2.9,11,0,1.0,False,2,5,0.7058823529411765
2022-05-11 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.2,9.3,2.3,12,0,0.0,False,2,5,0.7058823529411765
2022-05-11 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.2,9.1,2.6,13,1,0.0,False,2,5,0.8823529411764706
2022-05-11 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.4,9.1,2.8,14,2,1.0,False,2,5,1.6470588235294117
2022-05-11 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.1,2.7,15,0,2.0,False,2,5,4.235294117647059
2022-05-11 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.0,1.6,16,2,0.0,False,2,5,2.588235294117647
2022-05-11 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.2,3.0,17,4,2.0,False,2,5,1.7058823529411764
2022-05-11 19:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,7.3,2.5,18,2,4.0,False,2,5,1.5294117647058822
2022-05-11 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.2,2.0,19,0,2.0,False,2,5,0.6470588235294118
2022-05-11 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.7,1.7,20,0,0.0,False,2,5,0.9411764705882353
2022-05-11 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,4.4,0.7,21,0,0.0,False,2,5,0.7647058823529411
2022-05-11 23:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.9,0.1,22,1,0.0,False,2,5,0.6470588235294118
2022-05-11 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,3.3,1.0,23,0,1.0,False,2,5,0.0
2022-05-13 01:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.2,2.7,0,0,,False,4,5,0.0
2022-05-13 02:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.8,3.0,1,0,0.0,False,4,5,0.0
2022-05-13 03:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.7,2.3,2,0,0.0,False,4,5,0.0
2022-05-13 04:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.4,2.7,3,0,0.0,False,4,5,0.0
2022-05-13 05:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.2,2.1,4,0,0.0,False,4,5,0.17647058823529413
2022-05-13 06:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.7,1.8,5,0,0.0,False,4,5,0.11764705882352941
2022-05-13 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.7,2.0,6,0,0.0,False,4,5,0.8823529411764706
2022-05-13 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,1.3,7,1,0.0,False,4,5,1.2352941176470589
2022-05-13 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.5,3.3,8,0,1.0,False,4,5,0.6470588235294118
2022-05-13 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.6,4.5,9,1,0.0,False,4,5,0.8235294117647058
2022-05-13 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.1,5.6,10,2,1.0,False,4,5,1.0
2022-05-13 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.2,5.0,11,1,2.0,False,4,5,0.8823529411764706
2022-05-13 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.5,4.5,12,0,1.0,False,4,5,0.7058823529411765
2022-05-13 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.4,5.5,13,1,0.0,False,4,5,2.235294117647059
2022-05-13 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.2,4.4,14,2,1.0,False,4,5,2.588235294117647
2022-05-13 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.7,4.4,15,3,2.0,False,4,5,3.1176470588235294
2022-05-13 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.9,12.0,2.2,16,0,3.0,False,4,5,2.6470588235294117
2022-05-13 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.0,3.5,17,3,0.0,False,4,5,1.3529411764705883
2022-05-13 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,12.0,3.5,18,0,3.0,False,4,5,1.1176470588235294
