dateTime,availability 0,availability 1,availability 2,availability 3,availability 4,availability 5,availability 6,availability 7,availability 8,availability 9,availability 10,availability 11,availability 12,availability 13,availability 14,availability 15,availability 16,availability 17,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2022-05-13 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.5,3.8,19,0,0.0,False,4,5,0.8235294117647058
2022-05-13 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.2,10.4,2.6,20,1,0.0,False,4,5,0.5882352941176471
2022-05-13 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.0,2.3,21,1,1.0,False,4,5,0.5882352941176471
2022-05-13 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.2,2.0,22,2,1.0,False,4,5,0.7647058823529411
2022-05-13 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.5,2.2,23,0,2.0,False,4,5,0.0
2022-05-14 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.9,2.1,0,0,,False,5,5,0.0
2022-05-14 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.8,2.2,1,0,0.0,False,5,5,0.0
2022-05-14 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.9,3.3,2,0,0.0,False,5,5,0.0
2022-05-14 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.8,1.9,3,0,0.0,False,5,5,0.0
2022-05-14 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.6,0.4,4,0,0.0,False,5,5,0.058823529411764705
2022-05-14 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.2,1.7,5,0,0.0,False,5,5,0.11764705882352941
2022-05-14 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.4,1.9,6,0,0.0,False,5,5,0.058823529411764705
2022-05-14 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.1,5.0,7,0,0.0,False,5,5,0.11764705882352941
2022-05-14 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.2,6.2,8,0,0.0,False,5,5,0.5294117647058824
2022-05-14 10:00:00,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1.0,0.0,13.1,5.6,9,0,0.0,False,5,5,1.8823529411764706
2022-05-14 11:00:00,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1.0,0.0,14.1,4.6,10,0,0.0,False,5,5,0.9411764705882353
2022-05-14 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.1,2.9,11,1,0.0,False,5,5,1.1764705882352942
2022-05-14 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.4,4.0,12,0,1.0,False,5,5,1.3529411764705883
2022-05-14 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.8,5.0,13,1,0.0,False,5,5,2.5294117647058822
2022-05-14 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.6,6.2,14,1,1.0,False,5,5,1.5294117647058822
2022-05-14 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.5,4.4,15,2,1.0,False,5,5,2.3529411764705883
2022-05-14 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.2,5.1,16,1,2.0,False,5,5,1.5294117647058822
2022-05-14 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.5,5.3,17,1,1.0,False,5,5,1.2352941176470589
2022-05-14 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.4,6.0,18,0,1.0,False,5,5,1.588235294117647
2022-05-14 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.1,4.3,19,0,0.0,False,5,5,0.47058823529411764
2022-05-14 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.2,4.8,20,0,0.0,False,5,5,0.8823529411764706
2022-05-14 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.9,4.5,21,0,0.0,False,5,5,1.0588235294117647
2022-05-14 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.0,4.5,22,2,0.0,False,5,5,1.1764705882352942
2022-05-14 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.6,3.5,23,0,2.0,False,5,5,0.0
2022-05-15 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.6,2.7,0,0,,False,6,5,0.0
2022-05-15 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.4,1.5,1,0,0.0,False,6,5,0.0
2022-05-15 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.4,2.0,2,0,0.0,False,6,5,0.058823529411764705
2022-05-15 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.0,2.2,3,0,0.0,False,6,5,0.0
2022-05-15 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,4.3,2.2,4,0,0.0,False,6,5,0.17647058823529413
2022-05-15 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.3,2.2,5,0,0.0,False,6,5,0.058823529411764705
2022-05-15 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.2,1.5,6,0,0.0,False,6,5,0.23529411764705882
2022-05-15 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.4,0.6,7,0,0.0,False,6,5,0.0
2022-05-15 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.8,1.6,8,0,0.0,False,6,5,0.47058823529411764
2022-05-15 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.2,2.7,9,0,0.0,False,6,5,0.8235294117647058
2022-05-15 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.3,2.2,10,0,0.0,False,6,5,1.2352941176470589
2022-05-15 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.0,1.9,11,0,0.0,False,6,5,0.8235294117647058
2022-05-15 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.5,4.4,12,0,0.0,False,6,5,1.411764705882353
2022-05-15 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.7,2.6,13,2,0.0,False,6,5,0.7058823529411765
2022-05-15 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.1,3.2,14,1,2.0,False,6,5,1.0
2022-05-15 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.1,3.8,15,0,1.0,False,6,5,0.8823529411764706
2022-05-15 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.6,2.4,16,0,0.0,False,6,5,0.7058823529411765
2022-05-15 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.1,2.0,17,0,0.0,False,6,5,1.2941176470588236
2022-05-15 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.6,2.0,18,1,0.0,False,6,5,1.2352941176470589
2022-05-15 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.2,1.3,19,1,1.0,False,6,5,0.7058823529411765
2022-05-15 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.1,3.4,20,0,1.0,False,6,5,1.1764705882352942
2022-05-15 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.0,4.2,21,1,0.0,False,6,5,0.4117647058823529
2022-05-15 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.6,4.7,22,1,1.0,False,6,5,0.4117647058823529
2022-05-15 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.6,4.9,23,0,1.0,False,6,5,0.0
2022-05-16 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.5,6.7,0,0,,False,0,5,0.0
2022-05-16 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.1,5.5,1,0,0.0,False,0,5,0.0
2022-05-16 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.6,4.4,2,0,0.0,False,0,5,0.0
2022-05-16 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.3,2.3,3,0,0.0,False,0,5,0.0
2022-05-16 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.1,2.4,4,0,0.0,False,0,5,0.11764705882352941
2022-05-16 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.1,3.2,5,0,0.0,False,0,5,0.11764705882352941
2022-05-16 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.1,3.6,6,0,0.0,False,0,5,0.29411764705882354
2022-05-16 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.3,6.1,7,0,0.0,False,0,5,0.8823529411764706
2022-05-16 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.6,4.6,8,1,0.0,False,0,5,0.5294117647058824
2022-05-16 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.1,3.9,9,1,1.0,False,0,5,0.8235294117647058
2022-05-16 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.9,2.6,10,0,1.0,False,0,5,1.1176470588235294
2022-05-16 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.0,2.6,11,1,0.0,False,0,5,0.7058823529411765
2022-05-16 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.8,3.4,12,1,1.0,False,0,5,2.0588235294117645
2022-05-16 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.6,3.0,13,0,1.0,False,0,5,1.9411764705882353
2022-05-16 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.6,2.0,14,2,0.0,False,0,5,2.6470588235294117
2022-05-16 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.6,2.2,15,2,2.0,False,0,5,4.588235294117647
2022-05-16 17:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1.0,0.0,17.5,1.5,16,0,2.0,False,0,5,3.0
2022-05-16 18:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.9,2.8,17,4,0.0,False,0,5,3.176470588235294
2022-05-16 19:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1.0,0.0,16.6,2.5,18,2,4.0,False,0,5,2.1176470588235294
2022-05-16 20:00:00,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1.0,0.0,15.8,3.4,19,2,2.0,False,0,5,1.7647058823529411
2022-05-16 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.8,2.6,20,1,2.0,False,0,5,0.8823529411764706
2022-05-16 22:00:00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.4,2.4,21,1,1.0,False,0,5,0.5294117647058824
2022-05-16 23:00:00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.7,2.2,22,0,1.0,False,0,5,0.4117647058823529
2022-05-16 00:00:00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.7,4.9,23,0,0.0,False,0,5,0.0
2022-05-17 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.8,4.6,0,0,,True,1,5,0.0
2022-05-17 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.3,4.9,1,0,0.0,True,1,5,0.0
2022-05-17 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.4,4.8,2,0,0.0,True,1,5,0.0
2022-05-17 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.4,4.4,3,0,0.0,True,1,5,0.0
2022-05-17 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.6,4.0,4,0,0.0,True,1,5,0.0
2022-05-17 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.4,4.0,5,0,0.0,True,1,5,0.0
2022-05-17 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.4,3.9,6,0,0.0,True,1,5,0.0
2022-05-17 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.4,3.3,7,0,0.0,True,1,5,0.0
2022-05-17 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.4,2.4,8,0,0.0,True,1,5,0.0
2022-05-17 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.9,2.5,9,0,0.0,True,1,5,0.0
2022-05-17 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.2,1.6,10,0,0.0,True,1,5,0.0
2022-05-17 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.1,2.3,11,0,0.0,True,1,5,0.0
2022-05-17 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.0,2.0,12,0,0.0,True,1,5,0.0
2022-05-17 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.1,2.6,13,2,0.0,True,1,5,1.0
2022-05-17 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.9,2.3,14,1,2.0,True,1,5,1.0
2022-05-17 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.5,2.2,15,1,1.0,True,1,5,1.0588235294117647
2022-05-17 17:00:00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.0,2.5,16,1,1.0,True,1,5,1.2352941176470589
2022-05-17 18:00:00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,18.2,2.8,17,1,1.0,True,1,5,0.5882352941176471
2022-05-17 19:00:00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.5,1.7,18,0,1.0,True,1,5,0.6470588235294118
2022-05-17 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.5,3.3,19,1,0.0,True,1,5,1.3529411764705883
2022-05-17 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.5,2.3,20,0,1.0,True,1,5,0.5294117647058824
2022-05-17 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.0,1.7,21,5,0.0,True,1,5,0.7647058823529411
2022-05-17 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.7,0.1,22,1,5.0,True,1,5,0.6470588235294118
2022-05-17 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,7.9,1.3,23,0,1.0,True,1,5,0.0
2022-05-18 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,6.9,1.7,0,0,,False,2,5,0.0
2022-05-18 02:00:00,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,5.7,1.3,1,0,0.0,False,2,5,0.0
2022-05-18 03:00:00,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,5.1,1.0,2,0,0.0,False,2,5,0.0
2022-05-18 04:00:00,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,4.5,1.4,3,1,0.0,False,2,5,0.0
2022-05-18 05:00:00,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,3.9,1.1,4,0,1.0,False,2,5,0.058823529411764705
2022-05-18 06:00:00,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,5.3,1.3,5,0,0.0,False,2,5,0.11764705882352941
2022-05-18 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,8.5,0.6,6,1,0.0,False,2,5,0.8823529411764706
2022-05-18 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.6,1.0,7,1,1.0,False,2,5,1.4705882352941178
2022-05-18 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.9,2.2,8,1,1.0,False,2,5,0.6470588235294118
2022-05-18 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.9,2.3,9,0,1.0,False,2,5,0.5294117647058824
2022-05-18 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.4,2.7,10,0,0.0,False,2,5,0.8823529411764706
2022-05-18 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.9,4.1,11,0,0.0,False,2,5,0.9411764705882353
2022-05-18 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.3,4.4,12,0,0.0,False,2,5,1.0
2022-05-18 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.1,5.0,13,2,0.0,False,2,5,1.5294117647058822
2022-05-18 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.5,4.3,14,3,2.0,False,2,5,1.6470588235294117
2022-05-18 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,11.7,2.8,15,0,3.0,False,2,5,1.1764705882352942
2022-05-18 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.7,11.0,3.0,16,1,0.0,False,2,5,1.7058823529411764
2022-05-18 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,10.9,2.9,17,1,1.0,False,2,5,1.1176470588235294
2022-05-18 19:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.1,3.5,18,0,1.0,False,2,5,1.0
2022-05-18 20:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.2,3.0,19,2,0.0,False,2,5,1.0588235294117647
2022-05-18 21:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.1,1.7,20,1,2.0,False,2,5,1.1176470588235294
2022-05-18 22:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.9,2.3,21,0,1.0,False,2,5,0.47058823529411764
2022-05-18 23:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.7,1.7,22,0,0.0,False,2,5,0.29411764705882354
2022-05-18 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.5,1.4,23,0,0.0,False,2,5,0.0
2022-05-19 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.3,1.7,0,0,,False,3,5,0.0
2022-05-19 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.1,0.9,1,0,0.0,False,3,5,0.0
2022-05-19 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.0,0.4,2,0,0.0,False,3,5,0.0
2022-05-19 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.0,0.9,3,0,0.0,False,3,5,0.0
2022-05-19 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.2,1.8,4,0,0.0,False,3,5,0.11764705882352941
2022-05-19 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.1,2.7,5,0,0.0,False,3,5,0.29411764705882354
2022-05-19 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.3,1.1,6,0,0.0,False,3,5,0.7058823529411765
2022-05-19 08:00:00,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1.0,0.0,10.0,2.2,7,0,0.0,False,3,5,1.7647058823529411
2022-05-19 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.6,2.4,8,1,0.0,False,3,5,0.4117647058823529
2022-05-19 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.1,2.2,9,0,1.0,False,3,5,0.5294117647058824
2022-05-19 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.2,1.3,10,0,0.0,False,3,5,0.8235294117647058
2022-05-19 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.5,0.8,11,1,0.0,False,3,5,0.7058823529411765
2022-05-19 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.1,1.2,12,3,1.0,False,3,5,0.9411764705882353
2022-05-19 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.1,1.7,13,3,3.0,False,3,5,1.8235294117647058
2022-05-19 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.7,1.9,14,2,3.0,False,3,5,2.7058823529411766
2022-05-19 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.5,1.7,15,4,2.0,False,3,5,2.8823529411764706
2022-05-19 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.5,2.0,16,2,4.0,False,3,5,3.3529411764705883
2022-05-19 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.5,1.3,17,3,2.0,False,3,5,2.4705882352941178
