dateTime,availability 0,availability 1,availability 2,availability 3,availability 4,availability 5,availability 6,availability 7,availability 8,availability 9,availability 10,availability 11,availability 12,availability 13,availability 14,availability 15,availability 16,availability 17,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2022-05-19 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.8,2.0,18,3,3.0,False,3,5,2.3529411764705883
2022-05-19 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.3,0.3,19,0,3.0,False,3,5,1.4705882352941178
2022-05-19 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.0,0.8,20,2,0.0,False,3,5,1.2352941176470589
2022-05-19 22:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,13.6,1.2,21,1,2.0,False,3,5,0.8823529411764706
2022-05-19 23:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.2,1.7,22,0,1.0,False,3,5,0.7647058823529411
2022-05-19 00:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.3,0.8,23,0,0.0,False,3,5,0.0
2022-05-20 01:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.7,1.9,0,0,,False,4,5,0.0
2022-05-20 02:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,1.0,1,0,0.0,False,4,5,0.0
2022-05-20 03:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.6,1.4,2,0,0.0,False,4,5,0.0
2022-05-20 04:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.4,1.4,3,1,0.0,False,4,5,0.0
2022-05-20 05:00:00,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1.0,0.0,11.3,1.7,4,0,1.0,False,4,5,0.17647058823529413
2022-05-20 06:00:00,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1.0,0.0,11.3,0.7,5,0,0.0,False,4,5,0.23529411764705882
2022-05-20 07:00:00,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1.0,0.0,11.6,0.7,6,0,0.0,False,4,5,0.8823529411764706
2022-05-20 08:00:00,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1.0,0.0,12.6,1.3,7,0,0.0,False,4,5,1.3529411764705883
2022-05-20 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.1,1.3,8,0,0.0,False,4,5,0.7058823529411765
2022-05-20 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.9,3.4,9,1,0.0,False,4,5,0.47058823529411764
2022-05-20 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.4,3.2,10,1,1.0,False,4,5,1.6470588235294117
2022-05-20 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,19.3,2.8,11,2,1.0,False,4,5,0.7058823529411765
2022-05-20 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.3,4.3,12,1,2.0,False,4,5,1.3529411764705883
2022-05-20 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.6,4.3,13,2,1.0,False,4,5,1.9411764705882353
2022-05-20 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.2,5.9,14,1,2.0,False,4,5,2.823529411764706
2022-05-20 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.1,3.3,15,1,1.0,False,4,5,4.470588235294118
2022-05-20 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.9,5.3,16,1,1.0,False,4,5,2.9411764705882355
2022-05-20 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.7,5.3,17,2,1.0,False,4,5,1.7647058823529411
2022-05-20 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.3,3.9,18,0,2.0,False,4,5,1.8823529411764706
2022-05-20 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.2,4.1,19,0,0.0,False,4,5,1.4705882352941178
2022-05-20 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.5,2.3,20,2,0.0,False,4,5,0.47058823529411764
2022-05-20 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,13.4,4.3,21,0,2.0,False,4,5,1.2352941176470589
2022-05-20 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.3,12.5,3.2,22,0,0.0,False,4,5,0.5294117647058824
2022-05-20 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,2.9,11.5,3.1,23,0,0.0,False,4,5,0.0
2022-05-21 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.3,11.6,1.8,0,0,,False,5,5,0.0
2022-05-21 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.5,11.3,2.5,1,0,0.0,False,5,5,0.0
2022-05-21 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.4,1.6,2,0,0.0,False,5,5,0.0
2022-05-21 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,11.0,1.4,3,0,0.0,False,5,5,0.0
2022-05-21 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.9,0.8,4,0,0.0,False,5,5,0.0
2022-05-21 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.1,1.2,5,0,0.0,False,5,5,0.11764705882352941
2022-05-21 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,1.2,6,0,0.0,False,5,5,0.11764705882352941
2022-05-21 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,2.3,7,0,0.0,False,5,5,0.11764705882352941
2022-05-21 09:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,10.7,3.2,8,0,0.0,False,5,5,0.35294117647058826
2022-05-21 10:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.3,10.3,3.9,9,1,0.0,False,5,5,0.23529411764705882
2022-05-21 11:00:00,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.6,3.7,10,1,1.0,False,5,5,0.23529411764705882
2022-05-21 12:00:00,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.3,9.5,3.5,11,2,1.0,False,5,5,0.7058823529411765
2022-05-21 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.2,10.2,1.7,12,0,2.0,False,5,5,0.4117647058823529
2022-05-21 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,10.9,2.8,13,0,0.0,False,5,5,1.0588235294117647
2022-05-21 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,2.0,14,0,0.0,False,5,5,1.1764705882352942
2022-05-21 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.6,1.9,15,0,0.0,False,5,5,1.411764705882353
2022-05-21 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,2.3,16,1,0.0,False,5,5,1.5294117647058822
2022-05-21 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.7,1.6,17,0,1.0,False,5,5,2.0
2022-05-21 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.1,1.3,18,0,0.0,False,5,5,0.4117647058823529
2022-05-21 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.9,1.9,19,0,0.0,False,5,5,0.5294117647058824
2022-05-21 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,10.6,0.8,20,2,0.0,False,5,5,0.5882352941176471
2022-05-21 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.5,0.3,21,0,2.0,False,5,5,0.4117647058823529
2022-05-21 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.3,1.7,22,1,0.0,False,5,5,0.8823529411764706
2022-05-21 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.1,0.5,23,0,1.0,False,5,5,0.0
2022-05-22 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.8,1.1,0,0,,False,6,5,0.0
2022-05-22 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.6,1.3,1,0,0.0,False,6,5,0.0
2022-05-22 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.5,1.4,2,0,0.0,False,6,5,0.0
2022-05-22 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.3,1.3,3,0,0.0,False,6,5,0.0
2022-05-22 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.4,1.3,4,0,0.0,False,6,5,0.0
2022-05-22 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.7,1.8,5,2,0.0,False,6,5,0.17647058823529413
2022-05-22 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.3,0.3,6,0,2.0,False,6,5,0.17647058823529413
2022-05-22 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.9,1.0,7,0,0.0,False,6,5,0.0
2022-05-22 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,11.6,0.9,8,0,0.0,False,6,5,0.5294117647058824
2022-05-22 10:00:00,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,12.8,1.7,9,1,0.0,False,6,5,0.8823529411764706
2022-05-22 11:00:00,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,13.8,2.6,10,0,1.0,False,6,5,0.8823529411764706
2022-05-22 12:00:00,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,16.0,2.7,11,1,0.0,False,6,5,0.7647058823529411
2022-05-22 13:00:00,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,15.4,2.5,12,0,1.0,False,6,5,0.7647058823529411
2022-05-22 14:00:00,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,16.7,2.7,13,1,0.0,False,6,5,1.1176470588235294
2022-05-22 15:00:00,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.6,2.6,14,2,1.0,False,6,5,1.1176470588235294
2022-05-22 16:00:00,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.9,3.4,15,2,2.0,False,6,5,1.3529411764705883
2022-05-22 17:00:00,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.9,2.1,16,0,2.0,False,6,5,1.2352941176470589
2022-05-22 18:00:00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.6,2.0,17,0,0.0,False,6,5,1.1176470588235294
2022-05-22 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.6,3.0,18,0,0.0,False,6,5,1.5294117647058822
2022-05-22 20:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,15.3,3.2,19,0,0.0,False,6,5,0.7058823529411765
2022-05-22 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.7,3.2,20,1,0.0,False,6,5,0.9411764705882353
2022-05-22 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.6,3.0,21,0,1.0,False,6,5,1.411764705882353
2022-05-22 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,2.1,22,1,0.0,False,6,5,0.29411764705882354
2022-05-22 00:00:00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.7,2.8,23,0,1.0,False,6,5,0.0
2022-05-23 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.1,2.3,0,0,,False,0,5,0.0
2022-05-23 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.6,2.1,1,0,0.0,False,0,5,0.0
2022-05-23 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.6,1.1,2,0,0.0,False,0,5,0.0
2022-05-23 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.4,1.5,3,0,0.0,False,0,5,0.0
2022-05-23 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.5,1.4,4,0,0.0,False,0,5,0.058823529411764705
2022-05-23 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.9,2.1,5,0,0.0,False,0,5,0.29411764705882354
2022-05-23 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,2.5,6,0,0.0,False,0,5,0.6470588235294118
2022-05-23 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.7,3.0,7,1,0.0,False,0,5,1.7647058823529411
2022-05-23 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.3,3.6,8,0,1.0,False,0,5,0.8823529411764706
2022-05-23 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.1,2.6,9,1,0.0,False,0,5,1.0588235294117647
2022-05-23 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.3,4.5,10,0,1.0,False,0,5,1.0588235294117647
2022-05-23 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.0,4.4,11,0,0.0,False,0,5,1.3529411764705883
2022-05-23 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.5,5.8,12,4,0.0,False,0,5,1.6470588235294117
2022-05-23 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.2,3.9,13,0,4.0,False,0,5,1.411764705882353
2022-05-23 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.8,4.9,14,2,0.0,False,0,5,2.8823529411764706
2022-05-23 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.0,4.9,15,1,2.0,False,0,5,4.352941176470588
2022-05-23 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.9,5.2,16,2,1.0,False,0,5,4.0
2022-05-23 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.0,4.6,17,1,2.0,False,0,5,2.235294117647059
2022-05-23 19:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,15.9,4.6,18,1,1.0,False,0,5,1.588235294117647
2022-05-23 20:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,15.2,2.4,19,2,1.0,False,0,5,1.0
2022-05-23 21:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,14.8,2.8,20,1,2.0,False,0,5,0.9411764705882353
2022-05-23 22:00:00,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,13.6,1.7,21,0,1.0,False,0,5,0.8823529411764706
2022-05-23 23:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0,0.0,13.6,1.8,22,0,0.0,False,0,5,0.5294117647058824
2022-05-23 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,12.4,2.6,23,0,0.0,False,0,5,0.0
2022-05-24 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,12.1,3.0,0,0,,False,1,5,0.0
2022-05-24 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,12.4,2.8,1,0,0.0,False,1,5,0.058823529411764705
2022-05-24 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,12.1,1.4,2,0,0.0,False,1,5,0.0
2022-05-24 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,12.1,2.1,3,0,0.0,False,1,5,0.0
2022-05-24 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,11.6,2.5,4,0,0.0,False,1,5,0.17647058823529413
2022-05-24 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,11.7,1.8,5,0,0.0,False,1,5,0.29411764705882354
2022-05-24 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,12.1,2.5,6,0,0.0,False,1,5,1.0
2022-05-24 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.9,4.0,7,0,0.0,False,1,5,1.9411764705882353
2022-05-24 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.0,3.4,8,1,0.0,False,1,5,1.0588235294117647
2022-05-24 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.1,4.9,9,2,1.0,False,1,5,0.7647058823529411
2022-05-24 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.5,5.6,10,1,2.0,False,1,5,0.8235294117647058
2022-05-24 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.0,5.5,11,1,1.0,False,1,5,0.8823529411764706
2022-05-24 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.5,3.9,12,1,1.0,False,1,5,0.8235294117647058
2022-05-24 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.3,14.2,4.0,13,2,1.0,False,1,5,0.29411764705882354
2022-05-24 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,3.1,12.1,1.1,14,1,2.0,False,1,5,0.6470588235294118
2022-05-24 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.7,12.0,2.1,15,1,1.0,False,1,5,1.8823529411764706
2022-05-24 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.5,11.9,2.9,16,1,1.0,False,1,5,1.7058823529411764
2022-05-24 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,12.1,3.7,17,2,1.0,False,1,5,1.4705882352941178
2022-05-24 19:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.1,1.0,18,1,2.0,False,1,5,1.0
2022-05-24 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.4,2.8,19,0,1.0,False,1,5,0.47058823529411764
2022-05-24 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,12.0,2.5,20,1,0.0,False,1,5,0.6470588235294118
2022-05-24 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.5,11.8,3.9,21,0,1.0,False,1,5,0.7058823529411765
2022-05-24 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,11.5,3.1,22,0,0.0,False,1,5,0.5882352941176471
2022-05-24 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,11.3,3.4,23,0,0.0,False,1,5,0.0
2022-05-25 01:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.2,3.0,0,0,,False,2,5,0.0
2022-05-25 02:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.1,3.1,1,0,0.0,False,2,5,0.0
2022-05-25 03:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.0,3.4,2,0,0.0,False,2,5,0.0
2022-05-25 04:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.6,2.4,3,0,0.0,False,2,5,0.0
2022-05-25 05:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.7,3.2,4,0,0.0,False,2,5,0.17647058823529413
2022-05-25 06:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.8,2.4,5,0,0.0,False,2,5,0.11764705882352941
2022-05-25 07:00:00,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.2,2.5,6,0,0.0,False,2,5,0.47058823529411764
2022-05-25 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.4,2.1,7,1,0.0,False,2,5,1.0
2022-05-25 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,12.7,2.7,8,0,1.0,False,2,5,0.47058823529411764
2022-05-25 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.0,1.3,9,0,0.0,False,2,5,1.1176470588235294
2022-05-25 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.8,3.4,10,1,0.0,False,2,5,0.8235294117647058
2022-05-25 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.2,13.8,3.9,11,1,1.0,False,2,5,0.7058823529411765
2022-05-25 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.1,5.8,12,0,1.0,False,2,5,1.0
2022-05-25 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,15.7,4.9,13,3,0.0,False,2,5,1.0
2022-05-25 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.6,4.9,14,5,3.0,False,2,5,2.3529411764705883
2022-05-25 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.0,2.5,15,4,5.0,False,2,5,3.5294117647058822
2022-05-25 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.6,7.2,16,1,4.0,False,2,5,2.411764705882353
