dateTime,availability 0,availability 1,availability 2,availability 3,availability 4,availability 5,availability 6,availability 7,availability 8,availability 9,availability 10,availability 11,availability 12,availability 13,availability 14,availability 15,availability 16,availability 17,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2022-05-25 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.9,6.9,17,2,1.0,False,2,5,1.8823529411764706
2022-05-25 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.4,5.6,18,0,2.0,False,2,5,1.1764705882352942
2022-05-25 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.2,5.6,19,0,0.0,False,2,5,0.9411764705882353
2022-05-25 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.1,5.2,20,1,0.0,False,2,5,0.9411764705882353
2022-05-25 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.9,4.0,21,1,1.0,False,2,5,1.2941176470588236
2022-05-25 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.6,3.8,22,1,1.0,False,2,5,1.1176470588235294
2022-05-25 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,4.1,23,0,1.0,False,2,5,0.0
2022-05-26 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.9,2.4,0,0,,True,3,5,0.0
2022-05-26 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,10.2,1.7,1,0,0.0,True,3,5,0.0
2022-05-26 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,2.0,9.6,1.7,2,0,0.0,True,3,5,0.0
2022-05-26 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,4.6,9.4,2.1,3,0,0.0,True,3,5,0.0
2022-05-26 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,2.0,9.2,1.9,4,0,0.0,True,3,5,0.0
2022-05-26 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,9.0,2.9,5,0,0.0,True,3,5,0.058823529411764705
2022-05-26 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,4.3,8.7,2.0,6,0,0.0,True,3,5,0.0
2022-05-26 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,4.7,8.8,3.4,7,0,0.0,True,3,5,0.0
2022-05-26 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,9.6,4.1,8,0,0.0,True,3,5,0.17647058823529413
2022-05-26 10:00:00,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,10.9,3.8,9,0,0.0,True,3,5,0.23529411764705882
2022-05-26 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.7,2.3,10,3,0.0,True,3,5,0.5294117647058824
2022-05-26 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.2,1.5,11,1,3.0,True,3,5,0.4117647058823529
2022-05-26 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,13.6,1.7,12,0,1.0,True,3,5,1.0
2022-05-26 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.6,2.3,13,0,0.0,True,3,5,0.7058823529411765
2022-05-26 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.5,13.7,3.8,14,3,0.0,True,3,5,1.411764705882353
2022-05-26 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,15.2,3.5,15,0,3.0,True,3,5,1.2352941176470589
2022-05-26 17:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,16.1,2.9,16,2,0.0,True,3,5,1.0588235294117647
2022-05-26 18:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,18.3,5.6,17,1,2.0,True,3,5,1.8823529411764706
2022-05-26 19:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,17.3,6.1,18,0,1.0,True,3,5,1.1764705882352942
2022-05-26 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.2,1.6,19,0,0.0,True,3,5,0.7058823529411765
2022-05-26 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.5,2.6,20,0,0.0,True,3,5,1.1764705882352942
2022-05-26 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.5,2.8,21,1,0.0,True,3,5,1.1176470588235294
2022-05-26 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.7,3.5,22,0,1.0,True,3,5,0.9411764705882353
2022-05-26 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.7,0.8,23,0,0.0,True,3,5,0.0
2022-05-27 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.5,1.6,0,0,,False,4,5,0.0
2022-05-27 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,7.0,1.8,1,0,0.0,False,4,5,0.0
2022-05-27 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.3,1.4,2,0,0.0,False,4,5,0.0
2022-05-27 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.6,0.4,3,0,0.0,False,4,5,0.0
2022-05-27 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.0,1.6,4,0,0.0,False,4,5,0.058823529411764705
2022-05-27 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.8,0.7,5,0,0.0,False,4,5,0.058823529411764705
2022-05-27 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.9,0.8,6,0,0.0,False,4,5,0.35294117647058826
2022-05-27 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,1.2,7,0,0.0,False,4,5,1.0
2022-05-27 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.0,1.0,8,2,0.0,False,4,5,0.7058823529411765
2022-05-27 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.5,4.1,9,2,2.0,False,4,5,0.7647058823529411
2022-05-27 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.7,3.4,10,2,2.0,False,4,5,1.7058823529411764
2022-05-27 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.3,4.2,11,1,2.0,False,4,5,0.9411764705882353
2022-05-27 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.2,5.5,12,0,1.0,False,4,5,1.9411764705882353
2022-05-27 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.4,6.1,13,3,0.0,False,4,5,1.411764705882353
2022-05-27 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.4,6.4,14,1,3.0,False,4,5,2.411764705882353
2022-05-27 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.4,6.8,15,1,1.0,False,4,5,2.176470588235294
2022-05-27 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,9.2,5.6,16,0,1.0,False,4,5,0.9411764705882353
2022-05-27 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.4,8.7,4.1,17,1,0.0,False,4,5,0.9411764705882353
2022-05-27 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.5,4.3,18,0,1.0,False,4,5,1.5294117647058822
2022-05-27 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.0,4.1,19,4,0.0,False,4,5,0.11764705882352941
2022-05-27 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.5,4.6,20,0,4.0,False,4,5,0.7058823529411765
2022-05-27 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.4,4.8,21,3,0.0,False,4,5,0.7058823529411765
2022-05-27 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.3,3.5,22,0,3.0,False,4,5,0.6470588235294118
2022-05-27 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.2,1.7,23,0,0.0,False,4,5,0.0
2022-05-28 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.5,1.9,0,0,,False,5,5,0.0
2022-05-28 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.8,4.4,1,0,0.0,False,5,5,0.0
2022-05-28 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.2,5.6,2,0,0.0,False,5,5,0.0
2022-05-28 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.0,5.5,3,0,0.0,False,5,5,0.0
2022-05-28 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.3,3.7,4,0,0.0,False,5,5,0.058823529411764705
2022-05-28 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.7,2.4,5,0,0.0,False,5,5,0.11764705882352941
2022-05-28 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.4,1.9,6,0,0.0,False,5,5,0.11764705882352941
2022-05-28 08:00:00,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.0,5.6,7,1,0.0,False,5,5,0.23529411764705882
2022-05-28 09:00:00,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,13.2,5.7,8,0,1.0,False,5,5,0.47058823529411764
2022-05-28 10:00:00,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1.0,0.0,15.2,5.9,9,0,0.0,False,5,5,0.8823529411764706
2022-05-28 11:00:00,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,14.9,5.3,10,1,0.0,False,5,5,1.1176470588235294
2022-05-28 12:00:00,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.3,6.7,11,2,1.0,False,5,5,0.8235294117647058
2022-05-28 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,15.1,6.6,12,2,2.0,False,5,5,1.1764705882352942
2022-05-28 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.9,7.2,13,0,2.0,False,5,5,1.411764705882353
2022-05-28 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.9,7.9,14,1,0.0,False,5,5,1.8235294117647058
2022-05-28 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.6,6.8,15,3,1.0,False,5,5,1.1176470588235294
2022-05-28 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.1,5.4,16,1,3.0,False,5,5,1.0588235294117647
2022-05-28 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.2,3.8,17,5,1.0,False,5,5,1.8235294117647058
2022-05-28 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.9,4.1,18,0,5.0,False,5,5,0.8235294117647058
2022-05-28 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.4,4.7,19,0,0.0,False,5,5,0.9411764705882353
2022-05-28 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.3,3.8,20,2,0.0,False,5,5,0.5294117647058824
2022-05-28 22:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.7,3.7,21,1,2.0,False,5,5,0.9411764705882353
2022-05-28 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.0,0.0,11.7,4.5,22,2,1.0,False,5,5,0.8823529411764706
2022-05-28 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.6,4.8,23,0,2.0,False,5,5,0.0
2022-05-29 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,8.6,3.3,0,0,,False,6,5,0.0
2022-05-29 02:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.8,3.3,1,0,0.0,False,6,5,0.0
2022-05-29 03:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.0,3.3,2,0,0.0,False,6,5,0.0
2022-05-29 04:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,5.9,1.8,3,0,0.0,False,6,5,0.0
2022-05-29 05:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,4.9,0.9,4,0,0.0,False,6,5,0.0
2022-05-29 06:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,6.2,1.0,5,0,0.0,False,6,5,0.0
2022-05-29 07:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.4,0.5,6,0,0.0,False,6,5,0.0
2022-05-29 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.0,1.3,7,0,0.0,False,6,5,0.0
2022-05-29 09:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.3,1.8,8,0,0.0,False,6,5,0.0
2022-05-29 10:00:00,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.5,2.4,9,3,0.0,False,6,5,0.0
2022-05-29 11:00:00,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,11.7,2.5,10,0,3.0,False,6,5,0.0
2022-05-29 12:00:00,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.0,0.0,11.9,1.2,11,0,0.0,False,6,5,0.0
2022-05-29 13:00:00,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1.0,0.0,12.2,2.0,12,0,0.0,False,6,5,0.0
2022-05-29 14:00:00,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,12.0,2.0,13,1,0.0,False,6,5,0.0
2022-05-29 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1.0,0.0,13.2,1.9,14,0,1.0,False,6,5,0.0
2022-05-29 16:00:00,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,12.8,1.8,15,2,0.0,False,6,5,0.0
2022-05-29 17:00:00,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,12.6,3.2,16,1,2.0,False,6,5,0.0
2022-05-29 18:00:00,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,12.0,2.5,17,0,1.0,False,6,5,0.0
2022-05-29 19:00:00,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,11.6,2.2,18,0,0.0,False,6,5,0.0
2022-05-29 20:00:00,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1.0,0.0,10.7,3.6,19,1,0.0,False,6,5,0.0
2022-05-29 21:00:00,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,10.1,3.6,20,0,1.0,False,6,5,0.0
2022-05-29 22:00:00,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.2,9.0,4.2,21,0,0.0,False,6,5,0.0
2022-05-29 23:00:00,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.4,4.3,22,1,0.0,False,6,5,0.0
2022-05-29 00:00:00,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.3,5.0,23,0,1.0,False,6,5,0.0
2022-05-30 01:00:00,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.5,3.4,0,0,,False,0,5,0.0
2022-05-30 02:00:00,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.3,9.4,4.4,1,0,0.0,False,0,5,0.0
2022-05-30 03:00:00,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,2.1,9.0,4.4,2,0,0.0,False,0,5,0.0
2022-05-30 04:00:00,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.8,3.7,3,0,0.0,False,0,5,0.0
2022-05-30 05:00:00,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.6,4.0,4,0,0.0,False,0,5,0.0
2022-05-30 06:00:00,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,8.9,3.3,5,0,0.0,False,0,5,0.0
2022-05-30 07:00:00,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,9.8,2.9,6,2,0.0,False,0,5,0.0
2022-05-30 08:00:00,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,11.6,2.7,7,0,2.0,False,0,5,0.0
2022-05-30 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,12.9,2.5,8,2,0.0,False,0,5,0.0
2022-05-30 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.5,1.3,9,0,2.0,False,0,5,0.0
2022-05-30 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.2,1.2,10,0,0.0,False,0,5,0.0
2022-05-30 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.3,2.0,11,1,0.0,False,0,5,0.0
2022-05-30 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,3.6,11.7,4.1,12,1,1.0,False,0,5,0.0
2022-05-30 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.6,12.9,1.5,13,1,1.0,False,0,5,0.0
2022-05-30 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.5,2.3,14,1,1.0,False,0,5,0.0
2022-05-30 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.1,13.6,4.0,15,2,1.0,False,0,5,0.0
2022-05-30 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.2,1.8,16,0,2.0,False,0,5,0.0
2022-05-30 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.3,13.7,2.7,17,0,0.0,False,0,5,0.0
2022-05-30 19:00:00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,14.1,2.5,18,0,0.0,False,0,5,0.0
2022-05-30 20:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.6,2.4,19,1,0.0,False,0,5,0.0
2022-05-30 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,13.5,1.7,20,2,1.0,False,0,5,0.0
2022-05-30 22:00:00,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,12.4,2.4,21,2,2.0,False,0,5,0.0
2022-05-30 23:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,11.7,1.0,22,1,2.0,False,0,5,0.0
2022-05-30 00:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,10.8,2.6,23,0,1.0,False,0,5,0.0
2022-05-31 01:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,10.4,1.4,0,0,,False,1,5,0.0
2022-05-31 02:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0,0.0,9.2,0.4,1,0,0.0,False,1,5,0.0
2022-05-31 03:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0,0.0,9.1,1.9,2,0,0.0,False,1,5,0.0
2022-05-31 04:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0,0.0,10.1,2.1,3,0,0.0,False,1,5,0.0
2022-05-31 05:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0,0.0,9.5,1.8,4,0,0.0,False,1,5,0.0
2022-05-31 06:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0,0.0,10.3,0.5,5,0,0.0,False,1,5,0.0
2022-05-31 07:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.0,0.0,11.9,1.1,6,0,0.0,False,1,5,0.0
2022-05-31 08:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.0,13.4,1.3,7,0,0.0,False,1,5,0.0
2022-05-31 09:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.8,1.6,8,2,0.0,False,1,5,0.0
2022-05-31 10:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.8,2.8,9,0,2.0,False,1,5,0.0
2022-05-31 11:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.2,4.2,10,0,0.0,False,1,5,0.0
2022-05-31 12:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,18.0,4.6,11,3,0.0,False,1,5,0.0
2022-05-31 13:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.9,5.6,12,1,3.0,False,1,5,0.0
2022-05-31 14:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,17.1,5.1,13,2,1.0,False,1,5,0.0
2022-05-31 15:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.4,4.0,14,2,2.0,False,1,5,0.0
2022-05-31 16:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.9,4.6,15,4,2.0,False,1,5,0.0
2022-05-31 17:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.5,3.9,16,2,4.0,False,1,5,0.0
2022-05-31 18:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,16.1,3.0,17,0,2.0,False,1,5,0.0
2022-05-31 19:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,15.6,2.8,18,2,0.0,False,1,5,0.0
2022-05-31 20:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,15.3,2.9,19,0,2.0,False,1,5,0.0
2022-05-31 21:00:00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0.0,14.9,1.9,20,0,0.0,False,1,5,0.0
2022-05-31 22:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,13.5,0.3,21,0,0.0,False,1,5,0.0
2022-05-31 23:00:00,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1.0,0.0,13.4,4.0,22,0,0.0,False,1,5,0.0
2022-05-31 00:00:00,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1.0,0.0,12.2,3.5,23,0,0.0,False,1,5,0.0
