dateTime,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,availability,Mean_close_count_last_hour
2020-09-01 01:00:00,0.0,2.1,1.0,0,0,,False,1,9,8,0.0
2020-09-01 02:00:00,0.0,3.9,5.4,1,0,0.0,False,1,9,9,0.0
2020-09-01 03:00:00,0.0,3.4,5.5,2,0,0.0,False,1,9,9,0.0
2020-09-01 04:00:00,0.0,3.1,2.9,3,0,0.0,False,1,9,9,0.0
2020-09-01 05:00:00,0.0,2.5,2.3,4,1,0.0,False,1,9,9,0.0
2020-09-01 06:00:00,0.0,2.3,1.7,5,1,1.0,False,1,9,9,0.1818181818181818
2020-09-01 07:00:00,0.0,1.2,2.2,6,1,1.0,False,1,9,9,0.8181818181818182
2020-09-01 08:00:00,0.0,2.2,2.9,7,0,1.0,False,1,9,12,1.181818181818182
2020-09-01 09:00:00,0.0,1.2,1.1,8,1,0.0,False,1,9,13,0.8181818181818182
2020-09-01 10:00:00,0.0,0.5,1.3,9,1,1.0,False,1,9,13,0.9090909090909092
2020-09-01 11:00:00,0.0,0.3,0.8,10,1,1.0,False,1,9,13,2.0
2020-09-01 12:00:00,0.0,0.4,2.9,11,1,1.0,False,1,9,13,1.3636363636363635
2020-09-01 13:00:00,0.0,1.1,1.0,12,3,1.0,False,1,9,13,1.818181818181818
2020-09-01 14:00:00,0.0,1.8,2.0,13,1,3.0,False,1,9,13,3.272727272727273
2020-09-01 15:00:00,0.0,1.8,1.7,14,3,1.0,False,1,9,13,3.363636363636364
2020-09-01 16:00:00,0.0,1.8,2.0,15,3,3.0,False,1,9,13,7.090909090909091
2020-09-01 17:00:00,0.0,1.6,3.0,16,0,3.0,False,1,9,13,6.818181818181818
2020-09-01 18:00:00,0.0,1.6,3.0,17,3,0.0,False,1,9,13,4.2727272727272725
2020-09-01 19:00:00,0.0,1.8,3.7,18,1,3.0,False,1,9,13,3.909090909090909
2020-09-01 20:00:00,0.0,1.6,3.5,19,1,1.0,False,1,9,13,3.090909090909091
2020-09-01 21:00:00,0.0,1.4,4.8,20,2,1.0,False,1,9,12,1.6363636363636365
2020-09-01 22:00:00,0.0,1.5,3.9,21,1,2.0,False,1,9,11,1.0909090909090908
2020-09-01 23:00:00,0.0,1.8,2.5,22,0,1.0,False,1,9,12,0.1818181818181818
2020-09-01 00:00:00,0.0,1.7,3.2,23,0,0.0,False,1,9,10,0.0
2020-09-02 01:00:00,0.0,3.8,2.8,0,0,,False,2,9,10,0.0
2020-09-02 02:00:00,0.0,3.8,1.3,1,0,0.0,False,2,9,10,0.0
2020-09-02 03:00:00,0.0,4.0,4.6,2,0,0.0,False,2,9,10,0.0
2020-09-02 04:00:00,0.0,4.0,4.7,3,0,0.0,False,2,9,10,0.0
2020-09-02 05:00:00,0.0,3.9,5.0,4,1,0.0,False,2,9,10,0.0
2020-09-02 06:00:00,0.0,4.2,3.3,5,0,1.0,False,2,9,10,0.0909090909090909
2020-09-02 07:00:00,0.0,4.3,6.1,6,4,0.0,False,2,9,11,0.6363636363636364
2020-09-02 08:00:00,0.0,4.4,8.0,7,0,4.0,False,2,9,12,1.181818181818182
2020-09-02 09:00:00,0.0,4.2,7.0,8,0,0.0,False,2,9,13,0.8181818181818182
2020-09-02 10:00:00,0.2,4.3,8.6,9,0,0.0,False,2,9,13,1.5454545454545454
2020-09-02 11:00:00,0.1,4.5,8.3,10,0,0.0,False,2,9,13,1.0909090909090908
2020-09-02 12:00:00,0.1,4.3,8.0,11,2,0.0,False,2,9,13,1.4545454545454546
2020-09-02 13:00:00,0.3,4.4,7.0,12,1,2.0,False,2,9,13,1.818181818181818
2020-09-02 14:00:00,0.4,4.6,7.0,13,3,1.0,False,2,9,13,1.9090909090909087
2020-09-02 15:00:00,0.5,4.3,7.4,14,3,3.0,False,2,9,13,5.0
2020-09-02 16:00:00,0.8,3.7,5.3,15,6,3.0,False,2,9,13,6.636363636363637
2020-09-02 17:00:00,1.5,3.6,8.6,16,1,6.0,False,2,9,13,7.090909090909091
2020-09-02 18:00:00,1.2,3.3,6.3,17,3,1.0,False,2,9,12,3.363636363636364
2020-09-02 19:00:00,1.5,3.7,4.7,18,4,3.0,False,2,9,13,2.8181818181818183
2020-09-02 20:00:00,1.0,5.6,7.0,19,1,4.0,False,2,9,13,2.1818181818181817
2020-09-02 21:00:00,0.2,6.4,6.5,20,1,1.0,False,2,9,13,1.818181818181818
2020-09-02 22:00:00,0.0,6.9,5.6,21,1,1.0,False,2,9,13,1.5454545454545454
2020-09-02 23:00:00,0.0,6.9,4.4,22,0,1.0,False,2,9,10,0.7272727272727273
2020-09-02 00:00:00,0.1,6.4,5.6,23,0,0.0,False,2,9,10,0.0
2020-09-03 01:00:00,0.0,4.3,3.2,0,0,,False,3,9,10,0.0
2020-09-03 02:00:00,0.0,3.7,2.8,1,0,0.0,False,3,9,10,0.0
2020-09-03 03:00:00,0.0,4.4,2.7,2,0,0.0,False,3,9,10,0.0
2020-09-03 04:00:00,0.0,4.2,2.2,3,1,0.0,False,3,9,10,0.0
2020-09-03 05:00:00,0.0,4.1,3.1,4,2,1.0,False,3,9,10,0.0
2020-09-03 06:00:00,0.0,3.4,1.7,5,1,2.0,False,3,9,10,0.2727272727272727
2020-09-03 07:00:00,0.0,3.2,2.5,6,1,1.0,False,3,9,11,0.6363636363636364
2020-09-03 08:00:00,0.0,3.3,3.2,7,0,1.0,False,3,9,12,1.4545454545454546
2020-09-03 09:00:00,0.0,3.7,3.1,8,0,0.0,False,3,9,13,0.8181818181818182
2020-09-03 10:00:00,0.0,4.0,3.0,9,1,0.0,False,3,9,13,1.0
2020-09-03 11:00:00,0.0,3.9,3.7,10,0,1.0,False,3,9,13,0.7272727272727273
2020-09-03 12:00:00,0.0,4.9,3.1,11,1,0.0,False,3,9,13,1.181818181818182
2020-09-03 13:00:00,0.0,6.1,2.0,12,2,1.0,False,3,9,13,1.818181818181818
2020-09-03 14:00:00,0.0,8.6,2.8,13,2,2.0,False,3,9,13,2.727272727272727
2020-09-03 15:00:00,0.0,7.6,3.5,14,4,2.0,False,3,9,13,5.0
2020-09-03 16:00:00,0.0,7.9,3.1,15,4,4.0,False,3,9,13,7.636363636363637
2020-09-03 17:00:00,0.0,7.6,3.0,16,2,4.0,False,3,9,13,5.363636363636363
2020-09-03 18:00:00,0.0,6.8,3.6,17,2,2.0,False,3,9,13,4.181818181818182
2020-09-03 19:00:00,0.0,5.8,3.7,18,1,2.0,False,3,9,13,3.363636363636364
2020-09-03 20:00:00,0.0,5.3,4.1,19,0,1.0,False,3,9,13,1.2727272727272727
2020-09-03 21:00:00,0.0,4.7,4.0,20,0,0.0,False,3,9,13,1.3636363636363635
2020-09-03 22:00:00,0.0,4.6,3.6,21,0,0.0,False,3,9,13,1.2727272727272727
2020-09-03 23:00:00,0.0,3.9,4.7,22,0,0.0,False,3,9,13,0.3636363636363636
2020-09-03 00:00:00,0.0,3.5,3.4,23,0,0.0,False,3,9,13,0.0
2020-09-04 01:00:00,0.0,5.6,2.4,0,0,,False,4,9,12,0.0
2020-09-04 02:00:00,0.0,4.3,3.7,1,0,0.0,False,4,9,12,0.0
2020-09-04 03:00:00,0.0,3.7,3.1,2,0,0.0,False,4,9,12,0.0
2020-09-04 04:00:00,0.0,3.8,2.5,3,0,0.0,False,4,9,12,0.0
2020-09-04 05:00:00,0.0,2.8,2.8,4,1,0.0,False,4,9,12,0.0
2020-09-04 06:00:00,0.0,1.4,1.7,5,1,1.0,False,4,9,12,0.1818181818181818
2020-09-04 07:00:00,0.0,3.8,3.8,6,0,1.0,False,4,9,12,0.1818181818181818
2020-09-04 08:00:00,0.0,5.3,4.9,7,0,0.0,False,4,9,12,1.0909090909090908
2020-09-04 09:00:00,0.0,6.5,2.1,8,0,0.0,False,4,9,12,0.7272727272727273
2020-09-04 10:00:00,0.0,7.4,4.0,9,1,0.0,False,4,9,13,0.8181818181818182
2020-09-04 11:00:00,0.0,8.1,5.8,10,1,1.0,False,4,9,13,1.4545454545454546
2020-09-04 12:00:00,0.0,9.6,4.8,11,0,1.0,False,4,9,13,1.5454545454545454
2020-09-04 13:00:00,0.0,10.0,4.9,12,2,0.0,False,4,9,13,2.0
2020-09-04 14:00:00,0.0,10.7,3.9,13,2,2.0,False,4,9,13,2.636363636363636
2020-09-04 15:00:00,0.0,10.4,3.8,14,3,2.0,False,4,9,13,5.2727272727272725
2020-09-04 16:00:00,0.0,10.7,4.1,15,2,3.0,False,4,9,13,4.181818181818182
2020-09-04 17:00:00,0.0,10.9,5.1,16,3,2.0,False,4,9,13,4.818181818181818
2020-09-04 18:00:00,0.0,10.1,4.4,17,1,3.0,False,4,9,13,3.363636363636364
2020-09-04 19:00:00,0.0,9.5,4.4,18,0,1.0,False,4,9,13,2.272727272727273
2020-09-04 20:00:00,0.0,8.1,4.7,19,0,0.0,False,4,9,13,1.4545454545454546
2020-09-04 21:00:00,0.0,6.4,4.6,20,1,0.0,False,4,9,13,0.8181818181818182
2020-09-04 22:00:00,0.0,5.6,4.7,21,0,1.0,False,4,9,13,0.9090909090909092
2020-09-04 23:00:00,0.0,3.6,2.3,22,0,0.0,False,4,9,13,1.818181818181818
2020-09-04 00:00:00,0.0,3.0,2.4,23,0,0.0,False,4,9,13,0.0
2020-09-05 01:00:00,0.0,7.2,1.2,0,0,,False,5,9,13,0.0
2020-09-05 02:00:00,0.0,7.4,4.1,1,0,0.0,False,5,9,13,0.0
2020-09-05 03:00:00,0.0,6.4,2.3,2,0,0.0,False,5,9,13,0.0
2020-09-05 04:00:00,0.0,5.3,2.0,3,0,0.0,False,5,9,13,0.0
2020-09-05 05:00:00,0.0,4.5,1.9,4,0,0.0,False,5,9,13,0.0
2020-09-05 06:00:00,0.0,5.2,2.1,5,0,0.0,False,5,9,13,0.0
2020-09-05 07:00:00,0.0,7.9,1.2,6,0,0.0,False,5,9,13,0.0909090909090909
2020-09-05 08:00:00,0.0,8.5,2.1,7,0,0.0,False,5,9,13,0.0909090909090909
2020-09-05 09:00:00,0.0,9.2,1.8,8,3,0.0,False,5,9,13,0.0909090909090909
2020-09-05 10:00:00,0.0,11.2,1.3,9,1,3.0,False,5,9,13,0.3636363636363636
2020-09-05 11:00:00,0.0,12.4,2.7,10,0,1.0,False,5,9,13,0.6363636363636364
2020-09-05 12:00:00,0.0,13.1,1.9,11,1,0.0,False,5,9,13,2.090909090909091
2020-09-05 13:00:00,0.0,13.8,3.5,12,1,1.0,False,5,9,13,2.727272727272727
2020-09-05 14:00:00,0.0,14.3,4.1,13,0,1.0,False,5,9,13,3.1818181818181817
2020-09-05 15:00:00,0.0,15.6,4.0,14,2,0.0,False,5,9,13,3.1818181818181817
2020-09-05 16:00:00,0.0,15.7,5.4,15,2,2.0,False,5,9,13,4.818181818181818
2020-09-05 17:00:00,0.0,14.4,4.2,16,1,2.0,False,5,9,13,3.636363636363636
2020-09-05 18:00:00,0.0,14.6,5.6,17,0,1.0,False,5,9,13,1.4545454545454546
2020-09-05 19:00:00,0.0,13.4,3.8,18,1,0.0,False,5,9,13,0.8181818181818182
2020-09-05 20:00:00,0.0,11.9,1.8,19,0,1.0,False,5,9,13,1.3636363636363635
2020-09-05 21:00:00,0.0,11.3,2.8,20,1,0.0,False,5,9,13,0.7272727272727273
2020-09-05 22:00:00,0.0,10.3,1.7,21,4,1.0,False,5,9,13,0.7272727272727273
2020-09-05 23:00:00,0.0,9.7,1.6,22,0,4.0,False,5,9,12,0.7272727272727273
2020-09-05 00:00:00,0.0,9.2,2.4,23,0,0.0,False,5,9,12,0.0
2020-09-06 01:00:00,0.0,12.2,2.2,0,0,,False,6,9,12,0.0
2020-09-06 02:00:00,0.0,11.9,2.3,1,0,0.0,False,6,9,12,0.0
2020-09-06 03:00:00,0.0,12.0,2.0,2,0,0.0,False,6,9,12,0.0
2020-09-06 04:00:00,0.0,11.3,1.7,3,0,0.0,False,6,9,12,0.0
2020-09-06 05:00:00,0.0,10.5,1.2,4,0,0.0,False,6,9,12,0.0909090909090909
2020-09-06 06:00:00,0.0,11.2,1.4,5,0,0.0,False,6,9,12,0.0
2020-09-06 07:00:00,0.0,13.3,1.3,6,0,0.0,False,6,9,12,0.1818181818181818
2020-09-06 08:00:00,0.0,14.6,2.0,7,0,0.0,False,6,9,12,0.2727272727272727
2020-09-06 09:00:00,0.0,15.2,1.7,8,0,0.0,False,6,9,12,0.1818181818181818
2020-09-06 10:00:00,0.0,14.8,2.1,9,0,0.0,False,6,9,12,0.2727272727272727
2020-09-06 11:00:00,0.0,17.2,1.4,10,1,0.0,False,6,9,13,0.5454545454545454
2020-09-06 12:00:00,0.0,16.5,2.3,11,0,1.0,False,6,9,13,1.4545454545454546
2020-09-06 13:00:00,0.0,17.3,1.7,12,1,0.0,False,6,9,13,0.7272727272727273
2020-09-06 14:00:00,0.0,17.1,3.0,13,0,1.0,False,6,9,13,1.2727272727272727
2020-09-06 15:00:00,0.0,17.6,2.2,14,0,0.0,False,6,9,13,1.5454545454545454
2020-09-06 16:00:00,0.0,19.7,2.3,15,0,0.0,False,6,9,13,0.9090909090909092
2020-09-06 17:00:00,0.0,18.4,1.9,16,1,0.0,False,6,9,13,1.3636363636363635
2020-09-06 18:00:00,0.0,19.2,3.2,17,0,1.0,False,6,9,13,2.272727272727273
2020-09-06 19:00:00,0.0,19.1,3.1,18,1,0.0,False,6,9,12,1.181818181818182
2020-09-06 20:00:00,0.0,17.2,3.3,19,0,1.0,False,6,9,12,1.5454545454545454
2020-09-06 21:00:00,0.0,16.9,3.1,20,1,0.0,False,6,9,13,0.7272727272727273
2020-09-06 22:00:00,0.0,15.7,2.3,21,0,1.0,False,6,9,12,0.5454545454545454
2020-09-06 23:00:00,0.0,14.1,2.7,22,0,0.0,False,6,9,10,0.4545454545454545
2020-09-06 00:00:00,0.0,12.6,1.4,23,0,0.0,False,6,9,10,0.0
2020-09-07 01:00:00,0.0,9.6,2.8,0,0,,False,0,9,10,0.0
2020-09-07 02:00:00,0.0,9.6,2.2,1,0,0.0,False,0,9,10,0.0
2020-09-07 03:00:00,0.0,8.9,0.9,2,0,0.0,False,0,9,10,0.0
2020-09-07 04:00:00,0.0,8.7,2.9,3,0,0.0,False,0,9,10,0.0
2020-09-07 05:00:00,0.0,9.1,1.3,4,0,0.0,False,0,9,10,0.0909090909090909
2020-09-07 06:00:00,0.0,10.8,2.2,5,0,0.0,False,0,9,10,0.1818181818181818
2020-09-07 07:00:00,0.0,12.8,2.5,6,1,0.0,False,0,9,12,0.5454545454545454
2020-09-07 08:00:00,0.0,14.2,2.7,7,0,1.0,False,0,9,12,1.2727272727272727
2020-09-07 09:00:00,0.0,15.7,2.4,8,1,0.0,False,0,9,13,0.6363636363636364
2020-09-07 10:00:00,0.0,15.7,1.4,9,1,1.0,False,0,9,13,0.7272727272727273
2020-09-07 11:00:00,0.0,17.2,1.9,10,0,1.0,False,0,9,13,1.0
2020-09-07 12:00:00,0.0,16.6,3.1,11,0,0.0,False,0,9,13,1.818181818181818
2020-09-07 13:00:00,0.0,15.6,2.7,12,2,0.0,False,0,9,13,1.3636363636363635
2020-09-07 14:00:00,0.0,17.0,2.0,13,3,2.0,False,0,9,13,1.9090909090909087
2020-09-07 15:00:00,0.0,18.6,1.8,14,5,3.0,False,0,9,13,3.636363636363636
2020-09-07 16:00:00,0.0,20.3,1.3,15,7,5.0,False,0,9,13,8.363636363636363
2020-09-07 17:00:00,0.0,19.5,2.5,16,1,7.0,False,0,9,13,6.0
2020-09-07 18:00:00,0.0,20.1,2.3,17,2,1.0,False,0,9,13,3.5454545454545454
2020-09-07 19:00:00,0.0,18.8,3.2,18,0,2.0,False,0,9,11,2.090909090909091
2020-09-07 20:00:00,0.0,17.5,2.8,19,0,0.0,False,0,9,12,1.3636363636363635
2020-09-07 21:00:00,0.0,16.4,3.7,20,0,0.0,False,0,9,12,0.4545454545454545
2020-09-07 22:00:00,0.0,15.3,1.7,21,0,0.0,False,0,9,12,0.8181818181818182
2020-09-07 23:00:00,0.0,14.2,1.7,22,0,0.0,False,0,9,12,0.4545454545454545
2020-09-07 00:00:00,0.0,11.7,0.8,23,0,0.0,False,0,9,12,0.0
2020-09-08 01:00:00,0.0,16.1,1.6,0,0,,False,1,9,12,0.0
2020-09-08 02:00:00,0.0,15.5,1.7,1,0,0.0,False,1,9,12,0.0
2020-09-08 03:00:00,0.0,14.8,0.8,2,0,0.0,False,1,9,12,0.0
2020-09-08 04:00:00,0.0,15.1,0.6,3,0,0.0,False,1,9,12,0.0
2020-09-08 05:00:00,0.0,16.4,3.5,4,1,0.0,False,1,9,12,0.0
2020-09-08 06:00:00,0.0,16.2,2.5,5,0,1.0,False,1,9,12,0.0909090909090909
2020-09-08 07:00:00,0.0,16.1,1.7,6,1,0.0,False,1,9,12,0.4545454545454545
2020-09-08 08:00:00,0.0,17.6,5.6,7,0,1.0,False,1,9,12,1.5454545454545454
2020-09-08 09:00:00,0.0,18.0,6.6,8,0,0.0,False,1,9,13,0.7272727272727273
2020-09-08 10:00:00,0.0,18.8,5.4,9,3,0.0,False,1,9,13,0.6363636363636364
2020-09-08 11:00:00,0.0,19.5,5.2,10,1,3.0,False,1,9,13,1.0
2020-09-08 12:00:00,0.0,20.2,4.2,11,1,1.0,False,1,9,13,0.9090909090909092
2020-09-08 13:00:00,0.0,21.0,4.3,12,1,1.0,False,1,9,13,0.8181818181818182
2020-09-08 14:00:00,0.0,22.1,3.7,13,2,1.0,False,1,9,13,2.0
2020-09-08 15:00:00,0.0,22.4,5.0,14,4,2.0,False,1,9,13,4.909090909090909
2020-09-08 16:00:00,0.0,23.0,4.0,15,8,4.0,False,1,9,13,8.0
2020-09-08 17:00:00,0.0,23.1,3.9,16,2,8.0,False,1,9,13,7.090909090909091
2020-09-08 18:00:00,0.0,23.2,3.7,17,3,2.0,False,1,9,13,3.0
2020-09-08 19:00:00,0.0,23.0,3.7,18,0,3.0,False,1,9,13,3.363636363636364
2020-09-08 20:00:00,0.0,22.0,3.1,19,1,0.0,False,1,9,12,2.0
2020-09-08 21:00:00,0.0,20.4,3.4,20,1,1.0,False,1,9,12,1.6363636363636365
2020-09-08 22:00:00,0.0,18.9,3.4,21,1,1.0,False,1,9,13,1.0
2020-09-08 23:00:00,0.0,18.4,3.5,22,0,1.0,False,1,9,12,0.5454545454545454
2020-09-08 00:00:00,0.0,18.0,3.5,23,0,0.0,False,1,9,10,0.0
2020-09-09 01:00:00,0.0,12.8,2.2,0,0,,False,2,9,10,0.0
2020-09-09 02:00:00,0.0,13.4,3.7,1,0,0.0,False,2,9,10,0.0
2020-09-09 03:00:00,0.0,13.0,2.1,2,0,0.0,False,2,9,10,0.0
2020-09-09 04:00:00,0.0,13.0,2.5,3,0,0.0,False,2,9,10,0.0
2020-09-09 05:00:00,0.0,12.8,2.0,4,1,0.0,False,2,9,10,0.0909090909090909
2020-09-09 06:00:00,1.4,11.5,3.6,5,0,1.0,False,2,9,10,0.0
2020-09-09 07:00:00,1.2,11.0,2.5,6,1,0.0,False,2,9,12,0.0909090909090909
2020-09-09 08:00:00,1.6,10.9,2.5,7,0,1.0,False,2,9,13,0.7272727272727273
2020-09-09 09:00:00,0.2,11.3,1.9,8,0,0.0,False,2,9,13,0.6363636363636364
2020-09-09 10:00:00,1.5,11.1,0.7,9,0,0.0,False,2,9,13,0.0909090909090909
2020-09-09 11:00:00,2.0,11.5,1.1,10,0,0.0,False,2,9,13,0.5454545454545454
2020-09-09 12:00:00,0.1,12.8,1.3,11,1,0.0,False,2,9,13,0.8181818181818182
2020-09-09 13:00:00,0.0,13.0,2.3,12,1,1.0,False,2,9,13,1.0
2020-09-09 14:00:00,0.0,15.2,2.8,13,7,1.0,False,2,9,13,1.2727272727272727
2020-09-09 15:00:00,0.0,16.5,2.8,14,2,7.0,False,2,9,13,4.545454545454546
2020-09-09 16:00:00,0.0,16.4,3.3,15,2,2.0,False,2,9,13,8.636363636363637
2020-09-09 17:00:00,0.0,16.1,3.6,16,2,2.0,False,2,9,13,6.545454545454546
2020-09-09 18:00:00,0.0,16.1,4.9,17,2,2.0,False,2,9,13,5.181818181818182
2020-09-09 19:00:00,0.0,14.4,4.2,18,1,2.0,False,2,9,11,3.0
2020-09-09 20:00:00,0.0,12.8,3.2,19,2,1.0,False,2,9,12,2.4545454545454546
2020-09-09 21:00:00,0.0,12.1,4.3,20,1,2.0,False,2,9,12,1.5454545454545454
2020-09-09 22:00:00,0.0,11.3,1.5,21,1,1.0,False,2,9,11,1.3636363636363635
2020-09-09 23:00:00,0.0,10.7,2.4,22,0,1.0,False,2,9,11,0.7272727272727273
2020-09-09 00:00:00,0.0,9.7,1.8,23,0,0.0,False,2,9,11,0.0
2020-09-10 01:00:00,0.1,9.2,2.5,0,0,,False,3,9,11,0.0
2020-09-10 02:00:00,0.1,9.1,3.4,1,0,0.0,False,3,9,11,0.0
2020-09-10 03:00:00,0.0,8.9,3.9,2,0,0.0,False,3,9,11,0.0
2020-09-10 04:00:00,0.0,8.6,4.2,3,0,0.0,False,3,9,11,0.0
2020-09-10 05:00:00,0.0,8.6,2.9,4,0,0.0,False,3,9,11,0.0
2020-09-10 06:00:00,0.0,8.3,5.1,5,1,0.0,False,3,9,11,0.0909090909090909
2020-09-10 07:00:00,0.2,7.6,4.3,6,1,1.0,False,3,9,12,0.4545454545454545
2020-09-10 08:00:00,0.2,7.2,3.1,7,2,1.0,False,3,9,11,0.8181818181818182
2020-09-10 09:00:00,0.0,7.6,2.2,8,0,2.0,False,3,9,13,0.5454545454545454
2020-09-10 10:00:00,0.0,8.2,1.7,9,0,0.0,False,3,9,13,0.6363636363636364
2020-09-10 11:00:00,0.0,10.5,4.1,10,0,0.0,False,3,9,13,1.3636363636363635
2020-09-10 12:00:00,0.0,12.4,3.3,11,1,0.0,False,3,9,13,1.0
2020-09-10 13:00:00,0.0,12.9,4.9,12,0,1.0,False,3,9,13,2.0
2020-09-10 14:00:00,0.0,14.0,3.9,13,1,0.0,False,3,9,13,2.5454545454545454
2020-09-10 15:00:00,0.0,13.9,3.5,14,6,1.0,False,3,9,13,3.363636363636364
2020-09-10 16:00:00,0.0,13.9,3.1,15,6,6.0,False,3,9,13,5.909090909090909
2020-09-10 17:00:00,0.0,12.6,3.2,16,2,6.0,False,3,9,13,4.909090909090909
2020-09-10 18:00:00,0.0,11.1,3.4,17,3,2.0,False,3,9,13,4.0
2020-09-10 19:00:00,0.0,9.4,2.3,18,2,3.0,False,3,9,12,2.636363636363636
2020-09-10 20:00:00,0.0,8.6,1.5,19,0,2.0,False,3,9,13,3.090909090909091
2020-09-10 21:00:00,0.0,8.8,1.7,20,0,0.0,False,3,9,13,2.090909090909091
