dateTime,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,availability,Mean_close_count_last_hour
2020-09-20 20:00:00,0.0,13.6,1.6,19,0,0.0,False,6,9,12,1.181818181818182
2020-09-20 21:00:00,0.0,13.5,1.0,20,0,0.0,False,6,9,13,1.2727272727272727
2020-09-20 22:00:00,0.0,12.8,0.9,21,0,0.0,False,6,9,12,0.8181818181818182
2020-09-20 23:00:00,0.0,12.5,0.5,22,0,0.0,False,6,9,11,0.3636363636363636
2020-09-20 00:00:00,0.0,12.5,1.4,23,0,0.0,False,6,9,12,0.0
2020-09-21 01:00:00,0.0,12.7,1.7,0,0,,False,0,9,12,0.0
2020-09-21 02:00:00,0.0,12.4,1.4,1,0,0.0,False,0,9,12,0.0
2020-09-21 03:00:00,0.0,13.0,1.4,2,0,0.0,False,0,9,12,0.0
2020-09-21 04:00:00,0.0,12.8,1.4,3,0,0.0,False,0,9,12,0.0
2020-09-21 05:00:00,0.0,12.7,1.3,4,1,0.0,False,0,9,12,0.0909090909090909
2020-09-21 06:00:00,0.0,12.5,1.5,5,2,1.0,False,0,9,12,0.2727272727272727
2020-09-21 07:00:00,0.0,12.3,0.4,6,1,2.0,False,0,9,12,0.3636363636363636
2020-09-21 08:00:00,0.0,12.6,1.9,7,1,1.0,False,0,9,13,1.181818181818182
2020-09-21 09:00:00,0.0,12.7,2.2,8,0,1.0,False,0,9,13,1.4545454545454546
2020-09-21 10:00:00,0.0,13.3,1.8,9,1,0.0,False,0,9,13,1.4545454545454546
2020-09-21 11:00:00,0.0,14.5,1.6,10,0,1.0,False,0,9,13,1.2727272727272727
2020-09-21 12:00:00,0.0,17.9,1.6,11,2,0.0,False,0,9,13,1.9090909090909087
2020-09-21 13:00:00,0.0,18.5,3.6,12,1,2.0,False,0,9,13,1.4545454545454546
2020-09-21 14:00:00,0.0,19.2,5.4,13,4,1.0,False,0,9,13,2.727272727272727
2020-09-21 15:00:00,0.0,17.3,5.2,14,0,4.0,False,0,9,13,4.0
2020-09-21 16:00:00,0.0,16.8,3.8,15,2,0.0,False,0,9,13,9.454545454545457
2020-09-21 17:00:00,0.0,16.3,4.4,16,3,2.0,False,0,9,13,6.727272727272728
2020-09-21 18:00:00,0.0,15.8,4.6,17,0,3.0,False,0,9,13,4.181818181818182
2020-09-21 19:00:00,0.0,15.0,3.2,18,0,0.0,False,0,9,13,3.1818181818181817
2020-09-21 20:00:00,0.0,14.5,3.0,19,1,0.0,False,0,9,12,2.090909090909091
2020-09-21 21:00:00,0.0,14.1,3.0,20,0,1.0,False,0,9,10,1.5454545454545454
2020-09-21 22:00:00,0.0,14.0,2.8,21,1,0.0,False,0,9,10,0.7272727272727273
2020-09-21 23:00:00,0.0,13.6,1.6,22,1,1.0,False,0,9,7,0.3636363636363636
2020-09-21 00:00:00,0.0,13.7,2.9,23,0,1.0,False,0,9,6,0.0
2020-09-22 01:00:00,0.0,13.1,1.6,0,0,,False,1,9,5,0.0
2020-09-22 02:00:00,0.0,12.8,2.9,1,0,0.0,False,1,9,5,0.0
2020-09-22 03:00:00,0.0,12.0,1.0,2,0,0.0,False,1,9,5,0.0
2020-09-22 04:00:00,0.0,12.2,2.9,3,0,0.0,False,1,9,6,0.0
2020-09-22 05:00:00,0.0,11.7,1.7,4,1,0.0,False,1,9,6,0.0
2020-09-22 06:00:00,0.0,11.3,2.0,5,0,1.0,False,1,9,6,0.0
2020-09-22 07:00:00,0.0,10.8,1.6,6,1,0.0,False,1,9,6,0.4545454545454545
2020-09-22 08:00:00,0.0,10.9,1.5,7,1,1.0,False,1,9,11,1.4545454545454546
2020-09-22 09:00:00,0.0,11.2,0.9,8,0,1.0,False,1,9,13,0.5454545454545454
2020-09-22 10:00:00,0.0,12.3,1.4,9,1,0.0,False,1,9,13,0.9090909090909092
2020-09-22 11:00:00,0.0,13.4,2.0,10,4,1.0,False,1,9,13,1.2727272727272727
2020-09-22 12:00:00,0.0,13.5,2.9,11,0,4.0,False,1,9,13,1.2727272727272727
2020-09-22 13:00:00,0.0,15.4,2.7,12,3,0.0,False,1,9,13,1.7272727272727273
2020-09-22 14:00:00,0.0,16.4,4.2,13,4,3.0,False,1,9,13,2.727272727272727
2020-09-22 15:00:00,0.0,15.7,5.3,14,2,4.0,False,1,9,13,3.909090909090909
2020-09-22 16:00:00,0.0,15.4,5.4,15,4,2.0,False,1,9,13,8.090909090909092
2020-09-22 17:00:00,0.0,14.4,5.6,16,2,4.0,False,1,9,13,5.363636363636363
2020-09-22 18:00:00,0.0,13.8,5.9,17,3,2.0,False,1,9,11,3.363636363636364
2020-09-22 19:00:00,0.0,13.2,5.3,18,1,3.0,False,1,9,11,2.363636363636364
2020-09-22 20:00:00,0.0,12.9,4.7,19,1,1.0,False,1,9,13,1.818181818181818
2020-09-22 21:00:00,0.0,12.6,4.2,20,1,1.0,False,1,9,12,1.0
2020-09-22 22:00:00,0.0,12.4,3.5,21,1,1.0,False,1,9,12,1.5454545454545454
2020-09-22 23:00:00,0.0,12.3,2.8,22,0,1.0,False,1,9,10,0.8181818181818182
2020-09-22 00:00:00,0.0,13.0,3.3,23,0,0.0,False,1,9,10,0.0
2020-09-23 01:00:00,0.0,14.0,2.5,0,0,,False,2,9,8,0.0
2020-09-23 02:00:00,0.0,14.3,3.2,1,0,0.0,False,2,9,8,0.0
2020-09-23 03:00:00,0.0,14.2,2.9,2,0,0.0,False,2,9,8,0.0
2020-09-23 04:00:00,0.0,14.3,2.7,3,0,0.0,False,2,9,8,0.0
2020-09-23 05:00:00,0.0,14.3,3.0,4,1,0.0,False,2,9,8,0.0909090909090909
2020-09-23 06:00:00,0.0,14.5,3.9,5,1,1.0,False,2,9,8,0.0909090909090909
2020-09-23 07:00:00,0.0,14.6,4.1,6,1,1.0,False,2,9,8,0.7272727272727273
2020-09-23 08:00:00,0.0,14.6,2.8,7,1,1.0,False,2,9,11,1.3636363636363635
2020-09-23 09:00:00,0.3,14.6,4.1,8,0,1.0,False,2,9,13,0.4545454545454545
2020-09-23 10:00:00,0.8,14.6,3.1,9,1,0.0,False,2,9,13,0.3636363636363636
2020-09-23 11:00:00,0.9,14.9,3.5,10,0,1.0,False,2,9,13,0.6363636363636364
2020-09-23 12:00:00,0.3,14.9,4.3,11,0,0.0,False,2,9,13,0.9090909090909092
2020-09-23 13:00:00,0.1,14.9,4.6,12,2,0.0,False,2,9,13,1.5454545454545454
2020-09-23 14:00:00,0.1,15.0,3.8,13,0,2.0,False,2,9,13,0.6363636363636364
2020-09-23 15:00:00,1.6,14.9,3.7,14,2,0.0,False,2,9,13,2.1818181818181817
2020-09-23 16:00:00,0.3,15.1,3.8,15,2,2.0,False,2,9,13,5.909090909090909
2020-09-23 17:00:00,0.0,15.2,4.3,16,1,2.0,False,2,9,13,3.8181818181818175
2020-09-23 18:00:00,0.0,15.0,4.6,17,1,1.0,False,2,9,13,3.0
2020-09-23 19:00:00,0.0,14.8,3.6,18,0,1.0,False,2,9,13,1.818181818181818
2020-09-23 20:00:00,0.2,14.6,4.3,19,1,0.0,False,2,9,13,1.5454545454545454
2020-09-23 21:00:00,0.3,14.5,3.2,20,0,1.0,False,2,9,13,1.3636363636363635
2020-09-23 22:00:00,0.4,14.3,4.5,21,1,0.0,False,2,9,12,1.4545454545454546
2020-09-23 23:00:00,0.7,14.3,3.4,22,0,1.0,False,2,9,9,0.6363636363636364
2020-09-23 00:00:00,0.0,14.4,3.0,23,0,0.0,False,2,9,9,0.0
2020-09-24 01:00:00,0.0,14.3,2.9,0,0,,False,3,9,9,0.0
2020-09-24 02:00:00,0.0,14.2,1.4,1,0,0.0,False,3,9,9,0.0
2020-09-24 03:00:00,2.8,14.2,3.4,2,0,0.0,False,3,9,9,0.0
2020-09-24 04:00:00,0.2,14.6,4.2,3,0,0.0,False,3,9,9,0.0
2020-09-24 05:00:00,1.1,14.8,4.1,4,1,0.0,False,3,9,9,0.0
2020-09-24 06:00:00,0.0,14.6,3.8,5,0,1.0,False,3,9,9,0.0
2020-09-24 07:00:00,0.0,14.5,2.6,6,2,0.0,False,3,9,10,0.4545454545454545
2020-09-24 08:00:00,0.9,14.2,2.9,7,0,2.0,False,3,9,10,0.6363636363636364
2020-09-24 09:00:00,0.1,14.7,4.1,8,1,0.0,False,3,9,13,0.3636363636363636
2020-09-24 10:00:00,1.4,14.5,4.0,9,3,1.0,False,3,9,13,0.3636363636363636
2020-09-24 11:00:00,1.9,14.2,5.1,10,0,3.0,False,3,9,13,0.3636363636363636
2020-09-24 12:00:00,8.2,13.9,5.1,11,2,0.0,False,3,9,13,0.8181818181818182
2020-09-24 13:00:00,1.8,14.7,6.6,12,0,2.0,False,3,9,13,0.5454545454545454
2020-09-24 14:00:00,0.0,15.3,9.4,13,4,0.0,False,3,9,13,1.6363636363636365
2020-09-24 15:00:00,0.0,15.1,7.2,14,4,4.0,False,3,9,13,2.8181818181818183
2020-09-24 16:00:00,0.0,14.6,7.9,15,2,4.0,False,3,9,13,5.545454545454546
2020-09-24 17:00:00,0.0,14.3,6.5,16,3,2.0,False,3,9,13,5.090909090909091
2020-09-24 18:00:00,0.0,13.7,6.8,17,1,3.0,False,3,9,13,3.0
2020-09-24 19:00:00,0.0,12.9,7.3,18,1,1.0,False,3,9,12,2.636363636363636
2020-09-24 20:00:00,0.0,12.4,7.9,19,1,1.0,False,3,9,13,2.1818181818181817
2020-09-24 21:00:00,0.0,11.9,6.7,20,0,1.0,False,3,9,13,1.181818181818182
2020-09-24 22:00:00,0.0,11.2,6.4,21,1,0.0,False,3,9,13,1.181818181818182
2020-09-24 23:00:00,0.0,10.6,4.2,22,0,1.0,False,3,9,11,1.181818181818182
2020-09-24 00:00:00,0.0,10.3,3.8,23,0,0.0,False,3,9,9,0.0
2020-09-25 01:00:00,0.0,9.6,2.5,0,0,,False,4,9,9,0.0
2020-09-25 02:00:00,0.0,9.4,3.1,1,0,0.0,False,4,9,9,0.0
2020-09-25 03:00:00,0.0,9.0,3.1,2,0,0.0,False,4,9,9,0.0
2020-09-25 04:00:00,0.0,7.0,3.1,3,0,0.0,False,4,9,9,0.0
2020-09-25 05:00:00,0.0,6.4,2.1,4,0,0.0,False,4,9,9,0.0
2020-09-25 06:00:00,0.0,5.7,0.7,5,1,0.0,False,4,9,9,0.1818181818181818
2020-09-25 07:00:00,0.0,5.7,2.3,6,2,1.0,False,4,9,9,0.2727272727272727
2020-09-25 08:00:00,0.0,6.3,2.7,7,0,2.0,False,4,9,11,1.2727272727272727
2020-09-25 09:00:00,0.0,7.3,2.8,8,0,0.0,False,4,9,13,0.9090909090909092
2020-09-25 10:00:00,0.0,8.8,2.1,9,0,0.0,False,4,9,13,0.9090909090909092
2020-09-25 11:00:00,0.0,10.3,1.2,10,4,0.0,False,4,9,13,1.3636363636363635
2020-09-25 12:00:00,0.0,11.9,2.8,11,4,4.0,False,4,9,13,1.5454545454545454
2020-09-25 13:00:00,0.0,12.8,4.2,12,1,4.0,False,4,9,13,1.2727272727272727
2020-09-25 14:00:00,0.0,12.8,5.2,13,0,1.0,False,4,9,13,1.9090909090909087
2020-09-25 15:00:00,0.0,13.0,4.8,14,3,0.0,False,4,9,13,4.636363636363637
2020-09-25 16:00:00,0.0,12.9,5.2,15,0,3.0,False,4,9,13,5.545454545454546
2020-09-25 17:00:00,0.0,12.8,5.8,16,2,0.0,False,4,9,13,4.545454545454546
2020-09-25 18:00:00,0.0,12.6,5.5,17,1,2.0,False,4,9,13,2.0
2020-09-25 19:00:00,0.1,11.8,4.3,18,0,1.0,False,4,9,11,1.0909090909090908
2020-09-25 20:00:00,0.2,10.8,6.4,19,0,0.0,False,4,9,12,0.5454545454545454
2020-09-25 21:00:00,0.6,10.0,6.9,20,1,0.0,False,4,9,13,0.3636363636363636
2020-09-25 22:00:00,0.4,9.5,7.2,21,0,1.0,False,4,9,13,0.5454545454545454
2020-09-25 23:00:00,0.2,9.8,8.6,22,0,0.0,False,4,9,13,0.9090909090909092
2020-09-25 00:00:00,0.0,10.0,9.0,23,0,0.0,False,4,9,12,0.0
2020-09-26 01:00:00,0.4,9.0,8.9,0,0,,False,5,9,13,0.0
2020-09-26 02:00:00,4.1,7.6,9.2,1,0,0.0,False,5,9,12,0.0
2020-09-26 03:00:00,5.7,7.3,10.0,2,0,0.0,False,5,9,12,0.0
2020-09-26 04:00:00,3.4,7.2,10.3,3,0,0.0,False,5,9,12,0.0
2020-09-26 05:00:00,5.1,6.9,12.0,4,0,0.0,False,5,9,12,0.0909090909090909
2020-09-26 06:00:00,4.6,7.0,6.8,5,0,0.0,False,5,9,12,0.0
2020-09-26 07:00:00,1.8,7.1,9.2,6,0,0.0,False,5,9,12,0.0909090909090909
2020-09-26 08:00:00,0.9,7.0,8.9,7,0,0.0,False,5,9,12,0.0
2020-09-26 09:00:00,0.2,7.5,8.1,8,0,0.0,False,5,9,12,0.0909090909090909
2020-09-26 10:00:00,0.4,7.4,7.9,9,2,0.0,False,5,9,13,0.1818181818181818
2020-09-26 11:00:00,0.2,7.9,9.0,10,0,2.0,False,5,9,13,1.0909090909090908
2020-09-26 12:00:00,0.0,8.3,9.0,11,1,0.0,False,5,9,13,0.9090909090909092
2020-09-26 13:00:00,0.0,8.8,9.5,12,0,1.0,False,5,9,13,1.5454545454545454
2020-09-26 14:00:00,0.0,8.9,9.4,13,2,0.0,False,5,9,13,2.5454545454545454
2020-09-26 15:00:00,0.0,9.3,7.4,14,3,2.0,False,5,9,13,1.4545454545454546
2020-09-26 16:00:00,0.0,9.3,8.8,15,0,3.0,False,5,9,13,2.090909090909091
2020-09-26 17:00:00,0.0,9.3,9.6,16,1,0.0,False,5,9,13,1.0909090909090908
2020-09-26 18:00:00,0.0,9.4,9.2,17,1,1.0,False,5,9,13,2.363636363636364
2020-09-26 19:00:00,0.0,9.5,7.0,18,0,1.0,False,5,9,13,0.8181818181818182
2020-09-26 20:00:00,0.0,9.7,7.0,19,4,0.0,False,5,9,13,0.3636363636363636
2020-09-26 21:00:00,0.0,9.9,8.2,20,0,4.0,False,5,9,13,0.4545454545454545
2020-09-26 22:00:00,0.0,10.1,7.6,21,0,0.0,False,5,9,13,0.6363636363636364
2020-09-26 23:00:00,0.0,10.2,6.0,22,0,0.0,False,5,9,13,1.4545454545454546
2020-09-26 00:00:00,0.0,10.3,6.4,23,0,0.0,False,5,9,13,0.0
2020-09-27 01:00:00,0.0,9.8,5.9,0,0,,False,6,9,13,0.0
2020-09-27 02:00:00,0.5,9.5,4.1,1,0,0.0,False,6,9,13,0.0
2020-09-27 03:00:00,1.2,9.4,2.7,2,0,0.0,False,6,9,13,0.0
2020-09-27 04:00:00,0.0,9.8,3.3,3,0,0.0,False,6,9,13,0.0
2020-09-27 05:00:00,0.0,10.1,2.6,4,0,0.0,False,6,9,13,0.0
2020-09-27 06:00:00,0.0,10.4,4.3,5,0,0.0,False,6,9,13,0.0
2020-09-27 07:00:00,0.0,10.5,5.9,6,0,0.0,False,6,9,13,0.0909090909090909
2020-09-27 08:00:00,0.0,10.5,4.5,7,0,0.0,False,6,9,13,0.0909090909090909
2020-09-27 09:00:00,0.0,10.6,4.7,8,1,0.0,False,6,9,13,0.3636363636363636
2020-09-27 10:00:00,0.0,10.8,4.6,9,1,1.0,False,6,9,13,0.0909090909090909
2020-09-27 11:00:00,0.0,11.2,4.7,10,0,1.0,False,6,9,13,0.3636363636363636
2020-09-27 12:00:00,0.0,11.6,4.1,11,0,0.0,False,6,9,13,0.3636363636363636
2020-09-27 13:00:00,0.0,12.0,4.1,12,1,0.0,False,6,9,13,1.2727272727272727
2020-09-27 14:00:00,0.0,12.7,4.3,13,2,1.0,False,6,9,13,0.9090909090909092
2020-09-27 15:00:00,0.0,12.7,3.7,14,0,2.0,False,6,9,13,2.727272727272727
2020-09-27 16:00:00,0.0,13.1,4.5,15,1,0.0,False,6,9,13,1.2727272727272727
2020-09-27 17:00:00,0.0,13.2,3.7,16,0,1.0,False,6,9,13,2.363636363636364
2020-09-27 18:00:00,0.0,12.9,3.2,17,0,0.0,False,6,9,13,1.181818181818182
2020-09-27 19:00:00,0.0,12.8,4.3,18,0,0.0,False,6,9,13,1.0
2020-09-27 20:00:00,0.0,12.6,4.0,19,0,0.0,False,6,9,13,1.5454545454545454
2020-09-27 21:00:00,0.0,12.5,3.6,20,0,0.0,False,6,9,13,0.9090909090909092
2020-09-27 22:00:00,0.0,12.3,3.3,21,0,0.0,False,6,9,13,1.3636363636363635
2020-09-27 23:00:00,0.0,12.2,3.4,22,0,0.0,False,6,9,13,0.8181818181818182
2020-09-27 00:00:00,0.0,12.2,3.8,23,0,0.0,False,6,9,13,0.0
2020-09-28 01:00:00,0.0,12.2,3.9,0,0,,False,0,9,13,0.0
2020-09-28 02:00:00,0.0,12.0,3.7,1,0,0.0,False,0,9,13,0.0
2020-09-28 03:00:00,0.0,11.8,4.2,2,0,0.0,False,0,9,13,0.0
2020-09-28 04:00:00,0.0,11.5,3.2,3,0,0.0,False,0,9,13,0.0
2020-09-28 05:00:00,0.0,11.2,2.4,4,1,0.0,False,0,9,13,0.0
2020-09-28 06:00:00,0.0,11.1,1.9,5,0,1.0,False,0,9,13,0.2727272727272727
2020-09-28 07:00:00,0.0,10.5,1.8,6,2,0.0,False,0,9,13,0.7272727272727273
2020-09-28 08:00:00,0.0,10.5,1.4,7,0,2.0,False,0,9,13,1.3636363636363635
2020-09-28 09:00:00,0.0,11.2,4.6,8,0,0.0,False,0,9,13,0.5454545454545454
2020-09-28 10:00:00,0.1,11.5,3.1,9,0,0.0,False,0,9,13,0.5454545454545454
2020-09-28 11:00:00,0.0,12.0,4.3,10,0,0.0,False,0,9,13,1.6363636363636365
2020-09-28 12:00:00,0.0,12.8,3.3,11,1,0.0,False,0,9,13,2.5454545454545454
2020-09-28 13:00:00,0.0,14.2,3.1,12,1,1.0,False,0,9,13,1.818181818181818
2020-09-28 14:00:00,0.0,14.7,3.5,13,1,1.0,False,0,9,13,2.1818181818181817
2020-09-28 15:00:00,0.0,14.9,3.6,14,2,1.0,False,0,9,13,5.636363636363637
2020-09-28 16:00:00,0.0,14.9,2.4,15,3,2.0,False,0,9,13,6.727272727272728
2020-09-28 17:00:00,0.0,14.7,3.3,16,3,3.0,False,0,9,13,5.181818181818182
2020-09-28 18:00:00,0.0,14.2,2.0,17,1,3.0,False,0,9,13,4.454545454545454
2020-09-28 19:00:00,0.0,14.1,1.3,18,2,1.0,False,0,9,13,1.9090909090909087
2020-09-28 20:00:00,0.0,14.1,1.2,19,1,2.0,False,0,9,13,1.818181818181818
2020-09-28 21:00:00,0.0,13.6,1.1,20,0,1.0,False,0,9,13,2.0
2020-09-28 22:00:00,0.0,13.7,2.3,21,0,0.0,False,0,9,13,1.4545454545454546
2020-09-28 23:00:00,0.0,13.7,2.1,22,0,0.0,False,0,9,13,0.6363636363636364
2020-09-28 00:00:00,0.0,13.4,0.8,23,0,0.0,False,0,9,13,0.0
2020-09-29 01:00:00,0.0,13.2,0.8,0,0,,False,1,9,11,0.0
2020-09-29 02:00:00,0.0,13.2,1.8,1,0,0.0,False,1,9,11,0.0
2020-09-29 03:00:00,0.1,12.5,1.5,2,0,0.0,False,1,9,12,0.0
2020-09-29 04:00:00,0.1,12.4,1.9,3,0,0.0,False,1,9,12,0.0
2020-09-29 05:00:00,0.1,12.5,2.2,4,0,0.0,False,1,9,12,0.0
2020-09-29 06:00:00,0.1,12.2,2.9,5,2,0.0,False,1,9,12,0.0
2020-09-29 07:00:00,0.0,12.1,2.9,6,2,2.0,False,1,9,12,0.0
2020-09-29 08:00:00,0.3,12.0,2.4,7,0,2.0,False,1,9,13,0.0
2020-09-29 09:00:00,0.4,12.0,2.5,8,0,0.0,False,1,9,13,0.0
2020-09-29 10:00:00,0.3,12.2,2.5,9,3,0.0,False,1,9,13,0.0
2020-09-29 11:00:00,0.8,12.6,2.2,10,2,3.0,False,1,9,13,0.0
2020-09-29 12:00:00,0.2,12.8,2.0,11,0,2.0,False,1,9,13,0.0
2020-09-29 13:00:00,0.6,13.0,1.7,12,2,0.0,False,1,9,13,0.0
2020-09-29 14:00:00,1.1,12.6,2.5,13,0,2.0,False,1,9,13,0.0
2020-09-29 15:00:00,0.5,12.6,0.7,14,2,0.0,False,1,9,13,0.0
2020-09-29 16:00:00,0.0,13.1,0.6,15,2,2.0,False,1,9,13,0.0
2020-09-29 17:00:00,0.0,13.5,1.3,16,4,2.0,False,1,9,13,0.0
2020-09-29 18:00:00,0.0,13.4,1.5,17,2,4.0,False,1,9,13,0.0
2020-09-29 19:00:00,0.0,12.7,1.5,18,1,2.0,False,1,9,13,0.0
2020-09-29 20:00:00,0.0,12.5,1.5,19,1,1.0,False,1,9,13,0.0
2020-09-29 21:00:00,0.0,11.8,0.3,20,2,1.0,False,1,9,11,0.0
2020-09-29 22:00:00,0.0,11.9,0.6,21,0,2.0,False,1,9,11,0.0
2020-09-29 23:00:00,0.0,11.7,1.4,22,0,0.0,False,1,9,10,0.0
2020-09-29 00:00:00,0.0,11.4,1.4,23,0,0.0,False,1,9,11,0.0
2020-09-30 01:00:00,0.0,10.9,1.0,0,0,,False,2,9,11,0.0
2020-09-30 02:00:00,0.0,11.3,1.6,1,0,0.0,False,2,9,12,0.0
2020-09-30 03:00:00,0.0,11.6,1.6,2,0,0.0,False,2,9,12,0.0
2020-09-30 04:00:00,0.0,11.4,0.3,3,0,0.0,False,2,9,12,0.0
2020-09-30 05:00:00,0.0,11.1,0.2,4,1,0.0,False,2,9,12,0.0
2020-09-30 06:00:00,0.0,10.8,2.0,5,2,1.0,False,2,9,12,0.0
2020-09-30 07:00:00,0.0,10.8,2.1,6,0,2.0,False,2,9,13,0.0
2020-09-30 08:00:00,0.0,10.8,2.2,7,0,0.0,False,2,9,13,0.0
2020-09-30 09:00:00,0.0,11.3,1.4,8,0,0.0,False,2,9,13,0.0
2020-09-30 10:00:00,0.0,11.6,0.5,9,1,0.0,False,2,9,13,0.0
2020-09-30 11:00:00,0.0,12.3,1.1,10,0,1.0,False,2,9,13,0.0
2020-09-30 12:00:00,0.0,12.9,1.0,11,0,0.0,False,2,9,13,0.0
2020-09-30 13:00:00,0.0,13.8,0.8,12,2,0.0,False,2,9,13,0.0
2020-09-30 14:00:00,0.0,14.8,2.5,13,2,2.0,False,2,9,13,0.0
2020-09-30 15:00:00,0.0,14.6,2.1,14,3,2.0,False,2,9,13,0.0
2020-09-30 16:00:00,0.0,14.3,2.0,15,4,3.0,False,2,9,13,0.0
2020-09-30 17:00:00,0.3,13.2,0.4,16,0,4.0,False,2,9,13,0.0
2020-09-30 18:00:00,0.0,13.1,1.0,17,2,0.0,False,2,9,13,0.0
2020-09-30 19:00:00,0.0,13.0,1.4,18,1,2.0,False,2,9,13,0.0
2020-09-30 20:00:00,0.0,13.1,1.5,19,2,1.0,False,2,9,12,0.0
2020-09-30 21:00:00,0.0,13.2,1.9,20,0,2.0,False,2,9,13,0.0
2020-09-30 22:00:00,0.0,13.2,1.7,21,0,0.0,False,2,9,13,0.0
2020-09-30 23:00:00,0.0,13.0,1.5,22,0,0.0,False,2,9,12,0.0
2020-09-30 00:00:00,0.0,12.8,1.8,23,0,0.0,False,2,9,12,0.0
